# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
5.500000e+01  8.244000e+01  2.123000e+01  4.144000e-01
6.000000e+01  8.865000e+01  2.020000e+01  4.500000e-01
6.500000e+01  9.486000e+01  1.928000e+01  4.845000e-01
7.000000e+01  1.010000e+02  1.845000e+01  5.178000e-01
8.000000e+01  1.129000e+02  1.701000e+01  5.815000e-01
9.000000e+01  1.241000e+02  1.581000e+01  6.416000e-01
1.000000e+02  1.347000e+02  1.479000e+01  6.987000e-01
1.100000e+02  1.445000e+02  1.392000e+01  7.533000e-01
1.200000e+02  1.538000e+02  1.315000e+01  8.056000e-01
1.300000e+02  1.625000e+02  1.247000e+01  8.560000e-01
1.400000e+02  1.708000e+02  1.187000e+01  9.047000e-01
1.500000e+02  1.785000e+02  1.133000e+01  9.519000e-01
1.600000e+02  1.859000e+02  1.084000e+01  9.977000e-01
1.700000e+02  1.928000e+02  1.040000e+01  1.040000e+00
1.800000e+02  1.994000e+02  1.000000e+01  1.090000e+00
2.000000e+02  2.117000e+02  9.292000e+00  1.170000e+00
2.250000e+02  2.255000e+02  8.551000e+00  1.270000e+00
2.500000e+02  2.380000e+02  7.931000e+00  1.370000e+00
2.750000e+02  2.498000e+02  7.404000e+00  1.460000e+00
3.000000e+02  2.610000e+02  6.950000e+00  1.550000e+00
3.250000e+02  2.722000e+02  6.554000e+00  1.640000e+00
3.500000e+02  2.835000e+02  6.205000e+00  1.720000e+00
3.750000e+02  2.949000e+02  5.895000e+00  1.800000e+00
4.000000e+02  3.067000e+02  5.618000e+00  1.880000e+00
4.500000e+02  3.309000e+02  5.141000e+00  2.020000e+00
5.000000e+02  3.559000e+02  4.746000e+00  2.160000e+00
5.500000e+02  3.812000e+02  4.413000e+00  2.290000e+00
6.000000e+02  4.066000e+02  4.128000e+00  2.410000e+00
6.500000e+02  4.316000e+02  3.880000e+00  2.530000e+00
7.000000e+02  4.561000e+02  3.663000e+00  2.640000e+00
8.000000e+02  5.024000e+02  3.300000e+00  2.840000e+00
9.000000e+02  5.446000e+02  3.008000e+00  3.030000e+00
1.000000e+03  5.822000e+02  2.767000e+00  3.200000e+00
1.100000e+03  6.153000e+02  2.565000e+00  3.370000e+00
1.200000e+03  6.440000e+02  2.392000e+00  3.520000e+00
1.300000e+03  6.687000e+02  2.243000e+00  3.670000e+00
1.400000e+03  6.898000e+02  2.113000e+00  3.820000e+00
