#Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
0.044999899999999995  6.101  51.61  0.0008774964387392122
0.0499999  6.431  54.07  0.0009380831519646859
0.0549999  6.745  56.35  0.001004987562112089
0.059999899999999995  7.045  58.49  0.0010488088481701515
0.0649999  7.333  60.5  0.0010488088481701515
0.0699999  7.61  62.39  0.001174734012447073
0.0799999  8.135  65.89  0.001174734012447073
0.0899999  8.628  69.06  0.0012884098726725127
0.0999999  9.095  71.96  0.001345362404707371
0.11  9.539  74.63  0.001414213562373095
0.12  9.963  77.1  0.0014730919862656236
0.13  10.37  79.4  0.001584297951775486
0.13999899999999998  10.76  81.56  0.001584297951775486
0.149999  11.14  83.58  0.0017117242768623692
0.159999  11.5  85.49  0.0017117242768623692
0.169999  11.86  87.29  0.0018248287590894659
0.179999  12.2  89.0  0.001881488772222678
0.199999  12.86  92.17  0.0019519221295943134
0.224999  13.64  95.73  0.0021213203435596424
0.249999  14.38  98.93  0.00229128784747792
0.27499900000000005  15.08  101.8  0.002362202362203543
0.299999  15.75  104.5  0.0025317977802344327
0.32499900000000004  16.4  106.9  0.0026589471600616662
0.349999  17.02  109.1  0.0027874719729532706
0.374999  17.61  111.2  0.0029000000000000002
0.39999900000000005  18.19  113.1  0.0030282007859453444
0.44999900000000004  19.29  116.5  0.0032695565448543633
0.499999  20.34  119.6  0.0035114099732158877
0.549999  21.33  122.3  0.003807886552931954
0.5999990000000001  22.28  124.7  0.003976179070414208
0.649999  23.19  126.8  0.0041785164831552365
0.699999  24.06  128.8  0.004420407221060069
0.799999  25.73  132.2  0.004830113870293329
0.899999  27.29  135.0  0.005200961449578338
0.9999990000000001  28.76  137.4  0.0056859475903318
1.1  30.17  139.5  0.006057227088363123
1.2  31.51  141.2  0.006428841264178172
1.3  32.79  142.8  0.006838128398911504
1.4  34.03  144.1  0.007157513534740958
1.5  35.23  145.2  0.007529276193632427
1.6  36.38  146.2  0.007938513714795736
1.7  37.5  147.1  0.008310234653726692
1.8  38.59  147.8  0.008682165628459297
2.0  40.68  149.0  0.009411694852681955
2.25  43.14  150.0  0.010348429832588131
2.5  45.48  150.7  0.011207586716149022
2.75  47.7  151.1  0.012066896867049126
3.0  49.82  151.3  0.013005383500689244
3.25  51.85  151.3  0.013865064009949612
3.5  53.81  151.2  0.01468911161370898
3.75  55.7  150.9  0.01562881953315733
4.0  57.52  150.5  0.01648878406675277
4.5  61.01  149.6  0.018206317584838514
5.0  64.31  148.5  0.019926615367392427
5.5  67.45  147.2  0.021646246787838302
6.0  70.45  145.8  0.02336728482301699
6.5  73.33  144.4  0.025053941805632102
7.0  76.1  142.9  0.026809699737221977
8.0  81.35  139.9  0.030210759672672918
9.0  86.29  136.9  0.033577075512915056
10.0  90.95  133.9  0.03698337464320962
11.0  95.39  131.1  0.040359757184601594
12.0  99.64  128.3  0.04377008110570507
13.0  103.7  125.7  0.04722340521394026
14.0  107.6  123.1  0.05056283219915594
15.0  111.4  120.7  0.0539351462406472
16.0  115.1  118.4  0.05736322863995715
17.0  118.6  116.1  0.060707248331644884
18.0  122.0  114.0  0.06412807497500608
20.0  128.6  109.9  0.07082753701774473
22.5  136.4  105.3  0.07923988894489946
25.0  146.0  101.1  0.08749542845200542
27.5  157.3  97.33  0.09563273498128139
30.0  167.1  93.85  0.10359290516246757
32.5  175.6  90.64  0.1114268369828382
35.0  183.1  87.69  0.11908522158521605
37.5  189.8  84.96  0.12674991124257248
40.0  195.9  82.42  0.13429583016609264
45.0  206.7  77.84  0.14925139865341297
50.0  216.2  73.83  0.1640435612878482
55.0  224.9  70.28  0.17876311140724757
60.0  232.9  67.1  0.19323307170357773
65.0  240.5  64.25  0.20756579679706386
70.0  247.6  61.67  0.22180184850447032
80.0  261.3  57.17  0.249863742867988
90.0  274.2  53.37  0.27726921935187826
100.0  286.7  50.11  0.30418962835704966
110.0  299.0  47.29  0.33043301893122
120.0  311.2  44.81  0.3561872120107627
130.0  323.2  42.61  0.3813806235245834
140.0  335.2  40.64  0.40591814445772195
150.0  347.2  38.88  0.43000925571433923
160.0  359.1  37.28  0.4534856227048439
170.0  370.9  35.82  0.4765132527013284
180.0  382.7  34.49  0.4989011224681701
200.0  406.2  32.14  0.5423353667243176
225.0  435.2  29.66  0.5940511341627083
250.0  463.8  27.58  0.6431387797357581
275.0  491.8  25.81  0.6899558391665368
300.0  519.3  24.27  0.734513805179998
325.0  546.2  22.93  0.7772459263322002
350.0  572.5  21.74  0.8181285290221826
375.0  598.1  20.69  0.8574848103610934
400.0  623.0  19.74  0.8954241118040098
450.0  671.0  18.11  0.9675730205002617
500.0  716.4  16.75  1.0331364382306918
550.0  759.3  15.6  1.1027925280849522
600.0  799.8  14.61  1.1625835410842524
650.0  838.1  13.75  1.2223212221016209
700.0  874.2  13.0  1.2721925679707455
800.0  940.7  11.74  1.3816851776001653
900.0  1000.0  10.71  1.4812480480999797
1000.0  1053.0  9.871  1.570884098207121
1100.0  1101.0  9.162  1.6604865431553486
1200.0  1144.0  8.555  1.7500650959321484
1300.0  1182.0  8.031  1.8396333819541328
1400.0  1217.0  7.572  1.9192966758685328
1500.0  1248.0  7.167  1.9989736566548344
1600.0  1276.0  6.807  2.078632786232335
1700.0  1301.0  6.484  2.1483858964348093
1800.0  1323.0  6.192  2.2280510788579333
2000.0  1361.0  5.687  2.3775364413610993
2250.0  1397.0  5.169  2.55698751072429
2500.0  1424.0  4.744  2.726520788477506
2750.0  1443.0  4.388  2.896081117648468
3000.0  1456.0  4.085  3.075611295336262
3250.0  1464.0  3.824  3.245219918587953
3500.0  1468.0  3.597  3.4049020543915796
3750.0  1470.0  3.397  3.574557132009503
4000.0  1469.0  3.22  3.744240976486423
4500.0  1462.0  2.919  4.083804756596476
5000.0  1451.0  2.672  4.423428136637917
5500.0  1437.0  2.467  4.773074737525068
6000.0  1421.0  2.293  5.1227697166669515
6500.0  1405.0  2.143  5.472508080396045
7000.0  1388.0  2.013  5.832260334552977
8000.0  1353.0  1.797  6.562246820259049
9000.0  1319.0  1.626  7.30227293381999
10000.0  1287.0  1.486  8.072289970014706
