#Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
10.0  135.1  1752.0  0.008038034585643434
11.0  141.7  1819.0  0.00841011296000238
12.0  148.0  1882.0  0.008737276463521113
13.0  154.1  1940.0  0.009192932067626737
14.0  159.9  1994.0  0.009520504188329523
15.0  165.5  2046.0  0.009892421341612983
16.0  170.9  2094.0  0.010220078277586723
17.0  176.2  2140.0  0.010547985589675405
18.0  181.3  2184.0  0.010919706955774959
20.0  191.1  2265.0  0.011491301057756689
22.5  202.7  2356.0  0.012275585525749883
25.0  213.7  2438.0  0.012975361266646878
27.5  224.1  2513.0  0.013790939054321138
30.0  234.1  2582.0  0.014490686664199183
32.5  243.6  2645.0  0.015147937153289224
35.0  252.8  2703.0  0.01581707937642092
37.5  261.7  2757.0  0.01647482928591371
40.0  270.3  2807.0  0.017089177862027183
45.0  286.7  2899.0  0.018361372497719228
50.0  302.2  2979.0  0.0195616972678753
55.0  316.9  3051.0  0.02080408613710297
60.0  331.0  3116.0  0.021949259668608417
65.0  344.5  3175.0  0.023064691630281988
70.0  357.5  3228.0  0.024180363934399336
80.0  382.2  3321.0  0.026412307737113772
90.0  405.4  3400.0  0.028558011135231393
100.0  427.4  3468.0  0.03067474531271613
110.0  448.2  3526.0  0.032694189086135785
120.0  468.1  3577.0  0.03468501117197456
130.0  487.3  3622.0  0.03671539186771674
140.0  505.7  3661.0  0.038706846939527376
150.0  523.4  3695.0  0.04065993113619353
160.0  540.6  3726.0  0.04256430429362144
170.0  557.2  3753.0  0.04446875307449041
180.0  573.4  3777.0  0.046373268161733004
200.0  604.4  3817.0  0.05014429179876809
225.0  641.0  3856.0  0.054763674091499744
250.0  675.7  3884.0  0.05937415262553227
275.0  708.7  3904.0  0.06390688538803938
300.0  740.2  3918.0  0.06840307010653836
325.0  770.4  3927.0  0.07281098818172982
350.0  820.7  3932.0  0.07721929810610817
375.0  870.7  3933.0  0.08160128675456044
400.0  912.9  3932.0  0.08597394954287026
450.0  980.5  3922.0  0.09457869739005714
500.0  1032.0  3906.0  0.10318546409257459
550.0  1074.0  3885.0  0.11179378336920172
600.0  1109.0  3860.0  0.12040332221330109
650.0  1140.0  3833.0  0.12895344121038416
700.0  1167.0  3804.0  0.1375050544525546
800.0  1217.0  3743.0  0.15482729087599514
900.0  1261.0  3680.0  0.17221945302433173
1000.0  1304.0  3616.0  0.18976311548875877
1100.0  1344.0  3553.0  0.20740156701433093
1200.0  1384.0  3491.0  0.22522566461218402
1300.0  1422.0  3431.0  0.24323554427755825
1400.0  1460.0  3372.0  0.2612154091932557
1500.0  1497.0  3315.0  0.2793583361920671
1600.0  1533.0  3259.0  0.2977106984977195
1700.0  1568.0  3206.0  0.31606562609685984
1800.0  1603.0  3155.0  0.334514738090865
2000.0  1669.0  3057.0  0.3718388495033837
2250.0  1749.0  2943.0  0.4188504983881481
2500.0  1824.0  2839.0  0.46627543362266044
2750.0  1897.0  2744.0  0.5142295693559444
3000.0  1966.0  2655.0  0.5624140556565066
3250.0  2033.0  2573.0  0.6108802992403668
3500.0  2098.0  2497.0  0.6596206561350243
3750.0  2161.0  2426.0  0.7085007692303517
4000.0  2222.0  2359.0  0.7576356710187292
4500.0  2339.0  2239.0  0.8561558794985876
5000.0  2451.0  2132.0  0.9550351930688209
5500.0  2559.0  2037.0  1.0539025476769663
6000.0  2663.0  1951.0  1.1543728773667545
6500.0  2765.0  1874.0  1.248109983134499
7000.0  2866.0  1803.0  1.3511235213702706
8000.0  3065.0  1679.0  1.5472018937423777
9000.0  3263.0  1574.0  1.7330359315374853
10000.0  3463.0  1483.0  1.9277008325982536
11000.0  3665.0  1403.0  2.112139874629519
12000.0  3872.0  1333.0  2.286402731366458
13000.0  4082.0  1270.0  2.469636647363332
14000.0  4297.0  1214.0  2.6427476988921965
15000.0  4516.0  1164.0  2.805729860481939
16000.0  4738.0  1118.0  2.968217662166978
17000.0  4964.0  1076.0  3.1303015349962693
18000.0  5193.0  1037.0  3.2823363782525394
20000.0  5657.0  969.1  3.5757377112981876
22500.0  6245.0  896.9  3.9190365474182554
25000.0  6836.0  836.1  4.241347112651828
27500.0  7424.0  783.9  4.533279115607156
30000.0  8004.0  738.6  4.82418856285697
