#Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
10.0  102.9  1214.0  0.009153141537199127
11.0  108.0  1247.0  0.0097205966895042
12.0  112.8  1277.0  0.010256705123966469
13.0  117.4  1304.0  0.010709341716464184
14.0  121.8  1330.0  0.011196874563912915
15.0  126.1  1353.0  0.011765202930676547
16.0  130.2  1374.0  0.012218428704215613
17.0  134.2  1394.0  0.012753822956274719
18.0  138.1  1412.0  0.013207195008782147
20.0  145.6  1446.0  0.014067338056647392
22.5  154.4  1482.0  0.015252540771950098
25.0  162.7  1513.0  0.016309812997088592
27.5  170.7  1540.0  0.017379873417260553
30.0  178.3  1564.0  0.018484047175875745
32.5  185.6  1585.0  0.019507947098554475
35.0  192.6  1604.0  0.020578386720051696
37.5  199.3  1620.0  0.021636543161974837
40.0  205.9  1635.0  0.022624765192151723
45.0  218.3  1660.0  0.024592071893193547
50.0  230.2  1680.0  0.02656012048165445
55.0  241.4  1696.0  0.02857376419024977
60.0  252.1  1709.0  0.030459481282516944
65.0  262.4  1720.0  0.032428536815588827
70.0  272.3  1729.0  0.03431457416317446
80.0  291.1  1740.0  0.038042607691902514
90.0  308.8  1747.0  0.04178289123552845
100.0  325.5  1750.0  0.045479775725040694
110.0  341.4  1750.0  0.04917733217652214
120.0  356.6  1748.0  0.052875419620084345
130.0  371.1  1744.0  0.05648946804493737
140.0  385.1  1739.0  0.06018820482453353
150.0  398.7  1733.0  0.06372825119207336
160.0  411.7  1726.0  0.06742766494548065
170.0  412.7  1718.0  0.07112728027979139
180.0  378.7  1710.0  0.0747959891972825
200.0  338.7  1693.0  0.08246326454852489
225.0  322.2  1669.0  0.09232886872479268
250.0  326.8  1645.0  0.1022399628325441
275.0  342.2  1621.0  0.11233993056789736
300.0  363.0  1597.0  0.1224847337426179
325.0  385.9  1574.0  0.13263053946961087
350.0  409.1  1550.0  0.14276501672328554
375.0  431.8  1528.0  0.15295744506234404
400.0  453.5  1506.0  0.16317996200514326
450.0  493.1  1463.0  0.18362695880507307
500.0  527.8  1424.0  0.20413997648672344
550.0  558.3  1386.0  0.22489895508872423
600.0  585.6  1351.0  0.24567893682609424
650.0  610.5  1317.0  0.26663619409225
700.0  633.6  1286.0  0.2877318369593466
800.0  676.7  1228.0  0.33048655040712327
900.0  717.6  1176.0  0.37361555106820704
1000.0  758.2  1129.0  0.41705581161278643
1100.0  799.2  1087.0  0.4608157657893228
1200.0  840.9  1048.0  0.5047435883693819
1300.0  883.6  1013.0  0.5486361818181518
1400.0  927.3  979.8  0.5924332367448674
1500.0  971.8  949.5  0.6360728338798947
1600.0  1017.0  921.4  0.6794405566346478
1700.0  1063.0  895.2  0.7225926791768651
1800.0  1109.0  870.8  0.7653310982836122
2000.0  1203.0  826.4  0.8495838746115655
2250.0  1320.0  778.0  0.952584410957895
2500.0  1437.0  735.9  1.052575365472706
2750.0  1552.0  698.8  1.1493596869561766
3000.0  1666.0  665.9  1.2438177117246723
3250.0  1777.0  636.4  1.3376176322103412
3500.0  1887.0  609.9  1.421581446840103
3750.0  1994.0  585.8  1.5142009972259296
4000.0  2099.0  563.9  1.5970819891289239
4500.0  2305.0  525.3  1.7522845545173307
5000.0  2505.0  492.3  1.906038417766022
5500.0  2700.0  463.8  2.0491693243848834
6000.0  2892.0  438.9  2.1913381596640895
6500.0  3081.0  416.8  2.3232782119238324
7000.0  3267.0  397.2  2.4545158972799506
8000.0  3636.0  363.6  2.6870024655738596
9000.0  4001.0  335.9  2.908170108504659
10000.0  4361.0  312.6  3.118484909375064
11000.0  4716.0  292.7  3.3086838047779663
12000.0  5065.0  275.5  3.4884779446056413
13000.0  5408.0  260.4  3.658041030387713
14000.0  5742.0  247.0  3.8175145055389117
15000.0  6068.0  235.1  3.9765623357367352
16000.0  6383.0  224.4  4.125658657717578
17000.0  6689.0  214.8  4.264825822938143
18000.0  6984.0  206.0  4.403799106453427
20000.0  7542.0  190.7  4.652187065241465
22500.0  8179.0  174.8  4.949868827554929
25000.0  8752.0  161.5  5.237339199440877
27500.0  9267.0  150.3  5.495205700426509
30000.0  9730.0  140.7  5.743066397840095
