# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
5.500000e+01  1.306000e+02  2.880000e+02  9.910000e-02
6.000000e+01  1.422000e+02  2.815000e+02  1.082000e-01
6.500000e+01  1.513000e+02  2.752000e+02  1.172000e-01
7.000000e+01  1.578000e+02  2.692000e+02  1.263000e-01
8.000000e+01  1.666000e+02  2.580000e+02  1.447000e-01
9.000000e+01  1.730000e+02  2.477000e+02  1.633000e-01
1.000000e+02  1.787000e+02  2.384000e+02  1.824000e-01
1.100000e+02  1.844000e+02  2.299000e+02  2.017000e-01
1.200000e+02  1.905000e+02  2.220000e+02  2.213000e-01
1.300000e+02  1.968000e+02  2.147000e+02  2.410000e-01
1.400000e+02  2.035000e+02  2.080000e+02  2.609000e-01
1.500000e+02  2.103000e+02  2.018000e+02  2.809000e-01
1.600000e+02  2.173000e+02  1.959000e+02  3.009000e-01
1.700000e+02  2.244000e+02  1.905000e+02  3.209000e-01
1.800000e+02  2.316000e+02  1.854000e+02  3.410000e-01
2.000000e+02  2.461000e+02  1.762000e+02  3.809000e-01
2.250000e+02  2.642000e+02  1.660000e+02  4.305000e-01
2.500000e+02  2.824000e+02  1.571000e+02  4.795000e-01
2.750000e+02  3.005000e+02  1.493000e+02  5.278000e-01
3.000000e+02  3.186000e+02  1.423000e+02  5.752000e-01
3.250000e+02  3.368000e+02  1.361000e+02  6.218000e-01
3.500000e+02  3.550000e+02  1.305000e+02  6.675000e-01
3.750000e+02  3.732000e+02  1.253000e+02  7.122000e-01
4.000000e+02  3.914000e+02  1.207000e+02  7.559000e-01
4.500000e+02  4.276000e+02  1.124000e+02  8.406000e-01
5.000000e+02  4.634000e+02  1.054000e+02  9.216000e-01
5.500000e+02  4.985000e+02  9.933000e+01  9.991000e-01
6.000000e+02  5.326000e+02  9.400000e+01  1.070000e+00
6.500000e+02  5.656000e+02  8.928000e+01  1.150000e+00
7.000000e+02  5.974000e+02  8.508000e+01  1.210000e+00
8.000000e+02  6.578000e+02  7.790000e+01  1.340000e+00
9.000000e+02  7.150000e+02  7.197000e+01  1.470000e+00
1.000000e+03  7.705000e+02  6.698000e+01  1.580000e+00
1.100000e+03  8.256000e+02  6.271000e+01  1.690000e+00
1.200000e+03  8.809000e+02  5.901000e+01  1.800000e+00
1.300000e+03  9.367000e+02  5.578000e+01  1.900000e+00
1.400000e+03  9.930000e+02  5.292000e+01  1.990000e+00
1.500000e+03  1.050000e+03  5.037000e+01  2.080000e+00
1.600000e+03  1.107000e+03  4.808000e+01  2.170000e+00
1.700000e+03  1.163000e+03  4.601000e+01  2.250000e+00
1.800000e+03  1.220000e+03  4.413000e+01  2.330000e+00
2.000000e+03  1.331000e+03  4.085000e+01  2.470000e+00
2.250000e+03  1.466000e+03  3.743000e+01  2.640000e+00
2.500000e+03  1.595000e+03  3.459000e+01  2.800000e+00
2.750000e+03  1.716000e+03  3.219000e+01  2.940000e+00
3.000000e+03  1.830000e+03  3.014000e+01  3.080000e+00
3.250000e+03  1.936000e+03  2.835000e+01  3.210000e+00
3.500000e+03  2.034000e+03  2.678000e+01  3.330000e+00
3.750000e+03  2.126000e+03  2.539000e+01  3.450000e+00
4.000000e+03  2.212000e+03  2.415000e+01  3.560000e+00
4.500000e+03  2.365000e+03  2.203000e+01  3.770000e+00
5.000000e+03  2.498000e+03  2.029000e+01  3.980000e+00
5.500000e+03  2.613000e+03  1.882000e+01  4.170000e+00
6.000000e+03  2.714000e+03  1.756000e+01  4.350000e+00
6.500000e+03  2.801000e+03  1.648000e+01  4.530000e+00
7.000000e+03  2.878000e+03  1.553000e+01  4.710000e+00
8.000000e+03  3.003000e+03  1.395000e+01  5.040000e+00
9.000000e+03  3.099000e+03  1.268000e+01  5.370000e+00
1.000000e+04  3.172000e+03  1.164000e+01  5.680000e+00
1.100000e+04  3.226000e+03  1.077000e+01  5.990000e+00
1.200000e+04  3.266000e+03  1.003000e+01  6.300000e+00
1.300000e+04  3.293000e+03  9.393000e+00  6.600000e+00
1.400000e+04  3.310000e+03  8.837000e+00  6.900000e+00
1.500000e+04  3.319000e+03  8.347000e+00  7.210000e+00
1.600000e+04  3.322000e+03  7.913000e+00  7.500000e+00
1.700000e+04  3.318000e+03  7.524000e+00  7.800000e+00
1.800000e+04  3.310000e+03  7.175000e+00  8.110000e+00
2.000000e+04  3.285000e+03  6.571000e+00  8.710000e+00
2.250000e+04  3.240000e+03  5.954000e+00  9.470000e+00
2.500000e+04  3.187000e+03  5.450000e+00  1.025000e+01
2.750000e+04  3.131000e+03  5.029000e+00  1.104000e+01
3.000000e+04  3.073000e+03  4.673000e+00  1.184000e+01
3.250000e+04  3.016000e+03  4.366000e+00  1.266000e+01
3.500000e+04  2.960000e+03  4.100000e+00  1.350000e+01
3.750000e+04  2.905000e+03  3.866000e+00  1.435000e+01
4.000000e+04  2.852000e+03  3.660000e+00  1.521000e+01
4.500000e+04  2.752000e+03  3.309000e+00  1.700000e+01
5.000000e+04  2.659000e+03  3.024000e+00  1.884000e+01
5.500000e+04  2.573000e+03  2.786000e+00  2.075000e+01
6.000000e+04  2.534000e+03  2.585000e+00  2.270000e+01
6.500000e+04  2.494000e+03  2.413000e+00  2.469000e+01
7.000000e+04  2.436000e+03  2.263000e+00  2.672000e+01
8.000000e+04  2.314000e+03  2.016000e+00  3.093000e+01
9.000000e+04  2.205000e+03  1.820000e+00  3.535000e+01
1.000000e+05  2.107000e+03  1.661000e+00  3.998000e+01
