#Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
10.0  62.81  2102.0  0.0075239617223906725
11.0  65.87  2175.0  0.007945438943192504
12.0  68.8  2242.0  0.008276472678623427
13.0  71.61  2304.0  0.008607554821202129
14.0  74.31  2362.0  0.009004443347592345
15.0  76.92  2416.0  0.009335416434203672
16.0  79.44  2467.0  0.009666436778875657
17.0  81.89  2514.0  0.00999749968742185
18.0  84.26  2559.0  0.010303882763308209
20.0  88.82  2643.0  0.010965856099730656
22.5  94.21  2736.0  0.01181058846967415
25.0  99.3  2818.0  0.012539936203984452
27.5  104.2  2893.0  0.013293607486307094
30.0  108.8  2960.0  0.013931618714277247
32.5  113.2  3021.0  0.014685366866374158
35.0  117.5  3077.0  0.015323511346946561
37.5  121.6  3128.0  0.016077313208369116
40.0  125.6  3175.0  0.01671556161186336
45.0  133.2  3260.0  0.017984715733088474
50.0  140.4  3333.0  0.019284708968506627
55.0  147.3  3398.0  0.020531195776184105
60.0  153.8  3454.0  0.02183117037632202
65.0  160.1  3504.0  0.023008476698816897
70.0  166.2  3549.0  0.024255720974648436
80.0  177.6  3625.0  0.026588155257557828
90.0  188.4  3686.0  0.028920926679482453
100.0  198.6  3736.0  0.031231714650335803
110.0  208.3  3778.0  0.033471779157971275
120.0  217.6  3812.0  0.035661463794970615
130.0  226.5  3840.0  0.03787994192181398
140.0  235.0  3863.0  0.04012019441627869
150.0  243.3  3882.0  0.04231087330698813
160.0  251.2  3897.0  0.04440833255144805
170.0  259.0  3909.0  0.04662735248756893
180.0  266.5  3919.0  0.04881895123822305
200.0  280.9  3931.0  0.05313633408506838
225.0  297.9  3936.0  0.05848974269049232
250.0  314.0  3933.0  0.0638437937469258
275.0  329.4  3925.0  0.06917803119488153
300.0  364.9  3911.0  0.07453307990416068
325.0  399.0  3894.0  0.07977405593299115
350.0  425.6  3875.0  0.08510352519138088
375.0  447.1  3853.0  0.0904397036704566
400.0  465.2  3830.0  0.09575040469888364
450.0  495.1  3780.0  0.10641823152073145
500.0  520.9  3728.0  0.11725736650633087
550.0  545.5  3675.0  0.1280726746812137
600.0  570.1  3621.0  0.13910427743243556
650.0  595.3  3568.0  0.15011222468539998
700.0  621.2  3515.0  0.1612409997488232
800.0  675.1  3412.0  0.18376245536017416
900.0  731.0  3314.0  0.20666886557969974
1000.0  788.1  3221.0  0.22978696655815797
1100.0  845.4  3134.0  0.25305774044672097
1200.0  902.6  3051.0  0.276612617210423
1300.0  959.0  2973.0  0.3003446853200502
1400.0  1015.0  2899.0  0.32416972406441663
1500.0  1069.0  2830.0  0.3480931484531116
1600.0  1122.0  2764.0  0.37217190920326054
1700.0  1174.0  2701.0  0.39634413077526454
1800.0  1225.0  2642.0  0.42061495456058146
2000.0  1323.0  2532.0  0.46931756839053024
2250.0  1440.0  2409.0  0.5304614406344725
2500.0  1551.0  2300.0  0.5917282991373659
2750.0  1656.0  2201.0  0.653123832056372
3000.0  1758.0  2112.0  0.7143234071483308
3250.0  1856.0  2031.0  0.7754571941764421
3500.0  1952.0  1957.0  0.8363390998871213
3750.0  2045.0  1889.0  0.8969473841870548
4000.0  2137.0  1827.0  0.9570892748328131
4500.0  2317.0  1715.0  1.0793801925179098
5000.0  2493.0  1619.0  1.1913024175246183
5500.0  2668.0  1534.0  1.3127377346598976
6000.0  2843.0  1459.0  1.424191630364397
6500.0  3017.0  1392.0  1.5354424671735505
7000.0  3192.0  1332.0  1.6367204678869267
8000.0  3542.0  1228.0  1.8486513597755527
9000.0  3894.0  1141.0  2.0403519745377268
10000.0  4246.0  1067.0  2.2315689211852723
11000.0  4597.0  1004.0  2.412518553296534
12000.0  4945.0  948.2  2.5734681851540344
13000.0  5290.0  899.3  2.7340906093251554
14000.0  5631.0  855.8  2.8944631557509934
15000.0  5965.0  816.8  3.0349399269178297
16000.0  6294.0  781.6  3.1752328355571025
17000.0  6615.0  749.7  3.3153724406165894
18000.0  6929.0  720.6  3.4455193164456355
20000.0  7534.0  669.5  3.695700802283648
22500.0  8243.0  616.0  3.9758807087235404
25000.0  8900.0  571.3  4.245769850097859
27500.0  9508.0  533.2  4.495595530071628
30000.0  10070.0  500.5  4.735311800715978
