#Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
10.0  69.02  1133.0  0.00961041102138717
11.0  72.39  1161.0  0.010176934705499489
12.0  75.61  1187.0  0.010713542831388692
13.0  78.69  1211.0  0.011329607230614838
14.0  81.66  1232.0  0.011816936997377958
15.0  84.53  1252.0  0.012384264209067894
16.0  87.3  1270.0  0.012885262899917874
17.0  89.99  1287.0  0.013372733452813604
18.0  92.6  1302.0  0.013988924190229927
20.0  97.61  1330.0  0.01492916608521722
22.5  103.5  1360.0  0.01619660458244258
25.0  109.1  1385.0  0.017461672313956646
27.5  114.5  1407.0  0.018694116721578478
30.0  119.5  1426.0  0.01979823224431919
32.5  124.4  1442.0  0.02094874697923482
35.0  129.1  1457.0  0.02213413653161108
37.5  133.7  1469.0  0.023238330404742935
40.0  138.0  1480.0  0.02442396364229197
45.0  146.4  1499.0  0.02667976761517986
50.0  154.3  1513.0  0.028854115824263272
55.0  161.9  1523.0  0.03111044840564019
60.0  169.1  1532.0  0.033238832711152785
65.0  176.0  1538.0  0.035449823694907144
70.0  182.6  1542.0  0.037624460129017136
80.0  195.2  1547.0  0.04188269332313766
90.0  207.1  1548.0  0.046236241196706294
100.0  218.3  1545.0  0.050495445339159055
110.0  228.9  1541.0  0.0547220248163388
120.0  239.1  1535.0  0.059076983673847124
130.0  248.9  1528.0  0.06330434424271371
140.0  258.3  1520.0  0.06761553076032163
150.0  267.5  1511.0  0.07184351049329368
160.0  288.3  1502.0  0.07615543316139697
170.0  305.1  1492.0  0.08033984067696426
180.0  318.9  1482.0  0.0846524069356566
200.0  340.7  1462.0  0.09315046967138706
225.0  361.8  1436.0  0.103873528870449
250.0  380.1  1411.0  0.11464161548059239
275.0  397.3  1386.0  0.12546429771054393
300.0  414.4  1361.0  0.13648945014176003
325.0  431.7  1338.0  0.14751599913229752
350.0  449.4  1315.0  0.15862893809138356
375.0  467.3  1293.0  0.16967041580664557
400.0  485.4  1271.0  0.18095684568426806
450.0  521.8  1231.0  0.20343908179108558
500.0  558.0  1194.0  0.22606824190938454
550.0  593.6  1159.0  0.24874766330560777
600.0  628.2  1126.0  0.2715240136709827
650.0  661.7  1096.0  0.29430555550311993
700.0  694.0  1067.0  0.31718595492234525
800.0  755.1  1015.0  0.3629020529013304
900.0  812.1  969.0  0.4085609134511034
1000.0  865.7  927.7  0.4541965213429095
1100.0  916.7  890.5  0.49973353899853473
1200.0  965.7  856.7  0.5450259626843478
1300.0  1013.0  825.9  0.5901955862254479
1400.0  1060.0  797.7  0.6350885686264555
1500.0  1106.0  771.7  0.6796602827883943
1600.0  1152.0  747.7  0.7239308323313769
1700.0  1197.0  725.4  0.7677581194621129
1800.0  1242.0  704.6  0.811232944350758
2000.0  1333.0  667.1  0.8969563813252014
2250.0  1447.0  626.4  1.001431420517651
2500.0  1563.0  591.1  1.1066992952017274
2750.0  1680.0  560.2  1.2014330110330746
3000.0  1799.0  532.9  1.295384595400146
3250.0  1918.0  508.6  1.3886333209310513
3500.0  2039.0  486.7  1.4719956114065016
3750.0  2161.0  466.9  1.5640014737844719
4000.0  2284.0  448.9  1.6462681585938543
4500.0  2529.0  417.3  1.800117832254322
5000.0  2775.0  390.4  1.9431320747700092
5500.0  3018.0  367.3  2.084884581937331
6000.0  3258.0  347.1  2.2162729795762974
6500.0  3494.0  329.2  2.3374434281924343
7000.0  3724.0  313.4  2.448449456288612
8000.0  4169.0  286.4  2.6690412248595936
9000.0  4589.0  264.2  2.8690916890193665
10000.0  4984.0  245.5  3.048921504401187
11000.0  5353.0  229.6  3.2280226532662377
12000.0  5698.0  215.9  3.387338466997356
13000.0  6020.0  203.9  3.5462310711514555
14000.0  6321.0  193.2  3.695169653750691
15000.0  6602.0  183.8  3.8342052579380774
16000.0  6864.0  175.3  3.9730295971714082
17000.0  7110.0  167.7  4.1117171899341525
18000.0  7340.0  160.8  4.240592558829485
20000.0  7762.0  148.7  4.488438804306014
22500.0  8225.0  136.1  4.785762368734996
25000.0  8633.0  125.7  5.063329960608927
27500.0  8997.0  116.9  5.340785673475393
30000.0  9326.0  109.3  5.598582152652581
