#Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
10.0  86.77  656.7  0.012317061337835418
11.0  91.0  666.6  0.013265368445693471
12.0  95.05  675.1  0.01404563989286355
13.0  98.93  682.5  0.014900335566691106
14.0  102.7  688.9  0.0156808800773426
15.0  106.3  694.5  0.016515144564913743
16.0  109.8  699.4  0.017370377082838475
17.0  113.1  703.6  0.01815103302845323
18.0  116.4  707.3  0.018971030546599203
20.0  122.7  713.4  0.020532413399305983
22.5  130.2  719.0  0.022411827234743713
25.0  137.2  722.8  0.02434440387440202
27.5  143.9  725.2  0.026277176408434754
30.0  150.3  726.6  0.028196631004430303
32.5  156.4  727.1  0.03007756639091667
35.0  162.3  726.9  0.032010623236669415
37.5  168.0  726.3  0.033815676837821836
40.0  173.5  725.1  0.035658659537341
45.0  184.1  721.8  0.03934577486846587
50.0  194.0  717.5  0.04311020760794362
55.0  203.5  712.5  0.046798076883564355
60.0  212.5  707.1  0.05052534017698446
65.0  221.2  701.3  0.05421365141733215
70.0  229.6  695.4  0.057941781125540145
80.0  245.4  683.2  0.06530895803792922
90.0  262.3  670.9  0.07266814983195871
100.0  278.6  658.8  0.08011604084077045
110.0  294.6  647.0  0.08747834017629735
120.0  310.4  635.6  0.09487892284380131
130.0  326.2  624.5  0.10232243155828541
140.0  341.9  613.8  0.10963927216102815
150.0  357.3  603.5  0.11699991452988331
160.0  372.5  593.6  0.12427075279405046
170.0  387.3  584.1  0.13158601749426116
180.0  401.8  575.0  0.13893901539884326
200.0  429.5  557.6  0.15348110632908535
225.0  462.2  537.7  0.17153708053945657
250.0  492.9  519.5  0.18951696493981746
275.0  522.0  502.7  0.20745886339223976
300.0  549.8  487.3  0.22520117672871962
325.0  576.6  473.0  0.24290683399196494
350.0  602.4  459.7  0.2604135749149802
375.0  627.5  447.3  0.277852982708482
400.0  652.1  435.7  0.29517413504573875
450.0  699.8  414.7  0.32939442921822465
500.0  746.1  396.0  0.3631636683370185
550.0  791.5  379.2  0.3962830932553142
600.0  836.2  364.2  0.4289134528083725
650.0  880.3  350.5  0.46097482577685306
700.0  924.0  338.0  0.4923916936748629
800.0  1010.0  316.0  0.553592611944921
900.0  1095.0  297.1  0.6125080734161796
1000.0  1179.0  280.8  0.6692233857240795
1100.0  1262.0  266.5  0.7239063682549008
1200.0  1344.0  253.8  0.7765216288037315
1300.0  1425.0  242.5  0.8274161347230304
1400.0  1505.0  232.3  0.8764984540773589
1500.0  1585.0  223.0  0.9240384678139758
1600.0  1663.0  214.6  0.9700056391588661
1700.0  1741.0  206.9  1.0144913109534257
1800.0  1817.0  199.8  1.0577333170511365
2000.0  1969.0  187.2  1.1379150407653464
2250.0  2153.0  173.8  1.2390095802696603
2500.0  2331.0  162.4  1.329930013196183
2750.0  2504.0  152.7  1.4108827768457592
3000.0  2671.0  144.1  1.500566672960585
3250.0  2832.0  136.6  1.5711344213656577
3500.0  2988.0  130.0  1.650682258946282
3750.0  3138.0  124.0  1.7205520800022303
4000.0  3283.0  118.7  1.790163749493325
4500.0  3557.0  109.4  1.919412496051852
5000.0  3812.0  101.6  2.038623476760728
5500.0  4049.0  94.92  2.157423419266603
6000.0  4269.0  89.19  2.2663800299155477
6500.0  4473.0  84.18  2.375107081796524
7000.0  4664.0  79.77  2.4741100460569654
8000.0  5007.0  72.32  2.662143440913731
9000.0  5306.0  66.27  2.8499028141324394
10000.0  5568.0  61.25  3.018114366620324
