#Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
1.1  24.65  3.246  0.028215244106688145
1.2  25.74  3.172  0.030174658241643764
1.3  26.8  3.101  0.0320937688656225
1.4  27.81  3.034  0.033994852551526095
1.5  28.78  2.97  0.03586558238757598
1.6  29.73  2.909  0.037741356626385336
1.7  30.64  2.85  0.03955085334098368
1.8  31.53  2.794  0.04136290608745957
2.0  33.24  2.69  0.0449144742816834
2.25  34.92  2.572  0.04918516036367067
2.5  36.52  2.465  0.05347476040152027
2.75  38.06  2.368  0.05761154398208748
3.0  39.55  2.28  0.061748198354283995
3.25  40.99  2.2  0.06577377897004247
3.5  42.38  2.126  0.0697329907576034
3.75  43.71  2.058  0.07361555542139175
4.0  45.0  1.994  0.07742370438050611
4.5  47.45  1.881  0.08498952876678396
5.0  49.75  1.781  0.09233872427102294
5.5  51.93  1.694  0.09955686817091025
6.0  54.0  1.615  0.10655618236404682
6.5  55.99  1.545  0.11338187685869379
7.0  57.91  1.482  0.12010387171111513
8.0  61.6  1.372  0.13312373943065153
9.0  65.14  1.279  0.1456842132833891
10.0  68.54  1.2  0.1578308588331192
11.0  71.83  1.132  0.16947982180778928
12.0  75.0  1.071  0.1808919290626312
13.0  78.04  1.018  0.19185278210127682
14.0  80.97  0.9708  0.20248034472511153
15.0  83.77  0.9281  0.2129215818088904
16.0  86.46  0.8895  0.22308807677686407
17.0  89.04  0.8544  0.23299959227432138
18.0  91.5  0.8223  0.24266264648684605
20.0  96.11  0.7657  0.26151957861697467
22.5  101.3  0.7063  0.28410950353692854
25.0  106.0  0.6564  0.3058707406732458
27.5  110.1  0.6138  0.3269350700062629
30.0  113.8  0.577  0.3473649665697449
32.5  117.1  0.5449  0.3673176962793925
35.0  120.1  0.5165  0.3867641141574539
37.5  122.7  0.4912  0.4059134144124828
40.0  125.1  0.4686  0.4248585411639973
45.0  129.0  0.4296  0.4617790380690748
50.0  132.1  0.3972  0.49799254010476907
55.0  134.4  0.3698  0.5336377891416612
60.0  136.2  0.3463  0.5688800488679491
65.0  137.5  0.3259  0.6038639995893116
70.0  138.3  0.3079  0.6387290661931708
80.0  139.0  0.2778  0.7082509583473927
90.0  138.5  0.2536  0.778010469081233
100.0  137.4  0.2335  0.8485234056877866
110.0  135.7  0.2167  0.9198603807100294
120.0  133.6  0.2023  0.9923224375171611
130.0  131.3  0.1899  1.0638433578304656
140.0  128.9  0.179  1.1436056531864467
150.0  126.4  0.1694  1.2135201028413167
160.0  123.8  0.1608  1.2933695063669934
170.0  121.3  0.1532  1.3732428809209245
180.0  118.7  0.1463  1.4630750151649776
200.0  113.9  0.1343  1.633009001812299
225.0  108.3  0.122  1.8530724351735417
250.0  103.1  0.112  2.083200638440762
275.0  98.46  0.1035  2.33332804594639
300.0  94.26  0.09638  2.5835677753834907
325.0  90.44  0.09021  2.853803108134827
350.0  86.98  0.08484  3.134083476871668
