#Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
10.0  68.03  1839.0  0.0076478755219995575
11.0  71.35  1893.0  0.008067837380611982
12.0  74.52  1942.0  0.008524083528450434
13.0  77.57  1987.0  0.008944271909999158
14.0  80.5  2029.0  0.00927523584605804
15.0  83.32  2067.0  0.009731392500562291
16.0  86.05  2103.0  0.010062305898749055
17.0  88.7  2137.0  0.010482843125793688
18.0  91.27  2168.0  0.010787492757819121
20.0  96.21  2224.0  0.011574541027617468
22.5  102.0  2287.0  0.0125067981514055
25.0  107.6  2341.0  0.013383945606584033
27.5  112.8  2388.0  0.014261135999632007
30.0  117.8  2430.0  0.015104304022363957
32.5  122.6  2468.0  0.015890877886385008
35.0  127.3  2501.0  0.016734395716607158
37.5  131.7  2531.0  0.017520844728494116
40.0  136.1  2559.0  0.018364639936573765
45.0  144.3  2606.0  0.01997022784046291
50.0  152.1  2645.0  0.02147673159491453
55.0  159.5  2677.0  0.022991520175925734
60.0  166.6  2705.0  0.024589835298350418
65.0  173.4  2728.0  0.02610478883270271
70.0  180.0  2747.0  0.027587859648765794
80.0  192.4  2776.0  0.030486882425069313
90.0  204.1  2797.0  0.033485817893550096
100.0  215.1  2810.0  0.03636193064181274
110.0  225.6  2818.0  0.039238501500439595
120.0  235.7  2821.0  0.04211543659989767
130.0  245.3  2822.0  0.044992666069038414
140.0  254.6  2819.0  0.047940066750057825
150.0  263.5  2815.0  0.05081791022857985
160.0  272.1  2809.0  0.05369590300944757
170.0  280.5  2801.0  0.05657402230706245
180.0  288.6  2792.0  0.059430127040079606
200.0  304.3  2771.0  0.065279935661733
225.0  370.5  2741.0  0.07247192559881378
250.0  416.7  2709.0  0.07964358103450649
275.0  445.4  2675.0  0.0868376070605357
300.0  464.6  2641.0  0.09409718380483022
325.0  479.1  2606.0  0.10136523072533303
350.0  491.7  2572.0  0.10874842527595516
375.0  503.8  2538.0  0.11611158426272548
400.0  516.4  2504.0  0.12354149100605838
450.0  544.6  2438.0  0.13866726362050996
500.0  577.2  2375.0  0.15407748050899586
550.0  613.7  2315.0  0.16955709952697354
600.0  653.1  2259.0  0.1852277247066432
650.0  694.5  2205.0  0.2009949253090734
700.0  737.1  2153.0  0.2167377678209315
800.0  823.4  2058.0  0.24860092517929216
900.0  908.4  1973.0  0.28060987152985195
1000.0  990.2  1895.0  0.3125754628885639
1100.0  1068.0  1824.0  0.3445749845824563
1200.0  1142.0  1759.0  0.3765086585989757
1300.0  1211.0  1699.0  0.4084252808042127
1400.0  1277.0  1644.0  0.44028320431286044
1500.0  1339.0  1593.0  0.4719877434849342
1600.0  1399.0  1546.0  0.503653233882202
1700.0  1455.0  1502.0  0.5352848680842752
1800.0  1509.0  1460.0  0.5668043930669557
2000.0  1612.0  1385.0  0.6295283075446251
2250.0  1732.0  1303.0  0.7072752363825557
2500.0  1848.0  1232.0  0.7841688274855104
2750.0  1959.0  1169.0  0.8601079292739954
3000.0  2070.0  1114.0  0.9349046689368923
3250.0  2181.0  1064.0  1.008499176995202
3500.0  2292.0  1019.0  1.0826228198223056
3750.0  2404.0  978.5  1.1536069217892202
4000.0  2518.0  941.4  1.2244604362738716
4500.0  2749.0  876.3  1.3561540657314715
5000.0  2987.0  820.7  1.4873927389899415
5500.0  3229.0  772.7  1.6085021510709894
6000.0  3475.0  730.7  1.7195111427379584
6500.0  3724.0  693.6  1.8400111874659892
7000.0  3973.0  660.6  1.9407145075976526
8000.0  4471.0  604.3  2.1415579048907363
9000.0  4962.0  557.8  2.322157483892942
10000.0  5440.0  518.8  2.4924564690280953
11000.0  5902.0  485.4  2.652543100498086
12000.0  6345.0  456.6  2.802533962327664
13000.0  6769.0  431.4  2.9424554796971867
14000.0  7173.0  409.1  3.07235507876287
15000.0  7557.0  389.2  3.19225658429895
16000.0  7922.0  371.4  3.3120670917117603
17000.0  8267.0  355.3  3.4317798297676383
18000.0  8594.0  340.7  3.5415473355582865
20000.0  9198.0  315.2  3.760997646901684
22500.0  9867.0  288.7  4.010401181926816
25000.0  10450.0  266.7  4.239824794729141
27500.0  10980.0  248.1  4.469149227761364
30000.0  11440.0  232.1  4.688488669070237
