#Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
10.0  77.75  818.2  0.011129240764760191
11.0  81.54  834.1  0.011910079764636339
12.0  85.17  848.3  0.0126
13.0  88.65  860.8  0.013304886320446336
14.0  92.0  872.0  0.01399535637274021
15.0  95.22  882.1  0.0147
16.0  98.35  891.2  0.015428869044748548
17.0  101.4  899.4  0.016043378696521504
18.0  104.3  906.8  0.016709877318520326
20.0  110.0  919.6  0.01805380846248237
22.5  116.6  932.7  0.019692892118731573
25.0  122.9  943.1  0.021332135383031865
27.5  128.9  951.4  0.022843160902116855
30.0  134.7  957.9  0.024445244936387937
32.5  140.2  963.2  0.025956502075587924
35.0  145.5  967.2  0.02759619538994461
37.5  150.6  970.3  0.02907043171334062
40.0  155.5  972.6  0.030710258872240073
45.0  164.9  975.3  0.03365947117825828
50.0  173.9  975.9  0.03672465112155594
55.0  182.3  975.0  0.039711585211371254
60.0  190.5  973.0  0.04279030263973369
65.0  198.2  970.1  0.04577750539293289
70.0  205.7  966.5  0.04880768382130011
80.0  219.9  957.9  0.05477736758917866
90.0  233.3  948.1  0.06079654595451949
100.0  245.9  937.4  0.06686030212315826
110.0  258.1  926.4  0.07291268751047379
120.0  270.2  915.3  0.07897809822982572
130.0  282.4  904.0  0.08499652934090898
140.0  294.5  892.9  0.09113166299371477
150.0  306.6  881.9  0.09723240200673848
160.0  318.6  871.0  0.10325284499712345
170.0  330.6  860.4  0.10947095505201368
180.0  342.4  850.0  0.11552696654894043
200.0  365.4  829.9  0.12780371669086937
225.0  392.5  806.1  0.143154252469146
250.0  417.5  783.8  0.1585908572396278
275.0  440.6  762.9  0.17398560285264988
300.0  461.9  743.3  0.1894701031825338
325.0  481.7  724.9  0.20494792021389238
350.0  500.3  707.5  0.22060611958873672
375.0  517.8  691.2  0.23617995257853702
400.0  534.6  675.7  0.2518078235480383
450.0  566.2  647.2  0.283263410979957
500.0  596.1  621.5  0.31487851625666685
550.0  625.2  598.2  0.34642489806594445
600.0  653.8  577.0  0.37804979830704843
650.0  682.3  557.5  0.40956584330239265
700.0  711.1  539.6  0.44102773155437747
800.0  769.6  507.7  0.5034141436233194
900.0  830.1  480.0  0.5648124998616798
1000.0  892.6  455.7  0.6250398547292805
1100.0  957.1  434.3  0.6838661711182972
1200.0  1023.0  415.1  0.7412253436034146
1300.0  1091.0  397.8  0.7969338429254966
1400.0  1160.0  382.2  0.8511499104153157
1500.0  1231.0  367.9  0.9036741558769954
1600.0  1302.0  354.9  0.954655052885596
1700.0  1374.0  342.9  1.0040680704016038
1800.0  1447.0  331.8  1.05203590242919
2000.0  1593.0  312.0  1.1404744012909716
2250.0  1778.0  290.8  1.2536093490398035
2500.0  1962.0  272.7  1.3470427238955711
2750.0  2145.0  257.1  1.4483761148265322
3000.0  2326.0  243.4  1.530447339832377
3250.0  2503.0  231.2  1.6116620799658967
3500.0  2677.0  220.4  1.692271328717709
3750.0  2847.0  210.7  1.7723790565226163
4000.0  3012.0  201.9  1.8427450176299487
4500.0  3328.0  186.6  1.97313031754114
5000.0  3626.0  173.8  2.093092078719902
5500.0  3904.0  162.8  2.212289956131429
6000.0  4165.0  153.3  2.3215395624455772
6500.0  4408.0  144.9  2.4303703421495255
7000.0  4635.0  137.5  2.52942479627286
8000.0  5045.0  125.0  2.7173640830775696
9000.0  5402.0  114.8  2.8951697653160164
10000.0  5717.0  106.3  3.053378137407812
