#Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
10.0  55.12  1492.0  0.008616843969807044
11.0  57.81  1542.0  0.009069729874698585
12.0  60.38  1588.0  0.009476813810558905
13.0  62.84  1631.0  0.009929753269845128
14.0  65.21  1671.0  0.01025426740435415
15.0  67.5  1708.0  0.01074197374787334
16.0  69.72  1743.0  0.011114405067298924
17.0  71.86  1775.0  0.011568059474259285
18.0  73.95  1806.0  0.011974556359214315
20.0  77.95  1863.0  0.0127534309109353
22.5  82.67  1926.0  0.013695254652615991
25.0  87.15  1982.0  0.014555411364849846
27.5  91.4  2033.0  0.015497419139972953
30.0  95.46  2078.0  0.016277899127344415
32.5  99.36  2119.0  0.01713796954134299
35.0  103.1  2157.0  0.018001666589513316
37.5  106.7  2191.0  0.018861601204563733
40.0  110.2  2223.0  0.019676127667811065
45.0  116.9  2279.0  0.021202122535255757
50.0  123.2  2328.0  0.02279912279014261
55.0  129.3  2370.0  0.0243579555792353
60.0  135.0  2408.0  0.025839891640639674
65.0  140.5  2440.0  0.02735434152013168
70.0  145.8  2470.0  0.028753086790812565
80.0  155.9  2519.0  0.031666701754366526
90.0  165.4  2558.0  0.03450536190217399
100.0  174.3  2590.0  0.037388367174831266
110.0  182.8  2615.0  0.04017524113182148
120.0  190.9  2636.0  0.0429
130.0  198.7  2653.0  0.045656324863046084
140.0  206.2  2667.0  0.04841291150096222
150.0  213.5  2678.0  0.0511697176071942
160.0  220.5  2686.0  0.05376857818466098
170.0  227.3  2693.0  0.056525834801442784
180.0  233.8  2697.0  0.0592529324168855
200.0  246.5  2702.0  0.06461052545831833
225.0  261.4  2702.0  0.07132699348773927
250.0  287.4  2697.0  0.07801467810611026
275.0  319.8  2688.0  0.08466232928522578
300.0  342.0  2677.0  0.09135195673875848
325.0  358.2  2663.0  0.09800153060029217
350.0  371.2  2648.0  0.1046923588424676
375.0  382.6  2631.0  0.11131441955110759
400.0  393.3  2614.0  0.11805291186582396
450.0  414.7  2577.0  0.13163046759774122
500.0  437.1  2540.0  0.145269576993946
550.0  460.8  2502.0  0.15902647578312237
600.0  485.7  2464.0  0.17296060245038464
650.0  511.4  2426.0  0.18689660243032777
700.0  537.7  2390.0  0.20097139099881856
800.0  590.9  2319.0  0.22930342343715673
900.0  643.6  2252.0  0.2579342939587522
1000.0  695.0  2188.0  0.2867991283110882
1100.0  744.4  2129.0  0.3157727980684847
1200.0  791.8  2073.0  0.34501984000923774
1300.0  837.1  2020.0  0.3744404091440986
1400.0  880.4  1970.0  0.40394682818410643
1500.0  921.9  1923.0  0.43366430565588404
1600.0  961.7  1879.0  0.4633799520911538
1700.0  1000.0  1837.0  0.4932813091938514
1800.0  1037.0  1797.0  0.5233236188058017
2000.0  1108.0  1723.0  0.5834858781495916
2250.0  1192.0  1640.0  0.6591318987880954
2500.0  1272.0  1566.0  0.7350051292338033
2750.0  1350.0  1500.0  0.8109372910404355
3000.0  1426.0  1440.0  0.8866257214856785
3250.0  1503.0  1386.0  0.9620985448487074
3500.0  1579.0  1336.0  1.0371579050462856
3750.0  1655.0  1291.0  1.1077224065622218
4000.0  1732.0  1248.0  1.1813935838661052
4500.0  1889.0  1173.0  1.3280651979477514
5000.0  2049.0  1108.0  1.4738006140587676
5500.0  2213.0  1051.0  1.6093380782172526
6000.0  2380.0  1000.0  1.744055257152135
6500.0  2550.0  954.8  1.8779888657816903
7000.0  2722.0  914.0  2.0018467723579643
8000.0  3069.0  843.5  2.2382610683296082
9000.0  3418.0  784.6  2.463036899845392
10000.0  3763.0  734.4  2.676589294232494
11000.0  4103.0  691.0  2.869679551796681
12000.0  4435.0  653.2  3.061590024807371
13000.0  4758.0  619.8  3.2334694957583876
14000.0  5070.0  590.1  3.404578038465266
15000.0  5372.0  563.4  3.565435819082991
16000.0  5663.0  539.4  3.716178017802699
17000.0  5944.0  517.6  3.8664589911183596
18000.0  6214.0  497.7  4.006755537838564
20000.0  6722.0  462.7  4.276849233957166
22500.0  7304.0  426.0  4.5963367729094875
25000.0  7833.0  395.3  4.895441039375308
27500.0  8317.0  369.2  5.184156364347048
30000.0  8761.0  346.6  5.452905781324302
