#Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
10.0  121.2  551.7  0.013265368445693471
11.0  127.2  558.2  0.014213725760686394
12.0  132.8  563.6  0.01516212386178137
13.0  138.2  568.1  0.016070469812671937
14.0  143.5  571.9  0.01696496389621858
15.0  148.5  575.1  0.01787344398821895
16.0  153.4  577.7  0.01876832437912346
17.0  158.1  579.9  0.019676889998167902
18.0  162.7  581.7  0.020532413399305983
20.0  171.5  584.2  0.022261401573126522
22.5  181.9  586.0  0.024436243573839247
25.0  191.7  586.5  0.02655899094468764
27.5  201.1  586.1  0.028658855524950747
30.0  210.0  585.1  0.030706513966909366
32.5  218.6  583.5  0.032830473648730686
35.0  226.8  581.5  0.0348786467627401
37.5  234.8  579.1  0.036888073953515114
40.0  242.5  576.6  0.039013074731428184
45.0  257.2  570.9  0.04307168443420806
50.0  271.1  564.8  0.0471569719129632
55.0  284.4  558.5  0.051166004338818565
60.0  297.0  552.0  0.055137373894664235
65.0  309.1  545.5  0.05922516357090118
70.0  321.1  539.0  0.06314792158099901
80.0  374.9  526.3  0.07103330204910933
90.0  407.8  514.1  0.07862779406800117
100.0  428.2  502.4  0.08610075493281114
110.0  441.4  491.3  0.09369295597855798
120.0  450.5  480.7  0.10125033333278464
130.0  457.2  470.6  0.10885297423589307
140.0  462.3  461.1  0.1165749973193223
150.0  466.5  452.0  0.12437974111566563
160.0  470.3  443.3  0.1322675319192129
170.0  473.9  435.1  0.14024902851713447
180.0  477.5  427.2  0.14830377608139317
200.0  485.2  412.5  0.16453732099435678
225.0  496.5  395.8  0.18507533601212237
250.0  510.0  380.7  0.20590709069869353
275.0  525.7  367.0  0.22687064596372974
300.0  543.2  354.5  0.24784015009679125
325.0  562.5  343.0  0.26874197662441945
350.0  583.0  332.4  0.28956736694593194
375.0  604.8  322.6  0.31019898452445005
400.0  627.4  313.5  0.33063726347766675
450.0  674.7  297.1  0.37084353843636
500.0  723.7  282.6  0.4100465339446244
550.0  773.6  269.8  0.44816494731292855
600.0  823.8  258.3  0.48511056471695196
650.0  873.8  247.9  0.5210019865605121
700.0  923.3  238.5  0.5559207317594839
800.0  1020.0  222.0  0.6227965799520739
900.0  1114.0  208.0  0.6861849969213841
1000.0  1205.0  196.0  0.7465769015982212
1100.0  1291.0  185.5  0.8041441723969651
1200.0  1375.0  176.2  0.8594601677797523
1300.0  1456.0  168.0  0.9124980931486926
1400.0  1535.0  160.6  0.963678338451166
1500.0  1611.0  153.9  1.0130909041147296
1600.0  1685.0  147.9  1.0609753107400757
1700.0  1757.0  142.4  1.1046150460680861
1800.0  1828.0  137.3  1.1548318059353926
2000.0  1964.0  128.3  1.2362581000745758
2250.0  2127.0  118.8  1.3371200880997938
2500.0  2283.0  110.8  1.4371820239621704
2750.0  2432.0  103.9  1.5273243565137038
3000.0  2577.0  97.97  1.617005766841912
3250.0  2716.0  92.73  1.6969340470389533
3500.0  2850.0  88.09  1.7765406384318934
3750.0  2980.0  83.95  1.8559282017362633
4000.0  3105.0  80.22  1.9256209180417627
4500.0  3344.0  73.78  2.064611646290895
5000.0  3567.0  68.41  2.2031357402575087
5500.0  3776.0  63.84  2.3317897954146725
6000.0  3970.0  59.9  2.450616144972525
6500.0  4152.0  56.47  2.5596099781021326
7000.0  4320.0  53.46  2.6781672389901265
8000.0  4622.0  48.38  2.886044951139881
9000.0  4882.0  44.26  3.0839936316406362
10000.0  5107.0  40.86  3.272103069892512
11000.0  5301.0  37.98  3.4601382544632515
12000.0  5469.0  35.52  3.6383967265816413
13000.0  5616.0  33.38  3.8166628944668406
14000.0  5743.0  31.51  3.9851604961406513
15000.0  5855.0  29.85  4.153667734665352
16000.0  5952.0  28.38  4.312383917278238
17000.0  6038.0  27.06  4.480959312468704
18000.0  6113.0  25.86  4.639750502990435
20000.0  6237.0  23.79  4.957503656075303
22500.0  6353.0  21.65  5.3450692118998795
25000.0  6437.0  19.9  5.732841077511219
27500.0  6496.0  18.43  6.110870805376268
30000.0  6536.0  17.17  6.489053817776517
