#Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
0.699999  14.55  418.5  0.0027586228448267447
0.799999  15.55  443.3  0.0029342801502242424
0.899999  16.5  465.8  0.0030886890422961006
0.9999990000000001  17.39  486.6  0.0033030289129827493
1.1  18.24  505.8  0.0034190641994557517
1.2  19.05  523.7  0.0036331804249169902
1.3  19.83  540.4  0.003721558813185679
1.4  20.57  556.1  0.0038755644750152205
1.5  21.3  570.9  0.004052159917870962
1.6  21.99  584.9  0.0041785164831552365
1.7  22.67  598.2  0.0042941821107167774
1.8  23.33  610.8  0.004420407221060069
2.0  24.59  634.3  0.004713809499757071
2.25  26.08  660.9  0.005044799302251776
2.5  27.49  685.0  0.005259277516921883
2.75  28.83  706.9  0.005590169943749474
3.0  30.12  727.0  0.005921148537234985
3.25  31.35  745.5  0.006135959582656979
3.5  32.53  762.7  0.006377303505401009
3.75  33.67  778.7  0.00670820393249937
4.0  34.78  793.6  0.006887670143089027
4.5  36.89  820.8  0.007459892760623306
5.0  38.88  844.9  0.007880989785553589
5.5  40.78  866.5  0.008426743143112883
6.0  42.59  886.0  0.008848163651289459
6.5  44.33  903.7  0.009303762679690407
7.0  46.0  919.8  0.009725224933131367
8.0  49.18  948.2  0.01069298835686264
9.0  52.16  972.5  0.011445959985951376
10.0  54.99  993.4  0.012290240030202827
11.0  57.67  1012.0  0.013167383946707106
12.0  60.23  1028.0  0.013896042602122377
13.0  62.69  1042.0  0.014741099009232657
14.0  65.06  1054.0  0.015494837850071231
15.0  67.34  1065.0  0.016280356261458163
16.0  69.55  1075.0  0.01700970311322335
17.0  71.69  1084.0  0.017763445611704957
18.0  73.77  1092.0  0.018517289218457435
20.0  77.76  1106.0  0.02000099997500125
22.5  82.48  1119.0  0.021908217636311723
25.0  86.94  1130.0  0.023700210969525147
27.5  91.18  1138.0  0.025515877409957904
30.0  95.24  1143.0  0.02733166661585056
32.5  99.13  1148.0  0.029117863932644508
35.0  102.9  1151.0  0.03081833869630224
37.5  106.5  1153.0  0.03263449095665505
40.0  110.0  1154.0  0.03439898254309275
45.0  116.6  1153.0  0.03791635531007695
50.0  123.0  1151.0  0.04140507215305874
55.0  129.0  1147.0  0.044987553834366235
60.0  134.7  1141.0  0.048455546638130086
65.0  140.2  1135.0  0.052039023818669004
70.0  145.5  1128.0  0.05548017663994952
80.0  155.5  1112.0  0.06264894252898448
90.0  165.0  1096.0  0.06979770769874898
100.0  173.9  1078.0  0.07699415562235877
110.0  182.4  1061.0  0.0843333267457178
120.0  194.8  1044.0  0.09164676753710412
130.0  217.5  1027.0  0.09905564092973201
140.0  233.2  1011.0  0.10637086067152038
150.0  244.2  994.3  0.11375561524601764
160.0  251.9  978.6  0.1212423605840797
170.0  257.6  963.3  0.1287238128708127
180.0  261.9  948.4  0.13623120053790908
200.0  268.7  920.0  0.15169752799567962
225.0  276.4  887.0  0.17130496198300854
250.0  285.3  856.4  0.19136849270452017
275.0  295.7  828.1  0.2118596941374173
300.0  307.6  801.9  0.23273620259856437
325.0  320.8  777.6  0.2538017139422033
350.0  335.0  754.9  0.2751172295586011
375.0  349.8  733.7  0.2965495068281179
400.0  365.0  713.9  0.31817644475982193
450.0  396.2  677.8  0.36169947470241093
500.0  427.5  645.7  0.4054563971625063
550.0  458.2  617.1  0.4491431954288076
600.0  488.3  591.3  0.492781472866016
650.0  517.4  567.9  0.5363483662695356
700.0  545.7  546.6  0.5796752970413694
800.0  599.8  509.1  0.6656302952841014
900.0  651.3  477.2  0.7503754393635229
1000.0  700.9  449.7  0.83377797404345
1100.0  749.1  425.6  0.9157070546850669
1200.0  796.5  404.3  0.9959246457438434
1300.0  843.4  385.3  1.0771586419836217
1400.0  890.3  368.4  1.1481835959462234
1500.0  937.2  353.0  1.2288601873280784
1600.0  984.4  339.1  1.2996270388076727
1700.0  1032.0  326.3  1.3703043640009327
1800.0  1080.0  314.7  1.4408654517337836
2000.0  1178.0  294.0  1.5719533103753431
2250.0  1303.0  272.1  1.732911405698514
2500.0  1430.0  253.6  1.8836272720472063
2750.0  1561.0  237.8  2.0241332416617244
3000.0  1692.0  224.0  2.154536806369295
3250.0  1825.0  211.9  2.2748535007775774
3500.0  1958.0  201.3  2.3949623232944606
3750.0  2091.0  191.7  2.505061526190525
4000.0  2223.0  183.1  2.6051617166694276
4500.0  2483.0  168.3  2.8050968895922295
5000.0  2736.0  156.0  2.9750624279164293
5500.0  2979.0  145.5  3.1447799366569353
6000.0  3212.0  136.5  3.2945558122454077
6500.0  3433.0  128.6  3.4342941763919987
7000.0  3644.0  121.7  3.573935287606646
8000.0  4031.0  110.1  3.8233839998095926
9000.0  4376.0  100.6  4.042875362906949
10000.0  4682.0  92.84  4.262247370812727
