#Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
0.0011  0.8462  8.465  0.00017320508075688773
0.0012  0.8462  8.947  0.00017320508075688773
0.0013000000000000002  0.8808  9.413  0.00017320508075688773
0.0014  0.914  9.865  0.00017320508075688773
0.0015  0.9461  10.3  0.00017320508075688773
0.0016  0.9771  10.73  0.00017320508075688773
0.0017  1.007  11.15  0.00017320508075688773
0.0018000000000000002  1.036  11.55  0.00017320508075688773
0.002  1.092  12.33  0.0002449489742783178
0.0022500000000000003  1.159  13.27  0.0002449489742783178
0.00249999  1.221  14.16  0.0002449489742783178
0.00274999  1.281  15.01  0.0002449489742783178
0.00299999  1.338  15.83  0.0002449489742783178
0.00324999  1.393  16.61  0.0002449489742783178
0.00349999  1.445  17.37  0.0002449489742783178
0.00374999  1.496  18.11  0.0002449489742783178
0.00399999  1.545  18.82  0.0003
0.004499990000000001  1.639  20.19  0.0003
0.00499999  1.727  21.49  0.0003
0.005499990000000001  1.812  22.73  0.0003
0.00599999  1.892  23.92  0.0003
0.006499990000000001  1.969  25.06  0.0003741657386773942
0.00699999  2.044  26.16  0.0003741657386773942
0.00799999  2.185  28.24  0.0004123105625617661
0.008999990000000001  2.317  30.2  0.0004123105625617661
0.00999999  2.443  32.06  0.0004123105625617661
0.0109999  2.562  33.82  0.0004123105625617661
0.0119999  2.676  35.5  0.00046904157598234294
0.0129999  2.785  37.1  0.00046904157598234294
0.013999900000000001  2.89  38.65  0.0005385164807134504
0.0149999  2.992  40.13  0.0005385164807134504
0.0159999  3.09  41.56  0.0005385164807134504
0.016999900000000002  3.185  42.95  0.0005385164807134504
0.0179999  3.277  44.29  0.0005385164807134504
0.0199999  3.455  46.85  0.0005385164807134504
0.0224999  3.664  49.86  0.0005385164807134504
0.024999900000000002  3.862  52.68  0.0006557438524302001
0.0274999  4.051  55.34  0.0007071067811865475
0.0299999  4.231  57.87  0.0007071067811865475
0.0324999  4.404  60.27  0.0007071067811865475
0.0349999  4.57  62.56  0.0007071067811865475
0.037499899999999996  4.73  64.76  0.0007071067811865475
0.0399999  4.886  66.87  0.0007810249675906655
0.044999899999999995  5.182  70.84  0.0008366600265340756
0.0499999  5.462  74.55  0.0008366600265340756
0.0549999  5.729  78.03  0.0009486832980505137
0.059999899999999995  5.984  81.3  0.0009486832980505137
0.0649999  6.228  84.4  0.0009486832980505137
0.0699999  6.463  87.34  0.001004987562112089
0.0799999  6.909  92.81  0.0010770329614269009
0.0899999  7.328  97.83  0.0010770329614269009
0.0999999  7.725  102.5  0.0012449899597988734
0.11  8.102  106.8  0.0012449899597988734
0.12  8.462  110.8  0.0013190905958272918
0.13  8.808  114.6  0.0013190905958272918
0.13999899999999998  9.14  118.2  0.001449137674618944
0.149999  9.461  121.5  0.0014866068747318507
0.159999  9.771  124.7  0.0014866068747318507
0.169999  10.07  127.8  0.001562049935181331
0.179999  10.36  130.7  0.0016155494421403514
0.199999  10.92  136.1  0.0016911534525287765
0.224999  11.59  142.4  0.0018574175621006708
0.249999  12.21  148.0  0.0019339079605813717
0.27499900000000005  12.81  153.2  0.0020248456731316584
0.299999  13.38  158.0  0.0021
0.32499900000000004  13.93  162.4  0.0022293496809607954
0.349999  14.45  166.5  0.0023430749027719966
0.374999  14.96  170.4  0.0024718414188616552
0.39999900000000005  15.45  174.0  0.0024718414188616552
0.44999900000000004  16.39  180.7  0.002714774392099646
0.499999  17.27  186.7  0.0028442925306655783
0.549999  18.12  192.1  0.0030364452901377958
0.5999990000000001  18.92  197.0  0.0032015621187164245
0.649999  19.69  201.5  0.0033301651610693427
0.699999  20.44  205.7  0.0034957116585897074
0.799999  21.85  213.1  0.0038170669367984626
0.899999  23.17  219.5  0.0040607881008493905
0.9999990000000001  24.43  225.1  0.0044328320518603
1.1  25.62  230.1  0.004676537180435969
1.2  26.76  234.6  0.004884669896727926
1.3  27.85  238.6  0.005208646657242167
1.4  28.9  242.2  0.005452522352086235
1.5  29.92  245.5  0.005744562646538029
1.6  30.9  248.4  0.005988321968631948
1.7  31.85  251.2  0.006312685640834652
1.8  32.77  253.7  0.0065222695436481315
2.0  34.55  258.1  0.007009992867328754
2.25  36.64  262.6  0.007626270385975049
2.5  38.62  266.4  0.008277680834629951
2.75  40.51  269.5  0.008893818077743663
3.0  42.31  272.1  0.009509994742374992
3.25  44.04  274.3  0.010046890066085126
3.5  45.7  276.1  0.01066302021005306
3.75  47.31  277.6  0.011233432244866216
4.0  48.86  278.8  0.011804236527620074
4.5  51.82  280.6  0.012958394962340051
5.0  54.62  281.8  0.014113114468465138
5.5  57.29  282.4  0.015223994219652082
6.0  59.84  282.5  0.016410971939528753
6.5  62.28  282.4  0.017522842235208305
7.0  64.63  282.0  0.01859408508101434
8.0  69.09  280.6  0.020862646045025066
9.0  73.29  278.6  0.02308960805210864
10.0  77.25  276.3  0.02536020504648967
11.0  81.02  273.7  0.027631322805830347
12.0  84.62  271.0  0.029861178811292768
13.0  88.08  268.1  0.032091899289384544
14.0  91.4  265.2  0.03436422558417402
15.0  94.61  262.3  0.03656706168124532
16.0  97.72  259.4  0.03888624435452722
17.0  100.7  256.5  0.0411190953207874
18.0  103.6  253.6  0.04343949815548057
20.0  109.2  247.9  0.04796634236628847
22.5  115.9  241.1  0.053700000000000005
25.0  122.1  234.6  0.05951285575403016
27.5  128.1  228.5  0.06530099539823264
30.0  133.8  222.7  0.07118012363012585
32.5  139.3  217.2  0.07706140408790903
35.0  144.5  211.9  0.08290778009330609
37.5  149.6  207.0  0.08884565267923919
40.0  165.2  202.3  0.09466012888222793
45.0  191.0  193.6  0.1059198753775702
50.0  206.7  185.8  0.11682225815314476
55.0  216.5  178.7  0.12767239325711727
60.0  222.7  172.1  0.13850361006125436
65.0  227.2  166.1  0.1494652467967052
70.0  230.8  160.6  0.16052495133156092
80.0  237.5  150.8  0.1829669369039117
90.0  244.9  142.3  0.20565915977655846
100.0  253.7  134.9  0.228375261357267
110.0  263.7  128.3  0.25112206195394304
120.0  274.9  122.4  0.27383034893890046
130.0  286.9  117.2  0.29617353021497383
140.0  299.6  112.4  0.3181699231542793
150.0  312.7  108.1  0.3398008975856303
160.0  326.1  104.1  0.36108874255506773
170.0  339.7  100.5  0.38189226229396167
180.0  353.3  97.12  0.402304822243035
200.0  380.7  91.14  0.4418898278983122
225.0  414.3  84.76  0.48908274351074793
250.0  447.0  79.33  0.5340201587955272
275.0  478.5  74.64  0.5768913069201165
300.0  508.9  70.54  0.6179680412448527
325.0  538.2  66.93  0.6573431828200549
350.0  566.4  63.71  0.6952654241367107
375.0  593.7  60.83  0.7317901748452216
400.0  620.0  58.23  0.7670886910911933
450.0  670.3  53.72  0.8345569483264759
500.0  717.8  49.93  0.8981961311428591
550.0  763.1  46.7  0.9585514175045593
600.0  806.6  43.91  1.0161516274651141
650.0  848.5  41.46  1.0670901461451137
700.0  889.0  39.31  1.1268476117026651
800.0  967.0  35.67  1.2266425477701317
900.0  1041.0  32.7  1.3164453083968206
1000.0  1113.0  30.24  1.4061031327751174
1100.0  1182.0  28.16  1.4858258612636945
1200.0  1249.0  26.37  1.5654848609935519
1300.0  1313.0  24.81  1.6450847637735877
1400.0  1375.0  23.45  1.7147934802768523
1500.0  1435.0  22.24  1.7844769457743073
1600.0  1492.0  21.16  1.8442539629888288
1700.0  1547.0  20.19  1.9138820888445558
1800.0  1600.0  19.31  1.9736157731432935
2000.0  1700.0  17.79  2.0930730183154145
2250.0  1811.0  16.22  2.2324914355938748
2500.0  1910.0  14.92  2.361968691579124
2750.0  1997.0  13.83  2.4815041104136824
3000.0  2072.0  12.9  2.6109444440661695
3250.0  2136.0  12.1  2.7205597898226754
3500.0  2192.0  11.4  2.8400869440916767
3750.0  2239.0  10.78  2.949697591279486
4000.0  2278.0  10.23  3.0593148579379665
4500.0  2339.0  9.299  3.2687075641604895
5000.0  2379.0  8.532  3.4781246929919005
5500.0  2404.0  7.89  3.687580937416832
6000.0  2417.0  7.345  3.897068597035469
6500.0  2422.0  6.875  4.096634740857427
7000.0  2421.0  6.466  4.306189150513479
8000.0  2406.0  5.786  4.715610451468612
9000.0  2382.0  5.244  5.135079669294333
10000.0  2353.0  4.801  5.554628272890995
