#Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
10.0  156.1  2214.0  0.007408778576796583
11.0  163.7  2297.0  0.00773950902835574
12.0  171.0  2374.0  0.008070315978944071
13.0  178.0  2446.0  0.00840119039184329
14.0  184.7  2513.0  0.008676981041814025
15.0  191.2  2577.0  0.0091
16.0  197.4  2636.0  0.00933862944976403
17.0  203.5  2693.0  0.009646242791885347
18.0  209.4  2747.0  0.009976973488989535
20.0  220.7  2846.0  0.010584894897919393
22.5  234.1  2958.0  0.01124633273560764
25.0  246.8  3058.0  0.011977478866606278
27.5  258.8  3150.0  0.012616259350536514
30.0  270.3  3233.0  0.013247641299491771
32.5  281.4  3309.0  0.01388632420765121
35.0  292.0  3380.0  0.014525150601628886
37.5  302.3  3445.0  0.015041608956491325
40.0  312.2  3506.0  0.015702547564010114
45.0  331.1  3616.0  0.016829141392239833
50.0  349.0  3712.0  0.017984993744786237
55.0  366.1  3798.0  0.01904757202375148
60.0  382.3  3875.0  0.020082081565415476
65.0  397.9  3944.0  0.021144739298463815
70.0  413.0  4007.0  0.02217972046712943
80.0  441.5  4117.0  0.024183878927913943
90.0  468.3  4208.0  0.026094252240675533
100.0  493.6  4286.0  0.02807169392822599
110.0  517.7  4353.0  0.02996130838264578
120.0  540.7  4411.0  0.03175106297433206
130.0  562.8  4461.0  0.03361458016992031
140.0  584.0  4504.0  0.03538417725481264
150.0  604.5  4542.0  0.03715400382193015
160.0  624.4  4575.0  0.03894419083765896
170.0  643.6  4604.0  0.040714248120283396
180.0  662.2  4630.0  0.04238985727741956
200.0  698.1  4671.0  0.045835902958270607
225.0  740.4  4709.0  0.05008532719270186
250.0  780.5  4735.0  0.05426020641317171
275.0  818.6  4752.0  0.05841600807997753
300.0  855.0  4761.0  0.06257227820688648
325.0  889.9  4764.0  0.0666337752194786
350.0  927.9  4763.0  0.07065260080138594
375.0  1003.0  4758.0  0.0747146571965635
400.0  1062.0  4749.0  0.07875315866681158
450.0  1149.0  4725.0  0.08662176400882173
500.0  1210.0  4694.0  0.09456870518305727
550.0  1257.0  4658.0  0.10243929909951553
600.0  1296.0  4618.0  0.11029256547927425
650.0  1333.0  4576.0  0.11812408729806127
700.0  1368.0  4532.0  0.12607470007896113
800.0  1437.0  4443.0  0.14195555642524177
900.0  1508.0  4353.0  0.15799205676235753
1000.0  1580.0  4264.0  0.17404806807316192
1100.0  1652.0  4177.0  0.19016440255736614
1200.0  1724.0  4092.0  0.20640021802314068
1300.0  1794.0  4011.0  0.22259618145871238
1400.0  1863.0  3932.0  0.23889499785470603
1500.0  1930.0  3856.0  0.2551910656743296
1600.0  1995.0  3784.0  0.2715494245989116
1700.0  2057.0  3714.0  0.2880220477671805
1800.0  2117.0  3647.0  0.304383754494224
2000.0  2230.0  3521.0  0.337397747473216
2250.0  2358.0  3376.0  0.37886621649336855
2500.0  2474.0  3245.0  0.42046433855916965
2750.0  2580.0  3125.0  0.4622271844017832
3000.0  2676.0  3015.0  0.5041731944480984
3250.0  2765.0  2913.0  0.5462701529463239
3500.0  2848.0  2820.0  0.5884533201537739
3750.0  2926.0  2733.0  0.6307888156903229
4000.0  3000.0  2652.0  0.6732276732280098
4500.0  3139.0  2507.0  0.7583357699594554
5000.0  3270.0  2379.0  0.8436772487154078
5500.0  3396.0  2265.0  0.9289302826369694
6000.0  3519.0  2164.0  1.0140271692612581
6500.0  3641.0  2073.0  1.101491211948602
7000.0  3764.0  1990.0  1.1824270167752426
8000.0  4012.0  1846.0  1.3540009822743853
9000.0  4266.0  1724.0  1.5155028769355736
10000.0  4526.0  1619.0  1.6767582175137832
11000.0  4793.0  1529.0  1.8279299248056529
12000.0  5065.0  1449.0  1.9788982111265854
13000.0  5342.0  1378.0  2.129683481177426
14000.0  5622.0  1315.0  2.2704497814309836
15000.0  5905.0  1258.0  2.4110579109594195
16000.0  6189.0  1206.0  2.5416601916857413
17000.0  6474.0  1159.0  2.6721278131855897
18000.0  6760.0  1116.0  2.8024871043414277
20000.0  7327.0  1041.0  3.0432532017563045
22500.0  8028.0  960.7  3.324000048134777
25000.0  8713.0  893.6  3.5944319885066682
27500.0  9379.0  836.3  3.834814912091586
30000.0  10020.0  786.6  4.074956889342512
