# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
5.500000e+01  1.110000e+02  3.324000e+02  9.400000e-02
6.000000e+01  1.159000e+02  3.255000e+02  1.026000e-01
6.500000e+01  1.251000e+02  3.189000e+02  1.114000e-01
7.000000e+01  1.342000e+02  3.125000e+02  1.201000e-01
8.000000e+01  1.466000e+02  3.005000e+02  1.376000e-01
9.000000e+01  1.552000e+02  2.895000e+02  1.553000e-01
1.000000e+02  1.624000e+02  2.793000e+02  1.733000e-01
1.100000e+02  1.692000e+02  2.699000e+02  1.915000e-01
1.200000e+02  1.762000e+02  2.612000e+02  2.099000e-01
1.300000e+02  1.835000e+02  2.531000e+02  2.285000e-01
1.400000e+02  1.911000e+02  2.456000e+02  2.472000e-01
1.500000e+02  1.990000e+02  2.386000e+02  2.660000e-01
1.600000e+02  2.071000e+02  2.321000e+02  2.848000e-01
1.700000e+02  2.154000e+02  2.260000e+02  3.036000e-01
1.800000e+02  2.238000e+02  2.202000e+02  3.224000e-01
2.000000e+02  2.409000e+02  2.096000e+02  3.598000e-01
2.250000e+02  2.621000e+02  1.980000e+02  4.061000e-01
2.500000e+02  2.831000e+02  1.878000e+02  4.517000e-01
2.750000e+02  3.036000e+02  1.788000e+02  4.966000e-01
3.000000e+02  3.236000e+02  1.707000e+02  5.408000e-01
3.250000e+02  3.431000e+02  1.635000e+02  5.841000e-01
3.500000e+02  3.622000e+02  1.569000e+02  6.267000e-01
3.750000e+02  3.808000e+02  1.509000e+02  6.684000e-01
4.000000e+02  3.990000e+02  1.454000e+02  7.094000e-01
4.500000e+02  4.344000e+02  1.358000e+02  7.891000e-01
5.000000e+02  4.683000e+02  1.275000e+02  8.660000e-01
5.500000e+02  5.009000e+02  1.203000e+02  9.402000e-01
6.000000e+02  5.321000e+02  1.140000e+02  1.010000e+00
6.500000e+02  5.620000e+02  1.084000e+02  1.080000e+00
7.000000e+02  5.906000e+02  1.034000e+02  1.150000e+00
8.000000e+02  6.442000e+02  9.482000e+01  1.280000e+00
9.000000e+02  6.940000e+02  8.772000e+01  1.400000e+00
1.000000e+03  7.412000e+02  8.173000e+01  1.520000e+00
1.100000e+03  7.872000e+02  7.661000e+01  1.630000e+00
1.200000e+03  8.331000e+02  7.216000e+01  1.740000e+00
1.300000e+03  8.794000e+02  6.825000e+01  1.840000e+00
1.400000e+03  9.265000e+02  6.480000e+01  1.940000e+00
1.500000e+03  9.742000e+02  6.172000e+01  2.030000e+00
1.600000e+03  1.023000e+03  5.895000e+01  2.120000e+00
1.700000e+03  1.071000e+03  5.645000e+01  2.210000e+00
1.800000e+03  1.121000e+03  5.417000e+01  2.290000e+00
2.000000e+03  1.219000e+03  5.018000e+01  2.450000e+00
2.250000e+03  1.340000e+03  4.603000e+01  2.640000e+00
2.500000e+03  1.459000e+03  4.257000e+01  2.800000e+00
2.750000e+03  1.572000e+03  3.965000e+01  2.960000e+00
3.000000e+03  1.680000e+03  3.714000e+01  3.110000e+00
3.250000e+03  1.783000e+03  3.495000e+01  3.250000e+00
3.500000e+03  1.879000e+03  3.304000e+01  3.380000e+00
3.750000e+03  1.970000e+03  3.134000e+01  3.510000e+00
4.000000e+03  2.055000e+03  2.982000e+01  3.630000e+00
4.500000e+03  2.210000e+03  2.723000e+01  3.850000e+00
5.000000e+03  2.347000e+03  2.508000e+01  4.070000e+00
5.500000e+03  2.467000e+03  2.328000e+01  4.270000e+00
6.000000e+03  2.574000e+03  2.174000e+01  4.470000e+00
6.500000e+03  2.668000e+03  2.040000e+01  4.660000e+00
7.000000e+03  2.753000e+03  1.924000e+01  4.840000e+00
8.000000e+03  2.896000e+03  1.729000e+01  5.190000e+00
9.000000e+03  3.011000e+03  1.573000e+01  5.520000e+00
1.000000e+04  3.104000e+03  1.445000e+01  5.850000e+00
1.100000e+04  3.179000e+03  1.337000e+01  6.160000e+00
1.200000e+04  3.240000e+03  1.246000e+01  6.470000e+00
1.300000e+04  3.288000e+03  1.167000e+01  6.780000e+00
1.400000e+04  3.327000e+03  1.098000e+01  7.080000e+00
1.500000e+04  3.357000e+03  1.037000e+01  7.370000e+00
1.600000e+04  3.379000e+03  9.837000e+00  7.670000e+00
1.700000e+04  3.395000e+03  9.357000e+00  7.960000e+00
1.800000e+04  3.406000e+03  8.924000e+00  8.250000e+00
2.000000e+04  3.415000e+03  8.177000e+00  8.840000e+00
2.250000e+04  3.408000e+03  7.412000e+00  9.570000e+00
2.500000e+04  3.388000e+03  6.786000e+00  1.030000e+01
