#Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
10.0  179.4  2312.0  0.0075099933422074355
11.0  188.1  2407.0  0.007840280607223188
12.0  196.5  2495.0  0.008170679286326199
13.0  204.5  2579.0  0.008572630868059117
14.0  212.2  2657.0  0.008902808545621994
15.0  219.7  2731.0  0.009140021881811882
16.0  226.9  2801.0  0.009448809448814172
17.0  233.9  2868.0  0.009749871794028885
18.0  240.6  2931.0  0.010058826969383657
20.0  253.7  3050.0  0.010597169433391165
22.5  269.1  3185.0  0.011236102527122116
25.0  283.6  3307.0  0.01187518420909756
27.5  297.4  3419.0  0.012485992151206887
30.0  310.7  3522.0  0.013125166665608479
32.5  323.4  3618.0  0.013663454907160194
35.0  335.6  3706.0  0.014274802975873259
37.5  347.3  3789.0  0.01481991902811888
40.0  358.7  3867.0  0.015337535656030276
45.0  380.5  4009.0  0.01637314875031678
50.0  401.1  4136.0  0.01743588254147177
55.0  420.7  4250.0  0.018357287381309907
60.0  439.4  4354.0  0.019393555630672785
65.0  457.3  4449.0  0.020335682924357373
70.0  474.6  4536.0  0.021183484132691676
80.0  507.3  4690.0  0.02304799340506674
90.0  538.1  4824.0  0.024723672866303663
100.0  567.2  4940.0  0.026399431812067473
110.0  594.9  5042.0  0.028050133689520983
120.0  621.4  5133.0  0.02972608282300243
130.0  646.7  5214.0  0.03128242317979859
140.0  671.1  5287.0  0.03281965874289372
150.0  694.7  5352.0  0.034376445424156354
160.0  717.5  5412.0  0.03584326994011567
170.0  739.6  5465.0  0.03740013368960063
180.0  761.0  5514.0  0.03886193510364609
200.0  802.2  5600.0  0.041766733173663466
225.0  850.8  5687.0  0.04528631139759563
250.0  896.9  5758.0  0.04878780585351221
275.0  940.6  5815.0  0.05230831673835434
300.0  982.5  5861.0  0.05573347288658764
325.0  1023.0  5899.0  0.05911801755810153
350.0  1061.0  5928.0  0.062429800576327334
375.0  1098.0  5952.0  0.06573735619873985
400.0  1134.0  5970.0  0.06902731343461081
450.0  1210.0  5993.0  0.07553403206502352
500.0  1341.0  6003.0  0.08201963179629619
550.0  1442.0  6003.0  0.0883137022211163
600.0  1523.0  5994.0  0.09456976260940914
650.0  1590.0  5979.0  0.1008477069645116
700.0  1646.0  5960.0  0.10702574456643599
800.0  1737.0  5910.0  0.11934936112103828
900.0  1812.0  5850.0  0.13165811786593337
1000.0  1880.0  5785.0  0.14406123697927908
1100.0  1943.0  5716.0  0.1563529980524838
1200.0  2004.0  5645.0  0.1687427924386698
1300.0  2064.0  5573.0  0.18121484486652853
1400.0  2123.0  5501.0  0.19358765456505744
1500.0  2183.0  5429.0  0.20606205376051168
1600.0  2243.0  5358.0  0.21863076178799726
1700.0  2302.0  5289.0  0.23118520713921123
1800.0  2362.0  5220.0  0.24372209583868265
2000.0  2482.0  5088.0  0.2689327239292385
2250.0  2632.0  4931.0  0.30043791371929074
2500.0  2779.0  4783.0  0.33212401298310246
2750.0  2922.0  4644.0  0.3637820501344178
3000.0  3062.0  4514.0  0.3954092563408196
3250.0  3197.0  4392.0  0.42712363549679616
3500.0  3327.0  4277.0  0.45871024623393797
3750.0  3453.0  4169.0  0.49027002763783145
4000.0  3573.0  4066.0  0.5218168835904028
4500.0  3798.0  3879.0  0.584792347761152
5000.0  4005.0  3711.0  0.6475220922872054
5500.0  4194.0  3559.0  0.7099782038907956
6000.0  4367.0  3421.0  0.7722881392330198
6500.0  4526.0  3295.0  0.834341764506608
7000.0  4673.0  3179.0  0.8961667813526677
8000.0  4935.0  2975.0  1.0174159867035706
9000.0  5164.0  2799.0  1.1385310623781857
10000.0  5370.0  2646.0  1.2595173083368087
11000.0  5558.0  2511.0  1.3804020428846084
12000.0  5735.0  2392.0  1.5012132193662564
13000.0  5905.0  2285.0  1.621939126477933
14000.0  6070.0  2189.0  1.742605176165846
15000.0  6234.0  2101.0  1.863200775547284
16000.0  6398.0  2022.0  1.9837495860112988
17000.0  6563.0  1949.0  2.0943675728009157
18000.0  6732.0  1882.0  2.2049109052295064
20000.0  7079.0  1762.0  2.4358491681547116
22500.0  7536.0  1635.0  2.706962543146839
25000.0  8020.0  1528.0  2.967890114205713
27500.0  8528.0  1435.0  3.2186402346332526
30000.0  9055.0  1355.0  3.45923975607358
