#Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
10.0  152.0  1910.0  0.007833900688673555
11.0  159.4  1990.0  0.008205485969764377
12.0  166.5  2064.0  0.008533463540673273
13.0  173.3  2134.0  0.008905054744357275
14.0  179.9  2199.0  0.009233092656309694
15.0  186.2  2261.0  0.009561380653441217
16.0  192.3  2320.0  0.009805100713404223
17.0  198.2  2376.0  0.010145442326483355
18.0  203.9  2430.0  0.01047377677822093
20.0  215.0  2530.0  0.01104581368664165
22.5  228.0  2644.0  0.01174563748802082
25.0  240.3  2747.0  0.012403225386970923
27.5  252.1  2842.0  0.013103053079339944
30.0  263.3  2929.0  0.013645145656972666
32.5  274.0  3010.0  0.014303496076134674
35.0  284.4  3086.0  0.014917439458566608
37.5  294.4  3156.0  0.015459948253470968
40.0  304.0  3223.0  0.016032467059064866
45.0  322.4  3344.0  0.01714788616710526
50.0  339.9  3452.0  0.01826362505090378
55.0  356.5  3551.0  0.019293003913336045
60.0  372.3  3640.0  0.020252901026766513
65.0  387.5  3721.0  0.021282387084159523
70.0  402.2  3797.0  0.022272179956169535
80.0  429.9  3930.0  0.024175607541486933
90.0  456.0  4046.0  0.02592412004292528
100.0  480.7  4147.0  0.02774058398808504
110.0  504.1  4237.0  0.02951829940901068
120.0  526.6  4317.0  0.031141772589240967
130.0  548.1  4388.0  0.03289209631507241
140.0  568.7  4453.0  0.034582510030360725
150.0  588.7  4511.0  0.036118970084984436
160.0  608.0  4564.0  0.03778160928282436
170.0  626.7  4612.0  0.03940697907731573
180.0  644.9  4656.0  0.04094410824526527
200.0  679.8  4734.0  0.044028399925502636
225.0  721.0  4814.0  0.04785404894050241
250.0  760.0  4880.0  0.051564522687599854
275.0  797.1  4934.0  0.05531184321643964
300.0  832.6  4979.0  0.05889813239823484
325.0  866.6  5015.0  0.062494319741877344
350.0  899.3  5046.0  0.06608184319463252
375.0  930.9  5070.0  0.06967897817850087
400.0  961.4  5091.0  0.07315141830477383
450.0  1066.0  5119.0  0.08009750308218104
500.0  1162.0  5136.0  0.08692002070869519
550.0  1231.0  5143.0  0.09362793386591418
600.0  1283.0  5143.0  0.10033688255073506
650.0  1326.0  5137.0  0.10701280297235467
700.0  1362.0  5127.0  0.11368979725551455
800.0  1426.0  5096.0  0.12693072913995257
900.0  1484.0  5057.0  0.1402413990232556
1000.0  1538.0  5010.0  0.1535897783057193
1100.0  1590.0  4960.0  0.16687351497466577
1200.0  1642.0  4908.0  0.18031935558891066
1300.0  1692.0  4854.0  0.1936526013251565
1400.0  1742.0  4799.0  0.207163244809498
1500.0  1792.0  4744.0  0.22061538930908697
1600.0  1841.0  4689.0  0.2341994662675387
1700.0  1890.0  4635.0  0.24768447670372887
1800.0  1938.0  4581.0  0.26136474513598806
2000.0  2032.0  4476.0  0.28857622909726993
2250.0  2145.0  4351.0  0.32292311778502325
2500.0  2254.0  4231.0  0.35732006660695675
2750.0  2357.0  4119.0  0.3919451619806016
3000.0  2456.0  4012.0  0.426642109970406
3250.0  2550.0  3912.0  0.46148327163614505
3500.0  2640.0  3817.0  0.49636786761433305
3750.0  2726.0  3727.0  0.531418497984404
4000.0  2808.0  3641.0  0.5665137685881959
4500.0  2962.0  3484.0  0.6369303337100535
5000.0  3104.0  3342.0  0.7076385306072586
5500.0  3236.0  3212.0  0.7784533640495107
6000.0  3360.0  3095.0  0.849381710422352
6500.0  3477.0  2986.0  0.9203922044433015
7000.0  3588.0  2887.0  0.9914036967855224
8000.0  3798.0  2710.0  1.1344164887729726
9000.0  3997.0  2557.0  1.2783563548557186
10000.0  4187.0  2423.0  1.4123715835430846
11000.0  4373.0  2304.0  1.5556549649584896
12000.0  4555.0  2199.0  1.6986347488497933
13000.0  4736.0  2104.0  1.8317494069877571
14000.0  4916.0  2018.0  1.9645830117355694
15000.0  5096.0  1940.0  2.106779725078063
16000.0  5276.0  1869.0  2.2391271803986483
17000.0  5457.0  1804.0  2.3615797170538197
18000.0  5639.0  1743.0  2.4934806917239203
20000.0  6007.0  1636.0  2.747067390873402
22500.0  6472.0  1521.0  3.0509324492685836
25000.0  6942.0  1424.0  3.344058522215184
27500.0  7417.0  1339.0  3.6168492061461452
30000.0  7893.0  1266.0  3.888853590712821
