# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
9.999990e-03  1.823000e+00  2.596000e+01  5.000000e-04
1.099990e-02  1.912000e+00  2.752000e+01  5.000000e-04
1.199990e-02  1.997000e+00  2.901000e+01  5.000000e-04
1.299990e-02  2.079000e+00  3.045000e+01  5.000000e-04
1.399990e-02  2.157000e+00  3.184000e+01  5.000000e-04
1.499990e-02  2.233000e+00  3.319000e+01  6.000000e-04
1.599990e-02  2.306000e+00  3.449000e+01  6.000000e-04
1.699990e-02  2.377000e+00  3.576000e+01  6.000000e-04
1.799990e-02  2.446000e+00  3.700000e+01  6.000000e-04
1.999990e-02  2.578000e+00  3.937000e+01  6.000000e-04
2.249990e-02  2.735000e+00  4.219000e+01  7.000000e-04
2.499990e-02  2.882000e+00  4.485000e+01  7.000000e-04
2.749990e-02  3.023000e+00  4.740000e+01  7.000000e-04
2.999990e-02  3.158000e+00  4.983000e+01  7.000000e-04
3.249990e-02  3.286000e+00  5.216000e+01  8.000000e-04
3.499990e-02  3.411000e+00  5.440000e+01  8.000000e-04
3.749990e-02  3.530000e+00  5.656000e+01  8.000000e-04
3.999990e-02  3.646000e+00  5.865000e+01  8.000000e-04
4.499990e-02  3.867000e+00  6.264000e+01  9.000000e-04
4.999990e-02  4.076000e+00  6.640000e+01  9.000000e-04
5.499990e-02  4.275000e+00  6.997000e+01  9.000000e-04
5.999990e-02  4.465000e+00  7.337000e+01  1.000000e-03
6.499990e-02  4.648000e+00  7.662000e+01  1.000000e-03
6.999990e-02  4.823000e+00  7.973000e+01  1.000000e-03
7.999990e-02  5.156000e+00  8.560000e+01  1.100000e-03
8.999990e-02  5.469000e+00  9.108000e+01  1.200000e-03
9.999990e-02  5.765000e+00  9.621000e+01  1.200000e-03
1.100000e-01  6.046000e+00  1.011000e+02  1.300000e-03
1.200000e-01  6.315000e+00  1.056000e+02  1.300000e-03
1.300000e-01  6.573000e+00  1.100000e+02  1.400000e-03
1.399990e-01  6.821000e+00  1.142000e+02  1.400000e-03
1.499990e-01  7.061000e+00  1.182000e+02  1.500000e-03
1.599990e-01  7.292000e+00  1.220000e+02  1.500000e-03
1.699990e-01  7.516000e+00  1.257000e+02  1.600000e-03
1.799990e-01  7.734000e+00  1.292000e+02  1.600000e-03
1.999990e-01  8.153000e+00  1.359000e+02  1.700000e-03
2.249990e-01  8.647000e+00  1.437000e+02  1.800000e-03
2.499990e-01  9.115000e+00  1.510000e+02  1.900000e-03
2.749990e-01  9.560000e+00  1.578000e+02  2.000000e-03
2.999990e-01  9.985000e+00  1.641000e+02  2.000000e-03
3.249990e-01  1.039000e+01  1.702000e+02  2.100000e-03
3.499990e-01  1.079000e+01  1.758000e+02  2.200000e-03
3.749990e-01  1.116000e+01  1.813000e+02  2.300000e-03
3.999990e-01  1.153000e+01  1.864000e+02  2.400000e-03
4.499990e-01  1.223000e+01  1.961000e+02  2.500000e-03
4.999990e-01  1.289000e+01  2.049000e+02  2.700000e-03
5.499990e-01  1.352000e+01  2.131000e+02  2.800000e-03
5.999990e-01  1.412000e+01  2.208000e+02  2.900000e-03
6.499990e-01  1.470000e+01  2.280000e+02  3.000000e-03
6.999990e-01  1.525000e+01  2.347000e+02  3.200000e-03
7.999990e-01  1.631000e+01  2.471000e+02  3.400000e-03
8.999990e-01  1.729000e+01  2.582000e+02  3.600000e-03
9.999990e-01  1.823000e+01  2.684000e+02  3.900000e-03
1.100000e+00  1.912000e+01  2.777000e+02  4.100000e-03
1.200000e+00  1.997000e+01  2.862000e+02  4.300000e-03
1.300000e+00  2.079000e+01  2.942000e+02  4.500000e-03
1.400000e+00  2.157000e+01  3.016000e+02  4.700000e-03
1.500000e+00  2.233000e+01  3.085000e+02  4.900000e-03
1.600000e+00  2.306000e+01  3.150000e+02  5.100000e-03
1.700000e+00  2.377000e+01  3.211000e+02  5.300000e-03
1.800000e+00  2.446000e+01  3.269000e+02  5.500000e-03
