#Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
10.0  138.0  1785.0  0.008038034585643434
11.0  144.7  1854.0  0.008365404951345752
12.0  151.2  1919.0  0.008737276463521113
13.0  157.4  1980.0  0.009148770409186144
14.0  163.3  2036.0  0.009520504188329523
15.0  169.0  2090.0  0.009848350115628506
16.0  174.6  2141.0  0.010176443386566841
17.0  179.9  2188.0  0.010463746938836012
18.0  185.2  2234.0  0.01079166344916297
20.0  195.2  2319.0  0.011491301057756689
22.5  207.0  2415.0  0.012147839314050874
25.0  218.2  2501.0  0.012932517156377565
27.5  228.9  2580.0  0.013632314550361579
30.0  239.0  2652.0  0.014332131732579073
32.5  248.8  2719.0  0.014989663104953359
35.0  258.2  2781.0  0.01568948692596415
37.5  267.2  2838.0  0.016231450951778772
40.0  276.0  2891.0  0.01693133190271811
45.0  292.8  2989.0  0.0181620483426292
50.0  308.6  3075.0  0.01940438094864147
55.0  323.7  3152.0  0.02051974658712919
60.0  338.0  3222.0  0.02163538767852335
65.0  351.9  3285.0  0.022751263701166143
70.0  365.1  3342.0  0.023867341703675337
80.0  390.3  3443.0  0.026013073636154575
90.0  414.0  3529.0  0.028003214101242024
100.0  436.4  3604.0  0.030110131185366828
110.0  457.7  3668.0  0.032053080975157446
120.0  478.1  3724.0  0.034005440741152
130.0  497.6  3774.0  0.035909608741950955
140.0  516.4  3818.0  0.037813886338222365
150.0  534.5  3857.0  0.03967984374969236
160.0  552.0  3892.0  0.04158437206451481
170.0  569.0  3923.0  0.04342292021502009
180.0  585.5  3951.0  0.04523947391382884
200.0  617.2  3998.0  0.04885744569663871
225.0  654.6  4044.0  0.05326358981518238
250.0  690.0  4080.0  0.05767052973573245
275.0  723.7  4106.0  0.06207809597595597
300.0  755.9  4126.0  0.0663335510884198
325.0  786.8  4140.0  0.07058987179475537
350.0  816.7  4149.0  0.07487342652770743
375.0  888.9  4155.0  0.07904144482485122
400.0  944.4  4157.0  0.0832097950964909
450.0  1022.0  4154.0  0.09144998633132759
500.0  1072.0  4144.0  0.09963779403419167
550.0  1108.0  4127.0  0.10770143917329983
600.0  1137.0  4107.0  0.11583078174647705
650.0  1161.0  4083.0  0.1240171762297465
700.0  1184.0  4058.0  0.13214919598696015
800.0  1229.0  4001.0  0.1486877937155569
900.0  1275.0  3941.0  0.1651716985442724
1000.0  1323.0  3880.0  0.18184130443878804
1100.0  1372.0  3818.0  0.19858169603465473
1200.0  1420.0  3757.0  0.21540717258253034
1300.0  1469.0  3697.0  0.23230378817402011
1400.0  1516.0  3638.0  0.2493179696692559
1500.0  1561.0  3581.0  0.2664033220513588
1600.0  1605.0  3525.0  0.2834815514279545
1700.0  1647.0  3471.0  0.30072336124750937
1800.0  1688.0  3418.0  0.3179358111317441
2000.0  1763.0  3318.0  0.35266652804030046
2250.0  1848.0  3201.0  0.39653979623740165
2500.0  1924.0  3093.0  0.44076439284497565
2750.0  1993.0  2993.0  0.48540331684074844
3000.0  2057.0  2901.0  0.5303865194365333
3250.0  2116.0  2815.0  0.5757020583600514
3500.0  2171.0  2734.0  0.6214651559017609
3750.0  2224.0  2659.0  0.6673881704075972
4000.0  2275.0  2589.0  0.7136740502498322
4500.0  2372.0  2461.0  0.8070901498593575
5000.0  2465.0  2347.0  0.9011471688908533
5500.0  2556.0  2245.0  0.995834890933231
6000.0  2648.0  2153.0  1.0901369180061742
6500.0  2739.0  2069.0  1.183582041938792
7000.0  2832.0  1993.0  1.276923744786665
8000.0  3023.0  1859.0  1.4726813912044925
9000.0  3221.0  1745.0  1.6582666281391545
10000.0  3427.0  1646.0  1.8432307560368018
11000.0  3639.0  1559.0  2.0180145936043177
12000.0  3858.0  1482.0  2.2017340302588777
13000.0  4082.0  1414.0  2.3657316267911708
14000.0  4310.0  1352.0  2.5387317798459925
15000.0  4541.0  1297.0  2.7016481062492206
16000.0  4775.0  1246.0  2.8544394090609106
17000.0  5010.0  1200.0  3.016453944617753
18000.0  5247.0  1158.0  3.1587676980113617
20000.0  5721.0  1083.0  3.4423926635408693
22500.0  6310.0  1003.0  3.7856303306054593
25000.0  6890.0  935.7  4.098231571055984
27500.0  7458.0  877.9  4.390193209871292
30000.0  8011.0  827.7  4.671458330114912
