# dR/dEr [1/keV/kg/Myr]
# Er [keV]  ,  O16  ,  F19 ,  P31,  Ca40,  Ca44
6.998884e-01  1.598288e+06  1.416886e+05  2.399062e+05  2.523877e+05  1.254362e+04
7.161909e-01  1.575361e+06  1.428615e+05  2.367534e+05  2.435314e+05  9.942659e+03
7.328731e-01  1.525185e+06  1.400450e+05  2.242854e+05  2.340664e+05  1.077913e+04
7.499439e-01  1.492045e+06  1.356705e+05  2.176574e+05  2.280341e+05  9.709513e+03
7.674123e-01  1.461109e+06  1.324546e+05  2.160960e+05  2.280112e+05  1.065261e+04
7.852877e-01  1.417749e+06  1.321439e+05  2.055311e+05  2.168017e+05  8.787012e+03
8.035794e-01  1.396183e+06  1.268580e+05  2.030503e+05  2.116055e+05  8.720411e+03
8.222971e-01  1.375502e+06  1.305941e+05  2.002488e+05  2.035393e+05  8.665129e+03
8.414509e-01  1.344487e+06  1.264011e+05  1.941860e+05  2.034273e+05  8.119027e+03
8.610508e-01  1.306824e+06  1.255701e+05  1.891781e+05  1.932655e+05  8.420875e+03
8.811073e-01  1.262166e+06  1.173634e+05  1.906965e+05  1.883098e+05  9.759284e+03
9.016309e-01  1.248051e+06  1.202067e+05  1.839466e+05  1.820168e+05  8.131036e+03
9.226326e-01  1.213494e+06  1.131938e+05  1.816916e+05  1.731519e+05  6.976175e+03
9.441234e-01  1.180996e+06  1.101059e+05  1.764589e+05  1.719140e+05  8.043864e+03
9.661149e-01  1.151588e+06  1.088102e+05  1.735902e+05  1.648987e+05  8.406054e+03
9.886186e-01  1.130505e+06  1.085129e+05  1.660349e+05  1.593700e+05  7.514869e+03
1.011646e+00  1.105018e+06  1.064574e+05  1.641939e+05  1.601074e+05  7.295744e+03
1.035211e+00  1.082571e+06  1.073670e+05  1.557630e+05  1.519068e+05  7.459872e+03
1.059324e+00  1.059811e+06  1.024315e+05  1.525391e+05  1.473543e+05  7.373293e+03
1.083999e+00  1.031118e+06  1.011131e+05  1.531562e+05  1.424998e+05  7.641654e+03
1.109248e+00  1.004778e+06  9.802218e+04  1.436436e+05  1.420350e+05  7.316206e+03
1.135086e+00  9.854472e+05  9.889642e+04  1.426508e+05  1.399310e+05  5.965047e+03
1.161526e+00  9.761819e+05  9.637757e+04  1.451058e+05  1.263821e+05  6.161412e+03
1.188581e+00  9.490292e+05  9.222189e+04  1.385993e+05  1.308092e+05  6.429045e+03
1.216267e+00  9.314050e+05  8.864790e+04  1.322670e+05  1.228929e+05  6.705076e+03
1.244597e+00  9.090676e+05  9.048286e+04  1.293681e+05  1.171580e+05  6.864402e+03
1.273587e+00  8.874390e+05  8.985512e+04  1.257467e+05  1.177991e+05  5.858422e+03
1.303253e+00  8.570064e+05  8.777456e+04  1.282369e+05  1.137977e+05  6.187581e+03
1.333610e+00  8.417844e+05  8.431991e+04  1.242872e+05  1.094682e+05  6.310161e+03
1.364674e+00  8.248330e+05  8.401157e+04  1.189490e+05  1.056667e+05  6.606874e+03
1.396461e+00  8.081078e+05  8.326717e+04  1.174531e+05  1.070473e+05  5.113382e+03
1.428989e+00  7.864892e+05  8.173904e+04  1.130405e+05  1.017223e+05  5.492410e+03
1.462274e+00  7.769252e+05  7.866282e+04  1.112020e+05  1.005334e+05  5.339067e+03
1.496335e+00  7.559321e+05  7.808351e+04  1.105244e+05  9.685838e+04  5.762410e+03
1.531189e+00  7.429814e+05  7.725233e+04  1.055136e+05  9.701433e+04  5.191033e+03
1.566855e+00  7.184493e+05  7.613739e+04  1.069682e+05  9.101299e+04  5.625531e+03
1.603352e+00  7.040726e+05  7.331167e+04  1.009495e+05  9.120085e+04  5.573076e+03
1.640699e+00  6.897244e+05  7.406016e+04  9.794687e+04  8.444825e+04  4.584601e+03
1.678915e+00  6.725585e+05  7.270924e+04  9.663988e+04  8.664468e+04  4.781111e+03
1.718022e+00  6.596227e+05  6.756359e+04  9.382073e+04  8.283948e+04  4.619182e+03
1.758040e+00  6.470787e+05  6.907663e+04  9.386231e+04  8.116798e+04  4.638559e+03
1.798990e+00  6.233756e+05  6.902135e+04  9.204444e+04  7.928403e+04  4.938601e+03
1.840894e+00  6.208009e+05  6.690602e+04  8.913915e+04  7.659736e+04  5.159038e+03
1.883774e+00  5.989523e+05  6.534138e+04  8.754644e+04  7.197484e+04  5.481438e+03
1.927653e+00  5.826274e+05  6.411976e+04  8.335925e+04  7.290224e+04  4.384301e+03
1.972553e+00  5.713605e+05  6.513985e+04  8.454049e+04  7.132258e+04  4.877035e+03
2.018500e+00  5.542455e+05  6.492382e+04  8.099455e+04  6.718220e+04  4.207427e+03
2.065517e+00  5.399805e+05  6.160390e+04  8.074880e+04  6.332361e+04  3.881466e+03
2.113629e+00  5.244723e+05  6.023486e+04  7.831066e+04  6.444364e+04  4.404228e+03
2.162862e+00  5.204173e+05  5.858557e+04  7.504480e+04  6.192887e+04  4.270628e+03
2.213241e+00  5.097499e+05  5.919992e+04  7.438295e+04  6.055011e+04  4.291520e+03
2.264794e+00  4.966710e+05  5.807483e+04  7.429801e+04  5.889905e+04  4.600238e+03
2.317548e+00  4.832148e+05  5.707022e+04  7.050925e+04  5.796200e+04  3.704807e+03
2.371531e+00  4.762720e+05  5.696395e+04  6.976644e+04  5.739406e+04  4.283682e+03
2.426771e+00  4.614760e+05  5.545055e+04  7.097454e+04  5.691312e+04  3.661608e+03
2.483298e+00  4.550602e+05  5.456920e+04  6.604773e+04  5.390572e+04  4.301936e+03
2.541141e+00  4.421591e+05  5.421436e+04  6.619700e+04  5.326673e+04  3.790466e+03
2.600332e+00  4.313772e+05  5.284517e+04  6.392310e+04  5.368819e+04  3.853983e+03
2.660901e+00  4.236830e+05  5.342449e+04  6.179931e+04  5.204844e+04  4.272432e+03
2.722882e+00  4.126407e+05  5.122955e+04  6.175288e+04  5.179741e+04  4.033581e+03
2.786306e+00  4.006216e+05  5.004523e+04  6.061859e+04  4.947259e+04  3.474736e+03
2.851207e+00  3.944182e+05  5.028286e+04  5.795469e+04  4.881690e+04  4.010127e+03
2.917620e+00  3.862330e+05  4.795185e+04  5.656814e+04  4.830197e+04  3.807348e+03
2.985580e+00  3.766509e+05  4.781807e+04  5.621489e+04  4.785781e+04  3.564504e+03
3.055124e+00  3.704900e+05  4.632976e+04  5.381556e+04  4.550763e+04  3.768209e+03
3.126287e+00  3.554825e+05  4.571585e+04  5.354506e+04  4.352001e+04  3.931250e+03
3.199107e+00  3.494399e+05  4.561481e+04  5.281326e+04  4.194755e+04  4.019683e+03
3.273624e+00  3.446031e+05  4.494997e+04  5.059781e+04  4.025357e+04  3.692763e+03
3.349876e+00  3.341654e+05  4.477228e+04  5.072815e+04  4.086027e+04  3.554024e+03
3.427905e+00  3.285022e+05  4.364379e+04  5.008324e+04  4.132369e+04  3.534572e+03
3.507751e+00  3.182275e+05  4.345597e+04  4.824087e+04  4.028809e+04  3.609253e+03
3.589457e+00  3.133611e+05  4.328360e+04  4.671017e+04  4.001178e+04  3.684400e+03
3.673066e+00  3.061947e+05  4.168627e+04  4.623568e+04  3.827459e+04  3.552480e+03
3.758623e+00  2.970843e+05  4.216946e+04  4.505795e+04  3.905528e+04  3.507664e+03
3.846173e+00  2.929382e+05  3.981800e+04  4.481032e+04  3.554565e+04  3.618290e+03
3.935762e+00  2.843086e+05  4.104145e+04  4.388808e+04  3.647134e+04  3.659329e+03
4.027437e+00  2.759800e+05  4.042140e+04  4.336274e+04  3.595913e+04  3.164403e+03
4.121248e+00  2.719016e+05  4.039382e+04  4.136755e+04  3.581593e+04  3.572516e+03
4.217245e+00  2.646014e+05  3.989782e+04  4.122121e+04  3.575055e+04  3.488632e+03
4.315477e+00  2.544744e+05  3.836446e+04  4.012059e+04  3.376669e+04  3.481187e+03
4.415997e+00  2.528290e+05  3.699267e+04  3.810199e+04  3.386812e+04  3.512884e+03
4.518859e+00  2.444162e+05  3.757277e+04  3.960674e+04  3.445517e+04  2.974227e+03
4.624117e+00  2.409628e+05  3.821417e+04  3.709503e+04  3.331608e+04  2.493154e+03
4.731826e+00  2.346578e+05  3.622518e+04  3.685879e+04  3.259735e+04  2.350827e+03
4.842045e+00  2.264186e+05  3.539351e+04  3.571427e+04  3.338735e+04  2.068929e+03
4.954830e+00  2.240964e+05  3.485112e+04  3.505784e+04  3.256289e+04  1.942701e+03
5.070243e+00  2.207347e+05  3.397237e+04  3.427782e+04  3.161987e+04  1.938476e+03
5.188344e+00  2.149884e+05  3.149324e+04  3.296139e+04  3.116978e+04  1.853062e+03
5.309196e+00  2.078889e+05  2.868819e+04  3.201519e+04  3.150819e+04  1.892452e+03
5.432863e+00  2.030037e+05  2.737382e+04  3.182701e+04  3.057173e+04  1.872793e+03
5.559411e+00  1.968430e+05  2.696223e+04  3.107572e+04  2.952130e+04  1.922439e+03
5.688906e+00  1.955872e+05  2.608628e+04  2.996295e+04  2.923246e+04  1.734254e+03
5.821418e+00  1.885874e+05  2.587236e+04  3.069942e+04  3.000841e+04  1.807858e+03
5.957016e+00  1.852355e+05  2.501375e+04  2.941553e+04  2.936302e+04  1.764076e+03
6.095773e+00  1.813256e+05  2.512842e+04  2.931223e+04  2.870237e+04  1.817006e+03
6.237762e+00  1.805890e+05  2.467646e+04  2.848643e+04  2.880955e+04  1.608469e+03
6.383058e+00  1.748606e+05  2.437952e+04  2.738454e+04  2.879763e+04  1.700623e+03
6.531738e+00  1.717817e+05  2.417976e+04  2.707652e+04  2.763103e+04  1.549818e+03
6.683882e+00  1.646284e+05  2.337321e+04  2.660340e+04  2.737850e+04  1.670378e+03
6.839570e+00  1.645425e+05  2.273232e+04  2.632851e+04  2.743046e+04  1.669826e+03
6.998884e+00  1.588002e+05  2.239009e+04  2.561543e+04  2.738149e+04  1.575383e+03
7.161909e+00  1.565638e+05  2.232439e+04  2.471991e+04  2.650966e+04  1.353685e+03
7.328731e+00  1.530868e+05  2.254415e+04  2.467332e+04  2.654473e+04  1.428421e+03
7.499439e+00  1.479674e+05  2.129108e+04  2.254084e+04  2.620753e+04  1.592637e+03
7.674123e+00  1.438291e+05  2.177160e+04  2.259642e+04  2.525610e+04  1.507080e+03
7.852877e+00  1.413533e+05  2.092425e+04  2.231507e+04  2.547115e+04  1.509940e+03
8.035794e+00  1.390683e+05  2.088389e+04  2.224616e+04  2.539784e+04  1.464609e+03
8.222971e+00  1.353171e+05  2.026233e+04  2.196740e+04  2.526729e+04  1.432386e+03
8.414509e+00  1.322880e+05  1.982732e+04  2.110355e+04  2.490212e+04  1.559632e+03
8.610508e+00  1.288185e+05  1.917703e+04  2.078527e+04  2.344014e+04  1.447775e+03
8.811073e+00  1.259829e+05  1.882981e+04  2.015336e+04  2.296789e+04  1.350585e+03
9.016309e+00  1.228514e+05  1.836101e+04  1.979747e+04  2.338215e+04  1.385687e+03
9.226326e+00  1.188489e+05  1.739177e+04  1.934565e+04  2.300251e+04  1.222003e+03
9.441234e+00  1.168389e+05  1.558884e+04  1.935441e+04  2.293133e+04  1.097075e+03
9.661149e+00  1.125510e+05  1.468260e+04  1.899066e+04  2.300164e+04  1.116434e+03
9.886186e+00  1.126497e+05  1.393021e+04  1.830757e+04  2.226393e+04  1.143573e+03
1.011646e+01  1.080862e+05  1.387122e+04  1.769425e+04  2.256624e+04  1.177333e+03
1.035211e+01  1.056247e+05  1.373815e+04  1.693472e+04  2.160355e+04  1.053862e+03
1.059324e+01  1.035053e+05  1.354367e+04  1.717295e+04  2.242478e+04  1.013434e+03
1.083999e+01  1.029805e+05  1.302006e+04  1.687306e+04  2.235974e+04  1.002252e+03
1.109248e+01  9.936609e+04  1.317886e+04  1.661385e+04  2.237606e+04  9.048710e+02
1.135086e+01  9.855579e+04  1.263993e+04  1.581327e+04  2.237087e+04  8.995500e+02
1.161526e+01  9.703379e+04  1.262288e+04  1.555949e+04  2.176123e+04  8.192882e+02
1.188581e+01  9.383166e+04  1.231281e+04  1.541353e+04  2.215209e+04  8.261625e+02
1.216267e+01  9.124876e+04  1.203573e+04  1.511499e+04  2.116732e+04  8.680677e+02
1.244597e+01  8.897390e+04  1.182913e+04  1.489635e+04  2.137764e+04  8.656855e+02
1.273587e+01  8.702152e+04  1.145979e+04  1.449357e+04  1.924506e+04  9.106388e+02
1.303253e+01  8.501860e+04  1.161883e+04  1.434078e+04  1.835253e+04  7.466085e+02
1.333610e+01  8.306565e+04  1.116176e+04  1.416545e+04  1.710351e+04  7.133283e+02
1.364674e+01  8.211147e+04  1.149154e+04  1.372781e+04  1.719676e+04  5.952418e+02
1.396461e+01  8.000737e+04  1.106363e+04  1.359708e+04  1.665195e+04  5.661363e+02
1.428989e+01  7.890900e+04  1.108078e+04  1.316337e+04  1.626982e+04  5.380447e+02
1.462274e+01  7.507362e+04  1.062760e+04  1.286889e+04  1.663018e+04  5.822300e+02
1.496335e+01  7.332905e+04  1.032352e+04  1.282240e+04  1.606885e+04  5.602803e+02
1.531189e+01  7.208139e+04  1.058793e+04  1.227557e+04  1.580522e+04  5.305019e+02
1.566855e+01  6.978786e+04  1.016614e+04  1.203753e+04  1.557296e+04  4.657690e+02
1.603352e+01  6.865681e+04  1.025782e+04  1.205054e+04  1.595532e+04  4.172297e+02
1.640699e+01  6.626408e+04  9.774871e+03  1.157423e+04  1.434533e+04  4.262737e+02
1.678915e+01  6.589498e+04  9.409224e+03  1.167039e+04  1.418438e+04  3.829427e+02
1.718022e+01  6.326052e+04  9.051890e+03  1.104551e+04  1.385140e+04  4.146782e+02
1.758040e+01  6.192725e+04  8.767914e+03  1.161334e+04  1.401543e+04  3.879294e+02
1.798990e+01  6.031915e+04  8.322958e+03  1.108561e+04  1.357085e+04  4.177379e+02
1.840894e+01  5.919689e+04  7.913630e+03  1.076483e+04  1.379288e+04  3.138551e+02
1.883774e+01  5.731334e+04  6.945777e+03  1.066969e+04  1.350660e+04  3.482011e+02
1.927653e+01  5.504489e+04  6.671999e+03  1.036145e+04  1.348533e+04  3.763294e+02
1.972553e+01  5.477169e+04  5.957641e+03  1.003754e+04  1.305955e+04  3.215371e+02
2.018500e+01  5.293221e+04  5.437196e+03  9.352885e+03  1.294082e+04  2.367490e+02
2.065517e+01  5.202668e+04  5.224605e+03  8.938113e+03  1.217952e+04  2.986447e+02
2.113629e+01  5.111371e+04  5.018436e+03  8.777838e+03  1.137613e+04  2.671874e+02
2.162862e+01  4.990033e+04  4.660484e+03  8.604110e+03  1.117141e+04  2.289847e+02
2.213241e+01  4.919976e+04  4.395201e+03  8.531935e+03  1.097602e+04  2.198390e+02
2.264794e+01  4.849706e+04  4.313941e+03  8.132512e+03  1.123052e+04  2.570247e+02
2.317548e+01  4.761170e+04  4.125727e+03  8.005490e+03  1.056080e+04  2.736612e+02
2.371531e+01  4.610235e+04  3.813973e+03  7.654787e+03  1.005848e+04  2.656029e+02
2.426771e+01  4.500827e+04  3.711627e+03  7.459071e+03  9.475139e+03  2.613475e+02
2.483298e+01  4.428300e+04  3.537875e+03  7.140633e+03  8.486363e+03  2.379126e+02
2.541141e+01  4.313449e+04  3.439171e+03  6.959271e+03  7.946191e+03  2.017267e+02
2.600332e+01  4.236433e+04  3.517761e+03  6.941150e+03  7.651748e+03  2.021504e+02
2.660901e+01  4.108818e+04  3.357816e+03  6.830538e+03  7.206602e+03  2.350860e+02
2.722882e+01  4.037941e+04  3.254981e+03  6.405468e+03  7.111138e+03  2.249536e+02
2.786306e+01  3.906481e+04  3.145946e+03  6.265911e+03  6.999181e+03  1.777460e+02
2.851207e+01  3.747716e+04  3.129175e+03  5.935937e+03  6.533654e+03  1.874118e+02
2.917620e+01  3.670430e+04  2.894216e+03  5.742753e+03  6.426592e+03  1.682564e+02
2.985580e+01  3.639483e+04  2.815234e+03  5.607651e+03  6.412725e+03  1.876996e+02
3.055124e+01  3.535046e+04  2.768203e+03  5.477168e+03  6.216990e+03  1.919569e+02
3.126287e+01  3.452860e+04  2.688553e+03  5.339983e+03  6.185280e+03  1.361878e+02
3.199107e+01  3.352948e+04  2.676214e+03  5.135612e+03  5.525838e+03  1.439470e+02
3.273624e+01  3.289856e+04  2.599377e+03  5.059861e+03  5.281913e+03  1.512867e+02
3.349876e+01  3.198376e+04  2.544102e+03  4.983580e+03  4.912752e+03  1.322826e+02
3.427905e+01  3.090726e+04  2.502649e+03  4.772602e+03  4.575374e+03  1.470092e+02
3.507751e+01  3.016531e+04  2.458072e+03  4.491878e+03  4.498477e+03  1.523338e+02
3.589457e+01  2.901404e+04  2.376717e+03  4.481563e+03  4.247278e+03  1.416003e+02
3.673066e+01  2.820105e+04  2.340339e+03  4.446941e+03  4.216765e+03  1.265608e+02
3.758623e+01  2.807220e+04  2.242006e+03  4.160838e+03  4.117342e+03  1.167420e+02
3.846173e+01  2.692172e+04  2.193229e+03  4.182445e+03  3.816950e+03  1.468290e+02
3.935762e+01  2.646997e+04  2.088131e+03  3.963645e+03  3.938648e+03  1.214201e+02
4.027437e+01  2.573587e+04  2.022260e+03  3.673928e+03  3.800497e+03  1.046403e+02
4.121248e+01  2.515217e+04  1.933020e+03  3.781045e+03  3.725548e+03  1.317600e+02
4.217245e+01  2.437778e+04  1.972448e+03  3.667173e+03  3.710801e+03  1.390603e+02
4.315477e+01  2.352395e+04  1.955725e+03  3.626981e+03  3.651461e+03  1.137564e+02
4.415997e+01  2.267672e+04  1.904327e+03  3.489335e+03  3.559510e+03  1.239480e+02
4.518859e+01  2.175972e+04  1.843674e+03  3.460857e+03  3.332387e+03  1.067112e+02
4.624117e+01  2.125219e+04  1.830828e+03  3.274081e+03  3.378635e+03  9.582686e+01
4.731826e+01  2.050589e+04  1.711132e+03  3.234410e+03  3.266866e+03  8.905813e+01
4.842045e+01  2.010102e+04  1.626446e+03  3.199370e+03  3.226565e+03  8.971858e+01
4.954830e+01  1.983807e+04  1.605190e+03  3.088846e+03  3.045288e+03  7.628185e+01
5.070243e+01  1.905243e+04  1.537829e+03  2.986846e+03  2.942557e+03  7.711336e+01
5.188344e+01  1.833247e+04  1.474344e+03  2.851043e+03  3.062242e+03  6.196453e+01
5.309196e+01  1.752737e+04  1.430983e+03  2.795166e+03  3.007273e+03  5.482727e+01
5.432863e+01  1.695571e+04  1.380815e+03  2.811470e+03  2.921242e+03  4.718741e+01
5.559411e+01  1.640022e+04  1.269690e+03  2.736530e+03  2.885992e+03  4.142424e+01
5.688906e+01  1.601166e+04  1.240021e+03  2.568885e+03  2.811136e+03  5.727859e+01
5.821418e+01  1.554945e+04  1.204341e+03  2.469363e+03  2.589695e+03  5.373449e+01
5.957016e+01  1.540546e+04  1.179115e+03  2.322749e+03  2.473857e+03  5.032396e+01
6.095773e+01  1.487171e+04  1.160813e+03  2.352523e+03  2.188820e+03  5.131426e+01
6.237762e+01  1.447260e+04  1.021597e+03  2.138123e+03  2.027571e+03  4.318425e+01
6.383058e+01  1.372943e+04  1.016032e+03  2.075835e+03  1.928348e+03  3.199372e+01
6.531738e+01  1.363502e+04  9.889123e+02  1.972079e+03  1.821262e+03  5.121390e+01
6.683882e+01  1.273267e+04  9.014222e+02  1.939510e+03  1.733651e+03  3.120076e+01
6.839570e+01  1.250697e+04  9.196370e+02  1.769637e+03  1.672603e+03  3.239727e+01
6.998884e+01  1.194735e+04  8.881480e+02  1.661701e+03  1.643210e+03  3.103858e+01
7.161909e+01  1.124421e+04  8.418563e+02  1.608094e+03  1.571238e+03  2.972443e+01
7.328731e+01  1.078378e+04  7.835858e+02  1.512229e+03  1.521835e+03  2.727067e+01
7.499439e+01  1.053021e+04  7.958643e+02  1.483592e+03  1.458798e+03  2.259596e+01
7.674123e+01  1.006013e+04  7.664270e+02  1.371717e+03  1.374639e+03  2.094927e+01
7.852877e+01  9.504820e+03  7.827203e+02  1.350992e+03  1.452869e+03  2.213182e+01
8.035794e+01  9.200341e+03  7.211226e+02  1.228356e+03  1.387903e+03  1.622259e+01
8.222971e+01  8.963978e+03  6.846358e+02  1.214120e+03  1.428682e+03  2.324709e+01
8.414509e+01  8.512197e+03  7.149927e+02  1.148274e+03  1.335749e+03  1.291104e+01
8.610508e+01  8.179205e+03  6.608912e+02  1.071696e+03  1.167621e+03  2.119235e+01
8.811073e+01  7.611456e+03  6.842879e+02  9.965220e+02  1.064629e+03  2.218890e+01
9.016309e+01  7.163120e+03  6.181352e+02  9.656421e+02  1.014380e+03  2.361110e+01
9.226326e+01  6.618719e+03  6.360720e+02  8.758743e+02  9.710375e+02  2.024840e+01
9.441234e+01  5.883317e+03  5.903146e+02  7.979670e+02  9.544537e+02  1.840706e+01
9.661149e+01  5.096606e+03  5.728294e+02  7.811379e+02  1.004655e+03  2.383226e+01
9.886186e+01  4.555291e+03  5.501213e+02  7.040505e+02  9.466396e+02  1.757839e+01
1.011646e+02  4.264389e+03  4.981031e+02  6.626836e+02  9.152117e+02  2.104191e+01
1.035211e+02  3.996549e+03  4.729114e+02  6.303917e+02  8.893465e+02  2.056281e+01
1.059324e+02  3.804304e+03  4.666608e+02  5.561724e+02  9.174814e+02  1.722501e+01
1.083999e+02  3.696068e+03  4.372066e+02  5.226796e+02  8.188640e+02  1.322727e+01
1.109248e+02  3.572390e+03  3.982797e+02  4.845383e+02  8.017873e+02  1.253421e+01
1.135086e+02  3.458165e+03  3.865262e+02  4.949330e+02  8.210409e+02  1.416161e+01
1.161526e+02  3.374213e+03  3.541772e+02  4.556230e+02  7.791612e+02  1.421358e+01
1.188581e+02  3.217742e+03  3.084704e+02  4.372053e+02  7.413251e+02  1.206239e+01
1.216267e+02  3.045229e+03  3.093076e+02  4.358233e+02  7.215972e+02  1.428829e+01
1.244597e+02  2.982544e+03  3.047096e+02  3.948415e+02  7.180796e+02  9.426122e+00
1.273587e+02  2.845755e+03  2.749222e+02  4.018831e+02  7.150363e+02  8.529730e+00
1.303253e+02  2.760640e+03  2.503318e+02  3.780677e+02  6.857655e+02  1.000120e+01
1.333610e+02  2.660027e+03  2.303054e+02  3.948597e+02  6.434500e+02  1.009964e+01
1.364674e+02  2.546006e+03  2.368373e+02  3.406798e+02  6.135305e+02  7.960185e+00
1.396461e+02  2.421496e+03  2.165153e+02  3.304282e+02  5.955084e+02  7.778553e+00
1.428989e+02  2.320777e+03  1.969979e+02  3.098332e+02  5.406190e+02  5.777937e+00
1.462274e+02  2.264385e+03  1.815208e+02  2.793163e+02  5.098983e+02  1.010214e+01
1.496335e+02  2.226777e+03  1.692629e+02  2.645395e+02  5.281912e+02  6.098071e+00
1.531189e+02  2.153683e+03  1.622867e+02  2.508547e+02  4.549022e+02  8.512292e+00
1.566855e+02  2.093845e+03  1.469494e+02  2.196389e+02  4.642270e+02  7.764235e+00
1.603352e+02  2.044291e+03  1.449587e+02  2.067822e+02  4.550150e+02  5.691701e+00
1.640699e+02  1.958848e+03  1.273633e+02  2.155703e+02  4.015130e+02  4.503265e+00
1.678915e+02  1.932368e+03  1.156685e+02  1.884139e+02  3.851292e+02  4.400577e+00
1.718022e+02  1.892938e+03  1.188500e+02  1.853905e+02  3.680158e+02  7.839918e+00
1.758040e+02  1.876289e+03  1.215790e+02  1.873440e+02  3.351869e+02  4.696508e+00
1.798990e+02  1.842519e+03  9.853258e+01  1.671439e+02  3.186226e+02  6.279428e+00
1.840894e+02  1.867119e+03  9.274980e+01  1.590898e+02  3.092502e+02  5.429469e+00
1.883774e+02  1.883417e+03  9.248259e+01  1.443985e+02  3.105190e+02  4.152366e+00
1.927653e+02  1.867821e+03  8.947663e+01  1.318720e+02  2.924135e+02  4.283267e+00
1.972553e+02  1.945314e+03  8.413646e+01  1.244660e+02  2.670438e+02  3.084920e+00
2.018500e+02  1.972918e+03  9.340921e+01  1.082934e+02  2.441780e+02  2.369349e+00
2.065517e+02  2.056507e+03  8.371532e+01  1.033048e+02  2.236924e+02  2.735617e+00
2.113629e+02  2.068263e+03  7.975269e+01  9.622500e+01  2.155192e+02  2.056633e+00
2.162862e+02  2.015967e+03  7.874056e+01  9.503693e+01  1.893275e+02  1.407322e+00
2.213241e+02  1.897083e+03  7.557472e+01  9.345952e+01  1.704890e+02  1.374895e+00
2.264794e+02  1.823008e+03  6.963524e+01  8.251320e+01  1.441607e+02  9.603710e-01
2.317548e+02  1.622385e+03  6.392767e+01  7.857323e+01  1.258799e+02  7.508645e-01
2.371531e+02  1.495532e+03  6.063898e+01  7.678443e+01  1.056098e+02  7.340108e-01
2.426771e+02  1.400452e+03  5.478358e+01  6.447670e+01  8.763058e+01  1.253830e+00
2.483298e+02  1.278320e+03  5.196312e+01  7.385272e+01  8.090792e+01  3.507148e-01
2.541141e+02  1.212465e+03  5.009686e+01  6.242929e+01  7.068783e+01  3.427486e-01
2.600332e+02  1.100175e+03  4.895567e+01  6.217624e+01  5.721290e+01  3.349133e-01
2.660901e+02  9.851854e+02  4.425004e+01  5.129493e+01  5.166138e+01  1.640529e-01
2.722882e+02  8.895336e+02  3.734070e+01  4.805133e+01  3.772316e+01  7.975258e-04
2.786306e+02  7.857280e+02  3.508766e+01  3.900780e+01  3.483368e+01  1.567317e-01
2.851207e+02  6.506819e+02  3.276443e+01  3.400549e+01  2.916434e+01  6.854681e-04
2.917620e+02  5.382000e+02  3.365647e+01  3.233302e+01  2.194802e+01  6.847508e-04
2.985580e+02  5.185262e+02  3.230805e+01  2.432152e+01  1.620545e+01  5.091465e-04
3.055124e+02  4.927973e+02  2.858742e+01  2.305588e+01  1.782394e+01  6.255001e-04
3.126287e+02  4.744946e+02  2.265755e+01  2.197506e+01  1.297219e+01  1.394789e-01
3.199107e+02  4.531036e+02  2.214187e+01  1.862151e+01  1.226904e+01  1.362768e-01
3.273624e+02  4.342953e+02  1.911675e+01  1.129816e+01  8.672014e+00  1.332146e-01
3.349876e+02  3.960162e+02  1.932959e+01  9.743934e+00  7.955261e+00  4.537773e-04
3.427905e+02  3.630518e+02  1.926921e+01  9.267748e+00  6.631943e+00  4.561180e-04
3.507751e+02  3.557789e+02  1.709709e+01  6.084599e+00  7.470552e+00  5.200247e-04
3.589457e+02  3.100506e+02  1.453055e+01  8.002477e+00  4.516117e+00  4.718884e-04
3.673066e+02  2.924657e+02  1.479099e+01  5.808784e+00  3.231008e+00  1.185621e-01
3.758623e+02  2.577275e+02  1.202795e+01  3.827624e+00  3.039229e+00  2.773230e-04
3.846173e+02  2.344682e+02  1.401241e+01  4.191221e+00  2.856190e+00  2.484262e-04
3.935762e+02  2.218469e+02  1.016203e+01  4.094780e+00  1.904949e+00  2.758765e-04
4.027437e+02  2.232704e+02  1.068574e+01  3.462022e+00  1.426825e+00  2.372452e-04
4.121248e+02  1.777179e+02  8.018206e+00  2.223971e+00  1.603354e+00  2.529216e-04
4.217245e+02  1.481230e+02  1.020447e+01  2.997898e+00  5.355950e-01  1.441792e-04
4.315477e+02  1.471703e+02  7.455542e+00  1.319131e+00  4.231549e-01  1.509614e-04
4.415997e+02  1.349719e+02  6.400958e+00  1.780471e+00  1.159646e-01  9.835008e-05
4.518859e+02  1.278639e+02  5.102321e+00  1.452012e+00  1.676182e-02  1.249448e-04
4.624117e+02  1.153708e+02  4.328450e+00  1.325149e+00  1.487750e-02  9.392360e-05
4.731826e+02  1.049443e+02  3.861936e+00  1.019546e+00  1.158335e-02  3.671425e-05
4.842045e+02  9.214843e+01  3.953420e+00  4.578819e-01  8.655697e-03  2.690890e-05
4.954830e+02  8.250996e+01  3.074108e+00  3.600939e-01  7.994100e-03  3.506184e-05
5.070243e+02  6.187112e+01  3.346393e+00  6.935408e-01  6.064681e-03  4.282967e-05
5.188344e+02  5.384704e+01  1.595913e+00  4.265585e-01  4.453345e-03  5.022570e-05
5.309196e+02  5.147765e+01  1.395593e+00  8.914186e-02  3.697542e-03  3.272161e-05
5.432863e+02  4.830984e+01  2.163029e+00  7.314688e-03  3.269626e-03  1.598839e-05
