# dR/dEr [1/keV/kg/Myr]
# Er [keV], S, Ne, Si, O, P, C, F, N, Al, He, Mg, Na, Be, Cl, B, Ar, Li
1.061009e+01  4.986656e+08  1.758794e+07  6.118303e+06  0.000000e+00  6.118303e+06  0.000000e+00  6.653373e+06  1.758794e+07  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
1.190472e+01  3.586860e+07  0.000000e+00  0.000000e+00  0.000000e+00  9.538772e+06  2.768220e+06  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.768220e+06  0.000000e+00  0.000000e+00  0.000000e+00
1.335731e+01  1.306985e+08  0.000000e+00  0.000000e+00  0.000000e+00  2.005153e+08  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
1.498715e+01  6.764188e+07  5.022542e+08  0.000000e+00  0.000000e+00  3.788458e+06  0.000000e+00  3.788458e+06  5.022542e+08  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
1.681586e+01  4.713739e+07  8.058382e+06  0.000000e+00  0.000000e+00  2.421422e+07  0.000000e+00  4.229012e+06  8.058382e+06  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
1.886771e+01  7.113210e+07  4.570946e+07  0.000000e+00  0.000000e+00  1.854523e+07  0.000000e+00  3.769111e+06  4.570946e+07  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.803687e+06  0.000000e+00  0.000000e+00  0.000000e+00
2.116992e+01  5.045587e+08  1.091918e+08  0.000000e+00  0.000000e+00  1.473941e+07  0.000000e+00  2.563504e+07  1.139138e+08  0.000000e+00  0.000000e+00  3.359224e+06  4.722074e+06  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
2.375304e+01  1.388266e+08  2.006673e+08  5.943905e+06  0.000000e+00  1.039426e+07  0.000000e+00  0.000000e+00  2.025431e+08  0.000000e+00  0.000000e+00  0.000000e+00  1.875888e+06  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
2.665135e+01  2.237867e+08  3.941049e+08  2.354325e+06  0.000000e+00  1.063416e+07  1.206364e+08  9.588798e+06  3.941049e+08  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.206364e+08  0.000000e+00  0.000000e+00  0.000000e+00
2.990330e+01  1.940950e+08  3.914167e+07  6.637581e+06  0.000000e+00  4.269150e+06  8.815771e+07  0.000000e+00  3.914167e+07  6.680771e+07  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.022095e+08  0.000000e+00  0.000000e+00  0.000000e+00
3.355206e+01  2.458884e+08  1.518722e+08  4.785771e+07  1.934777e+06  7.377353e+06  0.000000e+00  1.934777e+06  1.518722e+08  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
3.764603e+01  3.032060e+08  2.474261e+07  0.000000e+00  0.000000e+00  4.905455e+06  4.031506e+07  4.683159e+06  2.474261e+07  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  4.031506e+07  0.000000e+00  0.000000e+00  0.000000e+00
4.223954e+01  3.624112e+08  4.107092e+07  4.757296e+06  5.884387e+07  8.465323e+07  2.563490e+06  4.552295e+06  8.039340e+07  0.000000e+00  0.000000e+00  0.000000e+00  3.932247e+07  0.000000e+00  2.563490e+06  0.000000e+00  0.000000e+00  0.000000e+00
4.739354e+01  1.901324e+08  2.718178e+08  3.246976e+07  1.198016e+06  1.078091e+08  2.402997e+06  4.022460e+06  2.718178e+08  0.000000e+00  0.000000e+00  4.791538e+06  0.000000e+00  0.000000e+00  2.402997e+06  0.000000e+00  0.000000e+00  0.000000e+00
5.317643e+01  3.106851e+08  1.754765e+08  2.548284e+06  1.478582e+06  6.290679e+06  1.465132e+08  3.509256e+06  1.992545e+08  0.000000e+00  2.427042e+07  0.000000e+00  2.377801e+07  0.000000e+00  1.660208e+08  0.000000e+00  1.038779e+06  0.000000e+00
5.966493e+01  3.369777e+08  2.791114e+08  8.988156e+06  0.000000e+00  9.580500e+07  6.773173e+06  4.438536e+07  2.791114e+08  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.850878e+08  0.000000e+00  0.000000e+00  0.000000e+00
6.694516e+01  3.290878e+08  1.139961e+08  2.503108e+07  3.086454e+06  1.171086e+07  3.712797e+07  4.451350e+06  2.434036e+08  0.000000e+00  0.000000e+00  0.000000e+00  1.294075e+08  0.000000e+00  5.417350e+10  0.000000e+00  0.000000e+00  0.000000e+00
7.511370e+01  3.302980e+08  3.106623e+08  3.531781e+07  0.000000e+00  1.314941e+08  7.960534e+07  1.073541e+07  3.592679e+08  0.000000e+00  0.000000e+00  0.000000e+00  4.860556e+07  0.000000e+00  6.528175e+10  0.000000e+00  0.000000e+00  0.000000e+00
8.427896e+01  2.434471e+08  1.063405e+08  6.099915e+06  1.588302e+06  5.373066e+07  5.899040e+07  3.131540e+06  1.586493e+08  0.000000e+00  0.000000e+00  0.000000e+00  5.230877e+07  0.000000e+00  4.770717e+10  0.000000e+00  0.000000e+00  0.000000e+00
9.456255e+01  4.390310e+08  1.865022e+08  7.067059e+06  1.346951e+06  2.003681e+07  5.712361e+07  3.869172e+07  1.868088e+08  0.000000e+00  0.000000e+00  0.000000e+00  3.066018e+05  0.000000e+00  3.499912e+10  0.000000e+00  0.000000e+00  0.000000e+00
1.061009e+02  4.741378e+08  2.865598e+08  5.538216e+06  2.467020e+06  1.391645e+07  1.011170e+08  4.852812e+07  2.886084e+08  0.000000e+00  0.000000e+00  3.626190e+07  3.276719e+10  0.000000e+00  2.689316e+10  0.000000e+00  0.000000e+00  5.969016e+06
1.190472e+02  5.498601e+08  2.007337e+08  2.621663e+06  5.006116e+07  5.162838e+07  1.434066e+08  6.897078e+07  2.438710e+08  0.000000e+00  0.000000e+00  0.000000e+00  2.711226e+10  0.000000e+00  2.159123e+10  0.000000e+00  0.000000e+00  0.000000e+00
1.335731e+02  9.059502e+08  2.258493e+08  4.130541e+07  7.269746e+06  7.288989e+07  1.276971e+07  2.042258e+07  2.952467e+08  0.000000e+00  0.000000e+00  8.603402e+06  2.112479e+10  0.000000e+00  1.573626e+10  0.000000e+00  0.000000e+00  0.000000e+00
1.498715e+02  1.226546e+09  2.472699e+08  3.649022e+07  8.033833e+06  2.505695e+07  5.143203e+07  2.499564e+07  2.601501e+08  0.000000e+00  2.063364e+07  0.000000e+00  1.534503e+10  0.000000e+00  1.170097e+10  0.000000e+00  1.234211e+06  0.000000e+00
1.681586e+02  7.400543e+08  1.989666e+08  5.097626e+06  4.250497e+06  3.879042e+07  3.244533e+07  8.338090e+06  2.866968e+08  2.617550e+05  0.000000e+00  0.000000e+00  1.225566e+10  0.000000e+00  8.119238e+09  0.000000e+00  1.457505e+07  0.000000e+00
1.886771e+02  4.632782e+08  3.055776e+08  2.608842e+07  3.949996e+07  6.944280e+07  4.152462e+07  1.332114e+07  3.722239e+08  0.000000e+00  0.000000e+00  0.000000e+00  9.184619e+09  0.000000e+00  5.799047e+09  0.000000e+00  3.769111e+05  2.039156e+07
2.116992e+02  3.073135e+08  1.039940e+09  3.216626e+07  1.771264e+07  8.904802e+07  4.357654e+07  2.984750e+07  1.088210e+09  0.000000e+00  0.000000e+00  0.000000e+00  6.532093e+09  0.000000e+00  3.952865e+09  0.000000e+00  0.000000e+00  0.000000e+00
2.375304e+02  3.313948e+08  8.198873e+08  5.598815e+07  1.168827e+07  5.200655e+07  3.867560e+05  3.219799e+07  8.830482e+08  8.410592e+06  0.000000e+00  2.050973e+07  4.797257e+09  0.000000e+00  2.847327e+09  0.000000e+00  6.343134e+05  1.440941e+06
2.665135e+02  2.999865e+08  2.048852e+08  3.380236e+07  2.420190e+07  1.135756e+08  2.129338e+07  2.108845e+07  2.483603e+08  0.000000e+00  0.000000e+00  9.326125e+06  3.778330e+09  0.000000e+00  1.782316e+09  0.000000e+00  0.000000e+00  0.000000e+00
2.990330e+02  2.207625e+08  2.409393e+08  3.774807e+07  1.637238e+07  7.565938e+07  6.126456e+07  3.350249e+07  2.732006e+08  0.000000e+00  1.144580e+06  1.847238e+05  2.612852e+09  0.000000e+00  1.486638e+09  0.000000e+00  0.000000e+00  0.000000e+00
3.355206e+02  2.477731e+08  2.537718e+08  1.727684e+07  1.822629e+07  1.339173e+08  4.246348e+07  1.578735e+07  2.953185e+08  2.119527e+05  0.000000e+00  1.625279e+07  2.164849e+09  0.000000e+00  9.709012e+08  1.537507e+06  0.000000e+00  1.146702e+07
3.764603e+02  2.007595e+08  2.104847e+08  3.435903e+07  1.559818e+07  6.672949e+07  6.254964e+05  2.434090e+07  2.385020e+08  7.169167e+05  2.755514e+06  0.000000e+00  1.335718e+09  0.000000e+00  5.814526e+08  0.000000e+00  0.000000e+00  0.000000e+00
4.223954e+02  1.995996e+08  1.773740e+08  3.909047e+07  5.370614e+06  7.120225e+07  2.703881e+07  2.208307e+07  1.969243e+08  3.357697e+06  4.158174e+06  1.395670e+07  9.369995e+08  0.000000e+00  5.269724e+08  0.000000e+00  0.000000e+00  0.000000e+00
4.739354e+02  1.451616e+08  1.526712e+08  2.870016e+07  8.165560e+06  6.186721e+07  3.936098e+07  1.306013e+07  1.674766e+08  8.419826e+05  2.372526e+07  4.629137e+06  6.543512e+08  0.000000e+00  3.326541e+08  0.000000e+00  7.672882e+06  0.000000e+00
