# dR/dEr [1/keV/kg/Myr]
# Er [keV]  ,  O16  ,  Si28 ,  Si29,  Si30,  Zr90,  Zr91,  Zr92,  Zr94
8.222971e-02  8.166678e+06  1.016572e+06  8.063442e+04  3.766600e+04  1.838245e+06  6.667715e+05  1.289326e+06  8.452982e+05
8.414509e-02  8.040030e+06  9.687853e+05  6.927565e+04  4.101605e+04  1.771359e+06  6.586595e+05  1.281613e+06  8.251179e+05
8.610508e-02  7.850703e+06  9.550979e+05  8.032957e+04  4.107502e+04  1.770376e+06  6.389496e+05  1.261559e+06  8.146804e+05
8.811073e-02  7.706017e+06  8.664428e+05  7.807240e+04  3.952434e+04  1.725245e+06  6.442895e+05  1.278132e+06  8.131793e+05
9.016309e-02  7.471616e+06  8.690176e+05  7.684444e+04  4.500701e+04  1.662386e+06  6.154636e+05  1.226308e+06  7.854403e+05
9.226326e-02  7.401481e+06  8.564262e+05  7.892706e+04  4.038621e+04  1.639045e+06  5.965706e+05  1.284664e+06  7.737840e+05
9.441234e-02  7.175965e+06  8.558449e+05  7.471486e+04  3.325621e+04  1.651955e+06  5.964209e+05  1.231246e+06  7.619103e+05
9.661149e-02  6.984045e+06  8.379083e+05  7.754607e+04  3.482826e+04  1.604157e+06  6.124956e+05  1.208118e+06  7.160254e+05
9.886186e-02  6.891232e+06  8.122498e+05  7.528400e+04  3.452338e+04  1.546477e+06  5.833412e+05  1.248742e+06  6.948368e+05
1.011646e-01  6.612125e+06  8.267582e+05  6.480361e+04  4.186439e+04  1.560759e+06  5.888033e+05  1.249004e+06  7.165811e+05
1.035211e-01  6.445692e+06  7.337988e+05  5.328556e+04  3.510898e+04  1.528266e+06  5.893546e+05  1.231660e+06  6.663162e+05
1.059324e-01  6.325064e+06  7.278221e+05  7.285502e+04  3.788492e+04  1.480634e+06  5.084959e+05  1.202599e+06  7.009681e+05
1.083999e-01  6.267726e+06  7.163468e+05  6.524989e+04  3.473836e+04  1.463447e+06  5.555331e+05  1.248694e+06  6.582347e+05
1.109248e-01  6.013933e+06  7.194577e+05  6.769998e+04  3.929295e+04  1.459705e+06  4.856645e+05  1.188866e+06  6.662859e+05
1.135086e-01  5.955143e+06  6.615204e+05  5.509002e+04  3.420078e+04  1.416394e+06  4.947996e+05  1.140127e+06  6.212639e+05
1.161526e-01  5.841691e+06  6.851134e+05  6.209191e+04  3.685142e+04  1.394478e+06  4.745990e+05  9.936908e+05  6.243604e+05
1.188581e-01  5.621555e+06  6.907617e+05  6.027322e+04  3.168984e+04  1.383189e+06  4.308397e+05  9.420975e+05  6.228395e+05
1.216267e-01  5.541660e+06  6.583822e+05  5.926161e+04  3.135057e+04  1.342645e+06  4.294410e+05  8.643230e+05  5.846351e+05
1.244597e-01  5.463995e+06  6.220022e+05  6.010471e+04  3.019722e+04  1.356395e+06  4.189013e+05  7.988436e+05  5.877175e+05
1.273587e-01  5.368572e+06  6.211821e+05  5.365852e+04  3.161709e+04  1.308689e+06  3.990300e+05  8.075121e+05  5.642356e+05
1.303253e-01  5.246286e+06  6.578697e+05  6.732304e+04  3.151038e+04  1.288766e+06  4.050062e+05  7.967122e+05  5.890878e+05
1.333610e-01  5.011184e+06  6.234271e+05  5.887656e+04  2.880681e+04  1.224503e+06  3.963579e+05  7.522135e+05  5.538885e+05
1.364674e-01  4.983004e+06  5.979487e+05  5.160429e+04  2.690069e+04  1.230681e+06  3.756765e+05  7.509636e+05  5.197997e+05
1.396461e-01  4.807803e+06  5.871659e+05  4.851070e+04  2.790216e+04  1.190514e+06  3.961321e+05  7.096651e+05  5.356555e+05
1.428989e-01  4.796959e+06  5.631405e+05  4.854334e+04  3.198452e+04  1.212825e+06  3.710934e+05  7.076522e+05  5.416899e+05
1.462274e-01  4.643315e+06  5.538393e+05  4.968995e+04  2.786108e+04  1.182873e+06  3.500435e+05  7.413789e+05  5.196891e+05
1.496335e-01  4.565713e+06  5.679542e+05  4.715704e+04  2.597900e+04  1.179901e+06  3.451026e+05  7.006182e+05  4.925186e+05
1.531189e-01  4.423740e+06  5.243058e+05  5.600004e+04  2.824373e+04  1.180427e+06  3.443907e+05  6.818418e+05  5.057260e+05
1.566855e-01  4.323789e+06  5.055963e+05  4.107616e+04  2.763419e+04  1.128398e+06  3.406947e+05  6.822518e+05  4.840880e+05
1.603352e-01  4.229908e+06  4.969359e+05  4.645831e+04  2.346472e+04  1.140153e+06  3.349842e+05  6.600103e+05  4.657929e+05
1.640699e-01  4.099959e+06  5.204570e+05  5.833740e+04  2.456121e+04  1.134042e+06  3.101243e+05  6.698222e+05  4.786625e+05
1.678915e-01  3.984478e+06  4.874087e+05  4.733510e+04  2.065746e+04  1.048984e+06  3.246387e+05  6.652853e+05  4.725257e+05
1.718022e-01  4.033185e+06  4.732801e+05  4.974587e+04  2.324620e+04  1.040788e+06  3.027361e+05  6.477317e+05  4.699259e+05
1.758040e-01  3.870728e+06  4.741048e+05  4.520383e+04  2.539995e+04  1.007899e+06  3.062244e+05  6.367793e+05  4.628122e+05
1.798990e-01  3.776817e+06  4.537913e+05  4.335915e+04  2.428293e+04  9.705249e+05  3.058155e+05  6.319125e+05  4.380858e+05
1.840894e-01  3.734004e+06  4.302478e+05  4.691400e+04  2.119924e+04  9.119358e+05  2.890751e+05  5.880540e+05  4.340542e+05
1.883774e-01  3.560043e+06  4.327458e+05  4.217754e+04  2.272485e+04  9.380148e+05  2.688611e+05  5.913693e+05  4.333259e+05
1.927653e-01  3.534508e+06  4.230906e+05  4.186659e+04  1.999064e+04  9.141020e+05  2.661744e+05  6.224988e+05  4.133571e+05
1.972553e-01  3.468151e+06  3.916876e+05  5.281873e+04  2.147283e+04  8.744135e+05  2.691825e+05  5.837768e+05  4.204347e+05
2.018500e-01  3.331535e+06  4.154934e+05  4.616858e+04  2.237831e+04  8.655693e+05  2.802053e+05  5.515989e+05  4.295873e+05
2.065517e-01  3.262734e+06  3.832952e+05  4.360137e+04  2.053188e+04  8.427648e+05  2.676570e+05  5.444145e+05  4.147339e+05
2.113629e-01  3.252790e+06  3.773257e+05  3.676903e+04  2.220934e+04  8.153532e+05  2.662222e+05  5.092375e+05  3.996377e+05
2.162862e-01  3.104079e+06  3.883880e+05  4.537396e+04  2.304941e+04  8.193614e+05  2.523714e+05  4.989936e+05  4.045043e+05
2.213241e-01  3.138398e+06  3.766277e+05  3.800656e+04  2.039150e+04  7.982924e+05  2.501980e+05  4.922569e+05  3.928535e+05
2.264794e-01  3.021656e+06  3.664551e+05  4.157520e+04  1.955922e+04  7.604666e+05  2.347795e+05  4.808393e+05  3.905892e+05
2.317548e-01  2.958296e+06  3.456199e+05  4.543025e+04  1.872420e+04  7.445815e+05  2.426290e+05  4.845713e+05  3.789009e+05
2.371531e-01  2.887896e+06  3.298236e+05  4.484668e+04  1.907104e+04  7.542423e+05  2.387158e+05  4.607298e+05  3.832181e+05
2.426771e-01  2.750175e+06  3.319441e+05  3.826564e+04  1.575347e+04  7.310908e+05  2.344682e+05  4.684353e+05  3.518531e+05
2.483298e-01  2.797141e+06  3.284898e+05  4.283350e+04  1.971114e+04  7.275846e+05  2.217790e+05  4.632253e+05  3.485587e+05
2.541141e-01  2.693089e+06  3.316907e+05  4.145189e+04  1.451995e+04  7.026608e+05  2.236076e+05  4.555708e+05  3.204786e+05
2.600332e-01  2.630226e+06  3.131935e+05  3.569608e+04  2.022892e+04  7.070382e+05  2.068419e+05  4.502087e+05  3.468889e+05
2.660901e-01  2.570319e+06  3.094499e+05  3.964334e+04  1.598014e+04  6.914920e+05  2.011459e+05  4.480867e+05  3.220333e+05
2.722882e-01  2.518808e+06  2.998132e+05  3.681594e+04  1.517283e+04  6.647359e+05  2.022404e+05  4.348102e+05  3.205007e+05
2.786306e-01  2.468723e+06  2.995776e+05  4.380285e+04  1.560217e+04  6.523970e+05  1.938859e+05  4.361778e+05  3.278287e+05
2.851207e-01  2.410989e+06  2.799013e+05  3.579688e+04  1.521803e+04  6.425707e+05  1.939754e+05  4.429254e+05  3.232305e+05
2.917620e-01  2.324629e+06  2.841295e+05  3.995393e+04  1.126628e+04  6.521239e+05  1.896631e+05  3.867615e+05  3.013886e+05
2.985580e-01  2.291185e+06  2.625549e+05  4.054178e+04  1.260562e+04  6.146455e+05  1.903599e+05  3.485189e+05  2.909736e+05
3.055124e-01  2.298082e+06  2.743565e+05  4.001546e+04  1.269251e+04  6.183403e+05  2.097499e+05  3.149364e+05  2.739511e+05
3.126287e-01  2.203793e+06  2.573220e+05  3.515220e+04  9.541841e+03  6.125748e+05  1.862036e+05  3.063611e+05  2.558364e+05
3.199107e-01  2.127404e+06  2.519234e+05  3.503356e+04  1.054106e+04  5.887108e+05  1.683285e+05  3.058136e+05  2.604368e+05
3.273624e-01  2.066816e+06  2.547482e+05  3.591558e+04  1.148714e+04  5.952670e+05  1.714008e+05  2.844342e+05  2.588048e+05
3.349876e-01  2.017548e+06  2.355780e+05  3.670560e+04  1.031180e+04  5.640160e+05  1.613747e+05  2.697625e+05  2.638871e+05
3.427905e-01  2.012847e+06  2.327159e+05  3.167898e+04  1.224090e+04  5.659794e+05  1.699044e+05  2.548765e+05  2.457470e+05
3.507751e-01  1.978395e+06  2.352338e+05  3.707206e+04  9.972440e+03  5.541700e+05  1.578048e+05  2.609867e+05  2.481523e+05
3.589457e-01  1.927498e+06  2.288421e+05  3.160116e+04  1.201450e+04  5.566304e+05  1.576456e+05  2.603554e+05  2.441896e+05
3.673066e-01  1.873294e+06  2.223858e+05  3.437016e+04  9.748327e+03  5.317475e+05  1.568326e+05  2.505873e+05  2.346239e+05
3.758623e-01  1.832323e+06  2.158097e+05  3.125840e+04  1.159711e+04  5.313851e+05  1.571471e+05  2.492583e+05  2.294733e+05
3.846173e-01  1.798387e+06  2.156580e+05  3.216469e+04  1.001529e+04  5.188870e+05  1.552031e+05  2.385837e+05  2.191455e+05
3.935762e-01  1.761641e+06  2.109165e+05  3.085146e+04  1.200005e+04  5.022143e+05  1.453089e+05  2.389458e+05  2.273236e+05
4.027437e-01  1.725634e+06  2.094194e+05  3.316417e+04  9.106419e+03  5.055818e+05  1.508601e+05  2.197282e+05  2.130504e+05
4.121248e-01  1.674479e+06  1.957479e+05  3.289836e+04  9.029745e+03  4.904405e+05  1.405778e+05  2.180737e+05  2.134260e+05
4.217245e-01  1.617518e+06  1.966320e+05  3.214824e+04  8.920936e+03  4.890780e+05  1.367486e+05  2.270738e+05  2.097016e+05
4.315477e-01  1.599796e+06  1.949385e+05  3.246222e+04  9.620792e+03  4.819882e+05  1.370478e+05  3.690086e+05  2.014662e+05
4.415997e-01  1.567590e+06  1.824454e+05  2.995985e+04  8.116281e+03  4.738198e+05  1.320822e+05  3.292723e+05  2.042878e+05
4.518859e-01  1.527696e+06  1.834210e+05  2.729981e+04  1.015646e+04  4.567218e+05  1.262307e+05  2.089646e+05  1.941403e+05
4.624117e-01  1.489213e+06  1.736646e+05  3.295257e+04  7.760456e+03  4.611077e+05  1.278160e+05  1.920619e+05  1.894926e+05
4.731826e-01  1.438369e+06  1.698326e+05  2.991500e+04  6.568657e+03  4.518929e+05  1.172078e+05  1.907891e+05  1.885772e+05
4.842045e-01  1.407169e+06  1.649269e+05  2.596046e+04  7.042436e+03  4.470867e+05  1.240816e+05  1.852407e+05  1.870611e+05
4.954830e-01  1.388843e+06  1.667552e+05  2.661870e+04  7.596533e+03  4.467370e+05  1.176120e+05  1.895075e+05  1.876937e+05
5.070243e-01  1.375051e+06  1.610029e+05  2.916408e+04  7.617205e+03  4.312220e+05  1.106504e+05  1.797584e+05  1.747185e+05
5.188344e-01  1.330401e+06  1.637232e+05  2.600895e+04  7.504857e+03  4.323127e+05  1.117784e+05  1.674439e+05  1.735997e+05
5.309196e-01  1.305240e+06  1.588609e+05  2.575247e+04  6.513646e+03  4.217013e+05  1.119752e+05  1.598164e+05  1.696346e+05
5.432863e-01  1.269097e+06  1.539572e+05  2.660762e+04  6.757061e+03  4.174044e+05  1.081408e+05  1.693990e+05  1.738034e+05
5.559411e-01  1.241828e+06  1.461711e+05  2.586296e+04  6.951614e+03  4.147328e+05  1.055615e+05  1.556692e+05  1.633611e+05
5.688906e-01  1.212902e+06  1.469346e+05  2.540180e+04  6.691121e+03  4.120469e+05  9.866560e+04  1.503583e+05  1.607936e+05
5.821418e-01  1.164128e+06  1.467572e+05  2.741020e+04  7.055781e+03  4.063339e+05  1.060119e+05  1.539550e+05  1.562365e+05
5.957016e-01  1.154360e+06  1.349123e+05  2.527557e+04  7.181758e+03  3.858919e+05  1.002035e+05  1.435850e+05  1.565488e+05
6.095773e-01  1.141293e+06  1.330854e+05  2.486974e+04  6.884990e+03  3.784442e+05  9.180215e+04  1.431910e+05  1.532995e+05
6.237762e-01  1.117082e+06  1.330847e+05  2.465325e+04  6.454699e+03  3.763129e+05  8.917927e+04  1.389375e+05  1.560140e+05
6.383058e-01  1.083807e+06  1.324539e+05  2.261759e+04  6.091447e+03  3.591921e+05  9.167352e+04  1.299289e+05  1.475652e+05
6.531738e-01  1.067487e+06  1.261919e+05  2.623531e+04  6.082444e+03  3.606395e+05  8.962198e+04  1.288906e+05  1.490221e+05
6.683882e-01  1.066228e+06  1.312020e+05  2.157570e+04  6.650302e+03  3.561607e+05  8.476254e+04  1.252717e+05  1.498595e+05
6.839570e-01  1.021194e+06  1.239034e+05  2.157591e+04  5.555952e+03  3.529508e+05  8.551650e+04  1.265562e+05  1.437229e+05
6.998884e-01  1.005128e+06  1.243649e+05  2.339878e+04  5.753321e+03  3.499925e+05  8.240707e+04  1.233143e+05  1.447059e+05
7.161909e-01  9.726087e+05  1.174728e+05  2.069894e+04  6.590827e+03  3.464105e+05  8.342312e+04  1.193151e+05  1.404979e+05
7.328731e-01  9.506988e+05  1.167215e+05  2.223846e+04  5.890295e+03  3.409624e+05  7.806397e+04  1.152267e+05  1.427295e+05
7.499439e-01  9.293962e+05  1.098259e+05  1.977027e+04  4.618820e+03  3.397888e+05  7.605081e+04  1.116332e+05  1.414331e+05
7.674123e-01  9.074509e+05  1.091530e+05  2.067612e+04  5.419761e+03  3.116697e+05  8.083069e+04  1.064998e+05  1.362637e+05
7.852877e-01  8.896777e+05  1.061370e+05  1.993801e+04  5.551864e+03  2.950321e+05  7.608949e+04  1.064894e+05  1.327877e+05
8.035794e-01  8.863226e+05  9.986126e+04  1.868249e+04  5.486048e+03  2.835917e+05  7.078772e+04  1.043793e+05  1.269919e+05
8.222971e-01  8.449169e+05  1.014581e+05  2.003978e+04  4.626563e+03  2.731657e+05  6.890532e+04  1.094635e+05  1.208903e+05
8.414509e-01  8.229496e+05  1.023819e+05  1.856212e+04  4.049387e+03  2.609047e+05  7.109207e+04  1.013706e+05  1.103551e+05
8.610508e-01  8.109079e+05  9.940053e+04  1.865667e+04  3.766624e+03  2.603828e+05  7.073117e+04  1.002505e+05  1.073141e+05
8.811073e-01  7.979812e+05  9.732354e+04  1.918983e+04  3.710406e+03  2.472847e+05  6.821716e+04  9.504910e+04  1.115047e+05
9.016309e-01  7.793481e+05  9.247755e+04  1.901738e+04  3.445325e+03  2.536419e+05  6.849888e+04  9.618255e+04  1.038898e+05
9.226326e-01  7.634483e+05  9.022537e+04  1.697070e+04  3.608395e+03  2.406995e+05  6.486127e+04  9.447741e+04  1.046982e+05
9.441234e-01  7.375124e+05  8.962619e+04  1.709697e+04  3.840887e+03  2.351029e+05  6.790802e+04  9.621862e+04  9.802097e+04
9.661149e-01  7.207429e+05  8.609780e+04  1.666378e+04  4.471851e+03  2.305838e+05  6.018385e+04  9.750332e+04  9.681066e+04
9.886186e-01  7.131715e+05  8.601948e+04  1.416432e+04  4.159615e+03  2.274223e+05  6.307859e+04  9.133362e+04  9.683258e+04
1.011646e+00  6.883117e+05  8.378248e+04  1.602615e+04  3.507699e+03  2.218950e+05  5.818908e+04  8.538962e+04  9.589807e+04
1.035211e+00  6.829243e+05  8.349165e+04  1.504095e+04  4.221601e+03  2.149574e+05  5.935196e+04  8.127427e+04  8.761031e+04
1.059324e+00  6.565056e+05  7.678489e+04  1.484006e+04  3.347379e+03  2.128658e+05  5.688351e+04  8.394532e+04  8.925545e+04
1.083999e+00  6.452581e+05  8.046620e+04  1.502947e+04  3.829265e+03  2.061628e+05  5.690517e+04  8.020168e+04  8.483501e+04
1.109248e+00  6.334309e+05  8.000539e+04  1.567204e+04  3.940246e+03  2.035609e+05  5.384777e+04  7.696299e+04  8.348201e+04
1.135086e+00  6.280121e+05  7.644533e+04  1.210978e+04  3.513435e+03  2.025734e+05  5.095610e+04  7.801463e+04  8.149066e+04
1.161526e+00  6.088631e+05  6.960654e+04  1.395902e+04  3.611462e+03  2.006483e+05  5.221940e+04  7.546969e+04  8.220222e+04
1.188581e+00  5.906688e+05  7.363459e+04  1.284726e+04  2.977870e+03  1.896366e+05  5.056818e+04  7.325996e+04  8.011375e+04
1.216267e+00  5.824360e+05  7.362290e+04  1.277049e+04  3.226147e+03  1.894139e+05  4.791292e+04  6.761759e+04  7.733487e+04
1.244597e+00  5.654054e+05  7.127456e+04  1.305943e+04  2.634457e+03  1.836677e+05  4.723762e+04  6.960053e+04  7.676700e+04
1.273587e+00  5.522511e+05  6.807891e+04  1.322461e+04  3.293365e+03  1.811127e+05  4.789800e+04  6.863269e+04  7.571551e+04
1.303253e+00  5.334678e+05  6.532187e+04  5.066406e+04  2.753834e+03  1.809653e+05  4.682074e+04  6.773992e+04  7.706146e+04
1.333610e+00  5.294139e+05  6.627049e+04  4.136003e+05  2.816886e+03  1.745210e+05  4.683172e+04  6.614014e+04  7.291116e+04
1.364674e+00  5.156698e+05  6.457591e+04  2.034574e+04  2.744755e+03  1.702857e+05  4.339211e+04  6.315779e+04  7.175492e+04
1.396461e+00  5.045862e+05  5.926618e+04  1.110233e+04  2.781222e+03  1.700408e+05  4.332588e+04  6.350254e+04  6.827567e+04
1.428989e+00  4.929503e+05  6.052695e+04  1.066733e+04  2.798446e+03  1.658239e+05  4.274377e+04  5.903738e+04  6.650818e+04
1.462274e+00  4.829660e+05  5.938670e+04  9.814344e+03  3.008258e+03  1.646288e+05  3.990930e+04  5.994036e+04  6.495767e+04
1.496335e+00  4.696269e+05  6.086087e+04  9.795631e+03  2.907039e+03  1.610703e+05  4.151728e+04  6.078623e+04  6.370728e+04
1.531189e+00  4.536509e+05  5.771665e+04  8.701846e+03  2.422218e+03  1.643104e+05  3.909253e+04  5.749233e+04  6.150816e+04
1.566855e+00  4.507375e+05  5.549006e+04  8.043599e+03  3.141224e+03  1.612820e+05  3.720626e+04  5.279266e+04  5.948952e+04
1.603352e+00  4.420412e+05  5.405426e+04  8.313991e+03  2.768493e+03  1.561481e+05  3.696394e+04  5.400373e+04  5.819597e+04
1.640699e+00  4.295230e+05  5.508150e+04  8.627420e+03  2.081020e+03  1.520393e+05  3.545835e+04  5.324926e+04  5.696199e+04
1.678915e+00  4.205846e+05  5.262743e+04  8.600502e+03  2.596851e+03  1.524958e+05  3.828255e+04  5.261460e+04  5.657593e+04
1.718022e+00  4.132276e+05  5.063392e+04  8.008274e+03  2.129697e+03  1.463543e+05  3.610868e+04  4.990246e+04  5.443354e+04
1.758040e+00  4.032070e+05  4.886869e+04  7.801271e+03  2.059479e+03  1.480179e+05  3.324229e+04  4.841617e+04  5.413488e+04
1.798990e+00  3.949161e+05  4.894317e+04  6.937367e+03  2.007771e+03  1.370409e+05  3.213948e+04  4.835844e+04  5.348526e+04
1.840894e+00  3.852689e+05  4.848766e+04  6.783901e+03  2.224187e+03  1.291590e+05  3.366981e+04  4.765405e+04  4.835955e+04
1.883774e+00  3.717129e+05  4.848206e+04  5.759428e+03  1.806028e+03  1.267679e+05  3.184182e+04  4.500570e+04  4.682249e+04
1.927653e+00  3.666004e+05  4.306405e+04  6.611749e+03  1.675960e+03  1.242438e+05  3.143541e+04  4.721665e+04  4.705146e+04
1.972553e+00  3.551319e+05  4.474791e+04  6.336620e+03  2.151722e+03  1.181903e+05  3.058895e+04  4.259644e+04  4.702688e+04
2.018500e+00  3.541617e+05  4.304335e+04  5.504896e+03  1.023829e+04  1.160300e+05  2.899771e+04  4.232727e+04  4.798694e+04
2.065517e+00  3.451082e+05  4.324474e+04  5.785416e+03  2.170903e+03  1.144907e+05  2.903178e+04  3.903178e+04  4.569494e+04
2.113629e+00  3.352090e+05  4.077909e+04  5.742881e+03  1.670272e+03  1.105054e+05  2.756127e+04  3.788724e+04  4.450477e+04
2.162862e+00  3.256063e+05  4.279590e+04  5.525216e+03  1.975414e+03  1.108769e+05  2.943101e+04  3.824434e+04  4.243684e+04
2.213241e+00  3.201738e+05  3.934015e+04  4.377030e+03  1.754430e+03  1.058293e+05  2.724883e+04  3.644465e+04  4.280569e+04
2.264794e+00  3.112542e+05  4.028075e+04  4.432981e+03  1.732104e+03  1.049651e+05  2.559758e+04  3.723780e+04  4.165683e+04
2.317548e+00  3.068324e+05  3.714474e+04  4.174242e+03  1.573888e+03  1.037334e+05  2.518963e+04  3.483310e+04  4.073159e+04
2.371531e+00  2.987570e+05  3.854364e+04  4.220591e+03  1.592822e+03  9.889196e+04  2.568706e+04  3.447383e+04  3.904278e+04
2.426771e+00  2.914131e+05  3.679677e+04  3.959498e+03  1.202751e+03  9.771161e+04  2.415260e+04  3.262139e+04  3.946318e+04
2.483298e+00  2.847958e+05  3.791498e+04  3.520858e+03  1.507311e+03  9.564329e+04  2.416327e+04  3.319352e+04  3.847549e+04
2.541141e+00  2.771799e+05  3.688598e+04  3.698925e+03  1.439491e+03  9.309294e+04  2.343647e+04  3.203105e+04  3.738769e+04
2.600332e+00  2.716840e+05  3.512696e+04  3.850738e+03  1.522990e+03  9.052142e+04  2.291392e+04  3.195450e+04  3.679083e+04
2.660901e+00  2.651045e+05  3.568346e+04  3.898362e+03  1.243487e+03  8.880335e+04  2.275529e+04  3.041894e+04  3.486922e+04
2.722882e+00  2.569128e+05  3.421861e+04  3.557142e+03  1.358421e+03  8.857218e+04  2.155456e+04  2.935840e+04  3.554171e+04
2.786306e+00  2.531819e+05  3.334789e+04  3.610195e+03  1.328145e+03  8.349832e+04  2.162123e+04  2.915733e+04  3.601745e+04
2.851207e+00  2.485872e+05  3.351587e+04  3.468954e+03  1.147085e+03  8.276267e+04  2.044586e+04  2.751089e+04  3.444639e+04
2.917620e+00  2.431429e+05  3.260022e+04  3.162096e+03  1.457994e+03  8.203123e+04  1.983205e+04  2.703664e+04  3.273250e+04
2.985580e+00  2.377033e+05  3.058597e+04  3.088343e+03  1.268579e+03  7.797718e+04  1.982342e+04  2.688579e+04  3.115222e+04
3.055124e+00  2.278280e+05  3.044965e+04  3.073781e+03  1.325010e+03  7.660249e+04  1.873250e+04  2.654191e+04  2.954568e+04
3.126287e+00  2.270592e+05  2.984426e+04  2.661485e+03  1.210082e+03  7.482321e+04  1.918861e+04  2.532088e+04  2.969756e+04
3.199107e+00  2.190559e+05  2.918072e+04  2.564298e+03  1.332429e+03  7.406753e+04  1.768597e+04  2.557856e+04  2.725294e+04
3.273624e+00  2.179414e+05  2.912036e+04  2.760748e+03  1.077483e+03  7.003992e+04  1.817053e+04  2.461041e+04  2.752842e+04
3.349876e+00  2.088124e+05  2.936492e+04  2.319322e+03  9.475570e+02  6.999566e+04  1.692124e+04  2.282593e+04  2.668095e+04
3.427905e+00  2.045404e+05  2.876466e+04  2.161002e+03  1.176858e+03  6.698797e+04  1.672914e+04  2.232895e+04  2.535308e+04
3.507751e+00  1.989501e+05  2.749033e+04  2.352129e+03  9.628555e+02  6.557277e+04  1.644344e+04  2.280860e+04  2.494382e+04
3.589457e+00  1.980913e+05  2.658364e+04  2.137057e+03  1.088067e+03  6.321787e+04  1.561950e+04  2.159244e+04  2.494980e+04
3.673066e+00  1.918922e+05  2.619365e+04  1.859723e+03  1.040722e+03  6.148378e+04  1.513050e+04  2.110011e+04  2.304398e+04
3.758623e+00  1.877769e+05  2.690541e+04  2.011050e+03  1.060248e+03  6.113532e+04  1.473699e+04  2.085740e+04  2.221036e+04
3.846173e+00  1.839957e+05  2.589131e+04  2.200146e+03  8.578055e+02  5.904289e+04  1.449787e+04  2.067524e+04  2.211557e+04
3.935762e+00  1.759742e+05  2.573025e+04  1.942598e+03  9.129957e+02  5.636506e+04  1.409998e+04  1.971139e+04  2.063158e+04
4.027437e+00  1.740136e+05  2.502504e+04  1.921683e+03  9.049394e+02  5.715850e+04  1.394505e+04  1.836651e+04  2.047703e+04
4.121248e+00  1.689532e+05  2.498509e+04  1.600985e+03  7.469071e+02  5.352982e+04  1.376938e+04  1.844178e+04  2.089211e+04
4.217245e+00  1.672472e+05  2.434376e+04  1.675975e+03  9.036506e+02  5.399192e+04  1.284122e+04  1.818361e+04  1.987719e+04
4.315477e+00  1.624367e+05  2.471020e+04  1.680828e+03  7.743878e+02  5.147027e+04  1.222359e+04  1.708261e+04  1.987832e+04
4.415997e+00  1.596693e+05  2.402594e+04  1.589947e+03  7.745610e+02  5.129718e+04  1.162971e+04  1.739357e+04  1.963074e+04
4.518859e+00  1.558453e+05  2.334111e+04  1.631779e+03  8.534237e+02  4.836615e+04  1.146715e+04  1.696129e+04  1.807773e+04
4.624117e+00  1.520675e+05  2.266472e+04  1.496084e+03  6.080172e+02  4.832785e+04  1.099915e+04  1.556450e+04  1.811130e+04
4.731826e+00  1.488039e+05  2.276388e+04  1.556583e+03  8.878893e+02  4.654004e+04  1.095878e+04  1.544546e+04  1.734117e+04
4.842045e+00  1.481284e+05  2.187866e+04  1.490390e+03  7.862377e+02  4.524575e+04  1.103912e+04  1.463234e+04  1.629838e+04
4.954830e+00  1.412513e+05  2.172171e+04  1.389515e+03  6.119632e+02  4.285655e+04  1.036648e+04  1.524830e+04  1.650154e+04
5.070243e+00  1.385427e+05  2.129035e+04  1.258934e+03  5.615449e+02  4.182149e+04  9.942712e+03  1.419024e+04  1.508174e+04
5.188344e+00  1.360845e+05  2.110225e+04  1.206492e+03  6.989441e+02  3.984923e+04  9.928468e+03  1.366777e+04  1.499339e+04
5.309196e+00  1.319736e+05  2.204804e+04  1.251180e+03  6.615934e+02  4.033399e+04  9.485128e+03  1.368347e+04  1.512779e+04
5.432863e+00  1.301976e+05  2.081597e+04  1.149628e+03  7.875465e+02  3.898551e+04  9.047670e+03  1.357856e+04  1.381270e+04
5.559411e+00  1.275697e+05  2.042490e+04  8.883273e+02  6.054896e+02  3.767227e+04  8.548735e+03  1.239502e+04  1.394349e+04
5.688906e+00  1.233911e+05  1.976079e+04  1.128726e+03  5.762778e+02  3.669006e+04  8.957008e+03  1.229256e+04  1.335084e+04
5.821418e+00  1.198228e+05  2.051630e+04  9.623352e+02  5.209390e+02  3.566358e+04  8.613334e+03  1.217861e+04  1.273216e+04
5.957016e+00  1.188314e+05  1.997259e+04  1.011958e+03  5.665376e+02  3.390490e+04  7.961201e+03  1.142928e+04  1.239524e+04
6.095773e+00  1.158569e+05  1.999520e+04  9.643505e+02  6.600111e+02  3.236028e+04  8.103416e+03  1.082381e+04  1.164049e+04
6.237762e+00  1.141254e+05  1.940282e+04  8.953839e+02  4.983525e+02  3.107710e+04  6.972971e+03  1.077781e+04  1.141771e+04
6.383058e+00  1.110415e+05  1.887684e+04  8.950115e+02  5.139531e+02  3.101797e+04  7.139127e+03  1.068040e+04  1.085282e+04
6.531738e+00  1.100685e+05  1.952021e+04  8.345433e+02  5.559923e+02  2.896325e+04  7.118631e+03  9.901597e+03  1.063444e+04
6.683882e+00  1.040718e+05  1.883309e+04  9.680525e+02  5.563966e+02  2.777754e+04  7.203337e+03  9.310265e+03  1.006584e+04
6.839570e+00  1.035285e+05  1.915789e+04  7.663096e+02  4.471414e+02  2.733253e+04  6.193504e+03  8.842764e+03  1.022751e+04
