# dR/dEr [1/keV/kg/Myr]
# Er [keV] , O16 , Na23 , Al27 , Si28 , Si29 , Si30 , Ca40 , Ca44
2.371531e-03  1.985207e+08  2.334688e+07  1.522654e+06  3.792698e+07  2.560484e+06  1.600957e+06  8.850045e+06  5.417855e+05
2.426771e-03  1.936695e+08  2.220702e+07  1.404884e+06  3.825002e+07  2.273736e+06  1.736904e+06  8.457020e+06  3.190012e+05
2.483298e-03  1.862568e+08  2.208540e+07  1.485743e+06  3.654726e+07  2.305815e+06  1.614064e+06  8.445425e+06  3.373634e+05
2.541141e-03  1.824826e+08  2.133768e+07  1.425495e+06  3.571857e+07  2.593444e+06  1.378238e+06  7.946923e+06  3.666185e+05
2.600332e-03  1.785864e+08  2.107774e+07  1.471158e+06  3.534415e+07  2.638813e+06  1.386072e+06  7.820479e+06  3.516543e+05
2.660901e-03  1.751066e+08  2.187184e+07  1.562630e+06  3.441696e+07  2.332501e+06  1.487594e+06  7.541477e+06  3.029632e+05
2.722882e-03  1.708310e+08  1.979761e+07  1.459846e+06  3.318642e+07  2.422035e+06  1.448087e+06  7.531323e+06  2.053884e+05
2.786306e-03  1.665150e+08  1.924211e+07  1.258830e+06  3.316409e+07  2.316476e+06  1.238515e+06  6.909508e+06  3.800923e+05
2.851207e-03  1.635708e+08  1.976551e+07  1.415122e+06  3.203182e+07  1.981477e+06  1.322451e+06  6.929972e+06  2.630744e+05
2.917620e-03  1.593749e+08  1.959652e+07  1.311502e+06  3.135835e+07  1.802150e+06  1.384465e+06  6.922645e+06  3.163934e+05
2.985580e-03  1.566797e+08  1.873811e+07  1.259309e+06  3.027357e+07  2.129192e+06  1.338365e+06  6.689259e+06  2.941348e+05
3.055124e-03  1.517608e+08  1.805945e+07  1.409691e+06  2.983727e+07  1.944888e+06  1.236871e+06  6.356970e+06  2.895407e+05
3.126287e-03  1.479306e+08  1.742284e+07  1.439958e+06  2.857440e+07  1.808993e+06  1.159420e+06  6.179612e+06  2.743961e+05
3.199107e-03  1.452111e+08  1.693234e+07  1.115339e+06  2.791486e+07  1.963283e+06  1.343475e+06  5.673187e+06  1.793063e+05
3.273624e-03  1.431482e+08  1.716561e+07  1.276366e+06  2.749435e+07  1.930180e+06  1.322816e+06  6.026732e+06  2.547211e+05
3.349876e-03  1.383983e+08  1.708020e+07  1.229491e+06  2.690466e+07  2.005783e+06  1.196168e+06  6.104950e+06  1.426885e+05
3.427905e-03  1.343566e+08  1.647674e+07  1.098112e+06  2.709425e+07  1.843614e+06  1.251219e+06  6.037968e+06  2.032853e+05
3.507751e-03  1.314442e+08  1.599428e+07  1.172629e+06  2.583646e+07  1.661036e+06  9.201006e+05  6.368016e+06  2.386623e+05
3.589457e-03  1.297499e+08  1.519883e+07  1.096232e+06  2.493352e+07  1.508400e+06  1.062620e+06  5.458840e+06  2.548640e+05
3.673066e-03  1.262723e+08  1.622713e+07  1.013705e+06  2.544020e+07  1.714947e+06  1.154369e+06  5.352228e+06  1.849479e+05
3.758623e-03  1.220910e+08  1.505273e+07  1.146615e+06  2.380798e+07  1.584407e+06  1.212056e+06  5.812045e+06  2.578396e+05
3.846173e-03  1.205139e+08  1.512079e+07  8.915347e+05  2.322232e+07  1.565581e+06  8.980254e+05  5.215615e+06  1.607489e+05
3.935762e-03  1.163079e+08  1.402366e+07  9.746074e+05  2.201352e+07  1.493019e+06  8.377246e+05  4.938944e+06  1.005142e+05
4.027437e-03  1.140860e+08  1.433994e+07  9.525717e+05  2.186684e+07  1.480021e+06  9.708156e+05  4.989924e+06  2.551066e+05
4.121248e-03  1.120916e+08  1.387191e+07  8.555071e+05  2.151094e+07  1.664348e+06  8.822427e+05  4.565827e+06  1.557190e+05
4.217245e-03  1.086038e+08  1.375579e+07  1.005642e+06  2.067510e+07  1.442398e+06  1.003539e+06  4.852336e+06  1.768722e+05
4.315477e-03  1.078311e+08  1.305313e+07  8.786991e+05  2.112422e+07  1.408756e+06  8.696795e+05  4.746200e+06  1.882251e+05
4.415997e-03  1.062426e+08  1.235705e+07  8.566851e+05  2.095147e+07  1.390893e+06  8.086744e+05  4.136654e+06  1.504513e+05
4.518859e-03  1.010208e+08  1.321252e+07  8.588981e+05  2.043134e+07  1.398019e+06  8.985869e+05  4.685552e+06  1.724951e+05
4.624117e-03  9.898444e+07  1.223870e+07  7.794966e+05  1.941905e+07  1.306564e+06  8.273914e+05  4.331248e+06  1.529112e+05
4.731826e-03  9.639553e+07  1.207432e+07  8.411220e+05  1.856489e+07  1.264489e+06  7.533613e+05  4.241034e+06  9.791352e+04
4.842045e-03  9.460575e+07  1.195877e+07  8.231257e+05  1.864207e+07  1.245392e+06  8.309829e+05  4.374734e+06  1.729843e+05
4.954830e-03  9.363831e+07  1.167480e+07  7.714101e+05  1.772666e+07  1.142026e+06  8.456297e+05  4.193638e+06  8.527530e+04
5.070243e-03  9.006518e+07  1.151445e+07  6.415794e+05  1.741991e+07  1.277042e+06  7.352828e+05  3.694091e+06  1.924376e+05
5.188344e-03  8.973814e+07  1.144500e+07  7.710457e+05  1.768365e+07  1.199883e+06  7.693489e+05  3.830376e+06  1.469466e+05
5.309196e-03  8.599297e+07  1.115337e+07  7.562101e+05  1.590401e+07  1.319228e+06  7.822179e+05  3.549056e+06  1.043629e+05
5.432863e-03  8.418215e+07  1.041683e+07  6.549660e+05  1.672186e+07  1.191999e+06  7.206494e+05  3.631050e+06  9.097010e+04
5.559411e-03  8.518095e+07  1.064533e+07  6.518365e+05  1.623127e+07  1.194327e+06  6.505356e+05  3.460579e+06  1.544286e+05
5.688906e-03  8.147105e+07  1.030284e+07  7.602122e+05  1.518521e+07  9.820648e+05  6.164600e+05  3.430180e+06  1.247809e+05
5.821418e-03  7.948751e+07  1.019795e+07  6.890632e+05  1.538194e+07  1.105144e+06  6.668354e+05  3.436188e+06  1.483137e+05
5.957016e-03  7.679516e+07  1.001554e+07  6.483162e+05  1.557076e+07  9.681492e+05  6.668640e+05  3.238069e+06  6.577964e+04
6.095773e-03  7.507170e+07  9.578572e+06  6.013959e+05  1.433887e+07  1.048764e+06  6.200975e+05  3.105630e+06  1.457632e+05
6.237762e-03  7.372697e+07  9.731681e+06  6.294242e+05  1.485980e+07  1.071833e+06  5.754056e+05  3.054583e+06  1.650330e+05
6.383058e-03  7.196393e+07  8.973405e+06  6.164615e+05  1.385853e+07  9.503603e+05  5.578510e+05  2.992056e+06  1.548254e+05
6.531738e-03  7.048397e+07  9.196395e+06  5.285294e+05  1.354510e+07  9.165254e+05  5.475936e+05  3.119622e+06  8.088518e+04
6.683882e-03  6.802945e+07  8.914352e+06  4.698333e+05  1.330976e+07  8.570452e+05  5.350637e+05  3.012870e+06  1.291496e+05
6.839570e-03  6.799603e+07  8.599276e+06  6.067937e+05  1.281597e+07  7.449617e+05  4.851639e+05  2.671191e+06  1.473363e+05
6.998884e-03  6.626512e+07  8.229557e+06  6.329251e+05  1.300865e+07  9.106002e+05  4.503608e+05  2.758033e+06  9.801324e+04
7.161909e-03  6.364544e+07  8.329953e+06  4.743347e+05  1.241853e+07  8.729350e+05  5.772202e+05  2.721492e+06  8.439237e+04
7.328731e-03  6.302026e+07  8.145074e+06  4.919591e+05  1.245725e+07  8.377425e+05  5.012600e+05  2.777007e+06  4.676093e+04
7.499439e-03  6.195941e+07  8.126166e+06  5.385866e+05  1.181697e+07  7.932337e+05  5.404270e+05  2.729228e+06  9.441185e+04
7.674123e-03  5.962764e+07  7.826410e+06  5.389144e+05  1.216086e+07  8.778384e+05  4.572138e+05  2.474668e+06  9.006085e+04
7.852877e-03  5.845441e+07  7.629751e+06  4.352247e+05  1.103507e+07  8.665007e+05  4.684489e+05  2.658032e+06  1.211514e+05
8.035794e-03  5.724322e+07  7.566973e+06  5.050771e+05  1.121710e+07  7.798860e+05  4.508918e+05  2.314086e+06  6.997283e+04
8.222971e-03  5.632384e+07  7.575624e+06  4.164431e+05  1.068143e+07  7.242238e+05  5.117054e+05  2.376522e+06  1.299234e+05
8.414509e-03  5.434023e+07  7.089536e+06  4.059724e+05  1.059039e+07  6.898911e+05  3.877840e+05  2.307584e+06  5.683131e+04
8.610508e-03  5.379397e+07  7.113411e+06  4.098422e+05  1.009707e+07  6.537443e+05  5.135076e+05  2.194138e+06  7.622744e+04
8.811073e-03  5.248128e+07  6.943630e+06  4.490219e+05  1.021481e+07  7.765184e+05  4.357966e+05  2.226045e+06  7.809946e+04
9.016309e-03  5.153602e+07  6.670196e+06  4.901171e+05  9.866048e+06  6.742410e+05  4.235097e+05  2.140827e+06  8.314269e+04
9.226326e-03  4.904163e+07  6.688738e+06  4.069854e+05  9.745699e+06  7.204266e+05  3.794840e+05  1.982203e+06  6.617787e+04
9.441234e-03  4.859233e+07  6.300814e+06  3.493279e+05  9.378604e+06  7.001863e+05  4.768807e+05  2.171240e+06  5.454184e+04
9.661149e-03  4.738641e+07  6.388764e+06  4.012350e+05  9.431784e+06  6.395370e+05  4.369240e+05  2.036954e+06  4.480824e+04
9.886186e-03  4.684124e+07  6.378314e+06  4.231583e+05  9.223867e+06  6.154966e+05  4.068414e+05  2.042208e+06  6.581960e+04
1.011646e-02  4.590175e+07  6.227303e+06  3.242639e+05  8.737209e+06  6.002978e+05  4.303715e+05  2.037072e+06  7.529110e+04
1.035211e-02  4.454540e+07  5.832827e+06  3.968463e+05  8.443386e+06  5.371821e+05  3.796547e+05  1.887320e+06  4.884111e+04
1.059324e-02  4.270194e+07  5.940630e+06  3.271281e+05  8.464425e+06  6.558377e+05  3.415946e+05  1.836757e+06  1.014417e+05
1.083999e-02  4.299278e+07  5.667639e+06  3.668558e+05  8.196061e+06  4.971257e+05  3.886807e+05  1.797615e+06  6.401026e+04
1.109248e-02  4.155329e+07  5.644627e+06  3.347141e+05  7.985127e+06  4.914571e+05  2.921133e+05  1.890342e+06  6.738561e+04
1.135086e-02  4.047411e+07  5.458844e+06  3.008901e+05  7.856450e+06  5.686800e+05  3.501189e+05  1.541909e+06  6.309724e+04
1.161526e-02  3.963493e+07  5.359995e+06  3.632100e+05  7.582820e+06  5.941749e+05  3.149668e+05  1.677733e+06  4.896213e+04
1.188581e-02  3.831722e+07  5.333981e+06  3.698337e+05  7.574945e+06  5.452399e+05  3.249156e+05  1.615844e+06  6.114150e+04
1.216267e-02  3.815793e+07  5.513462e+06  2.622646e+05  7.207943e+06  4.992187e+05  3.031332e+05  1.601869e+06  4.687306e+04
1.244597e-02  3.673685e+07  5.455818e+06  3.350546e+05  7.289995e+06  4.536976e+05  3.222584e+05  1.546279e+06  4.938981e+04
1.273587e-02  3.614315e+07  5.087662e+06  3.204267e+05  7.083800e+06  4.787620e+05  2.796392e+05  1.542506e+06  7.688358e+04
1.303253e-02  3.491037e+07  5.112708e+06  3.309817e+05  6.793854e+06  4.500022e+05  2.797409e+05  1.362372e+06  6.513576e+04
1.333610e-02  3.463261e+07  5.014424e+06  3.182870e+05  6.780934e+06  4.816370e+05  3.046974e+05  1.473107e+06  4.528257e+04
1.364674e-02  3.398290e+07  5.011861e+06  2.736442e+05  6.353054e+06  4.734735e+05  2.983809e+05  1.428978e+06  4.627193e+04
1.396461e-02  3.322763e+07  4.836007e+06  3.051070e+05  6.405179e+06  4.739794e+05  2.394730e+05  1.373200e+06  4.114423e+04
1.428989e-02  3.258727e+07  4.559363e+06  2.425557e+05  6.338624e+06  3.868858e+05  2.723584e+05  1.325767e+06  4.259390e+04
1.462274e-02  3.093988e+07  4.532801e+06  2.440132e+05  6.302548e+06  4.681484e+05  2.829300e+05  1.278513e+06  5.654289e+04
1.496335e-02  3.048654e+07  4.527766e+06  2.386566e+05  5.937470e+06  3.743605e+05  2.085889e+05  1.292579e+06  5.027794e+04
1.531189e-02  3.053295e+07  4.464921e+06  2.595792e+05  5.826464e+06  3.689048e+05  2.297560e+05  1.215492e+06  4.893558e+04
1.566855e-02  2.952859e+07  4.574957e+06  2.121523e+05  5.456123e+06  4.515473e+05  2.243498e+05  1.168049e+06  4.721776e+04
1.603352e-02  2.878301e+07  4.280785e+06  2.431467e+05  5.451653e+06  3.383765e+05  2.389932e+05  1.210658e+06  4.340342e+04
1.640699e-02  2.759057e+07  4.129926e+06  2.462288e+05  5.547086e+06  3.643600e+05  2.425325e+05  1.087102e+06  4.879025e+04
1.678915e-02  2.740984e+07  4.157676e+06  2.234747e+05  5.115086e+06  3.465964e+05  2.070318e+05  1.164971e+06  2.660966e+04
1.718022e-02  2.638448e+07  3.976092e+06  2.400060e+05  5.166138e+06  3.090821e+05  2.006353e+05  1.068538e+06  3.360073e+04
1.758040e-02  2.602648e+07  3.818766e+06  2.019098e+05  4.931301e+06  3.138113e+05  1.861064e+05  1.024374e+06  3.073561e+04
1.798990e-02  2.572375e+07  3.938818e+06  2.100584e+05  4.830839e+06  3.514931e+05  2.814241e+05  1.058379e+06  3.431860e+04
1.840894e-02  2.484144e+07  3.856981e+06  2.038710e+05  4.692216e+06  2.923707e+05  2.192283e+05  1.112333e+06  4.492348e+04
1.883774e-02  2.445483e+07  3.731379e+06  2.160796e+05  4.793375e+06  2.996759e+05  1.716298e+05  9.715778e+05  3.791492e+04
1.927653e-02  2.347230e+07  3.606869e+06  1.983066e+05  4.556767e+06  2.856871e+05  1.972392e+05  9.753164e+05  3.109291e+04
1.972553e-02  2.320647e+07  3.679388e+06  2.055657e+05  4.397695e+06  3.081763e+05  1.864085e+05  8.302843e+05  3.988829e+04
2.018500e-02  2.246212e+07  3.443297e+06  1.708967e+05  4.443978e+06  2.892385e+05  2.225566e+05  9.146264e+05  2.597529e+04
2.065517e-02  2.239710e+07  3.433107e+06  2.041038e+05  4.528479e+06  2.944425e+05  1.683371e+05  8.892776e+05  3.116418e+04
2.113629e-02  2.149970e+07  3.425792e+06  1.935756e+05  4.183849e+06  2.849889e+05  1.730971e+05  9.314434e+05  5.119416e+04
2.162862e-02  2.123319e+07  3.467525e+06  1.718591e+05  4.144420e+06  2.553473e+05  1.452423e+05  8.690411e+05  2.953720e+04
2.213241e-02  2.037524e+07  3.433722e+06  2.043471e+05  3.933891e+06  2.463101e+05  1.783058e+05  8.707086e+05  3.325860e+04
2.264794e-02  2.030158e+07  3.209323e+06  1.490494e+05  3.884397e+06  2.705954e+05  1.592889e+05  8.223376e+05  3.259689e+04
2.317548e-02  1.957948e+07  3.082896e+06  1.262064e+05  3.761292e+06  2.300726e+05  1.617019e+05  7.825044e+05  2.386449e+04
2.371531e-02  1.894587e+07  3.176606e+06  1.699605e+05  3.679725e+06  2.635222e+05  1.435063e+05  7.402940e+05  3.395386e+04
2.426771e-02  1.872027e+07  3.115000e+06  1.613811e+05  3.534454e+06  2.488615e+05  1.391833e+05  7.023966e+05  2.830740e+04
2.483298e-02  1.836810e+07  3.089565e+06  1.440834e+05  3.634543e+06  2.395802e+05  1.623985e+05  7.473662e+05  2.442939e+04
2.541141e-02  1.770279e+07  2.984364e+06  1.598409e+05  3.523290e+06  2.587290e+05  1.505887e+05  7.516956e+05  2.128239e+04
