#dR/dEr [1/keV/kg/Myr]
# Er [keV]  ,  H1  ,  O16  ,  S32  ,  S34  ,  Ni58 , Ni60 , Ni61 , Ni62
1.109248 64557.79 5167.322 104.0212 0.0 3890.302 61.47975 339.3659 5.363113
1.135086 63011.35 5126.626 170.3381 0.0 4198.945 96.79604 366.29 8.443888
1.161526 61875.05 5380.439 104.7091 0.0 3894.61 94.59269 339.7417 8.251682
1.188581 60209.48 5147.769 141.6817 0.0 3742.206 89.25193 326.4469 7.785787
1.216267 58920.99 5151.1 115.3805 0.0 3843.924 87.22031 335.3201 7.608561
1.244597 57522.15 4973.711 125.2824 0.0 3729.028 109.5878 325.2974 9.55976
1.273587 57067.36 4875.187 122.4306 0.0 3569.775 74.37031 311.4051 6.487606
1.303253 54303.9 4831.215 134.001 0.0 3491.424 69.77034 304.5703 6.086333
1.33361 53708.52 4824.133 112.2435 0.0 3531.268 82.38679 308.046 7.186914
1.364674 52124.91 4570.356 137.1107 0.0 3387.033 88.84021 295.4638 7.749871
1.396461 50726.25 4602.545 120.5907 0.0 3638.215 59.68735 317.3754 5.206755
1.428989 50400.86 4456.314 89.47544 0.0 3446.696 84.84174 300.6684 7.401069
1.462274 49004.08 4314.355 108.7653 0.0 3254.237 51.81907 283.8796 4.520375
1.496335 47459.28 4293.26 118.7941 0.0 3344.74 45.57557 291.7745 3.975731
1.531189 46678.37 4254.597 93.68668 0.0 3179.529 71.7559 277.3624 6.259541
1.566855 45526.28 4129.886 153.2536 0.0 3150.678 103.9748 274.8457 9.070118
1.603352 44546.38 4129.239 108.9201 0.0 2970.263 42.5336 259.1074 3.710368
1.640699 43218.76 4069.459 100.7386 0.0 3006.565 62.34812 262.2741 5.438864
1.678915 42093.81 4084.56 91.01565 0.0 3078.038 94.77829 268.509 8.267872
1.718022 41587.62 3779.207 96.20461 0.0 2789.653 61.74725 243.352 5.386448
1.75804 40383.76 4063.919 106.4318 0.0 2788.649 56.03159 243.2645 4.887849
1.79899 39740.14 3700.99 84.94075 0.0 2607.235 44.22613 227.4391 3.858014
1.840894 39167.57 3774.289 77.92518 0.0 2844.249 65.85816 248.1147 5.745058
1.883774 38368.71 3666.855 79.46232 0.0 2640.732 56.31416 230.3611 4.912499
1.927653 36898.37 3460.436 80.8891 0.0 2667.101 55.0323 232.6614 4.800677
1.972553 35955.7 3642.524 82.20975 0.0 2516.117 48.01751 219.4905 4.18875
2.0185 35555.94 3480.817 100.423 0.0 2550.816 45.04751 222.5174 3.929667
2.065517 34598.62 3436.309 76.9999 0.0 2357.017 71.53593 205.6116 6.240352
2.113629 33811.06 3266.613 94.42782 0.0 2382.235 48.39755 207.8114 4.221903
2.162862 32797.76 3293.185 82.18544 0.0 2301.733 64.81288 200.789 5.653875
2.213241 32066.69 3181.588 87.35981 0.0 2254.475 58.20208 196.6664 5.07719
2.264794 31920.59 3184.899 63.33997 0.0 2196.465 60.22296 191.606 5.253479
2.317548 31050.01 3092.217 102.2665 0.0 2175.894 40.86953 189.8115 3.565205
2.371531 29882.98 3017.885 98.62369 0.0 2083.23 65.50032 181.7281 5.713843
2.426771 29572.85 2877.227 68.10765 0.0 2188.808 39.03009 190.9381 3.404744
2.483298 28800.49 2990.057 91.6733 0.0 2175.6 47.29566 189.7859 4.125781
2.541141 28088.45 2995.627 68.72394 0.0 2011.275 46.21908 175.4512 4.031867
2.600332 27301.57 2878.268 63.56175 0.0 2066.026 43.71 180.2274 3.812991
2.660901 26671.91 2761.184 75.00669 0.0 1789.76 41.29121 156.1276 3.60199
2.722882 26251.47 2742.998 71.00872 0.0 1883.989 44.52558 164.3475 3.884136
2.786306 25641.6 2715.256 59.31928 0.0 1832.945 51.67056 159.8948 4.50742
2.851207 25239.49 2606.418 61.25027 0.0 1773.948 46.508 154.7482 4.05707
2.91762 24734.44 2664.663 60.92491 0.0 1879.006 31.16527 163.9129 2.718665
2.98558 23691.98 2621.765 56.4045 0.0 1732.177 36.80083 151.1044 3.210277
3.055124 23431.35 2636.601 59.20358 0.0 1660.505 44.6439 144.8522 3.894458
3.126287 22859.08 2404.014 74.81372 0.0 1729.353 33.93264 150.858 2.960074
3.199107 22438.18 2372.688 51.66493 0.0 1691.172 46.18747 147.5274 4.02911
3.273624 21785.48 2417.751 60.0151 0.0 1612.17 32.40542 140.6357 2.826848
3.349876 21098.74 2369.233 52.13244 0.0 1608.271 39.58473 140.2956 3.453127
3.427905 20926.88 2187.938 49.12627 0.0 1527.452 32.05218 133.2455 2.796034
3.507751 20571.44 2168.362 69.34491 0.0 1499.164 24.84205 130.7778 2.167067
3.589457 19755.65 2185.033 55.60322 0.0 1509.37 31.6651 131.6681 2.762267
3.673066 19581.04 2137.843 46.69632 0.0 1437.879 26.8184 125.4317 2.339472
3.758623 19153.58 2135.642 48.95218 0.0 1410.189 38.30392 123.0162 3.341397
3.846173 18386.78 2040.002 64.86494 0.0 1384.985 32.50675 120.8175 2.835688
3.935762 18213.08 2079.933 48.33368 0.0 1338.056 31.7668 116.7238 2.77114
4.027437 17763.66 1995.42 39.49028 0.0 1328.294 18.81437 115.8722 1.641249
4.121248 17185.27 2002.211 40.10476 0.0 1313.687 12.87027 114.5979 1.122723
4.217245 16775.6 1955.156 45.10761 0.0 1257.731 22.45948 109.7166 1.959226
4.315477 16494.9 1886.082 49.13929 0.0 1231.735 22.82616 107.4489 1.991213
4.415997 16067.88 1865.041 45.90219 0.0 1201.123 30.02809 104.7786 2.619465
4.518859 15679.36 1804.645 45.54744 0.0 1211.511 29.34456 105.6847 2.559838
4.624117 15379.78 1744.683 55.30111 0.0 1148.703 26.2186 100.2057 2.287149
4.731826 15097.57 1769.556 42.17936 0.0 1164.19 20.01703 101.5568 1.746162
4.842045 14780.32 1716.395 41.21924 0.0 1093.09 19.56139 95.35443 1.706414
4.95483 14529.47 1683.619 45.94549 0.0 1093.442 25.23327 95.38509 2.201194
5.070243 14080.65 1616.387 36.28875 0.0 1052.113 19.42822 91.7798 1.694798
5.188344 13778.77 1634.29 32.4574 0.0 1004.796 16.06506 87.65222 1.401416
5.309196 13428.71 1592.39 41.11668 0.0 984.0652 32.11235 85.84376 2.801283
5.432863 13030.62 1553.273 41.32877 0.0 1009.086 26.49984 88.02641 2.311682
5.559411 12794.03 1581.864 35.33951 0.0 946.5898 21.80769 82.57465 1.902368
5.688906 12498.41 1506.388 35.63144 0.0 963.6695 25.30715 84.06457 2.207639
5.821418 12124.99 1459.241 36.96316 0.0 923.5108 20.82618 80.56137 1.816747
5.957016 11971.49 1421.837 33.50426 0.0 937.4694 16.53609 81.77903 1.442507
6.095773 11682.61 1400.727 28.64891 0.0 876.3523 11.809 76.44755 1.030144
6.237762 11368.19 1424.836 34.49603 0.0 855.7967 20.0435 74.65441 1.748471
6.383058 11250.61 1345.501 33.7108 0.0 808.4194 24.92923 70.52151 2.174672
6.531738 10950.59 1312.964 32.94345 0.0 834.1007 16.24118 72.76179 1.41678
6.683882 10504.9 1266.28 30.32727 0.0 842.8893 14.17097 73.52846 1.236188
6.83957 10463.21 1328.647 28.72503 0.0 858.0469 12.18659 74.8507 1.063083
6.998884 10141.71 1250.727 28.96232 0.0 811.9903 14.61583 70.83302 1.274994
7.161909 9831.612 1189.599 35.26996 0.0 772.876 12.69611 67.42092 1.107531
7.328731 9779.301 1228.476 27.23328 0.0 750.1135 16.02586 65.43527 1.397997
7.499439 9540.48 1153.108 26.61338 0.0 717.883 14.65067 62.62368 1.278034
7.674123 9301.368 1159.369 23.56937 0.0 763.7477 20.73523 66.62463 1.808813
7.852877 8967.728 1092.076 28.19541 0.0 706.8011 16.40358 61.65696 1.430946
8.035794 8788.434 1119.608 25.61321 0.0 710.0429 18.38756 61.93975 1.604017
8.222971 8579.662 1078.573 26.16791 0.0 675.4506 19.81199 58.92213 1.728275
8.414509 8474.795 1027.708 30.39022 0.0 680.337 13.95794 59.34839 1.217604
8.610508 8333.676 1041.981 17.74664 0.0 642.8502 14.52023 56.07828 1.266655
8.811073 8058.327 1023.926 21.94379 0.0 618.3274 13.32973 53.93906 1.162803
9.016309 7982.119 1016.874 22.82779 0.0 606.7738 10.50509 52.93119 0.9163987
9.226326 7799.409 980.8835 18.92814 0.0 616.7789 12.72979 53.80398 1.110468
9.441234 7541.938 981.0168 22.13068 0.0 596.3187 10.83486 52.01915 0.9451663
9.661149 7329.914 927.3755 16.78508 0.0 572.1566 8.627447 49.9114 0.7526051
9.886186 7176.314 890.4938 26.18172 0.0 571.3961 12.26336 49.84506 1.06978
10.11646 7010.186 901.0499 18.49572 0.0 537.0426 11.60971 46.84828 1.012759
10.35211 6861.159 918.7976 20.18342 0.0 555.9265 14.27329 48.49559 1.245114
10.59324 6785.642 870.2107 20.31277 0.0 549.7098 7.510674 47.95328 0.6551847
10.83999 6608.167 855.293 21.57651 0.0 558.517 9.08726 48.72157 0.7927164
11.09248 6402.644 831.3259 18.55513 0.0 530.0921 8.880408 46.24196 0.7746719
11.35086 6217.614 809.3805 16.48433 0.0 500.0016 11.01472 43.61705 0.9608562
11.61526 6208.178 811.8986 16.1091 0.0 483.7275 10.11163 42.19739 0.8820763
11.88581 6005.73 800.5016 17.05428 0.0 462.835 11.79401 40.37487 1.028836
12.16267 5826.204 766.6395 22.5633 0.0 446.0696 11.83704 38.91235 1.03259
12.44597 5734.676 729.6446 16.28671 0.0 434.3938 10.04555 37.89383 0.8763113
12.73587 5542.679 717.1985 15.91598 0.0 440.5697 9.816881 38.43258 0.856364
13.03253 5475.376 723.8447 16.03226 0.0 403.7958 9.884131 35.22465 0.8622305
13.3361 5314.263 696.1436 13.32892 0.0 436.3659 7.670494 38.06586 0.6691265
13.64674 5174.557 675.2701 11.88292 0.0 411.1636 6.38539 35.86737 0.5570219
13.96461 5063.022 681.784 17.64197 0.0 399.3626 8.681796 34.83793 0.7573462
14.28989 5022.191 639.6403 13.9669 0.0 383.1135 11.13548 33.42045 0.9713903
14.62274 4894.01 649.6058 14.92856 0.0 366.1017 9.586527 31.93645 0.8362694
14.96335 4685.281 619.3966 16.04762 0.0 364.8578 8.102323 31.82793 0.7067966
15.31189 4533.213 604.2791 12.62733 0.0 365.9551 8.165326 31.92366 0.7122926
15.66855 4527.749 599.4804 15.32536 0.0 357.1413 5.803244 31.1548 0.5062391
16.03352 4411.653 607.6186 12.05901 0.0 337.6695 9.688208 29.4562 0.8451394
16.40699 4334.23 567.3674 14.82568 0.0 332.2924 8.082164 28.98713 0.705038
16.78915 4203.623 557.4244 9.658804 0.0 335.5603 7.446866 29.27221 0.6496185
17.18022 4096.683 564.7029 11.25412 0.0 315.352 6.836303 27.50936 0.5963568
17.5804 4042.456 535.7065 13.30397 0.0 303.6481 7.75822 26.48838 0.6767792
17.9899 3962.053 522.2989 10.7476 0.0 306.0027 6.107417 26.69378 0.5327733
18.40894 3863.395 511.9346 10.16415 0.0 287.9236 7.409043 25.11668 0.6463191
18.83774 3792.505 503.4269 10.59498 0.0 289.2134 4.223562 25.22919 0.3684375
19.27653 3724.458 477.8928 10.83914 0.0 278.6993 5.50323 24.312 0.4800677
19.72553 3589.879 491.6776 12.01527 0.0 271.2029 5.377961 23.65806 0.46914
20.185 3491.168 478.1682 10.81479 0.0 250.9522 3.190866 21.89152 0.2783514
20.65517 3442.047 465.472 10.26665 0.0 259.7304 4.218785 22.65728 0.3680208
21.13629 3339.942 449.8601 10.62313 0.0 245.2142 5.198255 21.39097 0.4534636
21.62862 3262.906 454.0385 9.948763 0.0 249.6172 5.255098 21.77506 0.4584223
22.13241 3210.473 436.94 12.82217 0.0 237.7726 6.333756 20.74181 0.5525177
22.64794 3132.299 441.452 8.261735 0.0 233.6985 4.014864 20.38642 0.3502319
23.17548 3086.835 412.2957 7.131746 0.0 225.7633 4.904343 19.69419 0.4278246
23.71531 3001.974 405.4091 8.415889 0.0 210.5596 4.952464 18.36792 0.4320223
24.26771 2909.61 388.0851 9.894885 0.0 217.7879 6.557056 18.99847 0.571997
24.83298 2839.989 383.5209 8.037111 0.0 210.6945 5.339833 18.37969 0.465814
25.41141 2771.538 370.2502 8.467771 0.0 204.7058 3.727345 17.85727 0.3251505
26.00332 2719.963 368.5382 8.634804 0.0 194.0724 5.828001 16.92968 0.5083987
26.60901 2666.371 357.4537 9.610232 0.0 197.4859 3.132437 17.22745 0.2732544
27.22882 2603.386 346.3393 5.61198 0.0 199.252 4.313415 17.38151 0.3762757
27.86306 2524.203 356.2515 7.386929 0.0 171.0568 3.127429 14.92193 0.2728176
28.51207 2503.824 339.7203 7.875035 0.0 173.5413 5.71384 15.13867 0.49844
29.1762 2432.721 331.0253 7.802663 0.0 177.7719 3.635948 15.50772 0.3171776
29.8558 2384.97 325.3704 6.684978 0.0 164.8423 4.822177 14.37983 0.420657
30.55124 2307.307 319.3931 6.839035 0.0 160.842 3.224281 14.03087 0.2812664
31.26287 2306.258 309.7288 6.084849 0.0 163.119 2.544948 14.2295 0.2220055
31.99107 2207.262 297.0246 6.628708 0.0 152.1818 4.263459 13.2754 0.3719178
32.73624 2164.735 289.5967 6.573083 0.0 147.9076 3.472009 12.90254 0.3028766
33.49876 2108.292 292.1278 6.330367 0.0 143.7491 2.488183 12.53978 0.2170537
34.27905 2059.118 291.5735 5.458474 0.0 140.698 2.763119 12.27363 0.2410374
35.07751 2005.935 271.4231 6.312165 0.0 135.0111 1.728143 11.77754 0.1507525
35.89457 1960.448 272.9771 4.691522 0.0 131.4102 3.06096 11.46341 0.2670192
36.73066 1953.435 269.0557 6.367681 0.0 132.4417 2.784988 11.55339 0.2429452
37.58623 1897.685 259.9444 6.222734 0.0 126.1005 2.116795 11.00023 0.1846561
38.46173 1847.678 255.73 4.297302 0.0 124.0182 3.644696 10.81858 0.3179408
39.35762 1796.745 250.3051 6.021901 0.0 116.9596 2.406576 10.20283 0.2099348
40.27437 1743.302 238.5677 4.800779 0.0 118.9068 1.975508 10.37269 0.1723311
41.21248 1687.502 230.8672 4.6915 0.0 110.4085 2.206332 9.631357 0.1924668
42.17245 1678.964 237.7393 5.25023 0.0 103.5831 1.976434 9.035949 0.1724119
43.15477 1648.117 227.7751 4.769402 0.0 108.5121 2.633788 9.465922 0.2297554
44.15997 1599.373 218.3532 5.720118 0.0 104.6693 1.88748 9.130705 0.1646521
45.18859 1554.893 214.7631 5.037823 0.0 95.99864 1.928357 8.374328 0.1682179
46.24117 1523.613 210.8186 4.788267 0.0 97.09077 2.457994 8.469599 0.2144202
47.31826 1490.777 203.5813 4.481557 0.0 96.80235 2.001703 8.444438 0.1746162
48.42045 1447.053 195.6626 4.95919 0.0 90.45184 2.582103 7.89046 0.2252467
49.5483 1433.562 192.2787 3.776341 0.0 86.2519 2.676256 7.524083 0.23346
50.70243 1388.075 190.1777 4.428458 0.0 84.66219 1.868098 7.385406 0.1629613
51.88344 1364.954 185.1274 4.507973 0.0 84.92573 1.606506 7.408396 0.1401416
53.09196 1334.295 182.6755 3.817977 0.0 77.99733 1.498576 6.804005 0.1307265
54.32863 1291.811 175.1881 3.73107 0.0 75.31532 1.185519 6.570043 0.1034173
55.59411 1255.843 171.7052 3.702235 0.0 66.85419 1.226682 5.831946 0.1070082
56.88906 1232.629 166.3166 3.289056 0.0 70.06084 2.131128 6.111674 0.1859064
58.21418 1214.534 169.7091 3.642746 0.0 64.95164 1.627045 5.66598 0.1419334
59.57016 1172.021 161.3963 3.088674 0.0 64.29997 1.526409 5.609132 0.1331545
60.95773 1143.705 157.3643 3.325319 0.0 63.70646 1.305205 5.557358 0.1138581
62.37762 1126.82 151.2826 2.899666 0.0 62.07411 1.761398 5.414961 0.1536535
63.83058 1106.056 148.523 2.638237 0.0 58.93983 1.543238 5.141546 0.1346226
65.31738 1067.129 146.0016 2.291718 0.0 56.20609 1.392101 4.903072 0.1214383
66.83882 1047.597 138.8056 2.332867 0.0 54.81332 1.02031 4.781575 0.08900553
68.3957 1021.243 144.5371 3.282861 0.0 52.67931 0.9970848 4.595418 0.08697951
69.98884 1003.299 138.4399 2.539773 0.0 50.39753 0.866123 4.396369 0.07555522
71.61909 969.3144 131.5439 2.786763 0.0 49.99095 0.9522086 4.360902 0.08306479
73.28731 950.9522 129.4857 2.1276 0.0 46.68177 0.98223 4.072229 0.08568367
74.99439 933.6305 125.0413 2.786088 0.0 46.98319 1.262989 4.098523 0.1101754
76.74123 914.5729 124.0237 2.519485 0.0 43.44525 0.5430656 3.789895 0.04737368
78.52877 897.6067 120.2872 2.303287 0.0 44.28965 0.7719329 3.863555 0.06733866
80.35794 882.9571 116.1132 2.250857 0.0 38.89677 0.7543616 3.393114 0.06580584
82.22971 861.9483 115.1009 2.465093 0.0 39.62398 0.6450415 3.456551 0.05626943
84.14509 832.8403 108.4783 2.223675 0.0 36.87597 0.9005122 3.216832 0.07855512
86.10508 812.3976 110.3189 2.028187 0.0 36.25658 0.6600105 3.1628 0.05757524
88.11073 793.2681 101.6847 1.628088 0.0 35.77527 0.9029816 3.120813 0.07877053
90.16309 776.1104 98.50539 1.902316 0.0 30.46475 0.9664679 2.657556 0.08430868
92.26326 761.3508 102.7528 2.061816 0.0 31.08533 0.7391492 2.711692 0.0644788
94.41234 739.6933 98.06865 1.981852 0.0 28.89296 0.7223241 2.520444 0.06301109
96.61149 716.2063 93.93188 1.484834 0.0 27.17646 0.6666663 2.370706 0.05815585
98.86186 705.613 89.86953 1.703389 0.0 27.86083 0.4598761 2.430406 0.04011675
101.1646 692.1715 88.40954 2.311965 0.0 25.87841 0.3745067 2.257473 0.03266965
103.5211 671.7163 84.46913 1.717097 0.0 24.92337 0.3293837 2.17416 0.0287334
105.9324 658.6341 86.72669 1.736889 0.0 23.39038 0.3576511 2.040432 0.03119927
108.3999 637.7442 84.63747 1.294591 0.0 21.52982 0.873775 1.878128 0.07622273
110.9248 640.9953 77.93154 1.658716 0.0 22.54258 0.5806421 1.966475 0.05065163
113.5086 607.5849 81.24026 1.098955 0.0 20.02677 0.5006692 1.747011 0.04367528
116.1526 595.9293 78.42446 1.261879 0.0 18.39665 0.391418 1.60481 0.03414489
118.8581 591.6785 74.46161 1.075731 0.0 18.13727 0.5737624 1.582183 0.05005149
121.6267 576.3642 71.74105 1.435847 0.0 17.88016 0.280351 1.559755 0.02445609
124.4597 560.5886 69.85746 1.077429 0.0 17.68625 0.3957336 1.542839 0.03452135
127.3587 549.5175 68.85497 1.19982 0.0 15.49877 0.3569775 1.352017 0.03114051
130.3253 530.2132 67.93372 1.076794 0.0 15.20412 0.2325678 1.326313 0.02028778
133.361 519.7576 66.01321 1.145819 0.0 13.43757 0.2272739 1.172211 0.01982597
136.4674 511.9941 63.32228 1.2797 0.0 13.35379 0.2776257 1.164902 0.02421835
139.6461 489.0399 60.20602 0.9825908 0.0 12.64287 0.1899143 1.102885 0.01656695
142.8989 483.4511 60.71236 1.047517 0.0 11.00291 0.1855913 0.9598261 0.01618984
146.2274 476.5198 59.62895 1.343571 0.0 11.11519 0.3368239 0.9696204 0.02938244
149.6335 466.6524 58.52172 1.1671 0.0 11.06474 0.07595928 0.9652191 0.006626218
153.1189 449.9201 55.27514 0.9165001 0.0 8.536477 0.2226907 0.7446695 0.01942616
156.6855 442.5447 52.50429 1.214087 0.0 8.946668 0.1692613 0.780452 0.01476531
160.3352 428.5617 50.92015 0.9919509 0.0 7.774196 0.1417787 0.6781728 0.01236789
164.0699 419.0535 51.56675 0.9313568 0.0 7.66651 0.0 0.6687789 0.0
167.8915 411.6694 48.46119 1.040179 0.0 6.295987 0.06769878 0.549223 0.005905623
171.8022 406.6914 46.16006 0.8531352 0.0 5.733673 0.04410518 0.5001702 0.003847463
175.804 385.0701 46.93641 0.7095451 0.0 5.775564 0.06465183 0.5038245 0.005639826
179.899 379.4598 44.03051 0.5547151 0.0 5.138655 0.08424024 0.4482645 0.007348598
184.0894 373.2447 44.09549 0.6945506 0.0 4.321942 0.0823227 0.3770195 0.007181323
188.3774 366.4868 41.4694 0.5297488 0.0 4.20345 0.0402244 0.366683 0.003508928
192.7653 357.5136 40.47691 0.630935 0.0 3.812952 0.05896317 0.3326183 0.005143583
197.2553 343.6368 39.74525 0.6007636 0.0 3.514881 0.07682801 0.3066165 0.006702001
201.85 335.9073 39.44308 0.4789407 0.0 3.190866 0.05630939 0.2783514 0.004912083
206.5517 332.5641 36.41643 0.6794109 0.0 3.008177 0.09171273 0.2624148 0.008000451
211.3629 321.3202 36.50226 0.6049282 0.0 2.473652 0.05377505 0.2157861 0.004691003
216.2862 312.5354 33.5951 0.5334844 0.0 2.224658 0.08758497 0.1940654 0.007640372
221.3241 304.9562 33.14037 0.4367991 0.0 1.848772 0.05135478 0.1612754 0.004479873
226.4794 299.2263 31.73883 0.4130867 0.0 2.040889 0.0501858 0.1780346 0.004377899
231.7548 288.3648 30.78761 0.3767715 0.0 1.356868 0.01634781 0.1183648 0.001426082
237.1531 285.4433 29.8501 0.4733937 0.0 1.341958 0.04792707 0.1170641 0.004180861
242.6771 278.6888 29.4662 0.2955615 0.0 1.155291 0.01561204 0.1007804 0.001361898
248.3298 272.0311 28.38105 0.3139497 0.0 1.05271 0.0 0.0918319 0.0
254.1141 264.3049 28.23817 0.466341 0.0 0.9840191 0.02981876 0.08583974 0.002601204
260.0332 258.5644 27.53543 0.3717763 0.0 0.9470501 0.0 0.0826148 0.0
266.0901 249.8777 25.85387 0.3750334 0.0 0.7688708 0.01423835 0.06707153 0.001242065
272.2882 247.202 25.52878 0.3435906 0.0 0.7513691 0.01391424 0.0655448 0.001213793
278.6306 240.2655 23.67175 0.246231 0.0 0.8022535 0.01359752 0.06998363 0.001186163
285.1207 234.0854 22.70635 0.3171889 0.0 0.624536 0.013288 0.05448066 0.001159163
291.762 232.6369 22.275 0.3420346 0.0 0.4025514 0.01298553 0.03511609 0.001132777
298.558 222.9649 22.07087 0.2506867 0.0 0.4441479 0.02537988 0.03874472 0.002213984
305.5124 219.1451 20.36399 0.2143578 0.0 0.3348292 0.0 0.02920843 0.0
312.6287 211.4535 19.09246 0.2194536 0.0 0.3514452 0.0121188 0.0306579 0.001057169
319.9107 207.9172 19.97386 0.1462215 0.0 0.3079165 0.0 0.02686073 0.0
327.3624 199.5931 18.81426 0.1333669 0.0 0.1851738 0.0 0.01615342 0.0
334.9876 194.454 17.00821 0.1675685 0.0 0.2488183 0.0 0.02170537 0.0
342.7905 190.8465 16.48459 0.1455593 0.0 0.2763119 0.0 0.02410374 0.0
350.7751 187.6313 16.46497 0.1244652 0.0 0.1080089 0.0 0.00942203 0.0
358.9457 184.038 15.70791 0.1390081 0.0 0.1266604 0.0 0.01104907 0.0
367.3066 178.5328 14.02588 0.1273536 0.0 0.08251817 0.0 0.007198375 0.0
375.8623 174.5519 14.06338 0.1825335 0.0 0.05039989 0.0 0.004396575 0.0
384.6173 168.0894 13.67029 0.1783786 0.0 0.1083558 0.0 0.009452293 0.0
393.5762 165.8004 13.69982 0.1188533 0.0 0.09626305 0.009626305 0.008397393 0.0008397393
402.7437 160.8338 12.92339 0.1084047 0.0 0.0564431 0.0 0.004923747 0.0
412.1248 155.7275 12.03899 0.06810242 0.0 0.08273744 0.0 0.007217503 0.0
421.7245 153.8909 11.81672 0.05915752 0.0 0.03593516 0.0 0.003134761 0.0
431.5477 148.8559 10.78174 0.0867164 0.0 0.02633788 0.0 0.002297554 0.0
441.5997 145.3899 11.05183 0.07768062 0.0 0.04289726 0.0 0.003742092 0.0
451.8859 142.1356 10.04804 0.06211014 0.0 0.008384161 0.0 0.0007313823 0.0
462.4117 138.7518 9.313516 0.04046423 0.0 0.01638663 0.0 0.001429468 0.0
473.1826 132.0412 8.435872 0.03954315 0.0 0.01601362 0.0 0.001396929 0.0
484.2045 129.5572 8.108597 0.06440506 0.0 0.01564911 0.0 0.001365131 0.0
495.483 125.3934 8.150604 0.03146951 0.0 0.0 0.0 0.0 0.0
507.0243 122.7052 7.817458 0.03075318 0.0 0.007472391 0.0 0.0006518452 0.0
518.8344 118.2832 7.453181 0.07813819 0.0 0.007302299 0.0 0.0006370074 0.0
530.9196 116.5482 6.796 0.0528643 0.0 0.007136078 0.0 0.0006225073 0.0
