# dR/dEr [1/keV/kg/Myr]
# Er [keV], S, Ne, Si, O, P, C, F, N, Al, He, Mg, Na, Be, Cl, B, Ar, Li
1.061009e+01  1.907718e+05  3.708362e+04  1.277844e+04  0.000000e+00  1.277844e+04  0.000000e+00  1.393143e+04  3.708362e+04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
1.190472e+01  9.126760e+04  0.000000e+00  0.000000e+00  0.000000e+00  2.054645e+04  1.912034e+04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.912034e+04  0.000000e+00  0.000000e+00  0.000000e+00
1.335731e+01  1.180283e+05  0.000000e+00  0.000000e+00  0.000000e+00  8.762945e+04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
1.498715e+01  1.236876e+05  1.499673e+05  0.000000e+00  0.000000e+00  8.160312e+03  0.000000e+00  8.160312e+03  1.499673e+05  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
1.681586e+01  1.083499e+05  1.685279e+04  0.000000e+00  0.000000e+00  3.165423e+04  0.000000e+00  9.582871e+03  1.685279e+04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
1.886771e+01  1.648193e+05  1.002091e+05  0.000000e+00  0.000000e+00  2.831187e+04  0.000000e+00  8.540743e+03  1.002091e+05  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.748156e+04  0.000000e+00  0.000000e+00  0.000000e+00
2.116992e+01  2.183791e+05  1.065331e+05  0.000000e+00  0.000000e+00  4.097934e+04  0.000000e+00  3.853049e+04  1.194871e+05  0.000000e+00  0.000000e+00  7.611945e+03  1.295398e+04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
2.375304e+01  2.047987e+05  9.194880e+04  1.244588e+04  0.000000e+00  2.391654e+04  0.000000e+00  0.000000e+00  1.013075e+05  0.000000e+00  0.000000e+00  0.000000e+00  9.358672e+03  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
2.665135e+01  1.999041e+05  1.626591e+05  6.591673e+03  0.000000e+00  2.318517e+04  4.104892e+04  2.231412e+04  1.626591e+05  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  4.104892e+04  0.000000e+00  0.000000e+00  0.000000e+00
2.990330e+01  2.430703e+05  5.224790e+04  1.442175e+04  0.000000e+00  1.040880e+04  3.550180e+04  0.000000e+00  5.224790e+04  2.353585e+04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  4.961036e+04  0.000000e+00  0.000000e+00  0.000000e+00
3.355206e+01  2.735581e+05  1.121129e+05  1.964570e+04  4.040897e+03  1.915805e+04  0.000000e+00  4.040897e+03  1.121129e+05  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
3.764603e+01  2.581606e+05  5.308761e+04  0.000000e+00  0.000000e+00  1.077787e+04  2.571617e+04  1.116390e+04  5.308761e+04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.571617e+04  0.000000e+00  0.000000e+00  0.000000e+00
4.223954e+01  2.798949e+05  9.303351e+04  1.023461e+04  1.779067e+04  4.322795e+04  1.072296e+04  9.604603e+03  1.142518e+05  0.000000e+00  0.000000e+00  0.000000e+00  2.121831e+04  0.000000e+00  1.072296e+04  0.000000e+00  0.000000e+00  0.000000e+00
4.739354e+01  2.764056e+05  1.655321e+05  2.706131e+04  2.580517e+03  8.978719e+04  9.814240e+03  9.687418e+03  1.655321e+05  0.000000e+00  0.000000e+00  7.401262e+03  0.000000e+00  0.000000e+00  9.814240e+03  0.000000e+00  0.000000e+00  0.000000e+00
5.317643e+01  3.628097e+05  1.564697e+05  5.329319e+03  7.904030e+03  1.368995e+04  5.475093e+04  7.399155e+03  1.739389e+05  0.000000e+00  1.160927e+04  0.000000e+00  1.746921e+04  0.000000e+00  6.562376e+04  0.000000e+00  4.458708e+03  0.000000e+00
5.966493e+01  3.969337e+05  1.679267e+05  2.077239e+04  0.000000e+00  4.941616e+04  1.496479e+04  2.013547e+04  1.679267e+05  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.251229e+05  0.000000e+00  0.000000e+00  0.000000e+00
6.694516e+01  4.216401e+05  1.429093e+05  2.154089e+04  6.640337e+03  2.781304e+04  1.122515e+04  1.013004e+04  1.722896e+05  0.000000e+00  0.000000e+00  0.000000e+00  2.938025e+04  0.000000e+00  2.732261e+07  0.000000e+00  0.000000e+00  0.000000e+00
