Cl37 	34424.8 	0.155741  1  2393.96  3834
Cl37 	34424.8 	1.94515  1  4769.82  321
Cl37 	34424.8 	0.0886233  1  -2845.73  11279
Cl37 	34424.8 	0.0948674  1  -4582.31  13890
Cl37 	34424.8 	0.07338  1  -3993.56  13051
Cl37 	34424.8 	0.112691  1  4563.39  595
Cl37 	34424.8 	0.160356  1  586.306  6522
Cl37 	34424.8 	0.0818573  1  4952.49  74
Cl37 	34424.8 	0.27378  1  2690.08  3384
Cl37 	34424.8 	0.0971253  1  -606.76  8074
Cl37 	34424.8 	0.119829  1  995.727  5843
Cl37 	34424.8 	0.127195  1  -4543.58  13926
Cl37 	34424.8 	0.126327  1  -550.249  8079
Cl37 	34424.8 	0.0785982  1  2344.91  3971
Cl37 	34424.8 	0.0640656  1  -222.77  7661
Cl37 	34424.8 	0.0791462  1  -1857.51  9970
Cl37 	34424.8 	0.0633953  1  3929.42  1591
Cl37 	34424.8 	0.0810319  1  -353.891  7771
Cl37 	34424.8 	0.0843229  1  -936.028  8731
Cl37 	34424.8 	0.07703  1  -567.251  8233
Cl37 	34424.8 	0.0731919  1  -3263.7  12134
Cl37 	34424.8 	0.0780327  1  60.787  7241
Cl37 	34424.8 	0.0810029  1  3039.33  2762
Cl37 	34424.8 	0.108892  1  -2197.37  10472
Cl37 	34424.8 	0.0660223  1  3443.31  2202
Cl37 	34424.8 	0.117835  1  -414.592  7910
Cl37 	34424.8 	0.0988657  1  -1242.39  9177
Cl37 	34424.8 	0.0687761  1  4388.64  934
Cl37 	34424.8 	0.167498  1  4964.22  47
Cl37 	34424.8 	0.142183  1  3515.22  2213
Cl37 	34424.8 	0.127642  1  377.462  6854
Cl37 	34424.8 	0.193452  1  -3433.92  12547
Cl37 	34424.8 	0.0865646  1  -472.799  8194
Cl37 	34424.8 	0.18371  1  2171.8  4146
Cl37 	34424.8 	0.0898639  1  -1928.52  10132
Cl37 	34424.8 	0.099193  1  814.939  6128
Cl37 	34424.8 	0.151959  1  -635.661  8282
Cl37 	34424.8 	0.110074  1  -3629.78  12753
Cl37 	34424.8 	0.065456  1  4618.7  576
Cl37 	34424.8 	0.114235  1  -560.521  7938
Cl37 	34424.8 	0.112077  1  2035.91  4402
Cl37 	34424.8 	0.0813179  1  -3791.26  12779
Cl37 	34424.8 	0.307606  1  4702.92  472
Cl37 	34424.8 	0.110923  1  4792.55  315
Cl37 	34424.8 	0.428912  1  572.714  6533
Cl37 	34424.8 	0.0655764  1  2576.94  3412
Cl37 	34424.8 	0.0862651  1  1671.76  4882
Cl37 	34424.8 	0.198689  1  1139.78  5714
Cl37 	34424.8 	0.0732177  1  2859.28  3118
Cl37 	34424.8 	0.0649777  1  -2148.13  10225
Cl37 	34424.8 	0.0634643  1  422.705  6770
Cl37 	34424.8 	0.0909369  1  -1689.63  9899
Cl37 	34424.8 	0.0645978  1  1195.22  5541
Cl37 	34424.8 	0.0847408  1  468.185  6544
Cl37 	34424.8 	0.0771964  1  404.941  6691
Cl37 	34424.8 	0.093963  1  2412.62  3689
Cl37 	34424.8 	0.150556  1  2131.68  4204
Cl37 	34424.8 	0.104989  1  1487.22  5150
Cl37 	34424.8 	0.0815926  1  3637.32  2086
