Cl37 	34424.8 	0.124464  1  4504.08  711
Cl37 	34424.8 	0.156601  1  -337.554  7937
Cl37 	34424.8 	0.191045  1  1437.81  5192
Cl37 	34424.8 	0.111234  1  4563.9  661
Cl37 	34424.8 	0.139127  1  -4449.95  13899
Cl37 	34424.8 	0.139892  1  -3475.63  12471
Cl37 	34424.8 	0.0650813  1  -3841.56  12929
Cl37 	34424.8 	0.11707  1  -3060.25  11599
Cl37 	34424.8 	0.127758  1  4830.41  247
Cl37 	34424.8 	0.0675701  1  -3701.74  12613
Cl37 	34424.8 	0.0883823  1  -2589.93  11170
Cl37 	34424.8 	0.153494  1  4004.95  1422
Cl37 	34424.8 	0.0820364  1  3696.18  1939
Cl37 	34424.8 	0.0726367  1  445.312  6685
Cl37 	34424.8 	0.068753  1  4983.2  23
Cl37 	34424.8 	0.167073  1  -2597.4  11235
Cl37 	34424.8 	0.111867  1  -1415.69  9374
Cl37 	34424.8 	0.068473  1  2905.09  3016
Cl37 	34424.8 	0.0933616  1  563.401  6460
Cl37 	34424.8 	0.133932  1  14.3242  7305
Cl37 	34424.8 	0.115651  1  -4892.57  14514
Cl37 	34424.8 	0.0938098  1  1644.58  4954
Cl37 	34424.8 	0.1214  1  514.547  6511
Cl37 	34424.8 	0.0873138  1  3360.09  2426
Cl37 	34424.8 	0.108656  1  -3135.98  11840
Cl37 	34424.8 	0.307861  1  3605.17  2009
Cl37 	34424.8 	0.0694709  1  1262.71  5371
Cl37 	34424.8 	0.0732469  1  -2292.63  10595
Cl37 	34424.8 	0.0667949  1  3057.83  2757
Cl37 	34424.8 	0.0824853  1  590.899  6527
Cl37 	34424.8 	0.105881  1  -71.3478  7400
Cl37 	34424.8 	0.216355  1  3272.72  2583
Cl37 	34424.8 	0.0969223  1  -3799.95  12789
Cl37 	34424.8 	0.116074  1  4687.51  480
Cl37 	34424.8 	0.078747  1  -2296.51  10774
Cl37 	34424.8 	0.169857  1  -3904.26  13043
Cl37 	34424.8 	0.0801337  1  35.2488  7349
Cl37 	34424.8 	0.0709081  1  -3356.4  12265
