#Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
10.0  140.1  1747.0  0.007872102641607261
11.0  146.9  1814.0  0.008327064308626422
12.0  153.4  1877.0  0.008653900854527975
13.0  159.7  1935.0  0.009026073343375844
14.0  165.7  1989.0  0.009353074360871938
15.0  171.5  2041.0  0.009725224933131367
16.0  177.2  2089.0  0.01005236290630218
17.0  182.6  2135.0  0.010424490395218368
18.0  187.9  2179.0  0.01075174404457249
20.0  198.1  2260.0  0.011367497525840946
22.5  210.1  2351.0  0.012182364302548173
25.0  221.4  2433.0  0.012881770064707723
27.5  232.3  2508.0  0.013621673905948564
30.0  242.6  2577.0  0.014321312788986911
32.5  252.5  2640.0  0.015020985320544057
35.0  262.0  2698.0  0.015592947123619704
37.5  271.2  2753.0  0.01629263637352777
40.0  280.1  2803.0  0.016918628786045282
45.0  297.1  2895.0  0.0181906569425076
50.0  313.2  2976.0  0.019346834366376325
55.0  328.5  3048.0  0.020576928828180362
60.0  343.1  3113.0  0.021691472979030263
65.0  357.1  3172.0  0.02284775700150892
70.0  370.6  3225.0  0.02396267931596966
80.0  396.1  3319.0  0.026107087160386164
90.0  420.2  3398.0  0.028251902590799086
100.0  442.9  3466.0  0.03035671260199299
110.0  464.5  3525.0  0.032386108132963436
120.0  485.2  3576.0  0.03440508683319954
130.0  505.0  3621.0  0.03630812581227513
140.0  524.0  3660.0  0.03829856394174591
150.0  542.4  3695.0  0.04020211437225659
160.0  560.2  3726.0  0.04210581907527747
170.0  577.5  3753.0  0.04397067204398859
180.0  594.2  3777.0  0.04587472070759668
200.0  626.4  3818.0  0.04952837570524598
225.0  664.4  3857.0  0.0541739789936091
250.0  700.3  3886.0  0.05864418129703918
275.0  734.5  3907.0  0.06313738987319638
300.0  767.1  3921.0  0.0675807664946174
325.0  798.5  3931.0  0.0719870821745124
350.0  784.1  3936.0  0.07636681216339988
375.0  772.6  3938.0  0.080863217843467
400.0  772.8  3936.0  0.08524441330667952
450.0  796.6  3927.0  0.094124226424444
500.0  838.9  3911.0  0.1030951017265127
550.0  890.0  3891.0  0.11195199864227526
600.0  944.4  3866.0  0.12077437642149101
650.0  998.5  3840.0  0.12953381797816352
700.0  1051.0  3811.0  0.13832302772857452
800.0  1145.0  3750.0  0.15581505062092044
900.0  1226.0  3687.0  0.17325097402323603
1000.0  1295.0  3624.0  0.1907809738941491
1100.0  1354.0  3561.0  0.20831212158681503
1200.0  1404.0  3499.0  0.22588091995562617
1300.0  1448.0  3438.0  0.24360100574505025
1400.0  1487.0  3379.0  0.2613916027725451
1500.0  1522.0  3322.0  0.2793915532008797
1600.0  1554.0  3267.0  0.29746224970574
1700.0  1584.0  3213.0  0.31562726434831323
1800.0  1613.0  3162.0  0.3339689356811498
2000.0  1667.0  3063.0  0.3709218920473689
2250.0  1731.0  2950.0  0.41788018617780864
2500.0  1794.0  2846.0  0.4653437116798722
2750.0  1857.0  2749.0  0.5133975652454927
3000.0  1920.0  2661.0  0.5618356076291356
3250.0  1984.0  2578.0  0.6106273249699853
3500.0  2048.0  2502.0  0.6596422212078302
3750.0  2113.0  2431.0  0.7089186906832122
4000.0  2179.0  2364.0  0.758305776056071
4500.0  2310.0  2243.0  0.8572215932884566
5000.0  2441.0  2136.0  0.9560928040729102
5500.0  2572.0  2040.0  1.0545273585829815
6000.0  2703.0  1954.0  1.1559025261673235
6500.0  2833.0  1877.0  1.24958870433435
7000.0  2962.0  1806.0  1.3429871555603203
8000.0  3218.0  1681.0  1.5386254417498757
9000.0  3471.0  1576.0  1.7238598666945057
10000.0  3722.0  1484.0  1.8987333936074333
11000.0  3973.0  1405.0  2.0727907757417294
12000.0  4222.0  1334.0  2.24617435877093
13000.0  4472.0  1272.0  2.4093601495002774
14000.0  4721.0  1215.0  2.5623651340119347
15000.0  4971.0  1165.0  2.724455617183
16000.0  5221.0  1119.0  2.876493130532385
17000.0  5472.0  1077.0  3.0184873595892365
18000.0  5724.0  1038.0  3.1600711416042517
20000.0  6227.0  969.7  3.4327078946511014
22500.0  6854.0  897.5  3.7453826106287194
25000.0  7476.0  836.5  4.0372602690438475
27500.0  8090.0  784.2  4.318328352499379
30000.0  8691.0  738.9  4.579086767031173
