#Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
10.0  62.48  855.5  0.010962207806824317
11.0  65.53  873.0  0.011743083070471741
12.0  68.45  888.5  0.012433422698517091
13.0  71.24  902.4  0.013138112497615479
14.0  73.93  914.9  0.013828955130450023
15.0  76.53  926.1  0.014481367338756379
16.0  79.04  936.2  0.015147937153289224
17.0  81.47  945.5  0.015800316452527146
18.0  83.83  953.9  0.016491816152261703
20.0  88.36  968.5  0.017759222955974173
22.5  93.72  983.6  0.01939845354661036
25.0  98.79  995.7  0.02092295390235327
27.5  103.6  1006.0  0.022511552589726015
30.0  108.2  1014.0  0.023985620692406527
32.5  112.6  1020.0  0.02554740691342274
35.0  116.9  1025.0  0.027021657980220236
37.5  121.0  1030.0  0.02853313862861918
40.0  125.0  1033.0  0.030086043275911176
45.0  132.5  1037.0  0.033035889574824534
50.0  139.7  1039.0  0.03607228853288907
55.0  146.5  1040.0  0.03897332421028517
60.0  153.1  1039.0  0.04192421734510973
65.0  159.3  1037.0  0.04491157979853303
70.0  165.3  1034.0  0.04786282482261154
80.0  176.7  1027.0  0.05371722256409019
90.0  187.5  1018.0  0.05957256079773641
100.0  197.6  1008.0  0.06555684556169554
110.0  207.5  998.0  0.07149363608042328
120.0  231.6  987.2  0.07743113069044001
130.0  250.0  976.2  0.08324097548683582
140.0  264.5  965.3  0.08913209298563567
150.0  276.2  954.3  0.09502389173255324
160.0  286.2  943.5  0.10096326064465232
170.0  295.0  932.8  0.1069022450652932
180.0  303.2  922.3  0.11279547863278919
200.0  318.3  901.9  0.1247928683859779
225.0  336.0  877.5  0.13994470336529355
250.0  353.4  854.5  0.15518205437485355
275.0  370.6  832.9  0.17058710385020318
300.0  387.9  812.4  0.1861604415551274
325.0  405.2  793.1  0.2017256057123141
350.0  422.7  774.9  0.21742617137778056
375.0  440.2  757.7  0.23311885380637923
400.0  457.8  741.4  0.24894808695790374
450.0  493.1  711.2  0.2804747760494694
500.0  528.4  683.9  0.3120632948617956
550.0  563.5  659.1  0.3436632799703803
600.0  598.5  636.3  0.37504178433875873
650.0  633.4  615.5  0.406190669513715
700.0  668.0  596.2  0.43715529277363213
800.0  736.8  561.8  0.4982562894736002
900.0  805.0  531.8  0.5581918129102218
1000.0  872.7  505.5  0.6167970979179458
1100.0  940.0  482.2  0.6740299474058998
1200.0  1007.0  461.3  0.7297709572187702
1300.0  1074.0  442.4  0.7841358364467217
1400.0  1140.0  425.3  0.8370684858480816
1500.0  1206.0  409.7  0.8887173791481744
1600.0  1273.0  395.4  0.9389733223047394
1700.0  1338.0  382.3  0.9878668128852189
1800.0  1404.0  370.1  1.0356151456984395
2000.0  1535.0  348.3  1.1317549999889551
2250.0  1699.0  325.0  1.2362208540548085
2500.0  1861.0  305.0  1.3392764651109195
2750.0  2022.0  287.7  1.4320103246834501
3000.0  2182.0  272.5  1.5238028907965755
3250.0  2340.0  259.1  1.614833799497645
3500.0  2495.0  247.1  1.6959851473406247
3750.0  2648.0  236.3  1.7766350019066943
4000.0  2799.0  226.6  1.847489369387548
4500.0  3091.0  209.6  1.9881216964763502
5000.0  3372.0  195.3  2.118219936644918
5500.0  3639.0  183.0  2.2475281088342367
6000.0  3894.0  172.4  2.3573239849456415
6500.0  4137.0  163.0  2.47613437438278
7000.0  4368.0  154.8  2.575580866523123
8000.0  4794.0  140.8  2.773707708104803
9000.0  5178.0  129.4  2.9519742563240623
10000.0  5524.0  119.9  3.1297625868426504
