# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
5.500000e+01  1.302000e+02  3.644000e+02  8.650000e-02
6.000000e+01  1.360000e+02  3.574000e+02  9.430000e-02
6.500000e+01  1.434000e+02  3.507000e+02  1.022000e-01
7.000000e+01  1.544000e+02  3.441000e+02  1.101000e-01
8.000000e+01  1.666000e+02  3.317000e+02  1.258000e-01
9.000000e+01  1.726000e+02  3.202000e+02  1.419000e-01
1.000000e+02  1.765000e+02  3.095000e+02  1.582000e-01
1.100000e+02  1.802000e+02  2.996000e+02  1.749000e-01
1.200000e+02  1.842000e+02  2.903000e+02  1.920000e-01
1.300000e+02  1.889000e+02  2.817000e+02  2.092000e-01
1.400000e+02  1.942000e+02  2.737000e+02  2.267000e-01
1.500000e+02  2.002000e+02  2.662000e+02  2.444000e-01
1.600000e+02  2.066000e+02  2.592000e+02  2.621000e-01
1.700000e+02  2.135000e+02  2.526000e+02  2.800000e-01
1.800000e+02  2.207000e+02  2.463000e+02  2.978000e-01
2.000000e+02  2.359000e+02  2.349000e+02  3.336000e-01
2.250000e+02  2.558000e+02  2.223000e+02  3.780000e-01
2.500000e+02  2.761000e+02  2.111000e+02  4.220000e-01
2.750000e+02  2.965000e+02  2.012000e+02  4.654000e-01
3.000000e+02  3.169000e+02  1.924000e+02  5.081000e-01
3.250000e+02  3.370000e+02  1.844000e+02  5.501000e-01
3.500000e+02  3.568000e+02  1.771000e+02  5.913000e-01
3.750000e+02  3.763000e+02  1.705000e+02  6.318000e-01
4.000000e+02  3.954000e+02  1.645000e+02  6.715000e-01
4.500000e+02  4.326000e+02  1.537000e+02  7.487000e-01
5.000000e+02  4.683000e+02  1.445000e+02  8.231000e-01
5.500000e+02  5.025000e+02  1.365000e+02  8.949000e-01
6.000000e+02  5.351000e+02  1.294000e+02  9.643000e-01
6.500000e+02  5.662000e+02  1.232000e+02  1.030000e+00
7.000000e+02  5.958000e+02  1.176000e+02  1.100000e+00
8.000000e+02  6.508000e+02  1.080000e+02  1.220000e+00
9.000000e+02  7.012000e+02  9.999000e+01  1.340000e+00
1.000000e+03  7.485000e+02  9.325000e+01  1.460000e+00
1.100000e+03  7.940000e+02  8.746000e+01  1.560000e+00
1.200000e+03  8.391000e+02  8.244000e+01  1.670000e+00
1.300000e+03  8.846000e+02  7.803000e+01  1.770000e+00
1.400000e+03  9.308000e+02  7.412000e+01  1.870000e+00
1.500000e+03  9.779000e+02  7.062000e+01  1.960000e+00
1.600000e+03  1.026000e+03  6.749000e+01  2.050000e+00
1.700000e+03  1.075000e+03  6.464000e+01  2.140000e+00
1.800000e+03  1.124000e+03  6.206000e+01  2.220000e+00
2.000000e+03  1.225000e+03  5.753000e+01  2.370000e+00
2.250000e+03  1.351000e+03  5.280000e+01  2.560000e+00
2.500000e+03  1.477000e+03  4.887000e+01  2.720000e+00
2.750000e+03  1.600000e+03  4.554000e+01  2.880000e+00
3.000000e+03  1.720000e+03  4.267000e+01  3.020000e+00
3.250000e+03  1.836000e+03  4.018000e+01  3.150000e+00
3.500000e+03  1.947000e+03  3.799000e+01  3.280000e+00
3.750000e+03  2.053000e+03  3.605000e+01  3.400000e+00
4.000000e+03  2.154000e+03  3.431000e+01  3.520000e+00
