#Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
10.0  100.8  1668.0  0.008080222769206304
11.0  105.7  1729.0  0.008534635317340748
12.0  110.4  1786.0  0.008940357934669059
13.0  114.9  1839.0  0.009266067126888301
14.0  119.2  1889.0  0.0097205966895042
15.0  123.4  1935.0  0.010046890066085126
16.0  127.5  1979.0  0.010419213022104884
17.0  131.4  2021.0  0.010745696813143388
18.0  135.2  2060.0  0.01111800341788039
20.0  142.5  2133.0  0.011816936997377958
22.5  151.2  2215.0  0.012631310304160847
25.0  159.4  2288.0  0.01341379886534758
27.5  167.1  2355.0  0.014145317246354002
30.0  174.6  2415.0  0.014928161306738349
32.5  181.7  2471.0  0.015627539793582355
35.0  188.5  2522.0  0.016326971550168146
37.5  195.2  2569.0  0.017026450011673015
40.0  201.6  2613.0  0.01772596964907703
45.0  213.8  2693.0  0.019081404560461476
50.0  225.4  2762.0  0.020352886773133683
55.0  236.4  2824.0  0.02170921463342237
60.0  246.9  2879.0  0.02294994553370443
65.0  257.0  2929.0  0.024221890925359233
70.0  266.7  2974.0  0.025335548148796783
80.0  285.1  3051.0  0.027763825384842056
90.0  302.4  3116.0  0.030108636634693375
100.0  318.7  3171.0  0.03237962322202036
110.0  334.3  3218.0  0.03465097401228427
120.0  349.1  3258.0  0.03688156721182005
130.0  363.4  3293.0  0.03902640132013199
140.0  377.1  3323.0  0.041257968927226656
150.0  390.3  3348.0  0.043403340885236015
160.0  403.1  3371.0  0.04554887484889171
170.0  415.6  3390.0  0.04769454895478098
180.0  427.6  3407.0  0.04972423956180728
200.0  450.7  3435.0  0.053947381771500276
225.0  478.1  3459.0  0.05911387316019819
250.0  503.9  3474.0  0.06425239295154694
275.0  528.5  3483.0  0.06935272164810836
300.0  546.5  3487.0  0.07445407980762371
325.0  542.1  3487.0  0.07959478626141288
350.0  546.8  3484.0  0.0846974615912425
375.0  557.7  3478.0  0.08977315857203645
400.0  572.9  3470.0  0.09491511997569196
450.0  610.6  3449.0  0.10518507498690108
500.0  652.6  3423.0  0.1154301953563278
550.0  694.9  3394.0  0.1256664633066436
600.0  735.5  3363.0  0.13587788635388764
650.0  773.3  3331.0  0.14611704212719337
700.0  808.0  3298.0  0.1563310909576211
800.0  868.4  3230.0  0.17686845394247108
900.0  918.5  3163.0  0.19762606103446984
1000.0  960.5  3097.0  0.21859620307772962
1100.0  996.5  3033.0  0.2396609897334149
1200.0  1028.0  2971.0  0.2610251712000205
1300.0  1056.0  2911.0  0.282583952127505
1400.0  1082.0  2854.0  0.30438308100155637
1500.0  1106.0  2799.0  0.32636735437233916
1600.0  1129.0  2746.0  0.34856076945060815
1700.0  1151.0  2696.0  0.37106410497379017
1800.0  1172.0  2647.0  0.3937187574906738
2000.0  1214.0  2556.0  0.4396082233079813
2250.0  1266.0  2452.0  0.4978849766763404
2500.0  1318.0  2357.0  0.557232931546584
2750.0  1371.0  2270.0  0.6172807303002419
3000.0  1424.0  2191.0  0.6779478298512357
3250.0  1477.0  2118.0  0.739244438599304
3500.0  1531.0  2050.0  0.8008463897652284
3750.0  1586.0  1988.0  0.8627721947304515
4000.0  1640.0  1930.0  0.9248999297221294
4500.0  1749.0  1825.0  1.049568263620809
5000.0  1858.0  1733.0  1.1779742654234855
5500.0  1967.0  1651.0  1.294089834594183
6000.0  2077.0  1578.0  1.4192238477421384
6500.0  2187.0  1512.0  1.5439521883789018
7000.0  2297.0  1452.0  1.6683372830456076
8000.0  2517.0  1348.0  1.9067127130220747
9000.0  2739.0  1260.0  2.134278812620319
10000.0  2962.0  1184.0  2.3605390655526124
11000.0  3186.0  1118.0  2.5761505410204584
12000.0  3411.0  1060.0  2.7811858082479852
13000.0  3637.0  1009.0  2.985265396911973
14000.0  3864.0  963.1  3.1789438560628906
15000.0  4092.0  921.8  3.371866285901622
16000.0  4320.0  884.3  3.554542876376652
17000.0  4547.0  850.2  3.7270358047649608
18000.0  4774.0  818.9  3.8989430208711693
20000.0  5224.0  763.7  4.222264729976082
22500.0  5778.0  705.5  4.605047467724953
25000.0  6319.0  656.5  4.947277817143484
27500.0  6843.0  614.6  5.278410215206848
30000.0  7349.0  578.4  5.589009233307814
