#Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
10.0  76.48  1036.0  0.00986154146165801
11.0  80.21  1060.0  0.010477117924314874
12.0  83.78  1081.0  0.011092790451459904
13.0  87.2  1100.0  0.011658473313431738
14.0  90.49  1118.0  0.01227436352728727
15.0  93.67  1133.0  0.012890306435457615
16.0  96.74  1148.0  0.013427211177307073
17.0  99.72  1161.0  0.013993569951945787
18.0  102.6  1173.0  0.014530313141842471
20.0  108.2  1195.0  0.01563361762357005
22.5  114.7  1218.0  0.016980871591293537
25.0  120.9  1237.0  0.018292621463311377
27.5  126.8  1253.0  0.019640264763999493
30.0  132.5  1266.0  0.020872469906553944
32.5  137.9  1277.0  0.0221849047777988
35.0  143.1  1287.0  0.023404486749339322
37.5  148.1  1295.0  0.024717200488728493
40.0  153.0  1302.0  0.025949566470367093
45.0  162.2  1313.0  0.02836670583624401
50.0  171.0  1321.0  0.030865028754239
55.0  179.4  1326.0  0.03323567360532956
60.0  187.3  1329.0  0.0356536113177894
65.0  195.0  1331.0  0.03807164299055138
70.0  202.4  1331.0  0.04048975178980479
80.0  216.3  1328.0  0.045233394743264634
90.0  229.4  1323.0  0.04998999899979995
100.0  241.9  1316.0  0.054781109882878425
110.0  253.7  1307.0  0.05953864291365735
120.0  264.9  1298.0  0.06429657844706825
130.0  278.0  1287.0  0.06909204006251372
140.0  296.9  1277.0  0.0738507278230892
150.0  312.6  1266.0  0.07856449579803844
160.0  326.2  1255.0  0.08336162186522045
170.0  338.2  1244.0  0.08807616022511428
180.0  349.2  1233.0  0.09287416217657095
200.0  369.2  1211.0  0.10238788990891452
225.0  392.3  1184.0  0.1144112756680914
250.0  414.5  1158.0  0.1266041073583318
275.0  436.5  1133.0  0.13879891930415023
300.0  458.2  1110.0  0.15095194599606857
325.0  479.9  1087.0  0.1632754114984862
350.0  501.3  1065.0  0.1756007118436597
375.0  522.4  1045.0  0.18796973160591576
400.0  543.3  1025.0  0.20034063491962886
450.0  584.0  987.8  0.22517364410605428
500.0  623.1  954.0  0.2500263586104473
550.0  660.7  922.8  0.2748892504264217
600.0  696.6  894.1  0.2997327476269485
650.0  731.2  867.5  0.324598721500871
700.0  764.4  842.7  0.34939198617026124
800.0  827.6  798.1  0.3989068186932883
900.0  887.5  758.9  0.4481280732112194
1000.0  945.1  724.1  0.49703027070793193
1100.0  1001.0  693.0  0.5454647742980293
1200.0  1056.0  665.0  0.5933907481584121
1300.0  1111.0  639.6  0.6407970427522275
1400.0  1165.0  616.4  0.6876399421208748
1500.0  1219.0  595.2  0.7337381413011048
1600.0  1273.0  575.6  0.7792463217750853
1700.0  1328.0  557.5  0.8240760947873685
1800.0  1382.0  540.8  0.8681951451142768
2000.0  1491.0  510.6  0.954296903484445
2250.0  1629.0  478.0  1.057940952983672
2500.0  1767.0  450.0  1.160215260199589
2750.0  1907.0  425.5  1.2538451260024102
3000.0  2047.0  404.0  1.3466239452794533
3250.0  2187.0  384.9  1.4294594222992132
3500.0  2326.0  367.8  1.5116377939175771
3750.0  2466.0  352.3  1.593262539570927
4000.0  2604.0  338.3  1.6744040671235842
4500.0  2878.0  313.8  1.816885874236464
5000.0  3146.0  293.0  1.9486282611108772
5500.0  3408.0  275.2  2.0793665814377222
6000.0  3662.0  259.7  2.199884001487351
6500.0  3908.0  246.0  2.3103166233224397
7000.0  4145.0  233.9  2.420233759371189
8000.0  4595.0  213.3  2.619965444428609
9000.0  5011.0  196.4  2.809048098555808
10000.0  5396.0  182.3  2.9782150426052176
11000.0  5749.0  170.3  3.1468396733866184
12000.0  6076.0  159.9  3.3054688411782074
13000.0  6376.0  150.9  3.454183116165094
14000.0  6654.0  142.9  3.593008718330642
15000.0  6912.0  135.8  3.7316775222411707
16000.0  7150.0  129.4  3.8702439212535427
17000.0  7373.0  123.7  3.9989835871131056
18000.0  7580.0  118.5  4.11794283835995
20000.0  7957.0  109.5  4.36551949371435
22500.0  8369.0  100.1  4.662676866350487
25000.0  8730.0  92.36  4.940185415548692
27500.0  9050.0  85.82  5.207830063471734
30000.0  9338.0  80.22  5.475479668485675
