# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
9.999990e-03  9.560000e-01  2.183000e+01  4.000000e-04
1.099990e-02  1.003000e+00  2.308000e+01  5.000000e-04
1.199990e-02  1.047000e+00  2.428000e+01  5.000000e-04
1.299990e-02  1.090000e+00  2.544000e+01  5.000000e-04
1.399990e-02  1.131000e+00  2.654000e+01  5.000000e-04
1.499990e-02  1.171000e+00  2.761000e+01  5.000000e-04
1.599990e-02  1.209000e+00  2.865000e+01  5.000000e-04
1.699990e-02  1.247000e+00  2.965000e+01  5.000000e-04
1.799990e-02  1.283000e+00  3.063000e+01  6.000000e-04
1.999990e-02  1.352000e+00  3.250000e+01  6.000000e-04
2.249990e-02  1.434000e+00  3.470000e+01  6.000000e-04
2.499990e-02  1.512000e+00  3.678000e+01  6.000000e-04
2.749990e-02  1.585000e+00  3.875000e+01  7.000000e-04
2.999990e-02  1.656000e+00  4.063000e+01  7.000000e-04
3.249990e-02  1.724000e+00  4.242000e+01  7.000000e-04
3.499990e-02  1.789000e+00  4.414000e+01  7.000000e-04
3.749990e-02  1.851000e+00  4.579000e+01  8.000000e-04
3.999990e-02  1.912000e+00  4.738000e+01  8.000000e-04
4.499990e-02  2.028000e+00  5.040000e+01  8.000000e-04
4.999990e-02  2.138000e+00  5.323000e+01  9.000000e-04
5.499990e-02  2.242000e+00  5.590000e+01  9.000000e-04
5.999990e-02  2.342000e+00  5.843000e+01  9.000000e-04
6.499990e-02  2.437000e+00  6.084000e+01  1.000000e-03
6.999990e-02  2.529000e+00  6.313000e+01  1.000000e-03
7.999990e-02  2.704000e+00  6.743000e+01  1.100000e-03
8.999990e-02  2.868000e+00  7.141000e+01  1.100000e-03
9.999990e-02  3.023000e+00  7.511000e+01  1.200000e-03
1.100000e-01  3.171000e+00  7.858000e+01  1.200000e-03
1.200000e-01  3.312000e+00  8.184000e+01  1.300000e-03
1.300000e-01  3.447000e+00  8.492000e+01  1.400000e-03
1.399990e-01  3.577000e+00  8.785000e+01  1.400000e-03
1.499990e-01  3.703000e+00  9.064000e+01  1.500000e-03
1.599990e-01  3.824000e+00  9.329000e+01  1.500000e-03
1.699990e-01  3.942000e+00  9.584000e+01  1.600000e-03
1.799990e-01  4.056000e+00  9.828000e+01  1.600000e-03
1.999990e-01  4.275000e+00  1.029000e+02  1.700000e-03
2.249990e-01  4.535000e+00  1.082000e+02  1.800000e-03
2.499990e-01  4.780000e+00  1.130000e+02  1.900000e-03
2.749990e-01  5.013000e+00  1.175000e+02  2.000000e-03
2.999990e-01  5.236000e+00  1.217000e+02  2.100000e-03
3.249990e-01  5.450000e+00  1.257000e+02  2.200000e-03
3.499990e-01  5.656000e+00  1.294000e+02  2.300000e-03
3.749990e-01  5.854000e+00  1.328000e+02  2.400000e-03
3.999990e-01  6.046000e+00  1.361000e+02  2.500000e-03
4.499990e-01  6.413000e+00  1.422000e+02  2.600000e-03
4.999990e-01  6.760000e+00  1.478000e+02  2.800000e-03
5.499990e-01  7.090000e+00  1.529000e+02  3.000000e-03
5.999990e-01  7.405000e+00  1.575000e+02  3.100000e-03
6.499990e-01  7.708000e+00  1.619000e+02  3.300000e-03
6.999990e-01  7.999000e+00  1.659000e+02  3.400000e-03
7.999990e-01  8.551000e+00  1.732000e+02  3.700000e-03
8.999990e-01  9.070000e+00  1.797000e+02  4.000000e-03
9.999990e-01  9.560000e+00  1.855000e+02  4.300000e-03
1.100000e+00  1.003000e+01  1.908000e+02  4.600000e-03
1.200000e+00  1.047000e+01  1.955000e+02  4.800000e-03
1.300000e+00  1.090000e+01  1.999000e+02  5.100000e-03
1.400000e+00  1.131000e+01  2.039000e+02  5.400000e-03
1.500000e+00  1.171000e+01  2.076000e+02  5.600000e-03
1.600000e+00  1.209000e+01  2.110000e+02  5.900000e-03
1.700000e+00  1.247000e+01  2.142000e+02  6.100000e-03
1.800000e+00  1.283000e+01  2.171000e+02  6.400000e-03
2.000000e+00  1.352000e+01  2.225000e+02  6.800000e-03
2.250000e+00  1.434000e+01  2.284000e+02  7.400000e-03
2.500000e+00  1.512000e+01  2.334000e+02  8.000000e-03
2.750000e+00  1.585000e+01  2.379000e+02  8.600000e-03
3.000000e+00  1.656000e+01  2.418000e+02  9.200000e-03
3.250000e+00  1.724000e+01  2.452000e+02  9.700000e-03
3.500000e+00  1.789000e+01  2.483000e+02  1.030000e-02
3.750000e+00  1.851000e+01  2.510000e+02  1.080000e-02
4.000000e+00  1.912000e+01  2.535000e+02  1.140000e-02
4.500000e+00  2.028000e+01  2.577000e+02  1.250000e-02
5.000000e+00  2.138000e+01  2.611000e+02  1.360000e-02
5.500000e+00  2.242000e+01  2.639000e+02  1.460000e-02
6.000000e+00  2.342000e+01  2.662000e+02  1.570000e-02
6.500000e+00  2.437000e+01  2.680000e+02  1.680000e-02
7.000000e+00  2.529000e+01  2.696000e+02  1.780000e-02
8.000000e+00  2.704000e+01  2.718000e+02  1.990000e-02
9.000000e+00  2.868000e+01  2.732000e+02  2.200000e-02
1.000000e+01  3.023000e+01  2.739000e+02  2.410000e-02
1.100000e+01  3.171000e+01  2.741000e+02  2.620000e-02
1.200000e+01  3.312000e+01  2.740000e+02  2.840000e-02
1.300000e+01  3.447000e+01  2.735000e+02  3.050000e-02
1.400000e+01  3.577000e+01  2.729000e+02  3.260000e-02
1.500000e+01  3.703000e+01  2.720000e+02  3.470000e-02
1.600000e+01  3.824000e+01  2.710000e+02  3.690000e-02
1.700000e+01  3.942000e+01  2.698000e+02  3.900000e-02
1.800000e+01  4.056000e+01  2.686000e+02  4.120000e-02
2.000000e+01  4.276000e+01  2.659000e+02  4.560000e-02
2.250000e+01  4.535000e+01  2.623000e+02  5.110000e-02
2.500000e+01  4.780000e+01  2.585000e+02  5.670000e-02
2.750000e+01  5.014000e+01  2.546000e+02  6.230000e-02
3.000000e+01  5.236000e+01  2.508000e+02  6.810000e-02
3.250000e+01  5.450000e+01  2.469000e+02  7.390000e-02
3.500000e+01  5.656000e+01  2.432000e+02  7.980000e-02
3.750000e+01  5.855000e+01  2.395000e+02  8.570000e-02
4.000000e+01  6.047000e+01  2.359000e+02  9.170000e-02
4.500000e+01  6.413000e+01  2.289000e+02  1.039000e-01
5.000000e+01  7.190000e+01  2.223000e+02  1.163000e-01
5.500000e+01  8.218000e+01  2.161000e+02  1.286000e-01
6.000000e+01  8.867000e+01  2.103000e+02  1.409000e-01
6.500000e+01  9.283000e+01  2.048000e+02  1.533000e-01
7.000000e+01  9.563000e+01  1.996000e+02  1.659000e-01
8.000000e+01  9.942000e+01  1.901000e+02  1.917000e-01
9.000000e+01  1.026000e+02  1.816000e+02  2.183000e-01
1.000000e+02  1.062000e+02  1.739000e+02  2.456000e-01
1.100000e+02  1.104000e+02  1.670000e+02  2.734000e-01
1.200000e+02  1.152000e+02  1.606000e+02  3.017000e-01
1.300000e+02  1.206000e+02  1.549000e+02  3.302000e-01
1.400000e+02  1.264000e+02  1.495000e+02  3.589000e-01
1.500000e+02  1.326000e+02  1.446000e+02  3.877000e-01
1.600000e+02  1.391000e+02  1.401000e+02  4.164000e-01
1.700000e+02  1.459000e+02  1.359000e+02  4.451000e-01
1.800000e+02  1.529000e+02  1.320000e+02  4.736000e-01
2.000000e+02  1.672000e+02  1.249000e+02  5.299000e-01
2.250000e+02  1.858000e+02  1.172000e+02  5.989000e-01
2.500000e+02  2.046000e+02  1.105000e+02  6.659000e-01
2.750000e+02  2.235000e+02  1.047000e+02  7.310000e-01
3.000000e+02  2.424000e+02  9.951000e+01  7.940000e-01
3.250000e+02  2.611000e+02  9.491000e+01  8.550000e-01
3.500000e+02  2.796000e+02  9.077000e+01  9.140000e-01
3.750000e+02  2.979000e+02  8.703000e+01  9.712000e-01
4.000000e+02  3.158000e+02  8.363000e+01  1.030000e+00
4.500000e+02  3.505000e+02  7.767000e+01  1.130000e+00
5.000000e+02  3.837000e+02  7.261000e+01  1.230000e+00
5.500000e+02  4.153000e+02  6.825000e+01  1.330000e+00
6.000000e+02  4.453000e+02  6.445000e+01  1.420000e+00
6.500000e+02  4.740000e+02  6.110000e+01  1.510000e+00
7.000000e+02  5.016000e+02  5.813000e+01  1.590000e+00
8.000000e+02  5.547000e+02  5.306000e+01  1.750000e+00
9.000000e+02  6.068000e+02  4.890000e+01  1.900000e+00
1.000000e+03  6.594000e+02  4.542000e+01  2.030000e+00
1.100000e+03  7.132000e+02  4.244000e+01  2.160000e+00
1.200000e+03  7.682000e+02  3.988000e+01  2.290000e+00
1.300000e+03  8.244000e+02  3.764000e+01  2.400000e+00
1.400000e+03  8.814000e+02  3.566000e+01  2.510000e+00
1.500000e+03  9.389000e+02  3.390000e+01  2.610000e+00
1.600000e+03  9.965000e+02  3.233000e+01  2.710000e+00
1.700000e+03  1.054000e+03  3.091000e+01  2.800000e+00
1.800000e+03  1.111000e+03  2.962000e+01  2.880000e+00
2.000000e+03  1.224000e+03  2.737000e+01  3.050000e+00
2.250000e+03  1.359000e+03  2.504000e+01  3.230000e+00
2.500000e+03  1.486000e+03  2.311000e+01  3.400000e+00
2.750000e+03  1.605000e+03  2.148000e+01  3.560000e+00
3.000000e+03  1.716000e+03  2.008000e+01  3.700000e+00
3.250000e+03  1.817000e+03  1.887000e+01  3.840000e+00
3.500000e+03  1.910000e+03  1.781000e+01  3.970000e+00
3.750000e+03  1.995000e+03  1.688000e+01  4.100000e+00
4.000000e+03  2.073000e+03  1.604000e+01  4.220000e+00
4.500000e+03  2.209000e+03  1.461000e+01  4.450000e+00
5.000000e+03  2.321000e+03  1.344000e+01  4.670000e+00
5.500000e+03  2.414000e+03  1.245000e+01  4.870000e+00
6.000000e+03  2.491000e+03  1.161000e+01  5.070000e+00
6.500000e+03  2.555000e+03  1.089000e+01  5.270000e+00
7.000000e+03  2.607000e+03  1.026000e+01  5.460000e+00
8.000000e+03  2.685000e+03  9.201000e+00  5.840000e+00
9.000000e+03  2.735000e+03  8.357000e+00  6.200000e+00
1.000000e+04  2.766000e+03  7.665000e+00  6.570000e+00
1.100000e+04  2.781000e+03  7.086000e+00  6.920000e+00
1.200000e+04  2.786000e+03  6.595000e+00  7.280000e+00
1.300000e+04  2.781000e+03  6.171000e+00  7.640000e+00
1.400000e+04  2.771000e+03  5.802000e+00  8.000000e+00
1.500000e+04  2.755000e+03  5.478000e+00  8.360000e+00
1.600000e+04  2.736000e+03  5.191000e+00  8.720000e+00
1.700000e+04  2.714000e+03  4.934000e+00  9.090000e+00
1.800000e+04  2.691000e+03  4.703000e+00  9.460000e+00
2.000000e+04  2.641000e+03  4.304000e+00  1.020000e+01
2.250000e+04  2.575000e+03  3.897000e+00  1.116000e+01
2.500000e+04  2.511000e+03  3.565000e+00  1.214000e+01
2.750000e+04  2.449000e+03  3.288000e+00  1.315000e+01
3.000000e+04  2.389000e+03  3.053000e+00  1.418000e+01
3.250000e+04  2.332000e+03  2.852000e+00  1.523000e+01
3.500000e+04  2.279000e+03  2.677000e+00  1.632000e+01
3.750000e+04  2.228000e+03  2.523000e+00  1.742000e+01
4.000000e+04  2.180000e+03  2.388000e+00  1.856000e+01
4.500000e+04  2.091000e+03  2.158000e+00  2.090000e+01
5.000000e+04  2.030000e+03  1.971000e+00  2.332000e+01
5.500000e+04  1.992000e+03  1.815000e+00  2.580000e+01
6.000000e+04  1.937000e+03  1.683000e+00  2.834000e+01
6.500000e+04  1.876000e+03  1.570000e+00  3.096000e+01
7.000000e+04  1.819000e+03  1.473000e+00  3.367000e+01
8.000000e+04  1.716000e+03  1.311000e+00  3.932000e+01
9.000000e+04  1.624000e+03  1.183000e+00  4.531000e+01
1.000000e+05  1.542000e+03  1.079000e+00  5.163000e+01
