#Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
10.0  155.2  2225.0  0.0073171032519706875
11.0  162.7  2309.0  0.00773950902835574
12.0  170.0  2387.0  0.008038656604184558
13.0  176.9  2460.0  0.008369587803470371
14.0  183.6  2528.0  0.008676981041814025
15.0  190.0  2592.0  0.009007774419910837
16.0  196.3  2652.0  0.00933862944976403
17.0  202.3  2709.0  0.009646242791885347
18.0  208.2  2764.0  0.009976973488989535
20.0  219.4  2864.0  0.010492378186092988
22.5  232.7  2977.0  0.01124633273560764
25.0  245.3  3079.0  0.011884864324004714
27.5  257.3  3172.0  0.012616259350536514
30.0  268.7  3256.0  0.013247641299491771
32.5  279.7  3334.0  0.01388632420765121
35.0  290.3  3405.0  0.014402777509911067
37.5  300.5  3471.0  0.015041608956491325
40.0  310.3  3533.0  0.015558277539625008
45.0  329.1  3645.0  0.016735889578985638
50.0  346.9  3743.0  0.017891618149289905
55.0  363.9  3830.0  0.01895415521726041
60.0  380.0  3909.0  0.019988496691847542
65.0  395.6  3979.0  0.021051128235797724
70.0  410.5  4043.0  0.02208596839624652
80.0  438.8  4155.0  0.02409003943541812
90.0  465.5  4249.0  0.02597325547558488
100.0  490.6  4329.0  0.027862699079593854
110.0  514.6  4397.0  0.02974642835703137
120.0  537.5  4456.0  0.03160980860429243
130.0  559.4  4508.0  0.033426037755019664
140.0  580.5  4553.0  0.0351954542519343
150.0  600.9  4592.0  0.03696511869316803
160.0  620.6  4626.0  0.03873499709564982
170.0  639.7  4656.0  0.040384898167508114
180.0  658.3  4683.0  0.042155189478876746
200.0  693.9  4726.0  0.04550670280299376
225.0  736.0  4766.0  0.04977589778195869
250.0  775.8  4794.0  0.053836326026206506
275.0  813.6  4813.0  0.057992154641813405
300.0  849.8  4823.0  0.06205336413120565
325.0  884.5  4828.0  0.06609069526037685
350.0  918.2  4828.0  0.07013358681829984
375.0  997.6  4824.0  0.0741718275357969
400.0  1060.0  4816.0  0.07811510737367004
450.0  1150.0  4794.0  0.08589324769735977
500.0  1212.0  4764.0  0.09373969276672502
550.0  1259.0  4729.0  0.10149650240279219
600.0  1299.0  4690.0  0.10923140574029065
650.0  1334.0  4649.0  0.11708552429741262
700.0  1368.0  4606.0  0.12482203331143105
800.0  1435.0  4518.0  0.14058495652095923
900.0  1504.0  4428.0  0.15635491677590443
1000.0  1574.0  4339.0  0.17217996399116828
1100.0  1645.0  4253.0  0.18819994686502972
1200.0  1717.0  4168.0  0.20412557409594712
1300.0  1787.0  4086.0  0.22022940312319791
1400.0  1857.0  4008.0  0.23633055240488904
1500.0  1924.0  3932.0  0.2524172339599656
1600.0  1989.0  3859.0  0.2685819986521807
1700.0  2053.0  3789.0  0.28484516846876656
1800.0  2114.0  3721.0  0.30109018582477914
2000.0  2229.0  3594.0  0.3337010038942047
2250.0  2360.0  3448.0  0.37456809794748935
2500.0  2479.0  3315.0  0.4156615329808617
2750.0  2586.0  3193.0  0.4569230132090088
3000.0  2685.0  3082.0  0.4982520847924271
3250.0  2775.0  2979.0  0.5397641799897434
3500.0  2859.0  2884.0  0.5814275965242792
3750.0  2938.0  2796.0  0.6231630444755208
4000.0  3012.0  2714.0  0.6650963915102833
4500.0  3151.0  2566.0  0.7491145506529692
5000.0  3280.0  2436.0  0.8333488225227177
5500.0  3403.0  2321.0  0.917592049878376
6000.0  3523.0  2217.0  1.001778743036605
6500.0  3642.0  2124.0  1.081496375398457
7000.0  3760.0  2040.0  1.1722219243812153
8000.0  3999.0  1893.0  1.3339743813132245
9000.0  4244.0  1769.0  1.4954682477404861
10000.0  4495.0  1662.0  1.6567280344099933
11000.0  4753.0  1569.0  1.817764486945435
12000.0  5017.0  1487.0  1.9687685592776007
13000.0  5286.0  1415.0  2.1097400787774783
14000.0  5559.0  1350.0  2.2603874402411637
15000.0  5836.0  1292.0  2.401027390514319
16000.0  6116.0  1239.0  2.5316719633475424
17000.0  6396.0  1191.0  2.6621692395488306
18000.0  6678.0  1147.0  2.7925680367718884
20000.0  7242.0  1069.0  3.0334010565700016
22500.0  7940.0  987.6  3.3142091681123564
25000.0  8627.0  918.7  3.5846900354144986
27500.0  9297.0  859.9  3.8350376334528975
30000.0  9947.0  809.0  4.065297569674328
