#Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
10.0  78.95  1766.0  0.00768505042273634
11.0  82.8  1815.0  0.008104319835741924
12.0  86.48  1860.0  0.008560957890329797
13.0  90.01  1901.0  0.008980534505250787
14.0  93.41  1939.0  0.009400531899844819
15.0  96.69  1973.0  0.00976780425684299
16.0  99.86  2005.0  0.010187737727287644
17.0  102.9  2035.0  0.010608015837092252
18.0  105.9  2063.0  0.01093892133621958
20.0  111.6  2114.0  0.011726039399558576
22.5  118.4  2168.0  0.012692517480783708
25.0  124.8  2216.0  0.013595587519485872
27.5  130.9  2257.0  0.014527560015363903
30.0  136.7  2293.0  0.015404544783926595
32.5  142.3  2325.0  0.01628158468945821
35.0  147.7  2354.0  0.017124543789543707
37.5  152.9  2379.0  0.017911169699380326
40.0  157.9  2402.0  0.018788294228055936
45.0  167.5  2441.0  0.020508778608196054
50.0  176.5  2472.0  0.022113796598503842
55.0  185.1  2498.0  0.02371096792625725
60.0  193.4  2519.0  0.02531679284585629
65.0  201.3  2536.0  0.026856098003991573
70.0  208.9  2549.0  0.028462255708218212
80.0  223.3  2569.0  0.031575465158885624
90.0  236.8  2581.0  0.03468919140020418
100.0  249.7  2587.0  0.03777962413788682
110.0  261.8  2588.0  0.04089413160833716
120.0  273.5  2586.0  0.043954294443205436
130.0  284.7  2581.0  0.04706941682239116
140.0  295.4  2574.0  0.050161638729212185
150.0  305.8  2565.0  0.053161828410994295
160.0  315.8  2555.0  0.05622392729078964
170.0  325.5  2543.0  0.05931702959521827
180.0  335.0  2531.0  0.06249495979677081
200.0  348.5  2505.0  0.06868202093706913
225.0  365.9  2470.0  0.07651104495430708
250.0  385.8  2434.0  0.08446419359705035
275.0  407.1  2397.0  0.09238890626043801
300.0  429.2  2360.0  0.10043714452332862
325.0  451.8  2323.0  0.10845708828841018
350.0  474.8  2287.0  0.11657139443276811
375.0  497.9  2252.0  0.12478016669326901
400.0  521.1  2218.0  0.13298981163983953
450.0  567.3  2152.0  0.14959883020933018
500.0  612.9  2090.0  0.16629666262435935
550.0  657.6  2032.0  0.1831651167662664
600.0  701.2  1977.0  0.20013018263120635
650.0  743.8  1925.0  0.2171575004461048
700.0  785.3  1877.0  0.23435682196172572
800.0  865.3  1787.0  0.26875583714591206
900.0  941.5  1707.0  0.30349042818514066
1000.0  1014.0  1635.0  0.33815749289347413
1100.0  1084.0  1570.0  0.3729545414658468
1200.0  1151.0  1511.0  0.40769248214800335
1300.0  1216.0  1456.0  0.44236674829828704
1400.0  1278.0  1407.0  0.47691167945438284
1500.0  1339.0  1361.0  0.5113946127991573
1600.0  1398.0  1318.0  0.5457259477063556
1700.0  1455.0  1279.0  0.5799284955923446
1800.0  1511.0  1242.0  0.6138841095842114
2000.0  1619.0  1176.0  0.6812875237372251
2250.0  1748.0  1103.0  0.7642160820082237
2500.0  1872.0  1041.0  0.8457561173293398
2750.0  1991.0  985.9  0.9256941773609684
3000.0  2108.0  937.5  1.0039946513801756
3250.0  2222.0  894.2  1.0839690447609656
3500.0  2334.0  855.4  1.1551376238353592
3750.0  2445.0  820.3  1.2261515607786828
4000.0  2555.0  788.4  1.297016657564582
4500.0  2771.0  732.4  1.4384473608721313
5000.0  2986.0  684.8  1.5697033636964661
5500.0  3200.0  643.8  1.7005877719188738
6000.0  3413.0  608.1  1.8213910123858632
6500.0  3626.0  576.6  1.9419363738289677
7000.0  3838.0  548.6  2.0524841972595063
8000.0  4261.0  500.9  2.2632860822264607
9000.0  4681.0  461.8  2.4636723361681034
10000.0  5095.0  428.9  2.6439558430503336
11000.0  5502.0  400.9  2.814057099633908
12000.0  5899.0  376.7  2.9740402216513484
13000.0  6287.0  355.6  3.123944276071518
14000.0  6662.0  337.0  3.263841039327743
15000.0  7025.0  320.4  3.403588237434134
16000.0  7376.0  305.6  3.5333626505073044
17000.0  7713.0  292.2  3.6630430696348633
18000.0  8036.0  280.0  3.782778588551014
20000.0  8644.0  258.8  4.0122617785982015
22500.0  9332.0  236.8  4.27168934380767
25000.0  9947.0  218.5  4.5210319729017625
27500.0  10500.0  203.2  4.76033654377503
30000.0  10990.0  190.0  4.989655780712734
