#Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
0.0011  1.073  7.471  0.00017320508075688773
0.0012  1.073  7.889  0.00017320508075688773
0.0013000000000000002  1.117  8.292  0.00017320508075688773
0.0014  1.159  8.681  0.00017320508075688773
0.0015  1.2  9.059  0.00017320508075688773
0.0016  1.24  9.427  0.00017320508075688773
0.0017  1.278  9.784  0.00017320508075688773
0.0018000000000000002  1.315  10.13  0.00017320508075688773
0.002  1.386  10.8  0.00017320508075688773
0.0022500000000000003  1.47  11.6  0.0002449489742783178
0.00249999  1.549  12.36  0.0002449489742783178
0.00274999  1.625  13.09  0.0002449489742783178
0.00299999  1.697  13.78  0.0002449489742783178
0.00324999  1.767  14.45  0.0002449489742783178
0.00349999  1.833  15.09  0.0003
0.00374999  1.898  15.72  0.0003
0.00399999  1.96  16.32  0.0003
0.004499990000000001  2.079  17.47  0.0003
0.00499999  2.191  18.57  0.0003
0.005499990000000001  2.298  19.61  0.0003
0.00599999  2.4  20.6  0.00034641016151377546
0.006499990000000001  2.498  21.56  0.00034641016151377546
0.00699999  2.593  22.47  0.0004123105625617661
0.00799999  2.772  24.21  0.0004123105625617661
0.008999990000000001  2.94  25.83  0.0004123105625617661
0.00999999  3.099  27.36  0.0004123105625617661
0.0109999  3.25  28.81  0.00046904157598234294
0.0119999  3.395  30.19  0.00046904157598234294
0.0129999  3.533  31.51  0.00046904157598234294
0.013999900000000001  3.667  32.77  0.00046904157598234294
0.0149999  3.795  33.98  0.0005385164807134504
0.0159999  3.92  35.15  0.0005385164807134504
0.016999900000000002  4.04  36.27  0.0005385164807134504
0.0179999  4.157  37.36  0.0005385164807134504
0.0199999  4.382  39.43  0.0005830951894845301
0.0224999  4.648  41.85  0.0006403124237432849
0.024999900000000002  4.9  44.11  0.0006403124237432849
0.0274999  5.139  46.24  0.0007071067811865475
0.0299999  5.367  48.25  0.0007071067811865475
0.0324999  5.586  50.15  0.0007071067811865475
0.0349999  5.797  51.96  0.0007071067811865475
0.037499899999999996  6.001  53.69  0.0007071067811865475
0.0399999  6.198  55.35  0.0008366600265340756
0.044999899999999995  6.574  58.46  0.0008774964387392122
0.0499999  6.929  61.35  0.0008774964387392122
