#Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
0.0011  0.6016  9.186  0.00017320508075688773
0.0012  0.6016  9.72  0.00017320508075688773
0.0013000000000000002  0.6262  10.24  0.00017320508075688773
0.0014  0.6498  10.74  0.00017320508075688773
0.0015  0.6726  11.23  0.00017320508075688773
0.0016  0.6947  11.7  0.00017320508075688773
0.0017  0.7161  12.16  0.0002449489742783178
0.0018000000000000002  0.7368  12.61  0.0002449489742783178
0.002  0.7767  13.49  0.0002449489742783178
0.0022500000000000003  0.8238  14.53  0.0002449489742783178
0.00249999  0.8684  15.53  0.0002449489742783178
0.00274999  0.9108  16.48  0.0002449489742783178
0.00299999  0.9513  17.4  0.0002449489742783178
0.00324999  0.9901  18.29  0.0002449489742783178
0.00349999  1.027  19.15  0.0002449489742783178
0.00374999  1.064  19.98  0.0002449489742783178
0.00399999  1.098  20.79  0.0002449489742783178
0.004499990000000001  1.165  22.34  0.0003
0.00499999  1.228  23.81  0.0003
0.005499990000000001  1.288  25.23  0.0003
0.00599999  1.345  26.58  0.0003741657386773942
0.006499990000000001  1.4  27.88  0.0003741657386773942
0.00699999  1.453  29.14  0.0003741657386773942
0.00799999  1.553  31.54  0.0003741657386773942
0.008999990000000001  1.648  33.8  0.0004123105625617661
0.00999999  1.737  35.94  0.0004123105625617661
0.0109999  1.822  37.98  0.0004123105625617661
0.0119999  1.903  39.93  0.0004123105625617661
0.0129999  1.98  41.8  0.0004898979485566356
0.013999900000000001  2.055  43.6  0.0005385164807134504
0.0149999  2.127  45.34  0.0005385164807134504
0.0159999  2.197  47.01  0.0005385164807134504
0.016999900000000002  2.264  48.64  0.0005385164807134504
0.0179999  2.33  50.22  0.0005385164807134504
0.0199999  2.456  53.24  0.0005385164807134504
0.0224999  2.605  56.8  0.0005385164807134504
0.024999900000000002  2.746  60.15  0.0006164414002968976
0.0274999  2.88  63.33  0.0006164414002968976
0.0299999  3.008  66.34  0.0007071067811865475
0.0324999  3.131  69.23  0.0007071067811865475
0.0349999  3.249  71.99  0.0007071067811865475
0.037499899999999996  3.363  74.64  0.0007810249675906655
0.0399999  3.474  77.19  0.0007810249675906655
0.044999899999999995  3.684  82.02  0.0007810249675906655
0.0499999  3.884  86.54  0.0007810249675906655
0.0549999  4.073  90.8  0.0009110433579144298
0.059999899999999995  4.254  94.83  0.0009110433579144298
0.0649999  4.428  98.66  0.0009486832980505137
0.0699999  4.595  102.3  0.0009486832980505137
0.0799999  4.912  109.1  0.0010246950765959598
0.0899999  5.21  115.4  0.0010770329614269009
0.0999999  5.492  121.3  0.0011532562594670796
0.11  5.76  126.7  0.0011532562594670796
0.12  6.016  131.9  0.0011916375287812986
0.13  6.262  136.7  0.0013190905958272918
0.13999899999999998  6.498  141.3  0.0013190905958272918
0.149999  6.727  145.7  0.001396424004376894
0.159999  6.947  149.8  0.001396424004376894
0.169999  7.161  153.8  0.001449137674618944
0.179999  7.369  157.6  0.001562049935181331
0.199999  7.767  164.8  0.001562049935181331
0.224999  8.238  173.0  0.0016911534525287765
0.249999  8.684  180.5  0.0017691806012954134
0.27499900000000005  9.108  187.5  0.0019339079605813717
0.299999  9.513  194.0  0.0019339079605813717
0.32499900000000004  9.901  200.0  0.0020124611797498106
0.349999  10.27  205.7  0.0021771541057077244
0.374999  10.64  211.0  0.0021771541057077244
0.39999900000000005  10.98  216.1  0.0022561028345356956
0.44999900000000004  11.65  225.4  0.002420743687382041
0.499999  12.28  233.8  0.002549509756796392
0.549999  12.88  241.5  0.0027440845468024487
0.5999990000000001  13.45  248.6  0.0028722813232690144
0.649999  14.0  255.1  0.0030364452901377958
0.699999  14.53  261.2  0.003116087290176577
0.799999  15.53  272.1  0.0033600595232822885
0.899999  16.48  281.8  0.00360416425818802
0.9999990000000001  17.37  290.4  0.0038131351929875244
1.1  18.22  298.1  0.004057092555020159
1.2  19.03  305.1  0.004301162633521313
1.3  19.8  311.5  0.004511097427455985
1.4  20.55  317.3  0.004754997371187496
1.5  21.27  322.7  0.0049989998999799955
1.6  21.97  327.6  0.005243090691567332
1.7  22.64  332.2  0.005453439281774393
1.8  23.3  336.5  0.005615158056546584
2.0  24.56  344.1  0.0060695963621974075
2.25  26.05  352.4  0.006557438524302001
2.5  27.46  359.5  0.007095068710026704
2.75  28.8  365.7  0.007550496672405068
3.0  30.08  371.0  0.008038034585643434
3.25  31.31  375.7  0.00849352694703443
3.5  32.49  379.8  0.008937001734362593
3.75  33.63  383.4  0.009392550239418472
4.0  34.74  386.7  0.009848350115628506
4.5  36.84  392.1  0.01079166344916297
5.0  38.84  396.3  0.01166061747936189
5.5  40.73  399.7  0.012603967629282457
6.0  42.54  402.3  0.0134740491315714
6.5  44.28  404.4  0.014332131732579073
7.0  45.95  405.9  0.015202631351183913
8.0  49.12  407.9  0.01693133190271811
9.0  52.1  408.7  0.0186748493969831
10.0  54.92  408.6  0.02040392119177096
11.0  57.6  407.8  0.022190313201935662
12.0  60.16  406.6  0.02387865155321799
13.0  62.62  405.0  0.025625573164321614
14.0  64.99  403.1  0.027354707090371123
15.0  67.27  401.0  0.029102577205464126
16.0  69.47  398.7  0.03080357122153209
17.0  71.61  396.3  0.032580208716335754
18.0  73.69  393.8  0.03432943343546468
20.0  77.67  388.6  0.0378957781289684
22.5  82.39  381.8  0.042272213095602175
25.0  86.84  375.0  0.04680405965298309
27.5  91.08  368.3  0.051310330343898584
30.0  95.13  361.7  0.0558949908310217
32.5  99.02  355.2  0.06051826170669479
35.0  102.8  348.9  0.06516855069740311
37.5  106.4  342.9  0.06984590181249004
40.0  109.8  337.0  0.07456064645642499
45.0  116.5  325.8  0.08418871658363726
50.0  127.3  315.4  0.09382052014351659
55.0  141.8  305.6  0.10338520203588132
60.0  153.1  296.6  0.11295348600198225
65.0  162.2  288.1  0.12249061188515634
70.0  169.6  280.2  0.1321216863349844
80.0  181.1  265.8  0.1513931306235524
90.0  190.0  253.0  0.17104169082419643
100.0  197.7  241.6  0.1909126763732571
110.0  205.0  231.3  0.2109547107793519
120.0  212.0  222.0  0.2312526972815669
130.0  219.1  213.6  0.25164526619827365
140.0  226.3  205.9  0.2721793710037555
150.0  233.7  198.8  0.2927571519194706
160.0  241.3  192.3  0.3134139275782109
170.0  249.0  186.2  0.3339513287890917
180.0  257.0  180.6  0.3545670740494667
200.0  273.5  170.5  0.3953799944357327
225.0  294.9  159.6  0.4456767662779831
250.0  317.2  150.2  0.49482411016440986
275.0  340.1  142.0  0.5427793842805749
300.0  363.4  134.7  0.5893760344635673
325.0  387.0  128.3  0.6345430560647559
350.0  410.8  122.5  0.6783771885905363
375.0  434.8  117.4  0.7208032949425245
400.0  458.8  112.6  0.7619579647198395
450.0  506.8  104.4  0.8404644906240835
500.0  554.6  97.46  0.9142246004128307
550.0  602.0  91.48  0.9838103577417754
600.0  648.8  86.28  1.0469589342471843
650.0  694.9  81.7  1.107437605465879
700.0  740.4  77.65  1.1676841696280718
800.0  829.1  70.76  1.2780404453693943
900.0  914.7  65.12  1.3879349012111484
1000.0  997.4  60.4  1.4780208388246765
1100.0  1077.0  56.39  1.5678333106551856
1200.0  1154.0  52.93  1.6476893912385309
1300.0  1228.0  49.91  1.727405337493201
1400.0  1300.0  47.26  1.7972247327476885
1500.0  1369.0  44.9  1.8669367477233931
1600.0  1437.0  42.79  1.9365756169073285
1700.0  1501.0  40.88  1.9963399935882664
1800.0  1564.0  39.16  2.0658876179502115
2000.0  1683.0  36.15  2.175428900240134
2250.0  1822.0  33.04  2.3146487422501063
2500.0  1950.0  30.47  2.4439212773737213
2750.0  2068.0  28.3  2.5632629615394515
3000.0  2177.0  26.44  2.682562739247677
3250.0  2277.0  24.83  2.791949798975619
3500.0  2369.0  23.43  2.891443888440514
3750.0  2454.0  22.18  2.9909059246322007
4000.0  2532.0  21.08  3.09037421844022
4500.0  2669.0  19.19  3.2794426919828927
5000.0  2785.0  17.64  3.458612665506214
5500.0  2881.0  16.33  3.6377843050406384
6000.0  2962.0  15.22  3.807049453316833
6500.0  3029.0  14.27  3.966416126681617
7000.0  3085.0  13.43  4.125793616990554
8000.0  3170.0  12.04  4.444738635735514
9000.0  3228.0  10.93  4.753809682770231
10000.0  3267.0  10.02  5.0629487455434505
