#Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
10.0  52.73  494.7  0.01980504986108341
11.0  55.3  500.5  0.02124947058164038
12.0  57.76  505.3  0.02266473030944776
13.0  60.12  509.3  0.024023738260312445
14.0  62.39  512.6  0.025509802037648195
15.0  64.58  515.3  0.02683970938739837
16.0  66.69  517.5  0.028285862192975485
17.0  68.75  519.4  0.029645235704915552
18.0  70.74  520.8  0.03106300049898593
20.0  74.57  522.8  0.03371424031473941
22.5  79.09  524.0  0.037192203484063706
25.0  83.37  524.0  0.040603817554510806
27.5  87.44  523.2  0.04397829009863844
30.0  91.33  521.8  0.04730380534375644
32.5  95.05  519.8  0.05071824129442976
35.0  98.64  517.5  0.05409565601783566
37.5  102.1  514.9  0.05751130323684206
40.0  105.5  512.1  0.06089014698619146
45.0  111.9  505.9  0.06768648314102307
50.0  117.9  499.3  0.07451134141860555
55.0  123.7  492.5  0.08140024569987489
60.0  129.2  485.6  0.08831879754616227
65.0  134.4  478.8  0.09523927761170808
70.0  139.5  471.9  0.10227634135028492
80.0  153.8  458.6  0.11636068923824747
90.0  176.3  445.8  0.13031565523758074
100.0  189.2  433.7  0.14415065036273683
110.0  197.2  422.1  0.1581482848468487
120.0  202.9  411.2  0.17230014509570213
130.0  207.8  400.9  0.18661653195791633
140.0  212.5  391.2  0.20108438527145764
150.0  217.4  381.9  0.21568479315890585
160.0  222.7  373.2  0.2304650298852301
170.0  228.4  364.9  0.24534999490523737
180.0  234.4  357.0  0.26032260754686676
200.0  247.6  342.3  0.2904027203729332
225.0  265.5  325.9  0.3280859643447126
250.0  284.4  311.2  0.3657644187178409
275.0  303.6  298.0  0.4032599533799507
300.0  322.9  286.1  0.44042421595548087
325.0  342.1  275.2  0.47719913034287903
350.0  361.0  265.3  0.5136006035821999
375.0  379.5  256.1  0.5495194810013563
400.0  397.7  247.7  0.5849305428852216
450.0  432.9  232.7  0.6545193121673339
500.0  466.5  219.7  0.7222274295538769
550.0  498.7  208.2  0.7881051516136665
600.0  529.4  198.1  0.8524069509336488
650.0  558.9  189.1  0.9150400810893478
700.0  587.2  180.9  0.9762369026010029
800.0  640.4  166.9  1.093557593362142
900.0  689.5  155.1  1.2051064849215607
1000.0  735.0  145.1  1.3161998100592478
1100.0  777.8  136.5  1.417283387329436
1200.0  818.8  129.0  1.5277596735088932
1300.0  859.0  122.3  1.6186023878642959
1400.0  899.0  116.4  1.7189290270398019
1500.0  939.3  111.1  1.8093664443666462
1600.0  980.4  106.4  1.8996390315004585
1700.0  1022.0  102.0  1.9897842948420312
1800.0  1065.0  98.09  2.0700470187896696
2000.0  1154.0  91.14  2.2302809441861804
2250.0  1268.0  83.87  2.410519838126208
2500.0  1385.0  77.79  2.5902852391194293
2750.0  1503.0  72.62  2.750078620694325
3000.0  1620.0  68.17  2.8998002000137872
3250.0  1736.0  64.28  3.0394712122341283
3500.0  1849.0  60.86  3.1691402146323537
3750.0  1958.0  57.82  3.2888298344548024
4000.0  2065.0  55.1  3.4083950533938987
4500.0  2265.0  50.43  3.627647889473288
5000.0  2450.0  46.55  3.836821812385871
5500.0  2619.0  43.28  4.026071795186966
6000.0  2773.0  40.48  4.205319751219877
6500.0  2914.0  38.05  4.374614823044425
7000.0  3042.0  35.93  4.533948787756651
8000.0  3266.0  32.36  4.852645456861648
9000.0  3454.0  29.5  5.141516609911904
10000.0  3613.0  27.14  5.420434316546968
