# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
5.500000e+01  1.205000e+02  1.081000e+01  4.114000e-01
6.000000e+01  1.264000e+02  1.025000e+01  4.426000e-01
6.500000e+01  1.321000e+02  9.744000e+00  4.731000e-01
7.000000e+01  1.375000e+02  9.296000e+00  5.028000e-01
8.000000e+01  1.480000e+02  8.528000e+00  5.601000e-01
9.000000e+01  1.577000e+02  7.891000e+00  6.148000e-01
1.000000e+02  1.670000e+02  7.354000e+00  6.673000e-01
1.100000e+02  1.758000e+02  6.894000e+00  7.178000e-01
1.200000e+02  1.842000e+02  6.494000e+00  7.665000e-01
1.300000e+02  1.922000e+02  6.144000e+00  8.136000e-01
1.400000e+02  1.999000e+02  5.834000e+00  8.592000e-01
1.500000e+02  2.074000e+02  5.557000e+00  9.035000e-01
1.600000e+02  2.145000e+02  5.308000e+00  9.465000e-01
1.700000e+02  2.214000e+02  5.083000e+00  9.885000e-01
1.800000e+02  2.281000e+02  4.878000e+00  1.030000e+00
2.000000e+02  2.407000e+02  4.520000e+00  1.110000e+00
2.250000e+02  2.556000e+02  4.146000e+00  1.200000e+00
2.500000e+02  2.693000e+02  3.836000e+00  1.290000e+00
2.750000e+02  2.822000e+02  3.573000e+00  1.380000e+00
3.000000e+02  2.942000e+02  3.347000e+00  1.460000e+00
3.250000e+02  3.056000e+02  3.150000e+00  1.540000e+00
3.500000e+02  3.162000e+02  2.978000e+00  1.620000e+00
3.750000e+02  3.263000e+02  2.825000e+00  1.690000e+00
4.000000e+02  3.358000e+02  2.688000e+00  1.770000e+00
4.500000e+02  3.533000e+02  2.455000e+00  1.910000e+00
5.000000e+02  3.689000e+02  2.262000e+00  2.040000e+00
5.500000e+02  3.830000e+02  2.099000e+00  2.170000e+00
6.000000e+02  3.957000e+02  1.960000e+00  2.300000e+00
6.500000e+02  4.071000e+02  1.840000e+00  2.420000e+00
7.000000e+02  4.174000e+02  1.735000e+00  2.540000e+00
8.000000e+02  4.350000e+02  1.560000e+00  2.770000e+00
9.000000e+02  4.493000e+02  1.419000e+00  2.990000e+00
1.000000e+03  4.608000e+02  1.304000e+00  3.210000e+00
1.100000e+03  4.699000e+02  1.207000e+00  3.420000e+00
1.200000e+03  4.771000e+02  1.124000e+00  3.630000e+00
1.300000e+03  4.826000e+02  1.053000e+00  3.840000e+00
1.400000e+03  4.866000e+02  9.910000e-01  4.040000e+00
1.500000e+03  4.895000e+02  9.364000e-01  4.240000e+00
1.600000e+03  4.914000e+02  8.879000e-01  4.450000e+00
1.700000e+03  4.924000e+02  8.445000e-01  4.650000e+00
1.800000e+03  4.926000e+02  8.055000e-01  4.850000e+00
2.000000e+03  4.914000e+02  7.381000e-01  5.250000e+00
2.250000e+03  4.872000e+02  6.691000e-01  5.760000e+00
2.500000e+03  4.811000e+02  6.127000e-01  6.280000e+00
2.750000e+03  4.738000e+02  5.656000e-01  6.800000e+00
3.000000e+03  4.655000e+02  5.257000e-01  7.330000e+00
3.250000e+03  4.567000e+02  4.914000e-01  7.870000e+00
3.500000e+03  4.475000e+02  4.615000e-01  8.420000e+00
3.750000e+03  4.382000e+02  4.353000e-01  8.980000e+00
4.000000e+03  4.288000e+02  4.121000e-01  9.560000e+00
4.500000e+03  4.102000e+02  3.728000e-01  1.075000e+01
5.000000e+03  3.924000e+02  3.408000e-01  1.199000e+01
5.500000e+03  3.754000e+02  3.141000e-01  1.329000e+01
6.000000e+03  3.595000e+02  2.915000e-01  1.465000e+01
6.500000e+03  3.447000e+02  2.722000e-01  1.606000e+01
7.000000e+03  3.309000e+02  2.553000e-01  1.754000e+01
8.000000e+03  3.062000e+02  2.276000e-01  2.068000e+01
9.000000e+03  2.848000e+02  2.055000e-01  2.406000e+01
1.000000e+04  2.662000e+02  1.876000e-01  2.769000e+01
1.100000e+04  2.500000e+02  1.727000e-01  3.156000e+01
1.200000e+04  2.357000e+02  1.601000e-01  3.567000e+01
1.300000e+04  2.230000e+02  1.493000e-01  4.003000e+01
1.400000e+04  2.117000e+02  1.399000e-01  4.462000e+01
1.500000e+04  2.044000e+02  1.317000e-01  4.943000e+01
1.600000e+04  1.971000e+02  1.245000e-01  5.440000e+01
1.700000e+04  1.898000e+02  1.181000e-01  5.957000e+01
1.800000e+04  1.822000e+02  1.123000e-01  6.494000e+01
2.000000e+04  1.690000e+02  1.024000e-01  7.632000e+01
2.250000e+04  1.553000e+02  9.227000e-02  9.174000e+01
2.500000e+04  1.438000e+02  8.409000e-02  1.084500e+02
2.750000e+04  1.341000e+02  7.730000e-02  1.264300e+02
3.000000e+04  1.258000e+02  7.157000e-02  1.456600e+02
3.250000e+04  1.185000e+02  6.667000e-02  1.661200e+02
3.500000e+04  1.122000e+02  6.243000e-02  1.877800e+02
