#Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
10.0  191.6  2309.0  0.007416872656315464
11.0  201.0  2402.0  0.007747257579298626
12.0  209.9  2489.0  0.008077747210701756
13.0  218.5  2571.0  0.008386298349093001
14.0  226.7  2647.0  0.00871665073293636
15.0  234.7  2720.0  0.009047098982546837
16.0  242.4  2788.0  0.009355746896961248
17.0  249.8  2853.0  0.009563472172804186
18.0  257.1  2915.0  0.00987218314254755
20.0  271.0  3031.0  0.010410571550111934
22.5  287.4  3162.0  0.011142710621747296
25.0  303.0  3281.0  0.011781765572273114
27.5  317.8  3389.0  0.012392336341465237
30.0  331.9  3489.0  0.012937928736857382
32.5  345.4  3581.0  0.013569819453478371
35.0  358.5  3667.0  0.014087228258248674
37.5  371.1  3747.0  0.014632498077908639
40.0  383.2  3821.0  0.015243687217992897
45.0  406.5  3958.0  0.016306440445419106
50.0  428.5  4079.0  0.017247898422706458
55.0  449.4  4188.0  0.01828359920803341
60.0  469.4  4287.0  0.019204947279281973
65.0  488.5  4377.0  0.020173497465734592
70.0  507.0  4460.0  0.02111539722572133
80.0  542.0  4606.0  0.02288492953889087
90.0  574.9  4731.0  0.024654816973565228
100.0  606.0  4840.0  0.026324703227197075
110.0  635.5  4936.0  0.02800035714057948
120.0  663.8  5020.0  0.029631233521404406
130.0  690.9  5095.0  0.031212337304341694
140.0  717.0  5162.0  0.03276858251435359
150.0  742.2  5222.0  0.034349672487521625
160.0  766.5  5276.0  0.03588676636310382
170.0  790.1  5325.0  0.037348360071092816
180.0  813.0  5369.0  0.03890514104845272
200.0  857.0  5446.0  0.04180956828287037
225.0  909.0  5523.0  0.04544766220610253
250.0  958.1  5584.0  0.04906251114649555
275.0  1005.0  5633.0  0.05258250659677608
300.0  1050.0  5671.0  0.05598883817333595
325.0  1092.0  5701.0  0.05941388726552068
350.0  1134.0  5724.0  0.0628208564093168
375.0  1173.0  5742.0  0.06622363626379935
400.0  1212.0  5754.0  0.06953538667469968
450.0  1301.0  5767.0  0.07625077048791047
500.0  1388.0  5767.0  0.08283127428695033
550.0  1465.0  5758.0  0.08931679573294152
600.0  1533.0  5742.0  0.09572836570212613
650.0  1595.0  5720.0  0.10217646500050782
700.0  1652.0  5695.0  0.10856753658437683
800.0  1755.0  5634.0  0.12129608402582501
900.0  1848.0  5566.0  0.1340432019909999
1000.0  1934.0  5494.0  0.1467751000680974
1100.0  2015.0  5419.0  0.15956857460038928
1200.0  2092.0  5343.0  0.17226322880986528
1300.0  2165.0  5268.0  0.18496305036412006
1400.0  2235.0  5193.0  0.19775694678063777
1500.0  2303.0  5119.0  0.2105363151572669
1600.0  2368.0  5046.0  0.22341369698386893
1700.0  2432.0  4975.0  0.23616089854165104
1800.0  2494.0  4905.0  0.24902156533119776
2000.0  2614.0  4772.0  0.27484630250378117
2250.0  2756.0  4614.0  0.307271606237869
2500.0  2892.0  4468.0  0.33967226851775817
2750.0  3021.0  4331.0  0.3722365377014998
3000.0  3145.0  4203.0  0.4048679043836397
3250.0  3264.0  4083.0  0.43750350855736003
3500.0  3378.0  3971.0  0.4702094958632801
3750.0  3488.0  3866.0  0.5028859512851795
4000.0  3593.0  3768.0  0.535552425071533
4500.0  3794.0  3587.0  0.6009605727499934
5000.0  3981.0  3425.0  0.6662216673150161
5500.0  4156.0  3280.0  0.7313077054154428
6000.0  4321.0  3149.0  0.7962334393882237
6500.0  4478.0  3029.0  0.8609184398071631
7000.0  4626.0  2920.0  0.9252770558054492
8000.0  4905.0  2727.0  1.0579558261099562
9000.0  5163.0  2562.0  1.1791625206051963
10000.0  5407.0  2419.0  1.3002218272279542
11000.0  5640.0  2293.0  1.4310050489079345
12000.0  5865.0  2182.0  1.551830432102683
13000.0  6086.0  2082.0  1.6725465255113234
14000.0  6303.0  1993.0  1.7931913366955574
15000.0  6519.0  1912.0  1.9038691184007372
16000.0  6734.0  1838.0  2.0243497844987166
17000.0  6949.0  1771.0  2.1348810411823886
18000.0  7165.0  1709.0  2.2453400833726724
20000.0  7600.0  1599.0  2.4661715451281974
22500.0  8152.0  1482.0  2.7271084118531115
25000.0  8713.0  1383.0  2.977825557348852
27500.0  9281.0  1298.0  3.208468146951127
30000.0  9854.0  1224.0  3.4388912937166247
