#Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
0.0011  0.659  9.572  0.0002449489742783178
0.0012  0.659  10.16  0.0002449489742783178
0.0013000000000000002  0.6859  10.73  0.0002449489742783178
0.0014  0.7117  11.28  0.0002449489742783178
0.0015  0.7367  11.82  0.0002449489742783178
0.0016  0.7609  12.34  0.0002449489742783178
0.0017  0.7843  12.86  0.0002449489742783178
0.0018000000000000002  0.807  13.36  0.0002449489742783178
0.002  0.8507  14.34  0.0002449489742783178
0.0022500000000000003  0.9023  15.52  0.0002449489742783178
0.00249999  0.9511  16.64  0.0002449489742783178
0.00274999  0.9975  17.73  0.0002449489742783178
0.00299999  1.042  18.78  0.0002449489742783178
0.00324999  1.084  19.8  0.00033166247903554
0.00349999  1.125  20.79  0.00033166247903554
0.00374999  1.165  21.75  0.00033166247903554
0.00399999  1.203  22.68  0.00033166247903554
0.004499990000000001  1.276  24.49  0.00033166247903554
0.00499999  1.345  26.22  0.00033166247903554
0.005499990000000001  1.411  27.89  0.00033166247903554
0.00599999  1.473  29.49  0.00033166247903554
0.006499990000000001  1.534  31.04  0.0003741657386773942
0.00699999  1.592  32.55  0.0003741657386773942
0.00799999  1.701  35.43  0.000458257569495584
0.008999990000000001  1.805  38.17  0.000458257569495584
0.00999999  1.902  40.78  0.000458257569495584
0.0109999  1.995  43.29  0.000458257569495584
0.0119999  2.084  45.7  0.0004898979485566356
0.0129999  2.169  48.03  0.0004898979485566356
0.013999900000000001  2.251  50.28  0.0005744562646538029
0.0149999  2.33  52.46  0.0005744562646538029
0.0159999  2.406  54.58  0.0005744562646538029
0.016999900000000002  2.48  56.64  0.0005744562646538029
0.0179999  2.552  58.65  0.0005744562646538029
0.0199999  2.69  62.52  0.0005744562646538029
0.0224999  2.853  67.13  0.0006164414002968976
0.024999900000000002  3.008  71.5  0.0007000000000000001
0.0274999  3.154  75.68  0.0007000000000000001
0.0299999  3.295  79.69  0.0007000000000000001
0.0324999  3.429  83.54  0.0007000000000000001
0.0349999  3.559  87.25  0.0007874007874011811
0.037499899999999996  3.684  90.83  0.0007874007874011811
0.0399999  3.804  94.31  0.0007874007874011811
0.044999899999999995  4.035  101.0  0.000818535277187245
0.0499999  4.254  107.2  0.0009433981132056604
0.0549999  4.461  113.2  0.0009433981132056604
0.059999899999999995  4.659  118.9  0.0009433981132056604
0.0649999  4.85  124.4  0.0009433981132056604
0.0699999  5.033  129.7  0.0010295630140987001
0.0799999  5.38  139.6  0.0010295630140987001
0.0899999  5.707  148.9  0.0011575836902790225
0.0999999  6.015  157.7  0.0011874342087037917
0.11  6.309  166.0  0.0011874342087037917
0.12  6.59  173.9  0.0012727922061357855
0.13  6.859  181.5  0.0012727922061357855
0.13999899999999998  7.118  188.7  0.0013152946437965905
0.149999  7.367  195.6  0.0014000000000000002
0.159999  7.609  202.3  0.0014000000000000002
0.169999  7.843  208.7  0.0014000000000000002
0.179999  8.07  214.9  0.0014866068747318507
0.199999  8.507  226.8  0.0015165750888103103
0.224999  9.023  240.6  0.0016431676725154984
0.249999  9.511  253.5  0.0017291616465790584
0.27499900000000005  9.975  265.6  0.0017291616465790584
0.299999  10.42  277.1  0.0018867962264113207
0.32499900000000004  10.84  287.9  0.001972308292331602
0.349999  11.25  298.3  0.001972308292331602
0.374999  11.65  308.1  0.0020591260281974002
0.39999900000000005  12.03  317.5  0.0021000000000000003
0.44999900000000004  12.76  335.2  0.002215851980616034
0.499999  13.45  351.6  0.0023021728866442675
0.549999  14.11  366.9  0.002428991560298224
0.5999990000000001  14.73  381.2  0.002515949125081825
0.649999  15.34  394.7  0.0026720778431774776
0.699999  15.92  407.4  0.0027586228448267447
0.799999  17.01  431.0  0.0029732137494637013
0.899999  18.05  452.4  0.0030886890422961006
0.9999990000000001  19.02  472.0  0.0033030289129827493
1.1  19.95  490.1  0.0034190641994557517
1.2  20.84  507.0  0.0036331804249169902
1.3  21.69  522.7  0.0037881393849751623
1.4  22.51  537.5  0.0038755644750152205
1.5  23.3  551.3  0.004090232267243512
1.6  24.06  564.4  0.004205948168962618
1.7  24.8  576.8  0.0042941821107167774
1.8  25.52  588.6  0.004420407221060069
2.0  26.9  610.5  0.004750789408087881
2.25  28.53  635.2  0.005081338406365001
2.5  30.08  657.5  0.005412023651093924
2.75  31.55  677.7  0.005626721958654079
3.0  32.95  696.2  0.005957348403442592
3.25  34.29  713.2  0.006288083968904995
3.5  35.59  728.9  0.0065299310869258035
3.75  36.84  743.5  0.006797793759742936
4.0  38.04  757.1  0.007039176088151226
4.5  40.35  781.8  0.007584853327520579
5.0  42.54  803.6  0.008005623023850175
5.5  44.61  823.0  0.008577878525602935
6.0  46.6  840.5  0.008998888820293314
6.5  48.5  856.3  0.009544631999192007
7.0  50.33  870.6  0.009965942002640796
8.0  53.8  895.8  0.010933434958877289
9.0  57.07  917.0  0.011810588469674152
10.0  60.15  935.2  0.012654248298496438
11.0  63.09  950.9  0.013531444860028807
12.0  65.9  964.5  0.014375673897247393
13.0  68.59  976.5  0.015161794089091175
14.0  71.18  987.0  0.01600624877977348
15.0  73.67  996.2  0.01682646724657318
16.0  76.09  1004.0  0.01761221167258672
17.0  78.43  1012.0  0.018457247898860763
18.0  80.71  1018.0  0.019210934386437326
20.0  85.07  1029.0  0.020786053016385773
22.5  90.23  1039.0  0.022723996127442025
25.0  95.11  1046.0  0.02463107793012722
27.5  99.76  1051.0  0.02656934323614342
30.0  104.2  1055.0  0.028477008269830593
32.5  108.4  1057.0  0.030385029208476994
35.0  112.5  1058.0  0.03229334296724327
37.5  116.5  1058.0  0.03420190053198799
40.0  120.3  1057.0  0.03611066324508594
45.0  127.6  1054.0  0.03981331435587849
50.0  134.5  1049.0  0.04360974661701212
55.0  141.1  1043.0  0.04742878872583613
60.0  147.4  1036.0  0.051226360401652585
65.0  153.4  1028.0  0.05499599985453488
70.0  159.2  1019.0  0.058794642613081684
80.0  170.1  1002.0  0.06645863375062717
90.0  180.5  983.8  0.07424574061857016
100.0  190.2  965.7  0.08200646315992417
110.0  199.7  947.7  0.08995660064720097
120.0  223.1  930.2  0.09778701345270752
130.0  241.6  913.0  0.10573953848963026
140.0  256.6  896.5  0.11366657380250363
150.0  269.0  880.4  0.12156866372548479
160.0  279.5  864.9  0.12959239946848736
170.0  288.6  849.9  0.13759146049083135
180.0  296.8  835.5  0.14571166734342175
200.0  311.2  808.1  0.1621001233805823
225.0  327.3  776.6  0.18283317532658017
250.0  342.4  747.8  0.20395178351757556
275.0  357.3  721.3  0.22531892951991409
300.0  372.1  696.9  0.24699544530213507
325.0  386.8  674.4  0.2688442857864009
350.0  401.7  653.5  0.29086612040593524
375.0  416.6  634.1  0.31298785918945804
400.0  431.6  616.0  0.3352830893439155
450.0  461.7  583.2  0.3800546013403864
500.0  492.1  554.3  0.4249674105152064
550.0  522.7  528.6  0.4697926457491645
600.0  553.4  505.5  0.5143626541653272
650.0  584.3  484.7  0.5587681451192436
700.0  615.2  465.8  0.6027067860908819
800.0  677.3  432.8  0.6891767117365474
900.0  739.8  404.8  0.7733652565250134
1000.0  802.5  380.7  0.8551594061927871
1100.0  865.3  359.7  0.9343859159897479
1200.0  928.3  341.2  1.0109649301533659
1300.0  991.3  324.8  1.0862118854072627
1400.0  1054.0  310.1  1.156891287027437
1500.0  1117.0  296.9  1.2274414772199935
1600.0  1180.0  284.9  1.2880834949645152
1700.0  1242.0  274.0  1.3583805431468754
1800.0  1305.0  264.0  1.4187918557702535
2000.0  1428.0  246.2  1.5393890801223713
2250.0  1580.0  227.6  1.679923227412491
2500.0  1730.0  211.8  1.8102800335859643
2750.0  1876.0  198.4  1.9305249156641309
3000.0  2018.0  186.7  2.0407090066935067
3250.0  2157.0  176.5  2.150701811037504
3500.0  2292.0  167.5  2.2507192272693635
3750.0  2423.0  159.4  2.350618737694397
4000.0  2550.0  152.2  2.440573500224896
4500.0  2794.0  139.7  2.6104197382796506
5000.0  3022.0  129.4  2.780066087343968
5500.0  3237.0  120.6  2.9297811829554776
6000.0  3438.0  113.0  3.069476844675653
6500.0  3627.0  106.4  3.2091009114703763
7000.0  3804.0  100.6  3.338762947560069
8000.0  4126.0  90.91  3.578209409746724
9000.0  4409.0  83.06  3.8075979895466907
10000.0  4659.0  76.57  4.0170690073734105
