# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
9.999990e-03  1.126000e+00  2.290000e+01  4.000000e-04
1.099990e-02  1.181000e+00  2.423000e+01  5.000000e-04
1.199990e-02  1.234000e+00  2.550000e+01  5.000000e-04
1.299990e-02  1.284000e+00  2.672000e+01  5.000000e-04
1.399990e-02  1.332000e+00  2.789000e+01  5.000000e-04
1.499990e-02  1.379000e+00  2.903000e+01  5.000000e-04
1.599990e-02  1.424000e+00  3.013000e+01  5.000000e-04
1.699990e-02  1.468000e+00  3.120000e+01  5.000000e-04
1.799990e-02  1.511000e+00  3.223000e+01  6.000000e-04
1.999990e-02  1.592000e+00  3.422000e+01  6.000000e-04
2.249990e-02  1.689000e+00  3.657000e+01  6.000000e-04
2.499990e-02  1.780000e+00  3.879000e+01  6.000000e-04
2.749990e-02  1.867000e+00  4.089000e+01  7.000000e-04
2.999990e-02  1.950000e+00  4.290000e+01  7.000000e-04
3.249990e-02  2.030000e+00  4.481000e+01  7.000000e-04
3.499990e-02  2.107000e+00  4.665000e+01  7.000000e-04
3.749990e-02  2.181000e+00  4.842000e+01  8.000000e-04
3.999990e-02  2.252000e+00  5.013000e+01  8.000000e-04
4.499990e-02  2.389000e+00  5.337000e+01  8.000000e-04
4.999990e-02  2.518000e+00  5.641000e+01  9.000000e-04
5.499990e-02  2.641000e+00  5.929000e+01  9.000000e-04
5.999990e-02  2.758000e+00  6.201000e+01  9.000000e-04
6.499990e-02  2.871000e+00  6.460000e+01  1.000000e-03
6.999990e-02  2.979000e+00  6.708000e+01  1.000000e-03
7.999990e-02  3.185000e+00  7.173000e+01  1.100000e-03
8.999990e-02  3.378000e+00  7.604000e+01  1.100000e-03
9.999990e-02  3.561000e+00  8.005000e+01  1.200000e-03
1.100000e-01  3.735000e+00  8.382000e+01  1.200000e-03
1.200000e-01  3.901000e+00  8.737000e+01  1.300000e-03
1.300000e-01  4.060000e+00  9.073000e+01  1.400000e-03
1.399990e-01  4.213000e+00  9.392000e+01  1.400000e-03
1.499990e-01  4.361000e+00  9.697000e+01  1.500000e-03
1.599990e-01  4.504000e+00  9.987000e+01  1.500000e-03
1.699990e-01  4.643000e+00  1.027000e+02  1.500000e-03
1.799990e-01  4.777000e+00  1.053000e+02  1.600000e-03
1.999990e-01  5.036000e+00  1.104000e+02  1.700000e-03
2.249990e-01  5.341000e+00  1.162000e+02  1.800000e-03
2.499990e-01  5.630000e+00  1.216000e+02  1.900000e-03
2.749990e-01  5.905000e+00  1.265000e+02  2.000000e-03
2.999990e-01  6.168000e+00  1.312000e+02  2.100000e-03
3.249990e-01  6.419000e+00  1.355000e+02  2.200000e-03
3.499990e-01  6.662000e+00  1.396000e+02  2.300000e-03
3.749990e-01  6.896000e+00  1.435000e+02  2.400000e-03
3.999990e-01  7.122000e+00  1.472000e+02  2.400000e-03
4.499990e-01  7.554000e+00  1.540000e+02  2.600000e-03
4.999990e-01  7.962000e+00  1.602000e+02  2.800000e-03
5.499990e-01  8.351000e+00  1.659000e+02  2.900000e-03
5.999990e-01  8.722000e+00  1.712000e+02  3.100000e-03
6.499990e-01  9.078000e+00  1.761000e+02  3.200000e-03
6.999990e-01  9.421000e+00  1.806000e+02  3.400000e-03
7.999990e-01  1.007000e+01  1.889000e+02  3.600000e-03
8.999990e-01  1.068000e+01  1.963000e+02  3.900000e-03
9.999990e-01  1.126000e+01  2.029000e+02  4.200000e-03
1.100000e+00  1.181000e+01  2.089000e+02  4.400000e-03
1.200000e+00  1.234000e+01  2.144000e+02  4.700000e-03
1.300000e+00  1.284000e+01  2.194000e+02  4.900000e-03
