#Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
10.0  61.21  1408.0  0.008701149349367589
11.0  64.2  1453.0  0.009153141537199127
12.0  67.06  1495.0  0.009640539403996024
13.0  69.8  1533.0  0.010093066927351665
14.0  72.43  1568.0  0.010500476179678711
15.0  74.97  1601.0  0.010953081758117211
16.0  77.43  1632.0  0.011325634640054394
17.0  79.81  1661.0  0.011813128290169374
18.0  82.13  1688.0  0.012185647295076285
20.0  86.57  1737.0  0.01299769210283118
22.5  91.82  1792.0  0.013986421987055875
25.0  96.79  1841.0  0.015008664164408504
27.5  101.5  1884.0  0.015868837386525832
30.0  106.0  1923.0  0.016810413439294108
32.5  110.4  1958.0  0.017752182964356805
35.0  114.5  1989.0  0.01856582882609877
37.5  118.5  2018.0  0.019474342094150447
40.0  122.4  2045.0  0.020334453521056325
45.0  129.9  2091.0  0.021975213309544918
50.0  136.9  2131.0  0.023732045845227926
55.0  143.6  2165.0  0.025373411280314676
60.0  149.9  2195.0  0.026932136937124023
65.0  156.1  2221.0  0.02857376419024977
70.0  162.0  2243.0  0.030138015860371434
80.0  173.1  2281.0  0.03321099215621238
90.0  183.6  2309.0  0.03633538220522801
100.0  193.6  2332.0  0.039332556489503706
110.0  203.0  2349.0  0.04237416665847247
120.0  212.1  2362.0  0.04537223820796149
130.0  220.7  2372.0  0.048370755627755085
140.0  229.1  2380.0  0.05138151418555121
150.0  237.1  2385.0  0.054296040371283064
160.0  244.9  2388.0  0.05729528776435284
170.0  252.4  2389.0  0.06026367064824379
180.0  259.7  2389.0  0.06310475417906325
200.0  273.8  2386.0  0.06907416304234168
225.0  296.9  2378.0  0.07640170155173248
250.0  319.4  2366.0  0.0837
275.0  337.1  2351.0  0.09115706226069377
300.0  352.6  2334.0  0.09850137054884059
325.0  367.2  2316.0  0.1058885262906232
350.0  381.9  2297.0  0.11336264816949188
375.0  396.7  2277.0  0.12086699301298102
400.0  411.8  2258.0  0.1283425884108623
450.0  442.7  2217.0  0.1434688119418294
500.0  474.0  2177.0  0.15855708751109174
550.0  505.3  2138.0  0.17390874043589644
600.0  536.2  2099.0  0.18926307088283228
650.0  566.6  2062.0  0.20473497502869412
700.0  596.3  2025.0  0.22031615918947028
800.0  653.2  1957.0  0.25160105325693694
900.0  706.9  1893.0  0.28316795369532904
1000.0  757.5  1833.0  0.31505774073969367
1100.0  805.3  1778.0  0.34709471329883435
1200.0  850.7  1726.0  0.3792417962197733
1300.0  894.1  1678.0  0.4116632240071974
1400.0  935.8  1633.0  0.4442492768705426
1500.0  976.2  1590.0  0.4769328044913665
1600.0  1016.0  1550.0  0.5096410207194865
1700.0  1054.0  1513.0  0.5424738703384708
1800.0  1092.0  1478.0  0.5753594789346917
2000.0  1166.0  1413.0  0.6412311283772802
2250.0  1256.0  1340.0  0.7234800481008443
2500.0  1346.0  1276.0  0.805484369804902
2750.0  1437.0  1219.0  0.8867370185122533
3000.0  1527.0  1168.0  0.9672684322358506
3250.0  1619.0  1122.0  1.04684659334594
3500.0  1711.0  1079.0  1.1222337056068135
3750.0  1805.0  1041.0  1.205493732874626
4000.0  1899.0  1005.0  1.2791755548008255
4500.0  2091.0  942.2  1.4256314390472737
5000.0  2287.0  887.8  1.5707945919183703
5500.0  2485.0  840.3  1.705609489302871
6000.0  2684.0  798.3  1.8393860279995604
6500.0  2883.0  761.0  1.9629150389153374
7000.0  3083.0  727.5  2.0856810806065247
8000.0  3477.0  669.7  2.310506016006018
9000.0  3863.0  621.6  2.523743259525422
10000.0  4237.0  580.8  2.7163491031161664
11000.0  4598.0  545.7  2.8981661270534507
12000.0  4944.0  515.1  3.0789892448659186
13000.0  5277.0  488.2  3.2399133028524085
14000.0  5594.0  464.3  3.4002111655013425
15000.0  5898.0  442.9  3.5504028531984932
16000.0  6188.0  423.7  3.690556468881082
17000.0  6466.0  406.2  3.8303731215117933
18000.0  6731.0  390.3  3.9699020894727366
20000.0  7227.0  362.4  4.229039868575372
22500.0  7792.0  333.2  4.527873657689667
25000.0  8304.0  308.8  4.816299015841936
27500.0  8772.0  288.1  5.084755718812852
30000.0  9203.0  270.2  5.343106018974357
