# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
5.500000e+01  1.209000e+02  9.448000e+01  1.811000e-01
6.000000e+01  1.242000e+02  9.101000e+01  1.984000e-01
6.500000e+01  1.278000e+02  8.783000e+01  2.160000e-01
7.000000e+01  1.319000e+02  8.490000e+01  2.336000e-01
8.000000e+01  1.411000e+02  7.968000e+01  2.689000e-01
9.000000e+01  1.511000e+02  7.517000e+01  3.039000e-01
1.000000e+02  1.617000e+02  7.122000e+01  3.384000e-01
1.100000e+02  1.725000e+02  6.773000e+01  3.722000e-01
1.200000e+02  1.832000e+02  6.462000e+01  4.054000e-01
1.300000e+02  1.937000e+02  6.182000e+01  4.378000e-01
1.400000e+02  2.041000e+02  5.930000e+01  4.696000e-01
1.500000e+02  2.141000e+02  5.700000e+01  5.006000e-01
1.600000e+02  2.239000e+02  5.491000e+01  5.311000e-01
1.700000e+02  2.335000e+02  5.298000e+01  5.609000e-01
1.800000e+02  2.428000e+02  5.121000e+01  5.902000e-01
2.000000e+02  2.606000e+02  4.804000e+01  6.471000e-01
2.250000e+02  2.816000e+02  4.467000e+01  7.154000e-01
2.500000e+02  3.015000e+02  4.179000e+01  7.810000e-01
2.750000e+02  3.203000e+02  3.932000e+01  8.441000e-01
3.000000e+02  3.383000e+02  3.715000e+01  9.050000e-01
3.250000e+02  3.554000e+02  3.524000e+01  9.639000e-01
3.500000e+02  3.718000e+02  3.355000e+01  1.020000e+00
3.750000e+02  3.875000e+02  3.202000e+01  1.080000e+00
4.000000e+02  4.026000e+02  3.065000e+01  1.130000e+00
4.500000e+02  4.313000e+02  2.827000e+01  1.230000e+00
5.000000e+02  4.590000e+02  2.627000e+01  1.330000e+00
5.500000e+02  4.862000e+02  2.457000e+01  1.430000e+00
6.000000e+02  5.137000e+02  2.310000e+01  1.520000e+00
6.500000e+02  5.419000e+02  2.181000e+01  1.600000e+00
7.000000e+02  5.708000e+02  2.067000e+01  1.690000e+00
8.000000e+02  6.309000e+02  1.875000e+01  1.840000e+00
9.000000e+02  6.933000e+02  1.719000e+01  1.980000e+00
1.000000e+03  7.568000e+02  1.590000e+01  2.110000e+00
1.100000e+03  8.203000e+02  1.480000e+01  2.230000e+00
1.200000e+03  8.829000e+02  1.386000e+01  2.340000e+00
1.300000e+03  9.439000e+02  1.304000e+01  2.450000e+00
1.400000e+03  1.003000e+03  1.232000e+01  2.550000e+00
1.500000e+03  1.059000e+03  1.168000e+01  2.640000e+00
1.600000e+03  1.112000e+03  1.112000e+01  2.730000e+00
1.700000e+03  1.163000e+03  1.061000e+01  2.820000e+00
1.800000e+03  1.211000e+03  1.014000e+01  2.900000e+00
2.000000e+03  1.297000e+03  9.343000e+00  3.060000e+00
2.250000e+03  1.389000e+03  8.516000e+00  3.240000e+00
2.500000e+03  1.466000e+03  7.834000e+00  3.410000e+00
2.750000e+03  1.529000e+03  7.262000e+00  3.570000e+00
3.000000e+03  1.581000e+03  6.774000e+00  3.730000e+00
3.250000e+03  1.622000e+03  6.353000e+00  3.890000e+00
3.500000e+03  1.656000e+03  5.984000e+00  4.040000e+00
3.750000e+03  1.683000e+03  5.660000e+00  4.190000e+00
4.000000e+03  1.704000e+03  5.371000e+00  4.330000e+00
4.500000e+03  1.733000e+03  4.880000e+00  4.620000e+00
5.000000e+03  1.749000e+03  4.477000e+00  4.910000e+00
5.500000e+03  1.755000e+03  4.140000e+00  5.190000e+00
6.000000e+03  1.754000e+03  3.854000e+00  5.470000e+00
6.500000e+03  1.749000e+03  3.607000e+00  5.760000e+00
7.000000e+03  1.739000e+03  3.392000e+00  6.040000e+00
8.000000e+03  1.713000e+03  3.035000e+00  6.620000e+00
9.000000e+03  1.681000e+03  2.751000e+00  7.210000e+00
1.000000e+04  1.646000e+03  2.518000e+00  7.810000e+00
1.100000e+04  1.610000e+03  2.324000e+00  8.420000e+00
1.200000e+04  1.575000e+03  2.160000e+00  9.040000e+00
1.300000e+04  1.540000e+03  2.019000e+00  9.680000e+00
1.400000e+04  1.506000e+03  1.896000e+00  1.034000e+01
1.500000e+04  1.474000e+03  1.788000e+00  1.101000e+01
1.600000e+04  1.444000e+03  1.692000e+00  1.169000e+01
1.700000e+04  1.414000e+03  1.607000e+00  1.239000e+01
1.800000e+04  1.386000e+03  1.531000e+00  1.310000e+01
2.000000e+04  1.335000e+03  1.399000e+00  1.457000e+01
2.250000e+04  1.277000e+03  1.264000e+00  1.648000e+01
2.500000e+04  1.225000e+03  1.155000e+00  1.848000e+01
2.750000e+04  1.178000e+03  1.064000e+00  2.056000e+01
3.000000e+04  1.135000e+03  9.868000e-01  2.272000e+01
3.250000e+04  1.100000e+03  9.208000e-01  2.495000e+01
3.500000e+04  1.082000e+03  8.635000e-01  2.724000e+01
3.750000e+04  1.060000e+03  8.133000e-01  2.957000e+01
4.000000e+04  1.032000e+03  7.690000e-01  3.196000e+01
4.500000e+04  9.759000e+02  6.940000e-01  3.694000e+01
5.000000e+04  9.261000e+02  6.331000e-01  4.219000e+01
5.500000e+04  8.811000e+02  5.825000e-01  4.772000e+01
6.000000e+04  8.402000e+02  5.397000e-01  5.353000e+01
6.500000e+04  8.028000e+02  5.032000e-01  5.962000e+01
7.000000e+04  7.686000e+02  4.715000e-01  6.598000e+01
8.000000e+04  7.082000e+02  4.192000e-01  7.952000e+01
9.000000e+04  6.567000e+02  3.779000e-01  9.418000e+01
1.000000e+05  6.124000e+02  3.443000e-01  1.099400e+02
