# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
5.500000e+01  1.223000e+02  1.265000e+02  1.632000e-01
6.000000e+01  1.236000e+02  1.222000e+02  1.782000e-01
6.500000e+01  1.242000e+02  1.183000e+02  1.937000e-01
7.000000e+01  1.249000e+02  1.146000e+02  2.095000e-01
8.000000e+01  1.276000e+02  1.081000e+02  2.419000e-01
9.000000e+01  1.323000e+02  1.023000e+02  2.751000e-01
1.000000e+02  1.389000e+02  9.725000e+01  3.087000e-01
1.100000e+02  1.471000e+02  9.274000e+01  3.421000e-01
1.200000e+02  1.564000e+02  8.870000e+01  3.752000e-01
1.300000e+02  1.665000e+02  8.506000e+01  4.077000e-01
1.400000e+02  1.773000e+02  8.175000e+01  4.396000e-01
1.500000e+02  1.885000e+02  7.873000e+01  4.708000e-01
1.600000e+02  1.999000e+02  7.596000e+01  5.011000e-01
1.700000e+02  2.115000e+02  7.340000e+01  5.307000e-01
1.800000e+02  2.231000e+02  7.105000e+01  5.596000e-01
2.000000e+02  2.460000e+02  6.682000e+01  6.152000e-01
2.250000e+02  2.739000e+02  6.229000e+01  6.810000e-01
2.500000e+02  3.004000e+02  5.842000e+01  7.431000e-01
2.750000e+02  3.254000e+02  5.507000e+01  8.022000e-01
3.000000e+02  3.489000e+02  5.213000e+01  8.587000e-01
3.250000e+02  3.710000e+02  4.953000e+01  9.129000e-01
3.500000e+02  3.916000e+02  4.721000e+01  9.651000e-01
3.750000e+02  4.108000e+02  4.513000e+01  1.020000e+00
4.000000e+02  4.288000e+02  4.324000e+01  1.060000e+00
4.500000e+02  4.616000e+02  3.996000e+01  1.160000e+00
5.000000e+02  4.908000e+02  3.720000e+01  1.250000e+00
5.500000e+02  5.174000e+02  3.484000e+01  1.330000e+00
6.000000e+02  5.423000e+02  3.280000e+01  1.420000e+00
6.500000e+02  5.664000e+02  3.100000e+01  1.500000e+00
7.000000e+02  5.904000e+02  2.942000e+01  1.580000e+00
8.000000e+02  6.393000e+02  2.674000e+01  1.720000e+00
9.000000e+02  6.906000e+02  2.455000e+01  1.860000e+00
1.000000e+03  7.444000e+02  2.273000e+01  1.990000e+00
1.100000e+03  8.003000e+02  2.118000e+01  2.110000e+00
1.200000e+03  8.574000e+02  1.985000e+01  2.230000e+00
1.300000e+03  9.153000e+02  1.870000e+01  2.340000e+00
1.400000e+03  9.732000e+02  1.768000e+01  2.440000e+00
1.500000e+03  1.031000e+03  1.678000e+01  2.530000e+00
1.600000e+03  1.087000e+03  1.598000e+01  2.620000e+00
1.700000e+03  1.142000e+03  1.525000e+01  2.710000e+00
1.800000e+03  1.196000e+03  1.460000e+01  2.790000e+00
2.000000e+03  1.298000e+03  1.346000e+01  2.950000e+00
2.250000e+03  1.415000e+03  1.228000e+01  3.130000e+00
2.500000e+03  1.518000e+03  1.131000e+01  3.300000e+00
2.750000e+03  1.608000e+03  1.049000e+01  3.450000e+00
3.000000e+03  1.686000e+03  9.790000e+00  3.600000e+00
3.250000e+03  1.753000e+03  9.187000e+00  3.750000e+00
3.500000e+03  1.811000e+03  8.659000e+00  3.880000e+00
3.750000e+03  1.859000e+03  8.194000e+00  4.020000e+00
4.000000e+03  1.900000e+03  7.780000e+00  4.150000e+00
4.500000e+03  1.963000e+03  7.074000e+00  4.410000e+00
5.000000e+03  2.004000e+03  6.495000e+00  4.660000e+00
5.500000e+03  2.031000e+03  6.009000e+00  4.900000e+00
6.000000e+03  2.046000e+03  5.597000e+00  5.150000e+00
6.500000e+03  2.052000e+03  5.241000e+00  5.390000e+00
7.000000e+03  2.051000e+03  4.931000e+00  5.630000e+00
8.000000e+03  2.037000e+03  4.416000e+00  6.120000e+00
9.000000e+03  2.010000e+03  4.005000e+00  6.610000e+00
1.000000e+04  1.978000e+03  3.668000e+00  7.110000e+00
1.100000e+04  1.942000e+03  3.387000e+00  7.620000e+00
1.200000e+04  1.905000e+03  3.149000e+00  8.130000e+00
1.300000e+04  1.868000e+03  2.944000e+00  8.660000e+00
1.400000e+04  1.831000e+03  2.766000e+00  9.200000e+00
1.500000e+04  1.796000e+03  2.609000e+00  9.750000e+00
