#Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
10.0  149.6  1833.0  0.007961783719745218
11.0  156.9  1907.0  0.008289752710425083
12.0  163.9  1976.0  0.008745856161634492
13.0  170.6  2040.0  0.009074139077620532
14.0  177.0  2100.0  0.009445633912025174
15.0  183.2  2157.0  0.009773944955850733
16.0  189.2  2211.0  0.010102474944289641
17.0  195.1  2263.0  0.010388936422945324
18.0  200.7  2311.0  0.010717275773255068
20.0  211.6  2402.0  0.01137453295744489
22.5  224.4  2506.0  0.012074352984735871
25.0  236.6  2599.0  0.012774192733789482
27.5  248.1  2685.0  0.013432051220867198
30.0  259.1  2763.0  0.014131878855976655
32.5  269.7  2836.0  0.0147600813005891
35.0  279.9  2903.0  0.01537400403278209
37.5  289.7  2966.0  0.016032467059064866
40.0  299.2  3024.0  0.016575282803017267
45.0  317.4  3132.0  0.01780702108720041
50.0  334.5  3227.0  0.01896338577364285
55.0  350.9  3313.0  0.020079342618721362
60.0  366.5  3390.0  0.021195518394226644
65.0  381.4  3461.0  0.022156037551872856
70.0  395.8  3526.0  0.02327273082386337
80.0  423.2  3640.0  0.025292489003654824
90.0  448.8  3739.0  0.02728387802347753
100.0  473.1  3824.0  0.0291880112374927
110.0  496.2  3899.0  0.03105382424114621
120.0  518.3  3965.0  0.03293022927341989
130.0  539.4  4023.0  0.034708644456388674
140.0  559.8  4076.0  0.036487258049900106
150.0  579.5  4123.0  0.03823820079449346
160.0  598.5  4165.0  0.04001712133574828
170.0  616.9  4203.0  0.04176852882254773
180.0  634.8  4238.0  0.04352022518324095
200.0  669.1  4297.0  0.046836844470993136
225.0  709.7  4357.0  0.05100284305801001
250.0  748.1  4405.0  0.05513329302699051
275.0  784.6  4443.0  0.05918496430682375
300.0  819.5  4473.0  0.06313818179200285
325.0  852.9  4496.0  0.06715504448662066
350.0  885.1  4514.0  0.0710734831002393
375.0  916.2  4527.0  0.07500173331330416
400.0  978.0  4537.0  0.07880520287392198
450.0  1097.0  4547.0  0.08638767273170403
500.0  1175.0  4547.0  0.09399718080878809
550.0  1229.0  4540.0  0.10136710511798194
600.0  1269.0  4527.0  0.10880353854539843
650.0  1300.0  4511.0  0.11623231048206864
700.0  1327.0  4491.0  0.12367121734664054
800.0  1374.0  4445.0  0.13849407929583127
900.0  1419.0  4392.0  0.15343601272191612
1000.0  1464.0  4337.0  0.1684246419025435
1100.0  1510.0  4279.0  0.18362314668908167
1200.0  1557.0  4221.0  0.1987688607403081
1300.0  1604.0  4163.0  0.21394029540972406
1400.0  1651.0  4105.0  0.22927505315668342
1500.0  1698.0  4048.0  0.24461212153121112
1600.0  1744.0  3992.0  0.26001201895297077
1700.0  1790.0  3938.0  0.2755064427558819
1800.0  1834.0  3884.0  0.29100283503773633
2000.0  1918.0  3781.0  0.3221551179168197
2250.0  2017.0  3660.0  0.3613609552787905
2500.0  2108.0  3547.0  0.40082552313943287
2750.0  2192.0  3441.0  0.44059156823525353
3000.0  2271.0  3342.0  0.4805450863342586
3250.0  2344.0  3250.0  0.5207375730634386
3500.0  2413.0  3163.0  0.56118239459199
3750.0  2478.0  3082.0  0.6017740107382504
4000.0  2541.0  3005.0  0.6425992919386078
4500.0  2658.0  2864.0  0.7247079204755527
5000.0  2767.0  2739.0  0.8073486359683777
5500.0  2871.0  2625.0  0.8904566244349019
6000.0  2970.0  2523.0  0.9738124973525447
6500.0  3067.0  2429.0  1.0546057699443903
7000.0  3161.0  2343.0  1.1373594858267109
8000.0  3348.0  2192.0  1.3121293381370605
9000.0  3533.0  2062.0  1.4769242160652658
10000.0  3720.0  1948.0  1.6412858404312152
11000.0  3910.0  1849.0  1.8052121703556068
12000.0  4103.0  1761.0  1.9591139145031868
13000.0  4299.0  1682.0  2.1222090024311933
14000.0  4499.0  1611.0  2.2753036280901062
15000.0  4701.0  1546.0  2.428027728424863
16000.0  4907.0  1488.0  2.570761079913884
17000.0  5114.0  1434.0  2.722817704143999
18000.0  5324.0  1384.0  2.864902520156663
20000.0  5749.0  1296.0  3.1386641633025985
22500.0  6285.0  1203.0  3.4624999422382663
25000.0  6821.0  1124.0  3.7753362459521402
27500.0  7355.0  1056.0  4.067608289892231
30000.0  7883.0  996.4  4.339512415007014
