#Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
10.0  63.94  1255.0  0.009159148432032315
11.0  67.06  1291.0  0.009646242791885347
12.0  70.04  1325.0  0.01014741346353838
13.0  72.9  1355.0  0.01063437821407533
14.0  75.66  1383.0  0.01112160060422959
15.0  78.31  1409.0  0.011573245007343446
16.0  80.88  1433.0  0.01210991329448729
17.0  83.37  1456.0  0.012561846997953765
18.0  85.78  1477.0  0.01304913790255893
20.0  90.43  1515.0  0.013908989898623122
22.5  95.91  1557.0  0.015012661323029971
25.0  101.1  1594.0  0.01608135566424672
27.5  106.0  1626.0  0.017137094269449534
30.0  110.7  1654.0  0.018206317584838514
32.5  115.3  1679.0  0.019147323572760763
35.0  119.6  1702.0  0.020170523047258842
37.5  123.8  1722.0  0.02119268741806947
40.0  127.9  1741.0  0.022181298429082102
45.0  135.6  1773.0  0.024064288894542468
50.0  143.0  1799.0  0.025947832279402457
55.0  150.0  1821.0  0.027912183719659055
60.0  156.6  1839.0  0.029762392376957873
65.0  163.0  1855.0  0.031646800786177424
70.0  169.2  1868.0  0.033449215237431204
80.0  180.9  1888.0  0.03705752285299167
90.0  191.8  1902.0  0.04074542919150564
100.0  202.2  1911.0  0.04427245193119533
110.0  212.1  1916.0  0.0478829823632572
120.0  221.5  1919.0  0.05137830281354183
130.0  230.5  1920.0  0.05490655698548216
140.0  239.2  1919.0  0.058518544069380264
150.0  247.6  1916.0  0.06197079957528385
160.0  255.8  1912.0  0.06549977099196608
170.0  263.6  1907.0  0.06908082223019642
180.0  277.0  1902.0  0.07261005440019998
200.0  328.5  1889.0  0.07954954431044844
225.0  366.0  1870.0  0.08821751526766099
250.0  387.8  1850.0  0.09694013616660543
275.0  402.6  1829.0  0.10557954347315582
300.0  414.8  1807.0  0.11438999082087559
325.0  426.7  1785.0  0.12320178570134446
350.0  439.1  1763.0  0.1321422339753646
375.0  452.5  1741.0  0.1410966689897391
400.0  466.9  1719.0  0.15016847205721978
450.0  498.6  1678.0  0.1683571798290765
500.0  533.3  1637.0  0.18663892948685706
550.0  569.9  1599.0  0.2051269606853278
600.0  607.7  1562.0  0.2235487195221659
650.0  645.7  1528.0  0.24208983869629888
700.0  683.4  1495.0  0.26061199128205903
800.0  756.9  1433.0  0.29773306836829533
900.0  826.4  1377.0  0.3347414823412241
1000.0  891.5  1326.0  0.3717075328803548
1100.0  952.2  1280.0  0.4085953254749741
1200.0  1009.0  1237.0  0.44536592819837484
1300.0  1062.0  1198.0  0.48209081094748113
1400.0  1113.0  1161.0  0.5187008868317077
1500.0  1160.0  1127.0  0.5551885175325585
1600.0  1206.0  1095.0  0.5915905678761284
1700.0  1250.0  1066.0  0.6279620529936504
1800.0  1293.0  1038.0  0.6641601162370412
2000.0  1375.0  987.7  0.7361485447924216
2250.0  1473.0  932.2  0.8252652603860168
2500.0  1570.0  883.7  0.9132661441222926
2750.0  1667.0  840.8  0.9998590600679679
3000.0  1764.0  802.6  1.0849814099789914
3250.0  1863.0  768.3  1.1652786490792664
3500.0  1963.0  737.2  1.2485494303390634
3750.0  2065.0  709.0  1.3314130388425673
4000.0  2169.0  683.2  1.404599829132839
4500.0  2381.0  637.7  1.559166524140382
5000.0  2599.0  598.7  1.7031178761318901
5500.0  2819.0  564.9  1.8365442003937722
6000.0  3041.0  535.2  1.969000307262546
6500.0  3263.0  508.9  2.091229188778695
7000.0  3483.0  485.4  2.2032620270862022
8000.0  3916.0  445.2  2.4256472229077333
9000.0  4334.0  411.9  2.627268364670804
10000.0  4732.0  383.8  2.817997054647148
11000.0  5109.0  359.8  2.988611343082268
12000.0  5464.0  338.9  3.1584896390521844
13000.0  5798.0  320.6  3.318192648114332
14000.0  6112.0  304.4  3.4678225848506146
15000.0  6407.0  289.9  3.6074776035340816
16000.0  6683.0  277.0  3.7468230876303728
17000.0  6943.0  265.2  3.8762876389659215
18000.0  7188.0  254.5  4.015247844156074
20000.0  7636.0  235.8  4.2637585590649945
22500.0  8132.0  216.3  4.5519787016197695
25000.0  8572.0  200.1  4.839793865445097
27500.0  8966.0  186.4  5.107816492396727
30000.0  9326.0  174.6  5.365890513232636
