#Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
10.0  164.8  1877.0  0.007918333157931662
11.0  172.8  1954.0  0.008289752710425083
12.0  180.5  2026.0  0.008618004409374597
13.0  187.9  2093.0  0.00898943824718764
14.0  195.0  2157.0  0.009317725044236924
15.0  201.8  2217.0  0.009646242791885347
16.0  208.4  2274.0  0.009974968671630002
17.0  214.8  2328.0  0.010315522284402278
18.0  221.1  2380.0  0.010644247272588137
20.0  233.0  2476.0  0.011216505694733989
22.5  247.2  2586.0  0.011916375287812987
25.0  260.5  2685.0  0.01257457752769452
27.5  273.2  2776.0  0.013274411474713296
30.0  285.4  2860.0  0.013903237033151668
32.5  297.1  2938.0  0.014475841944425893
35.0  308.3  3010.0  0.01517563837207516
37.5  319.1  3078.0  0.01571877857850285
40.0  329.6  3141.0  0.016291408778862558
45.0  349.5  3257.0  0.017407469661039194
50.0  368.4  3360.0  0.018523768515072737
55.0  386.4  3454.0  0.01964026476399949
60.0  403.6  3538.0  0.02066978471102203
65.0  420.1  3616.0  0.021630996278488884
70.0  436.0  3687.0  0.02266053838724932
80.0  466.1  3813.0  0.02461320783644424
90.0  494.3  3922.0  0.026517541364161196
100.0  521.1  4018.0  0.02826764935398768
110.0  546.5  4102.0  0.030134365764024305
120.0  570.8  4176.0  0.03191316342827831
130.0  594.1  4243.0  0.03357588420280246
140.0  616.5  4303.0  0.03532732653343584
150.0  638.2  4357.0  0.03695321366268434
160.0  659.1  4406.0  0.03861644727315034
170.0  679.4  4450.0  0.040242887570352104
180.0  699.1  4490.0  0.04190632410507989
200.0  736.9  4561.0  0.04507116594897452
225.0  781.6  4634.0  0.0489345481229775
250.0  823.9  4693.0  0.052825183388228766
275.0  864.1  4741.0  0.05662737853724115
300.0  902.5  4780.0  0.06034045077723567
325.0  939.4  4812.0  0.06405388356688455
350.0  974.9  4837.0  0.06774171536062547
375.0  1009.0  4858.0  0.07133084886639161
400.0  1042.0  4874.0  0.07501953079032155
450.0  1128.0  4896.0  0.0821484631627397
500.0  1202.0  4906.0  0.08918834004509783
550.0  1264.0  4908.0  0.09619532213158809
600.0  1317.0  4904.0  0.10317872842790805
650.0  1364.0  4894.0  0.11007238527441841
700.0  1405.0  4880.0  0.11696687565289585
800.0  1479.0  4844.0  0.1307009181299045
900.0  1542.0  4800.0  0.14452951255712446
1000.0  1600.0  4750.0  0.1583049272764433
1100.0  1653.0  4697.0  0.17208317756247996
1200.0  1702.0  4643.0  0.18595563987144892
1300.0  1750.0  4587.0  0.19986798142774145
1400.0  1794.0  4531.0  0.21381419503858953
1500.0  1837.0  4476.0  0.2278234623562727
1600.0  1879.0  4421.0  0.2419272204610304
1700.0  1919.0  4367.0  0.25603282992616394
1800.0  1958.0  4313.0  0.27020218355890463
2000.0  2032.0  4209.0  0.29876202904653065
2250.0  2120.0  4086.0  0.33474724793491584
2500.0  2202.0  3969.0  0.37099095676309957
2750.0  2282.0  3859.0  0.40758666563075885
3000.0  2357.0  3755.0  0.44434794924698373
3250.0  2431.0  3658.0  0.4814418864203654
3500.0  2502.0  3566.0  0.518628585791412
3750.0  2572.0  3480.0  0.5560474979711716
4000.0  2639.0  3398.0  0.5936334727759209
4500.0  2771.0  3247.0  0.6692598747870665
5000.0  2897.0  3111.0  0.7452268714961908
5500.0  3018.0  2988.0  0.8214692021007239
6000.0  3136.0  2876.0  0.8977670577605308
6500.0  3250.0  2774.0  0.9741549055463408
7000.0  3360.0  2679.0  1.0505389521574153
8000.0  3574.0  2512.0  1.206374179100332
9000.0  3779.0  2368.0  1.3510045225682998
10000.0  3978.0  2242.0  1.504809602574359
11000.0  4172.0  2131.0  1.6486593250274602
12000.0  4364.0  2032.0  1.801739032157543
13000.0  4553.0  1943.0  1.9448804410554394
14000.0  4742.0  1863.0  2.087713835754316
15000.0  4931.0  1790.0  2.230250409707394
16000.0  5120.0  1724.0  2.3725151569589604
17000.0  5309.0  1663.0  2.504857273379064
18000.0  5500.0  1607.0  2.636939948121686
20000.0  5883.0  1507.0  2.9005388206331597
22500.0  6368.0  1400.0  3.2143821256969436
25000.0  6858.0  1310.0  3.507643083325326
27500.0  7352.0  1232.0  3.7999453746073772
30000.0  7848.0  1163.0  4.071979230055085
