#Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
0.0011  0.9441  6.385  0.00017320508075688773
0.0012  0.9441  6.733  0.00017320508075688773
0.0013000000000000002  0.9826  7.068  0.00017320508075688773
0.0014  1.02  7.392  0.00017320508075688773
0.0015  1.056  7.705  0.00017320508075688773
0.0016  1.09  8.01  0.00017320508075688773
0.0017  1.124  8.305  0.00017320508075688773
0.0018000000000000002  1.156  8.593  0.00017320508075688773
0.002  1.219  9.146  0.0002449489742783178
0.0022500000000000003  1.293  9.803  0.0002449489742783178
0.00249999  1.363  10.43  0.0002449489742783178
0.00274999  1.429  11.02  0.0003
0.00299999  1.493  11.59  0.0003
0.00324999  1.554  12.13  0.0003
0.00349999  1.612  12.65  0.0003
0.00374999  1.669  13.16  0.0003
0.00399999  1.724  13.65  0.0003
0.004499990000000001  1.828  14.58  0.00034641016151377546
0.00499999  1.927  15.46  0.00034641016151377546
0.005499990000000001  2.021  16.3  0.00034641016151377546
0.00599999  2.111  17.09  0.00034641016151377546
0.006499990000000001  2.197  17.85  0.0004123105625617661
0.00699999  2.28  18.58  0.0004123105625617661
0.00799999  2.438  19.96  0.00046904157598234294
0.008999990000000001  2.585  21.24  0.00046904157598234294
0.00999999  2.725  22.45  0.00046904157598234294
0.0109999  2.858  23.58  0.00046904157598234294
0.0119999  2.985  24.66  0.00046904157598234294
0.0129999  3.107  25.69  0.00046904157598234294
0.013999900000000001  3.225  26.67  0.0005830951894845301
0.0149999  3.338  27.6  0.0005830951894845301
0.0159999  3.447  28.5  0.0005830951894845301
0.016999900000000002  3.553  29.37  0.0006403124237432849
0.0179999  3.656  30.2  0.0006403124237432849
0.0199999  3.854  31.79  0.0006403124237432849
0.0224999  4.088  33.63  0.0006403124237432849
0.024999900000000002  4.309  35.34  0.0007071067811865475
0.0274999  4.519  36.95  0.0007071067811865475
0.0299999  4.72  38.45  0.000812403840463596
0.0324999  4.913  39.88  0.000812403840463596
0.0349999  5.099  41.22  0.0008774964387392122
0.037499899999999996  5.278  42.5  0.0008774964387392122
0.0399999  5.451  43.73  0.0008774964387392122
0.044999899999999995  5.781  46.01  0.0009380831519646859
0.0499999  6.094  48.12  0.0010488088481701515
0.0549999  6.392  50.07  0.0010488088481701515
0.059999899999999995  6.676  51.89  0.001174734012447073
0.0649999  6.948  53.6  0.001174734012447073
0.0699999  7.211  55.2  0.001174734012447073
0.0799999  7.708  58.16  0.001345362404707371
0.0899999  8.176  60.82  0.001345362404707371
0.0999999  8.618  63.25  0.001414213562373095
0.11  9.039  65.47  0.001584297951775486
0.12  9.441  67.52  0.001584297951775486
0.13  9.826  69.43  0.0017117242768623692
0.13999899999999998  10.2  71.21  0.0017549928774784245
0.149999  10.56  72.87  0.001881488772222678
0.159999  10.9  74.44  0.001881488772222678
0.169999  11.24  75.91  0.001994993734326
0.179999  11.56  77.31  0.002051828452868319
0.199999  12.19  79.88  0.0021213203435596424
0.224999  12.93  82.75  0.002362202362203543
0.249999  13.63  85.32  0.0025317977802344327
0.27499900000000005  14.29  87.63  0.0026589471600616662
0.299999  14.93  89.72  0.00282842712474619
0.32499900000000004  15.54  91.62  0.0029000000000000002
0.349999  16.12  93.37  0.0030692018506445614
0.374999  16.69  94.98  0.0031968734726291565
0.39999900000000005  17.24  96.47  0.0033660065359413668
