#Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
10.0  106.4  2240.0  0.0075239617223906725
11.0  111.6  2325.0  0.007831347265956223
12.0  116.5  2405.0  0.008254089895318563
13.0  121.3  2479.0  0.008584870412533903
14.0  125.9  2549.0  0.00891571646027396
15.0  130.3  2614.0  0.0092233399590387
16.0  134.6  2676.0  0.00955405672999695
17.0  138.7  2734.0  0.009884836872705588
18.0  142.7  2790.0  0.010161692772368194
20.0  150.5  2893.0  0.010730796801729125
22.5  159.6  3009.0  0.01146167527022119
25.0  168.2  3114.0  0.012100413216084812
27.5  176.4  3209.0  0.0128241958812239
30.0  184.3  3296.0  0.013462912017836262
32.5  191.8  3376.0  0.014101772938180506
35.0  199.0  3450.0  0.014733295625894432
37.5  206.0  3519.0  0.015279070652366264
40.0  212.8  3583.0  0.015888675212238433
45.0  225.7  3698.0  0.01704435390385919
50.0  237.9  3801.0  0.018221964767828964
55.0  249.5  3892.0  0.019284449693989198
60.0  260.6  3973.0  0.020318710589011302
65.0  271.3  4047.0  0.02138130024109853
70.0  281.5  4114.0  0.022416065667284258
80.0  300.9  4232.0  0.024420073709962468
90.0  319.2  4331.0  0.026424231303861997
100.0  336.5  4416.0  0.028286569251148152
110.0  352.9  4489.0  0.0301970197204956
120.0  368.6  4552.0  0.03206009981269553
130.0  383.6  4607.0  0.0339442189481508
140.0  398.1  4656.0  0.03571372285270747
150.0  412.1  4698.0  0.0374834630203774
160.0  425.6  4736.0  0.039253407495400953
170.0  438.7  4769.0  0.04104363531657497
180.0  451.4  4798.0  0.0428137828274961
200.0  475.8  4847.0  0.04625980977046923
225.0  504.7  4893.0  0.05055393159784905
250.0  532.0  4927.0  0.05470886582629913
275.0  558.0  4950.0  0.05895939280555729
300.0  582.8  4965.0  0.06311552899247538
325.0  606.6  4974.0  0.0672720595789961
350.0  629.5  4977.0  0.07133372274037014
375.0  673.5  4976.0  0.07549079414074275
400.0  724.3  4972.0  0.07952898842560492
450.0  791.5  4955.0  0.08761141478140849
500.0  832.0  4930.0  0.0956948274464195
550.0  859.5  4898.0  0.10375591549400932
600.0  881.5  4863.0  0.11184082438895022
650.0  902.0  4825.0  0.11998141522752596
700.0  923.3  4784.0  0.12816321625177796
800.0  971.4  4700.0  0.14458402401372014
900.0  1028.0  4613.0  0.16108075614423964
1000.0  1091.0  4526.0  0.17775480302934152
1100.0  1159.0  4440.0  0.19454390250018117
1200.0  1229.0  4357.0  0.21141421428087565
1300.0  1301.0  4276.0  0.22828133957903787
1400.0  1372.0  4197.0  0.2451126475724988
1500.0  1443.0  4121.0  0.26213860837350916
1600.0  1513.0  4047.0  0.2790695612208541
1700.0  1580.0  3977.0  0.296098328262758
1800.0  1645.0  3908.0  0.3131080484433449
2000.0  1769.0  3779.0  0.34730467892039696
2250.0  1910.0  3631.0  0.3900652637700517
2500.0  2037.0  3495.0  0.4329723663237644
2750.0  2151.0  3370.0  0.47604213048846844
3000.0  2255.0  3256.0  0.5192603008126079
3250.0  2349.0  3150.0  0.5625636408443049
3500.0  2435.0  3052.0  0.6061139661812784
3750.0  2515.0  2961.0  0.6497499442093089
4000.0  2589.0  2876.0  0.6934713692720126
4500.0  2726.0  2722.0  0.7813537035171716
5000.0  2852.0  2587.0  0.8696472215789574
5500.0  2971.0  2466.0  0.9580444352951485
6000.0  3087.0  2358.0  1.0428599138906434
6500.0  3201.0  2261.0  1.1338749887002537
7000.0  3317.0  2172.0  1.2248234566663068
8000.0  3552.0  2018.0  1.3968208546553134
9000.0  3797.0  1887.0  1.568526091590446
10000.0  4054.0  1774.0  1.7399802872446573
11000.0  4322.0  1676.0  1.9013313020092002
12000.0  4599.0  1590.0  2.062461878435575
13000.0  4885.0  1514.0  2.213520022498103
14000.0  5178.0  1445.0  2.3643749554586306
15000.0  5477.0  1383.0  2.5150466973795935
16000.0  5780.0  1327.0  2.6556996234514174
17000.0  6086.0  1276.0  2.786335862741604
18000.0  6393.0  1230.0  2.9168214926525757
20000.0  7010.0  1147.0  3.1676728950445625
22500.0  7776.0  1060.0  3.4485824696532927
25000.0  8528.0  986.4  3.7190920249437225
27500.0  9260.0  923.7  3.9694328222052078
30000.0  9967.0  869.4  4.199653039240266
