#Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
10.0  73.13  1660.0  0.007927168473042565
11.0  76.7  1703.0  0.008383913167489272
12.0  80.11  1742.0  0.008802840450672726
13.0  83.39  1778.0  0.009287087810503355
14.0  86.53  1810.0  0.009706183596038146
15.0  89.57  1840.0  0.010125709851659784
16.0  92.51  1868.0  0.010582060290888538
17.0  95.35  1894.0  0.011001818031580053
18.0  98.12  1917.0  0.011458184847522753
20.0  103.4  1960.0  0.012209013064126027
22.5  109.7  2006.0  0.013210980281568812
25.0  115.6  2045.0  0.014203520690307739
27.5  121.3  2079.0  0.015169706655041158
30.0  126.7  2108.0  0.016136294494090025
32.5  131.8  2134.0  0.01712921480979207
35.0  136.8  2156.0  0.018006110074083186
37.5  141.6  2176.0  0.01897313890741329
40.0  146.3  2194.0  0.01981565038044424
45.0  155.1  2223.0  0.021660332407421636
50.0  163.5  2245.0  0.023414738947936192
55.0  171.5  2263.0  0.025225978672788894
60.0  179.1  2277.0  0.026946984989048406
65.0  186.5  2287.0  0.028701567901423086
70.0  193.5  2295.0  0.030422853252119533
80.0  206.9  2304.0  0.03386605970584709
90.0  219.4  2307.0  0.03740962443008483
100.0  231.3  2304.0  0.04085388598407745
110.0  242.6  2299.0  0.044274710614525765
120.0  253.4  2290.0  0.04769612143560523
130.0  263.7  2280.0  0.051118000743378064
140.0  273.7  2268.0  0.05454026035874783
150.0  283.3  2255.0  0.05805497394711327
160.0  292.5  2241.0  0.061477882201650375
170.0  302.1  2227.0  0.06499330734775698
180.0  338.5  2212.0  0.06850905049699639
200.0  389.4  2181.0  0.07535628706352245
225.0  428.3  2142.0  0.08405129386273598
250.0  452.9  2102.0  0.0926633692458892
275.0  470.9  2063.0  0.10146220971376486
300.0  486.5  2025.0  0.11032560899446692
325.0  501.8  1988.0  0.11931303365517115
350.0  517.8  1952.0  0.12839474288303243
375.0  535.0  1917.0  0.1374484994461562
400.0  553.4  1884.0  0.14671911940848067
450.0  593.8  1820.0  0.16532833997835944
500.0  637.9  1761.0  0.18412870498648493
550.0  684.3  1706.0  0.20306476799287462
600.0  732.1  1655.0  0.22202452567227796
650.0  780.2  1607.0  0.24114848123096277
700.0  828.2  1563.0  0.2602291490206276
800.0  921.8  1482.0  0.29834056043387736
900.0  1011.0  1410.0  0.3362914658447342
1000.0  1095.0  1346.0  0.37411389976850634
1100.0  1174.0  1288.0  0.41164010980466903
1200.0  1248.0  1237.0  0.44891997059609634
1300.0  1318.0  1189.0  0.4859060300099187
1400.0  1384.0  1146.0  0.5227421352827798
1500.0  1447.0  1107.0  0.5591960747358659
1600.0  1508.0  1070.0  0.5954053661162285
1700.0  1566.0  1036.0  0.6313700974864109
1800.0  1622.0  1005.0  0.6669763564025339
2000.0  1730.0  948.8  0.7373998237048881
2250.0  1860.0  887.9  0.8237654581250662
2500.0  1987.0  835.5  0.9082520244954041
2750.0  2112.0  789.8  0.9906299157606739
3000.0  2237.0  749.5  1.0739574013898316
3250.0  2362.0  713.7  1.1451757987313564
3500.0  2488.0  681.7  1.2258924300280185
3750.0  2615.0  652.8  1.296730723781927
4000.0  2743.0  626.6  1.3674259943411928
4500.0  3002.0  580.8  1.5084688561584558
5000.0  3264.0  542.1  1.6393032300340291
5500.0  3527.0  508.8  1.7600023465893446
6000.0  3790.0  479.9  1.880392940318592
6500.0  4051.0  454.4  1.990722846103897
7000.0  4309.0  431.9  2.091073458776616
8000.0  4814.0  393.6  2.2814719196168074
9000.0  5297.0  362.2  2.461518218498494
10000.0  5757.0  335.9  2.6313915425113
11000.0  6191.0  313.6  2.7812894887084303
12000.0  6599.0  294.4  2.9309796109833313
13000.0  6982.0  277.6  3.0706762007740247
14000.0  7340.0  262.8  3.2003865282181154
15000.0  7674.0  249.7  3.330009034522279
16000.0  7987.0  238.0  3.449683297057862
17000.0  8279.0  227.4  3.5693108872722195
18000.0  8553.0  217.8  3.678995337045156
20000.0  9048.0  201.1  3.898338349861387
22500.0  9587.0  183.8  4.157570161765163
25000.0  10050.0  169.5  4.4067975537798425
27500.0  10460.0  157.4  4.646057108990375
30000.0  10820.0  147.1  4.8753678230467905
