# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
9.999990e-03  2.574000e+00  3.435000e+01  3.000000e-04
1.099990e-02  2.699000e+00  3.625000e+01  3.000000e-04
1.199990e-02  2.819000e+00  3.806000e+01  3.000000e-04
1.299990e-02  2.935000e+00  3.979000e+01  3.000000e-04
1.399990e-02  3.045000e+00  4.145000e+01  3.000000e-04
1.499990e-02  3.152000e+00  4.306000e+01  3.000000e-04
1.599990e-02  3.256000e+00  4.460000e+01  3.000000e-04
1.699990e-02  3.356000e+00  4.610000e+01  3.000000e-04
1.799990e-02  3.453000e+00  4.754000e+01  3.000000e-04
1.999990e-02  3.640000e+00  5.031000e+01  4.000000e-04
2.249990e-02  3.861000e+00  5.356000e+01  4.000000e-04
2.499990e-02  4.070000e+00  5.661000e+01  4.000000e-04
2.749990e-02  4.268000e+00  5.949000e+01  4.000000e-04
2.999990e-02  4.458000e+00  6.223000e+01  4.000000e-04
3.249990e-02  4.640000e+00  6.483000e+01  4.000000e-04
3.499990e-02  4.815000e+00  6.731000e+01  5.000000e-04
3.749990e-02  4.984000e+00  6.969000e+01  5.000000e-04
3.999990e-02  5.148000e+00  7.198000e+01  5.000000e-04
4.499990e-02  5.460000e+00  7.629000e+01  5.000000e-04
4.999990e-02  5.755000e+00  8.032000e+01  5.000000e-04
5.499990e-02  6.036000e+00  8.409000e+01  6.000000e-04
5.999990e-02  6.305000e+00  8.765000e+01  6.000000e-04
6.499990e-02  6.562000e+00  9.103000e+01  6.000000e-04
6.999990e-02  6.810000e+00  9.423000e+01  6.000000e-04
7.999990e-02  7.280000e+00  1.002000e+02  7.000000e-04
8.999990e-02  7.721000e+00  1.057000e+02  7.000000e-04
9.999990e-02  8.139000e+00  1.107000e+02  8.000000e-04
1.100000e-01  8.536000e+00  1.154000e+02  8.000000e-04
1.200000e-01  8.916000e+00  1.198000e+02  8.000000e-04
1.300000e-01  9.280000e+00  1.240000e+02  9.000000e-04
1.399990e-01  9.630000e+00  1.279000e+02  9.000000e-04
1.499990e-01  9.968000e+00  1.316000e+02  9.000000e-04
1.599990e-01  1.030000e+01  1.351000e+02  1.000000e-03
