#Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
700.0  744.0  97.68  1.0518952086591136
800.0  824.5  89.17  1.1624372026049405
900.0  902.4  82.17  1.2627816596704278
1000.0  977.6  76.31  1.3530619793638428
1100.0  1050.0  71.32  1.4430969752584197
1200.0  1120.0  67.01  1.5231635663972534
1300.0  1188.0  63.24  1.6030575816233177
1400.0  1254.0  59.92  1.6828437598303652
1500.0  1317.0  56.97  1.7527416238567508
1600.0  1379.0  54.32  1.8225481529989818
1700.0  1439.0  51.94  1.8824668098003747
1800.0  1497.0  49.77  1.9521607131586272
2000.0  1608.0  45.99  2.0717957162809273
2250.0  1738.0  42.07  2.211342056308793
2500.0  1861.0  38.83  2.3507373821845774
2750.0  1975.0  36.09  2.4703031919179477
3000.0  2083.0  33.74  2.5897958684035314
3250.0  2184.0  31.71  2.7092510496445326
3500.0  2280.0  29.93  2.818782464114604
3750.0  2369.0  28.36  2.9183933473745447
4000.0  2453.0  26.95  3.0179769415951476
4500.0  2605.0  24.56  3.2171786785940255
5000.0  2739.0  22.58  3.396528499806825
5500.0  2856.0  20.93  3.575849919949102
6000.0  2958.0  19.52  3.745253905945497
6500.0  3047.0  18.3  3.9047143160543767
7000.0  3124.0  17.23  4.064180902715822
8000.0  3250.0  15.46  4.3733280713891105
9000.0  3344.0  14.04  4.672545601703637
10000.0  3415.0  12.88  4.971814147773427
