# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
9.999990e-03  2.650000e+00  4.054000e+01  4.000000e-04
1.099990e-02  2.780000e+00  4.298000e+01  4.000000e-04
1.199990e-02  2.903000e+00  4.531000e+01  4.000000e-04
1.299990e-02  3.022000e+00  4.756000e+01  4.000000e-04
1.399990e-02  3.136000e+00  4.973000e+01  4.000000e-04
1.499990e-02  3.246000e+00  5.183000e+01  4.000000e-04
1.599990e-02  3.352000e+00  5.387000e+01  4.000000e-04
1.699990e-02  3.456000e+00  5.585000e+01  4.000000e-04
1.799990e-02  3.556000e+00  5.777000e+01  4.000000e-04
1.999990e-02  3.748000e+00  6.148000e+01  5.000000e-04
2.249990e-02  3.975000e+00  6.587000e+01  5.000000e-04
2.499990e-02  4.191000e+00  7.004000e+01  5.000000e-04
2.749990e-02  4.395000e+00  7.400000e+01  5.000000e-04
2.999990e-02  4.591000e+00  7.780000e+01  5.000000e-04
3.249990e-02  4.778000e+00  8.144000e+01  6.000000e-04
3.499990e-02  4.958000e+00  8.494000e+01  6.000000e-04
3.749990e-02  5.132000e+00  8.831000e+01  6.000000e-04
3.999990e-02  5.301000e+00  9.158000e+01  6.000000e-04
4.499990e-02  5.622000e+00  9.780000e+01  6.000000e-04
4.999990e-02  5.926000e+00  1.037000e+02  7.000000e-04
5.499990e-02  6.216000e+00  1.092000e+02  7.000000e-04
5.999990e-02  6.492000e+00  1.145000e+02  7.000000e-04
6.499990e-02  6.757000e+00  1.196000e+02  8.000000e-04
6.999990e-02  7.012000e+00  1.245000e+02  8.000000e-04
7.999990e-02  7.496000e+00  1.336000e+02  8.000000e-04
8.999990e-02  7.951000e+00  1.422000e+02  9.000000e-04
9.999990e-02  8.381000e+00  1.502000e+02  9.000000e-04
1.100000e-01  8.790000e+00  1.577000e+02  9.000000e-04
1.200000e-01  9.181000e+00  1.649000e+02  1.000000e-03
1.300000e-01  9.556000e+00  1.717000e+02  1.000000e-03
