# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
9.999990e-03  4.330000e+00  2.696000e+01  7.000000e-04
1.099990e-02  4.541000e+00  2.879000e+01  8.000000e-04
1.199990e-02  4.743000e+00  3.057000e+01  8.000000e-04
1.299990e-02  4.937000e+00  3.230000e+01  8.000000e-04
1.399990e-02  5.123000e+00  3.399000e+01  9.000000e-04
1.499990e-02  5.303000e+00  3.563000e+01  9.000000e-04
1.599990e-02  5.477000e+00  3.724000e+01  9.000000e-04
1.699990e-02  5.645000e+00  3.881000e+01  9.000000e-04
1.799990e-02  5.809000e+00  4.035000e+01  9.000000e-04
1.999990e-02  6.123000e+00  4.335000e+01  1.000000e-03
2.249990e-02  6.495000e+00  4.694000e+01  1.000000e-03
2.499990e-02  6.846000e+00  5.040000e+01  1.100000e-03
2.749990e-02  7.180000e+00  5.373000e+01  1.100000e-03
2.999990e-02  7.499000e+00  5.695000e+01  1.100000e-03
3.249990e-02  7.806000e+00  6.008000e+01  1.200000e-03
3.499990e-02  8.100000e+00  6.312000e+01  1.200000e-03
3.749990e-02  8.384000e+00  6.608000e+01  1.200000e-03
3.999990e-02  8.659000e+00  6.896000e+01  1.300000e-03
4.499990e-02  9.185000e+00  7.454000e+01  1.300000e-03
4.999990e-02  9.682000e+00  7.989000e+01  1.400000e-03
5.499990e-02  1.015000e+01  8.503000e+01  1.400000e-03
5.999990e-02  1.061000e+01  9.000000e+01  1.500000e-03
6.499990e-02  1.104000e+01  9.481000e+01  1.500000e-03
6.999990e-02  1.146000e+01  9.948000e+01  1.500000e-03
7.999990e-02  1.225000e+01  1.084000e+02  1.600000e-03
8.999990e-02  1.299000e+01  1.170000e+02  1.700000e-03
9.999990e-02  1.369000e+01  1.251000e+02  1.800000e-03
1.100000e-01  1.436000e+01  1.329000e+02  1.800000e-03
1.200000e-01  1.500000e+01  1.405000e+02  1.900000e-03
1.300000e-01  1.561000e+01  1.477000e+02  1.900000e-03
1.399990e-01  1.620000e+01  1.548000e+02  2.000000e-03
1.499990e-01  1.677000e+01  1.616000e+02  2.000000e-03
1.599990e-01  1.732000e+01  1.683000e+02  2.100000e-03
1.699990e-01  1.785000e+01  1.748000e+02  2.100000e-03
1.799990e-01  1.837000e+01  1.811000e+02  2.200000e-03
1.999990e-01  1.936000e+01  1.933000e+02  2.300000e-03
2.249990e-01  2.054000e+01  2.078000e+02  2.400000e-03
2.499990e-01  2.165000e+01  2.216000e+02  2.500000e-03
2.749990e-01  2.271000e+01  2.348000e+02  2.600000e-03
2.999990e-01  2.371000e+01  2.475000e+02  2.600000e-03
3.249990e-01  2.468000e+01  2.598000e+02  2.700000e-03
3.499990e-01  2.561000e+01  2.716000e+02  2.800000e-03
3.749990e-01  2.651000e+01  2.830000e+02  2.900000e-03
3.999990e-01  2.738000e+01  2.940000e+02  2.900000e-03
4.499990e-01  2.904000e+01  3.153000e+02  3.100000e-03
4.999990e-01  3.062000e+01  3.354000e+02  3.200000e-03
5.499990e-01  3.211000e+01  3.546000e+02  3.300000e-03
5.999990e-01  3.354000e+01  3.729000e+02  3.400000e-03
6.499990e-01  3.491000e+01  3.905000e+02  3.500000e-03
6.999990e-01  3.623000e+01  4.075000e+02  3.600000e-03
7.999990e-01  3.873000e+01  4.397000e+02  3.800000e-03
8.999990e-01  4.108000e+01  4.699000e+02  4.000000e-03
9.999990e-01  4.330000e+01  4.985000e+02  4.200000e-03
1.100000e+00  4.541000e+01  5.256000e+02  4.300000e-03
1.200000e+00  4.743000e+01  5.514000e+02  4.500000e-03
1.300000e+00  4.937000e+01  5.761000e+02  4.600000e-03
1.400000e+00  5.123000e+01  5.998000e+02  4.800000e-03
1.500000e+00  5.303000e+01  6.226000e+02  4.900000e-03
1.600000e+00  5.477000e+01  6.445000e+02  5.100000e-03
1.700000e+00  5.645000e+01  6.657000e+02  5.200000e-03
1.800000e+00  5.809000e+01  6.863000e+02  5.300000e-03
2.000000e+00  6.123000e+01  7.255000e+02  5.500000e-03
2.250000e+00  6.495000e+01  7.715000e+02  5.800000e-03
2.500000e+00  6.846000e+01  8.146000e+02  6.100000e-03
2.750000e+00  7.180000e+01  8.552000e+02  6.300000e-03
3.000000e+00  7.499000e+01  8.936000e+02  6.600000e-03
3.250000e+00  7.806000e+01  9.302000e+02  6.800000e-03
3.500000e+00  8.100000e+01  9.650000e+02  7.000000e-03
3.750000e+00  8.384000e+01  9.984000e+02  7.200000e-03
4.000000e+00  8.659000e+01  1.030000e+03  7.400000e-03
4.500000e+00  9.185000e+01  1.091000e+03  7.800000e-03
5.000000e+00  9.682000e+01  1.147000e+03  8.200000e-03
5.500000e+00  1.015000e+02  1.199000e+03  8.600000e-03
6.000000e+00  1.061000e+02  1.249000e+03  8.900000e-03
6.500000e+00  1.104000e+02  1.295000e+03  9.200000e-03
7.000000e+00  1.146000e+02  1.340000e+03  9.600000e-03
8.000000e+00  1.225000e+02  1.422000e+03  1.020000e-02
9.000000e+00  1.299000e+02  1.497000e+03  1.070000e-02
1.000000e+01  1.369000e+02  1.566000e+03  1.130000e-02
1.100000e+01  1.436000e+02  1.631000e+03  1.180000e-02
1.200000e+01  1.500000e+02  1.691000e+03  1.230000e-02
1.300000e+01  1.561000e+02  1.747000e+03  1.280000e-02
1.400000e+01  1.620000e+02  1.800000e+03  1.330000e-02
1.500000e+01  1.677000e+02  1.850000e+03  1.370000e-02
1.600000e+01  1.732000e+02  1.898000e+03  1.420000e-02
1.700000e+01  1.785000e+02  1.943000e+03  1.460000e-02
1.800000e+01  1.837000e+02  1.986000e+03  1.510000e-02
2.000000e+01  1.936000e+02  2.067000e+03  1.590000e-02
2.250000e+01  2.054000e+02  2.158000e+03  1.690000e-02
2.500000e+01  2.165000e+02  2.241000e+03  1.790000e-02
2.750000e+01  2.271000e+02  2.317000e+03  1.880000e-02
3.000000e+01  2.372000e+02  2.387000e+03  1.970000e-02
3.250000e+01  2.468000e+02  2.451000e+03  2.050000e-02
3.500000e+01  2.562000e+02  2.512000e+03  2.140000e-02
3.750000e+01  2.651000e+02  2.568000e+03  2.220000e-02
4.000000e+01  2.738000e+02  2.620000e+03  2.300000e-02
4.500000e+01  2.904000e+02  2.717000e+03  2.460000e-02
5.000000e+01  3.062000e+02  2.803000e+03  2.610000e-02
5.500000e+01  3.211000e+02  2.880000e+03  2.760000e-02
6.000000e+01  3.354000e+02  2.950000e+03  2.900000e-02
6.500000e+01  3.491000e+02  3.015000e+03  3.040000e-02
7.000000e+01  3.623000e+02  3.074000e+03  3.180000e-02
8.000000e+01  3.873000e+02  3.178000e+03  3.450000e-02
9.000000e+01  4.108000e+02  3.268000e+03  3.710000e-02
1.000000e+02  4.330000e+02  3.347000e+03  3.960000e-02
1.100000e+02  4.541000e+02  3.416000e+03  4.200000e-02
1.200000e+02  4.743000e+02  3.478000e+03  4.440000e-02
1.300000e+02  4.937000e+02  3.533000e+03  4.680000e-02
1.400000e+02  5.123000e+02  3.582000e+03  4.910000e-02
1.500000e+02  5.303000e+02  3.626000e+03  5.140000e-02
1.600000e+02  5.477000e+02  3.666000e+03  5.360000e-02
1.700000e+02  5.645000e+02  3.703000e+03  5.580000e-02
1.800000e+02  5.809000e+02  3.736000e+03  5.800000e-02
2.000000e+02  6.123000e+02  3.794000e+03  6.240000e-02
2.250000e+02  6.495000e+02  3.853000e+03  6.770000e-02
2.500000e+02  6.846000e+02  3.901000e+03  7.290000e-02
2.750000e+02  7.180000e+02  3.939000e+03  7.800000e-02
3.000000e+02  7.500000e+02  3.970000e+03  8.300000e-02
3.250000e+02  7.806000e+02  3.996000e+03  8.800000e-02
3.500000e+02  8.100000e+02  4.016000e+03  9.300000e-02
3.750000e+02  8.385000e+02  4.031000e+03  9.790000e-02
4.000000e+02  8.660000e+02  4.044000e+03  1.027000e-01
4.500000e+02  9.185000e+02  4.059000e+03  1.124000e-01
5.000000e+02  1.021000e+03  4.065000e+03  1.218000e-01
5.500000e+02  1.118000e+03  4.065000e+03  1.311000e-01
6.000000e+02  1.192000e+03  4.059000e+03  1.403000e-01
6.500000e+02  1.249000e+03  4.049000e+03  1.493000e-01
7.000000e+02  1.294000e+03  4.035000e+03  1.584000e-01
8.000000e+02  1.360000e+03  4.001000e+03  1.763000e-01
9.000000e+02  1.407000e+03  3.960000e+03  1.942000e-01
