Cl35 	32564.6 	0.0903008  1  3707.21  1931
Cl35 	32564.6 	0.103232  1  609.396  6421
Cl35 	32564.6 	0.103119  1  -3571.85  12622
Cl35 	32564.6 	0.11411  1  -4871.8  14492
Cl35 	32564.6 	0.197001  1  271.492  6975
Cl35 	32564.6 	0.0897667  1  -4398.14  13519
Cl35 	32564.6 	0.369603  1  -3287.44  12086
Cl35 	32564.6 	0.0759546  1  -3965.82  13187
Cl35 	32564.6 	0.145486  1  2500.7  3633
Cl35 	32564.6 	0.0760397  1  213.877  6955
Cl35 	32564.6 	0.140312  1  2513.48  3667
Cl35 	32564.6 	0.105021  1  3251.64  2597
Cl35 	32564.6 	0.0847363  1  2982.77  2912
Cl35 	32564.6 	0.122297  1  -659.122  8326
Cl35 	32564.6 	0.116137  1  134.908  6979
Cl35 	32564.6 	0.129895  1  2388.13  3805
Cl35 	32564.6 	0.074988  1  2073.16  4305
Cl35 	32564.6 	0.0809817  1  -4796.31  14307
Cl35 	32564.6 	0.0738007  1  -3814.1  12794
Cl35 	32564.6 	0.102039  1  1599.46  4987
Cl35 	32564.6 	0.0689722  1  -3677.54  12667
Cl35 	32564.6 	0.0794323  1  932.15  5854
Cl35 	32564.6 	0.233664  1  -760.533  8436
Cl35 	32564.6 	0.167909  1  -2173.19  10415
Cl35 	32564.6 	0.0671396  1  -2835.32  11449
Cl35 	32564.6 	0.12581  1  238.828  6942
Cl35 	32564.6 	0.0854455  1  -1325.99  9278
Cl35 	32564.6 	0.140995  1  -3499.02  12424
Cl35 	32564.6 	0.072531  1  3392.12  2414
Cl35 	32564.6 	0.138641  1  -1313.24  9232
Cl35 	32564.6 	0.0682312  1  4122.03  1236
Cl35 	32564.6 	0.0867408  1  4960.96  57
Cl35 	32564.6 	0.0971501  1  -4818.16  14195
Cl35 	32564.6 	0.110235  1  -1638.08  9629
Cl35 	32564.6 	0.0905919  1  1907.52  4532
Cl35 	32564.6 	0.228019  1  1971.79  4394
Cl35 	32564.6 	0.0725032  1  -249.03  7607
Cl35 	32564.6 	0.262392  1  -2136.78  10529
Cl35 	32564.6 	0.0891448  1  -554.023  8099
Cl35 	32564.6 	0.0741575  1  -4969.77  14748
Cl35 	32564.6 	0.0680984  1  -3311.52  12179
Cl35 	32564.6 	0.0856464  1  4887.92  176
Cl35 	32564.6 	0.224061  1  -463.428  7777
Cl35 	32564.6 	0.248205  1  -1660.49  9839
Cl35 	32564.6 	0.0765122  1  2761.26  3305
Cl35 	32564.6 	0.0955077  1  -677.369  8188
Cl35 	32564.6 	0.150809  1  -4197.14  13618
Cl35 	32564.6 	0.0868186  1  3107.22  2789
Cl35 	32564.6 	0.104238  1  3812.71  1758
Cl35 	32564.6 	0.0863629  1  1301.48  5459
Cl35 	32564.6 	0.44988  1  -3312.66  12151
Cl35 	32564.6 	0.0792297  1  -289.831  7672
Cl35 	32564.6 	0.0998424  1  3356.28  2479
Cl35 	32564.6 	0.128041  1  3842.95  1741
Cl35 	32564.6 	0.34405  1  -3500.15  12504
Cl35 	32564.6 	0.148854  1  1241.94  5492
Cl35 	32564.6 	0.0737603  1  -386.755  7945
Cl35 	32564.6 	0.148156  1  4017.44  1438
Cl35 	32564.6 	0.155053  1  280.403  7020
Cl35 	32564.6 	0.081289  1  3600.99  2070
Cl35 	32564.6 	0.0888104  1  -1711.47  9911
Cl35 	32564.6 	0.112214  1  2044.46  4353
Cl35 	32564.6 	0.0988082  1  -4580.73  14034
Cl35 	32564.6 	0.0671637  1  -4462.39  13862
Cl35 	32564.6 	0.0970229  1  542.906  6559
Cl35 	32564.6 	0.137344  1  -2877.22  11461
Cl35 	32564.6 	0.120886  1  -4827.7  14294
Cl35 	32564.6 	0.0736025  1  396.944  6732
Cl35 	32564.6 	0.227792  1  1202.24  5573
Cl35 	32564.6 	0.120614  1  -211.037  7612
Cl35 	32564.6 	0.107964  1  3934.49  1530
Cl35 	32564.6 	0.0706206  1  -3117.86  11815
Cl35 	32564.6 	0.150659  1  -2899.24  11538
Cl35 	32564.6 	0.0896675  1  -212.981  7586
Cl35 	32564.6 	0.404293  1  -3378.66  12233
Cl35 	32564.6 	0.190698  1  -1636.75  9606
Cl35 	32564.6 	0.078028  1  -3041.78  11707
Cl35 	32564.6 	0.0809032  1  -4689.98  14309
Cl35 	32564.6 	0.0780008  1  -963.232  8658
Cl35 	32564.6 	0.090673  1  199.241  7052
Cl35 	32564.6 	0.0972229  1  1637.58  4831
Cl35 	32564.6 	0.0997722  1  1985.85  4348
Cl35 	32564.6 	0.0667352  1  -837.362  8434
Cl35 	32564.6 	0.103559  1  -4987.16  14511
Cl35 	32564.6 	0.077886  1  1918.07  4547
Cl35 	32564.6 	0.280716  1  1378.86  5248
Cl35 	32564.6 	0.127239  1  3631.16  2062
Cl35 	32564.6 	0.105785  1  757.89  6072
Cl35 	32564.6 	0.333635  1  -321.1  7710
Cl35 	32564.6 	0.129443  1  3260.03  2475
Cl35 	32564.6 	0.0770819  1  -25.9409  7238
Cl35 	32564.6 	0.0751179  1  3992.21  1466
Cl35 	32564.6 	0.0739123  1  2572.22  3519
Cl35 	32564.6 	0.124444  1  3320.54  2409
Cl35 	32564.6 	0.124172  1  1467.9  5249
Cl35 	32564.6 	0.0760103  1  4515.44  719
Cl35 	32564.6 	0.0967652  1  4096.21  1360
Cl35 	32564.6 	0.111867  1  -2878.97  11419
Cl35 	32564.6 	0.0985362  1  3006.06  2915
Cl35 	32564.6 	0.107188  1  3063.72  2895
Cl35 	32564.6 	0.123031  1  -3177.81  11886
Cl35 	32564.6 	0.101514  1  -3143.21  11858
Cl35 	32564.6 	0.132444  1  -99.9061  7335
Cl35 	32564.6 	0.0750879  1  -3196.65  11921
Cl35 	32564.6 	0.121782  1  -4290.22  13439
Cl35 	32564.6 	0.112238  1  4595.09  561
Cl35 	32564.6 	0.177808  1  4584.67  582
Cl35 	32564.6 	0.133137  1  594.392  6315
Cl35 	32564.6 	0.117195  1  1677.72  4750
Cl35 	32564.6 	0.16139  1  -2389.17  10907
Cl35 	32564.6 	0.0985715  1  3569.86  2145
Cl35 	32564.6 	0.202297  1  -1862.16  9824
Cl35 	32564.6 	0.0810517  1  1151.61  5621
Cl35 	32564.6 	0.086052  1  2172.63  4270
Cl35 	32564.6 	0.0729568  1  -2991.64  11691
Cl35 	32564.6 	0.18627  1  902.997  6005
Cl35 	32564.6 	0.12127  1  -3789.64  12899
Cl35 	32564.6 	0.188059  1  2859.34  3080
Cl35 	32564.6 	0.119569  1  -4626.42  14186
Cl35 	32564.6 	0.126944  1  4222.16  1128
Cl35 	32564.6 	0.0928337  1  2241.51  4068
Cl35 	32564.6 	0.0843333  1  -3014.75  11548
Cl35 	32564.6 	0.0722748  1  -1662.06  9717
Cl35 	32564.6 	0.104923  1  4835.28  252
Cl35 	32564.6 	0.0983496  1  3134.97  2773
Cl35 	32564.6 	0.0695806  1  967.459  5771
Cl35 	32564.6 	0.0988685  1  -3726.65  12814
Cl35 	32564.6 	0.133494  1  4186.03  1213
Cl35 	32564.6 	0.295869  1  -2663.93  11076
Cl35 	32564.6 	0.0706358  1  -3127.55  11770
Cl35 	32564.6 	0.0837804  1  545.84  6334
Cl35 	32564.6 	0.093663  1  -1576.72  9653
Cl35 	32564.6 	0.442319  1  -1083.25  8965
Cl35 	32564.6 	0.100277  1  1337.78  5192
Cl35 	32564.6 	0.0996792  1  4197.97  1160
Cl35 	32564.6 	0.0867699  1  -2517.64  11104
Cl35 	32564.6 	0.23198  1  2511.43  3671
Cl35 	32564.6 	0.078457  1  2179.42  4142
Cl35 	32564.6 	0.101745  1  -3270.59  12167
