Cl35 	32564.6 	0.0876432  1  -1546.85  9521
Cl35 	32564.6 	0.075507  1  86.2002  6981
Cl35 	32564.6 	0.180593  1  -89.7648  7475
Cl35 	32564.6 	0.0920949  1  -1747.77  9783
Cl35 	32564.6 	0.0818415  1  -1650.15  9702
Cl35 	32564.6 	0.152034  1  -1648.13  9718
Cl35 	32564.6 	0.0781819  1  -3705.85  12625
Cl35 	32564.6 	0.0979089  1  -3450.47  12289
Cl35 	32564.6 	0.117344  1  -2568.47  10931
Cl35 	32564.6 	0.0675938  1  4748.07  386
Cl35 	32564.6 	0.115804  1  3368.56  2433
Cl35 	32564.6 	0.180333  1  699.608  6317
Cl35 	32564.6 	0.10539  1  -192.174  7584
Cl35 	32564.6 	0.0843895  1  -4590.32  14111
Cl35 	32564.6 	0.124784  1  1203.26  5630
Cl35 	32564.6 	0.118134  1  539.352  6623
Cl35 	32564.6 	0.0979916  1  -2494.75  10886
Cl35 	32564.6 	0.0680788  1  -1048.69  8732
Cl35 	32564.6 	0.100427  1  4915.07  105
Cl35 	32564.6 	0.104753  1  4495.39  685
Cl35 	32564.6 	0.0809713  1  3424.63  2345
Cl35 	32564.6 	0.136736  1  514.577  6687
Cl35 	32564.6 	0.144881  1  -1426.45  9430
Cl35 	32564.6 	0.110877  1  14.2083  7240
Cl35 	32564.6 	0.0696573  1  -511.083  8075
Cl35 	32564.6 	0.144766  1  2586.27  3451
Cl35 	32564.6 	0.194301  1  -2019.37  10308
Cl35 	32564.6 	0.223019  1  1505.22  5146
Cl35 	32564.6 	0.103237  1  2505.69  3687
Cl35 	32564.6 	0.173914  1  -4055.35  13206
Cl35 	32564.6 	0.132228  1  -1979.03  10065
Cl35 	32564.6 	0.0753909  1  -4896.84  14566
Cl35 	32564.6 	0.118779  1  1407.37  5272
Cl35 	32564.6 	0.130184  1  3631.94  1981
Cl35 	32564.6 	0.0820061  1  508.674  6458
Cl35 	32564.6 	0.195156  1  790.897  6290
