# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
5.500000e+01  2.064000e+02  8.533000e+02  4.410000e-02
6.000000e+01  2.156000e+02  8.418000e+02  4.790000e-02
6.500000e+01  2.244000e+02  8.303000e+02  5.170000e-02
7.000000e+01  2.329000e+02  8.188000e+02  5.550000e-02
8.000000e+01  2.489000e+02  7.963000e+02  6.330000e-02
9.000000e+01  2.599000e+02  7.748000e+02  7.120000e-02
1.000000e+02  2.739000e+02  7.542000e+02  7.920000e-02
1.100000e+02  2.894000e+02  7.346000e+02  8.730000e-02
1.200000e+02  3.061000e+02  7.161000e+02  9.550000e-02
1.300000e+02  3.234000e+02  6.985000e+02  1.037000e-01
1.400000e+02  3.412000e+02  6.819000e+02  1.119000e-01
1.500000e+02  3.590000e+02  6.662000e+02  1.201000e-01
1.600000e+02  3.768000e+02  6.512000e+02  1.284000e-01
1.700000e+02  3.942000e+02  6.370000e+02  1.366000e-01
1.800000e+02  4.113000e+02  6.235000e+02  1.449000e-01
2.000000e+02  4.443000e+02  5.984000e+02  1.613000e-01
2.250000e+02  4.834000e+02  5.702000e+02  1.818000e-01
2.500000e+02  5.202000e+02  5.449000e+02  2.023000e-01
2.750000e+02  5.551000e+02  5.222000e+02  2.226000e-01
3.000000e+02  5.885000e+02  5.016000e+02  2.428000e-01
3.250000e+02  6.206000e+02  4.828000e+02  2.628000e-01
3.500000e+02  6.516000e+02  4.656000e+02  2.827000e-01
3.750000e+02  6.818000e+02  4.498000e+02  3.024000e-01
4.000000e+02  7.112000e+02  4.352000e+02  3.220000e-01
4.500000e+02  7.683000e+02  4.092000e+02  3.605000e-01
5.000000e+02  8.236000e+02  3.866000e+02  3.983000e-01
5.500000e+02  8.775000e+02  3.667000e+02  4.352000e-01
6.000000e+02  9.304000e+02  3.490000e+02  4.713000e-01
6.500000e+02  9.823000e+02  3.333000e+02  5.065000e-01
7.000000e+02  1.033000e+03  3.191000e+02  5.410000e-01
8.000000e+02  1.134000e+03  2.945000e+02  6.075000e-01
9.000000e+02  1.231000e+03  2.740000e+02  6.710000e-01
1.000000e+03  1.327000e+03  2.565000e+02  7.316000e-01
1.100000e+03  1.420000e+03  2.413000e+02  7.895000e-01
1.200000e+03  1.512000e+03  2.281000e+02  8.451000e-01
1.300000e+03  1.601000e+03  2.165000e+02  8.984000e-01
1.400000e+03  1.688000e+03  2.061000e+02  9.497000e-01
1.500000e+03  1.773000e+03  1.968000e+02  9.991000e-01
1.600000e+03  1.856000e+03  1.884000e+02  1.050000e+00
1.700000e+03  1.938000e+03  1.808000e+02  1.090000e+00
1.800000e+03  2.018000e+03  1.738000e+02  1.140000e+00
2.000000e+03  2.172000e+03  1.616000e+02  1.220000e+00
2.250000e+03  2.355000e+03  1.488000e+02  1.320000e+00
2.500000e+03  2.529000e+03  1.380000e+02  1.420000e+00
2.750000e+03  2.695000e+03  1.289000e+02  1.510000e+00
3.000000e+03  2.853000e+03  1.211000e+02  1.590000e+00
3.250000e+03  3.003000e+03  1.142000e+02  1.670000e+00
3.500000e+03  3.147000e+03  1.081000e+02  1.750000e+00
3.750000e+03  3.284000e+03  1.028000e+02  1.820000e+00
4.000000e+03  3.416000e+03  9.794000e+01  1.890000e+00
4.500000e+03  3.663000e+03  8.967000e+01  2.030000e+00
5.000000e+03  3.891000e+03  8.281000e+01  2.160000e+00
5.500000e+03  4.101000e+03  7.702000e+01  2.280000e+00
6.000000e+03  4.296000e+03  7.205000e+01  2.390000e+00
6.500000e+03  4.476000e+03  6.774000e+01  2.500000e+00
7.000000e+03  4.643000e+03  6.397000e+01  2.610000e+00
8.000000e+03  4.942000e+03  5.765000e+01  2.820000e+00
9.000000e+03  5.201000e+03  5.255000e+01  3.010000e+00
1.000000e+04  5.427000e+03  4.836000e+01  3.190000e+00
