# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
5.500000e+01  2.899000e+02  5.186000e+02  4.980000e-02
6.000000e+01  3.012000e+02  5.071000e+02  5.430000e-02
6.500000e+01  3.134000e+02  4.962000e+02  5.880000e-02
7.000000e+01  3.263000e+02  4.857000e+02  6.330000e-02
8.000000e+01  3.519000e+02  4.662000e+02  7.230000e-02
9.000000e+01  3.757000e+02  4.485000e+02  8.140000e-02
1.000000e+02  3.972000e+02  4.322000e+02  9.050000e-02
1.100000e+02  4.166000e+02  4.173000e+02  9.960000e-02
1.200000e+02  4.341000e+02  4.036000e+02  1.087000e-01
1.300000e+02  4.501000e+02  3.909000e+02  1.179000e-01
1.400000e+02  4.647000e+02  3.792000e+02  1.271000e-01
1.500000e+02  4.784000e+02  3.682000e+02  1.363000e-01
1.600000e+02  4.912000e+02  3.581000e+02  1.456000e-01
1.700000e+02  5.034000e+02  3.485000e+02  1.549000e-01
1.800000e+02  5.152000e+02  3.396000e+02  1.642000e-01
2.000000e+02  5.378000e+02  3.232000e+02  1.828000e-01
2.250000e+02  5.655000e+02  3.053000e+02  2.061000e-01
2.500000e+02  5.932000e+02  2.896000e+02  2.294000e-01
2.750000e+02  6.214000e+02  2.757000e+02  2.525000e-01
3.000000e+02  6.504000e+02  2.632000e+02  2.754000e-01
3.250000e+02  6.802000e+02  2.521000e+02  2.980000e-01
3.500000e+02  7.108000e+02  2.420000e+02  3.203000e-01
3.750000e+02  7.421000e+02  2.328000e+02  3.423000e-01
4.000000e+02  7.741000e+02  2.244000e+02  3.639000e-01
4.500000e+02  8.396000e+02  2.096000e+02  4.058000e-01
5.000000e+02  9.066000e+02  1.969000e+02  4.461000e-01
5.500000e+02  9.743000e+02  1.858000e+02  4.848000e-01
6.000000e+02  1.042000e+03  1.761000e+02  5.218000e-01
6.500000e+02  1.110000e+03  1.675000e+02  5.574000e-01
7.000000e+02  1.177000e+03  1.599000e+02  5.917000e-01
8.000000e+02  1.310000e+03  1.467000e+02  6.563000e-01
9.000000e+02  1.438000e+03  1.358000e+02  7.165000e-01
1.000000e+03  1.561000e+03  1.266000e+02  7.729000e-01
1.100000e+03  1.679000e+03  1.187000e+02  8.261000e-01
1.200000e+03  1.792000e+03  1.118000e+02  8.765000e-01
1.300000e+03  1.901000e+03  1.058000e+02  9.245000e-01
1.400000e+03  2.005000e+03  1.005000e+02  9.703000e-01
1.500000e+03  2.105000e+03  9.576000e+01  1.010000e+00
1.600000e+03  2.201000e+03  9.148000e+01  1.060000e+00
1.700000e+03  2.293000e+03  8.762000e+01  1.100000e+00
1.800000e+03  2.382000e+03  8.411000e+01  1.140000e+00
2.000000e+03  2.551000e+03  7.795000e+01  1.210000e+00
2.250000e+03  2.748000e+03  7.154000e+01  1.300000e+00
2.500000e+03  2.930000e+03  6.620000e+01  1.380000e+00
2.750000e+03  3.100000e+03  6.167000e+01  1.460000e+00
3.000000e+03  3.259000e+03  5.778000e+01  1.540000e+00
3.250000e+03  3.410000e+03  5.440000e+01  1.610000e+00
3.500000e+03  3.551000e+03  5.144000e+01  1.680000e+00
3.750000e+03  3.686000e+03  4.880000e+01  1.750000e+00
4.000000e+03  3.812000e+03  4.645000e+01  1.810000e+00
4.500000e+03  4.046000e+03  4.243000e+01  1.930000e+00
5.000000e+03  4.255000e+03  3.910000e+01  2.050000e+00
5.500000e+03  4.443000e+03  3.630000e+01  2.160000e+00
6.000000e+03  4.610000e+03  3.391000e+01  2.270000e+00
6.500000e+03  4.759000e+03  3.183000e+01  2.380000e+00
7.000000e+03  4.892000e+03  3.002000e+01  2.480000e+00
8.000000e+03  5.114000e+03  2.700000e+01  2.680000e+00
9.000000e+03  5.288000e+03  2.457000e+01  2.870000e+00
1.000000e+04  5.425000e+03  2.257000e+01  3.050000e+00
