# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
9.999990e-03  3.083000e+00  3.162000e+01  3.000000e-04
1.099990e-02  3.233000e+00  3.333000e+01  3.000000e-04
1.199990e-02  3.377000e+00  3.497000e+01  3.000000e-04
1.299990e-02  3.515000e+00  3.653000e+01  3.000000e-04
1.399990e-02  3.648000e+00  3.803000e+01  3.000000e-04
1.499990e-02  3.776000e+00  3.947000e+01  3.000000e-04
1.599990e-02  3.899000e+00  4.086000e+01  3.000000e-04
1.699990e-02  4.019000e+00  4.221000e+01  3.000000e-04
1.799990e-02  4.136000e+00  4.351000e+01  3.000000e-04
1.999990e-02  4.360000e+00  4.599000e+01  3.000000e-04
2.249990e-02  4.624000e+00  4.889000e+01  4.000000e-04
2.499990e-02  4.874000e+00  5.162000e+01  4.000000e-04
2.749990e-02  5.112000e+00  5.419000e+01  4.000000e-04
2.999990e-02  5.339000e+00  5.662000e+01  4.000000e-04
3.249990e-02  5.557000e+00  5.893000e+01  4.000000e-04
3.499990e-02  5.767000e+00  6.113000e+01  5.000000e-04
3.749990e-02  5.970000e+00  6.324000e+01  5.000000e-04
3.999990e-02  6.165000e+00  6.526000e+01  5.000000e-04
4.499990e-02  6.539000e+00  6.907000e+01  5.000000e-04
4.999990e-02  6.893000e+00  7.262000e+01  5.000000e-04
5.499990e-02  7.230000e+00  7.594000e+01  6.000000e-04
5.999990e-02  7.551000e+00  7.906000e+01  6.000000e-04
6.499990e-02  7.859000e+00  8.201000e+01  6.000000e-04
6.999990e-02  8.156000e+00  8.480000e+01  6.000000e-04
7.999990e-02  8.719000e+00  9.000000e+01  7.000000e-04
8.999990e-02  9.248000e+00  9.475000e+01  7.000000e-04
9.999990e-02  9.748000e+00  9.913000e+01  8.000000e-04
1.100000e-01  1.022000e+01  1.032000e+02  8.000000e-04
1.200000e-01  1.068000e+01  1.070000e+02  8.000000e-04
1.300000e-01  1.111000e+01  1.105000e+02  9.000000e-04
1.399990e-01  1.153000e+01  1.139000e+02  9.000000e-04
1.499990e-01  1.194000e+01  1.171000e+02  1.000000e-03
1.599990e-01  1.233000e+01  1.201000e+02  1.000000e-03
1.699990e-01  1.271000e+01  1.229000e+02  1.000000e-03
1.799990e-01  1.308000e+01  1.256000e+02  1.100000e-03
1.999990e-01  1.379000e+01  1.307000e+02  1.100000e-03
2.249990e-01  1.462000e+01  1.365000e+02  1.200000e-03
2.499990e-01  1.541000e+01  1.417000e+02  1.300000e-03
2.749990e-01  1.617000e+01  1.465000e+02  1.400000e-03
2.999990e-01  1.688000e+01  1.509000e+02  1.400000e-03
3.249990e-01  1.757000e+01  1.550000e+02  1.500000e-03
3.499990e-01  1.824000e+01  1.588000e+02  1.600000e-03
3.749990e-01  1.888000e+01  1.624000e+02  1.600000e-03
3.999990e-01  1.950000e+01  1.657000e+02  1.700000e-03
4.499990e-01  2.068000e+01  1.718000e+02  1.800000e-03
4.999990e-01  2.180000e+01  1.772000e+02  2.000000e-03
5.499990e-01  2.286000e+01  1.821000e+02  2.100000e-03
5.999990e-01  2.388000e+01  1.866000e+02  2.200000e-03
6.499990e-01  2.485000e+01  1.906000e+02  2.300000e-03
6.999990e-01  2.579000e+01  1.943000e+02  2.400000e-03
