# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
9.999990e-03  2.052000e+00  3.692000e+01  3.000000e-04
1.099990e-02  2.153000e+00  3.904000e+01  3.000000e-04
1.199990e-02  2.248000e+00  4.106000e+01  4.000000e-04
1.299990e-02  2.340000e+00  4.301000e+01  4.000000e-04
1.399990e-02  2.428000e+00  4.488000e+01  4.000000e-04
1.499990e-02  2.514000e+00  4.669000e+01  4.000000e-04
1.599990e-02  2.596000e+00  4.844000e+01  4.000000e-04
1.699990e-02  2.676000e+00  5.014000e+01  4.000000e-04
1.799990e-02  2.754000e+00  5.178000e+01  4.000000e-04
1.999990e-02  2.903000e+00  5.493000e+01  4.000000e-04
2.249990e-02  3.079000e+00  5.866000e+01  5.000000e-04
2.499990e-02  3.245000e+00  6.217000e+01  5.000000e-04
2.749990e-02  3.404000e+00  6.549000e+01  5.000000e-04
2.999990e-02  3.555000e+00  6.866000e+01  5.000000e-04
3.249990e-02  3.700000e+00  7.169000e+01  5.000000e-04
3.499990e-02  3.840000e+00  7.459000e+01  5.000000e-04
3.749990e-02  3.975000e+00  7.737000e+01  6.000000e-04
3.999990e-02  4.105000e+00  8.006000e+01  6.000000e-04
4.499990e-02  4.354000e+00  8.515000e+01  6.000000e-04
4.999990e-02  4.589000e+00  8.993000e+01  6.000000e-04
5.499990e-02  4.813000e+00  9.443000e+01  7.000000e-04
5.999990e-02  5.027000e+00  9.870000e+01  7.000000e-04
6.499990e-02  5.233000e+00  1.028000e+02  7.000000e-04
6.999990e-02  5.430000e+00  1.066000e+02  7.000000e-04
7.999990e-02  5.805000e+00  1.139000e+02  8.000000e-04
8.999990e-02  6.157000e+00  1.206000e+02  8.000000e-04
9.999990e-02  6.490000e+00  1.268000e+02  9.000000e-04
1.100000e-01  6.807000e+00  1.327000e+02  9.000000e-04
1.200000e-01  7.110000e+00  1.382000e+02  1.000000e-03
1.300000e-01  7.400000e+00  1.433000e+02  1.000000e-03
1.399990e-01  7.679000e+00  1.483000e+02  1.000000e-03
1.499990e-01  7.949000e+00  1.530000e+02  1.100000e-03
1.599990e-01  8.210000e+00  1.574000e+02  1.100000e-03
1.699990e-01  8.462000e+00  1.617000e+02  1.100000e-03
1.799990e-01  8.708000e+00  1.658000e+02  1.200000e-03
1.999990e-01  9.179000e+00  1.736000e+02  1.200000e-03
2.249990e-01  9.736000e+00  1.825000e+02  1.300000e-03
2.499990e-01  1.026000e+01  1.907000e+02  1.400000e-03
2.749990e-01  1.076000e+01  1.982000e+02  1.500000e-03
2.999990e-01  1.124000e+01  2.053000e+02  1.500000e-03
