# Energy(keV)    dEe/dx(keV/micro_m)  dEn/dx(keV/micro_m)  x(micro_m)
9.999990e-03  3.575000e+00  3.363000e+01  2.000000e-04
1.099990e-02  3.749000e+00  3.545000e+01  2.000000e-04
1.199990e-02  3.916000e+00  3.719000e+01  2.000000e-04
1.299990e-02  4.076000e+00  3.885000e+01  3.000000e-04
1.399990e-02  4.230000e+00  4.044000e+01  3.000000e-04
1.499990e-02  4.378000e+00  4.197000e+01  3.000000e-04
1.599990e-02  4.522000e+00  4.345000e+01  3.000000e-04
1.699990e-02  4.661000e+00  4.487000e+01  3.000000e-04
1.799990e-02  4.796000e+00  4.625000e+01  3.000000e-04
1.999990e-02  5.055000e+00  4.889000e+01  3.000000e-04
2.249990e-02  5.362000e+00  5.197000e+01  3.000000e-04
2.499990e-02  5.652000e+00  5.487000e+01  3.000000e-04
2.749990e-02  5.928000e+00  5.759000e+01  4.000000e-04
2.999990e-02  6.192000e+00  6.017000e+01  4.000000e-04
3.249990e-02  6.444000e+00  6.263000e+01  4.000000e-04
3.499990e-02  6.688000e+00  6.497000e+01  4.000000e-04
3.749990e-02  6.922000e+00  6.720000e+01  4.000000e-04
3.999990e-02  7.149000e+00  6.935000e+01  4.000000e-04
4.499990e-02  7.583000e+00  7.339000e+01  4.000000e-04
4.999990e-02  7.993000e+00  7.715000e+01  5.000000e-04
5.499990e-02  8.383000e+00  8.068000e+01  5.000000e-04
5.999990e-02  8.756000e+00  8.399000e+01  5.000000e-04
6.499990e-02  9.114000e+00  8.712000e+01  5.000000e-04
6.999990e-02  9.458000e+00  9.008000e+01  6.000000e-04
7.999990e-02  1.011000e+01  9.560000e+01  6.000000e-04
8.999990e-02  1.072000e+01  1.006000e+02  6.000000e-04
9.999990e-02  1.130000e+01  1.053000e+02  7.000000e-04
1.100000e-01  1.186000e+01  1.096000e+02  7.000000e-04
1.200000e-01  1.238000e+01  1.136000e+02  7.000000e-04
1.300000e-01  1.289000e+01  1.174000e+02  8.000000e-04
1.399990e-01  1.338000e+01  1.210000e+02  8.000000e-04
1.499990e-01  1.384000e+01  1.243000e+02  8.000000e-04
1.599990e-01  1.430000e+01  1.275000e+02  9.000000e-04
1.699990e-01  1.474000e+01  1.305000e+02  9.000000e-04
1.799990e-01  1.517000e+01  1.334000e+02  9.000000e-04
1.999990e-01  1.599000e+01  1.388000e+02  1.000000e-03
2.249990e-01  1.696000e+01  1.449000e+02  1.000000e-03
